bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-29,100,-14,100,4,26,0,-56,-47,-99,-52,40,68,-52,0,-76,-72,2,30,36,-63,0,0,-42,0,-55,65,-98,-25,0,3,0,-3,0,100,-6,-2,-100,0,0,32,1,3,-40,0,0,0,37,-39,-100,-35,1,5,-2,1,98,-61,0,-11,9,24,39,-100,3,-44,-34,0,32,2,-47,44,-5,5,0,98,14,0,24,0,0,-37,15,0,14,0,0,0,38,0,-13,-100,40,-15,-2,-3,1,17,0,-4,-49,8,0,30,38,9,100,-1,-54,-100,-35,0,-6,-5,-33,28,5,4,-4,0,-13,1,1,-54,0,-100,20,-46,32,-6,41,0,25,2,60,-15,-1,27,-13,2,-2,-57,-100,6,4,-52,5,48,-9,-4,7,-70,-2,-63,-68,2,100,-13,39,73,-28,1,-3,0,0,2,-91,-34,43,-1,0,-41,-29,-33,-3,1,-12,25,-25,77,1,11,-13,-36,-57,1,-82,1,-41,-34,-50,-74,100,1,98,1,-3,20,0,82,63,-1,0,-50,0,0,0,4,-10,-38,3,100,0,-6,0,30,-47,-37,45,-31,7,0,100,18,1,1,36,0,100,-100,36,246800,0,100
-15,-96,-5,-95,4,11,0,-44,99,-84,-88,42,47,36,0,-52,-4,9,44,52,2,-5,0,-41,0,71,84,-9,-13,0,2,0,0,0,42,4,1,56,0,0,-58,2,0,-26,0,0,0,-17,-24,14,-68,4,20,-3,2,4,4,0,-31,9,11,43,-83,-13,-60,-55,0,-52,1,-47,-5,-5,6,0,22,40,1,5,-3,0,-69,38,0,54,0,0,31,51,1,-37,-57,1,10,24,-57,0,-27,0,0,-58,43,-1,-44,-18,-70,-99,3,23,-41,-70,0,-9,-2,-52,-1,2,-5,5,0,46,1,-1,38,1,-6,-10,0,34,33,38,0,-7,0,16,7,1,-27,22,-18,10,21,-100,2,-4,-31,36,-19,24,8,2,0,-5,22,-41,2,-100,4,40,6,4,1,-67,0,2,0,56,65,-42,-1,0,-36,65,-27,-12,3,100,100,4,-94,23,-82,28,-100,84,-10,-55,30,-100,-74,100,-2,-99,0,-100,1,-1,-44,0,-38,89,2,2,-32,-100,0,0,-4,-33,-97,6,-18,-9,-3,0,-5,-42,-47,-9,-20,15,0,-38,-27,0,0,24,2,46,-58,40,246919,0,100
-52,-1,-25,-78,11,16,-28,-31,24,24,60,33,71,-5,0,-60,-21,70,16,-42,7,-100,31,47,-29,-12,1,100,-51,-18,3,0,9,-26,71,-23,1,-36,-28,-29,-16,1,0,41,31,0,-28,-26,43,31,4,3,-11,0,0,14,16,31,-30,0,22,37,31,17,31,4,-28,18,0,-7,34,-13,-6,31,1,-27,0,27,1,29,49,-30,-28,23,-27,-26,-22,-51,1,21,8,-15,5,55,-28,3,-65,-27,-11,-21,35,4,4,-14,-17,28,10,0,45,32,1,5,-1,65,9,0,-44,-33,32,36,2,1,-51,4,89,-8,-43,-26,-75,-26,-27,-3,2,37,43,3,67,62,67,4,-39,-36,0,-46,-16,-12,-21,25,-6,17,9,3,-30,56,-1,5,52,0,100,23,3,29,-28,0,0,-26,43,17,-2,52,25,46,-75,2,2,54,46,29,20,13,33,93,-44,22,61,-69,-25,-32,-37,25,8,-64,0,25,2,-5,25,28,34,-4,1,2,-18,-79,-29,-2,10,-28,-27,45,-20,-100,6,0,-32,-46,68,-17,-80,0,32,48,-69,2,5,-31,1,70,10,-6,247172,0,100
11,-100,1,-100,0,-5,0,-1,-11,-9,-14,-4,60,21,0,-56,13,19,49,5,30,-27,0,-62,0,-11,2,-35,6,0,5,2,-4,0,34,-13,0,-13,0,0,-9,2,3,-14,0,1,0,-3,-17,7,5,1,23,-3,0,1,25,0,6,-39,7,1,-9,4,-24,-17,0,-32,4,-18,33,6,-3,0,7,6,1,-4,1,0,-60,8,0,4,0,0,28,14,0,-5,-13,-18,-22,100,-46,5,-28,0,4,-29,36,0,12,-26,-45,52,-7,22,-27,-51,1,6,-1,-66,1,6,-1,-10,0,43,2,2,-63,1,-41,-5,-32,-18,-2,-17,0,0,1,-9,-22,0,-30,45,-31,-13,6,8,6,-4,-5,-4,10,80,3,0,-24,-7,0,28,0,-98,-21,29,89,21,1,-7,0,2,2,-11,40,6,-1,0,-63,40,-28,-2,0,17,-14,25,-68,-14,-6,33,-32,-46,-28,-67,30,-21,-5,-12,-30,-100,0,47,1,0,-2,0,7,1,0,3,-4,6,0,-2,3,5,-20,18,-37,-27,2,2,-41,8,-68,19,-41,-1,0,12,-33,2,1,0,2,33,-15,25,247229,0,100
16,1,37,-34,-9,-99,0,-22,-7,23,-69,-7,63,32,0,20,-77,71,46,24,15,26,0,-36,0,47,100,-17,11,0,0,1,-1,0,33,-11,0,-3,0,0,-100,0,1,4,0,0,0,13,3,9,-47,3,-26,-3,0,20,9,0,-7,20,-4,-6,27,-2,-55,-44,0,-69,2,-33,74,35,-5,0,28,8,0,-100,-2,0,-42,7,0,22,0,0,12,24,-1,-38,-37,38,-57,31,-14,2,-34,0,-8,-40,63,0,-27,26,-14,16,1,34,-100,-34,0,-2,-1,37,58,4,-2,-9,0,-76,1,-1,-57,3,-16,-12,-56,44,18,44,0,-10,1,26,-24,0,-33,13,-22,31,-4,-47,3,-5,-97,7,15,-2,5,0,40,-4,-2,-76,0,1,-21,39,50,56,1,-8,0,0,2,-25,20,2,-2,0,-37,22,-90,0,1,-9,100,57,31,1,-12,15,100,25,-19,17,10,-6,-33,-11,36,-40,2,11,0,-2,-25,0,15,99,1,2,-100,4,0,-1,1,-9,-7,69,-51,26,-4,1,100,-25,43,-1,-90,6,0,-2,-32,1,2,24,0,38,-34,35,247361,0,100
-45,22,57,-24,4,1,0,-35,0,-22,-38,-14,40,-39,0,-65,3,50,10,-26,-11,-16,0,-70,0,-49,-33,34,-37,0,0,-3,5,0,81,-5,0,-35,0,0,26,-1,-1,50,0,0,0,-46,52,-6,0,1,-13,0,1,6,-13,0,-36,49,11,-2,-17,1,-26,-32,0,-19,3,-34,19,58,-25,0,28,-38,2,1,0,0,-24,-39,0,-1,0,0,-5,-30,0,-22,-18,-5,-19,-58,-29,2,-16,0,-13,-62,33,1,26,-16,-16,54,8,-42,-23,-39,1,-7,-1,-54,0,8,-48,-15,0,7,1,-1,-61,5,33,-35,-13,-21,-11,-13,0,-31,-1,15,-38,-4,-55,34,-7,-3,0,-16,5,-48,-33,-25,-38,-31,2,5,-33,-7,-15,-29,-3,28,-33,9,77,-48,5,-52,0,-1,2,-22,-29,-43,-1,0,-65,-12,-35,8,0,-25,17,-44,-19,-10,-43,27,-58,63,-19,-61,-4,0,-49,-10,-40,-17,-1,58,0,-5,23,0,-58,-33,0,1,-30,0,0,-2,8,-42,0,50,-80,-10,6,-10,-32,-34,-52,2,-32,26,0,-48,-11,0,6,11,0,73,-16,1,247393,0,100
49,0,14,4,12,57,0,-100,40,-100,-23,-16,64,5,-2,-20,-11,-100,11,-31,36,0,0,-72,0,-54,-33,-17,44,0,0,0,-1,0,71,-9,0,-5,0,0,-100,0,-1,19,0,0,0,-26,24,8,-83,-1,-47,0,-1,11,33,0,-100,34,3,-18,-100,-4,-26,31,0,-46,1,29,32,10,12,0,13,30,0,57,-1,0,-50,35,0,14,0,0,24,-35,-2,-52,-43,-45,-27,31,4,4,46,0,-46,-100,78,-2,10,-30,-3,23,-1,5,9,-43,0,-16,-5,49,-5,8,85,-5,0,17,0,-1,-58,1,-7,100,-10,70,-13,75,0,100,0,33,-25,-3,-95,84,3,-6,34,-25,6,85,-2,-75,-22,-8,0,3,-25,0,38,-52,1,1,-24,23,63,25,2,0,0,-17,1,5,-50,-33,0,0,-83,-48,-52,-6,-17,100,14,25,49,0,-9,89,-100,85,6,-22,24,0,-44,26,-25,10,-3,19,0,-1,11,0,-33,-32,1,0,0,33,0,0,3,-100,1,-100,-89,-2,-10,-7,62,-100,44,11,-52,1,0,-18,46,-1,3,37,0,70,-46,22,247725,100,100
-40,15,2,-60,1,-29,0,20,17,-8,-55,29,14,-19,-1,-34,4,-1,49,31,29,40,0,-34,0,4,-52,26,-43,0,2,2,-1,0,20,-5,0,-42,0,0,-5,1,0,56,0,1,0,-20,52,14,7,4,-3,-3,1,-17,28,0,-2,21,19,27,-10,-9,-61,-57,0,-80,4,-66,56,6,6,0,-2,39,1,-30,-1,0,-64,39,0,34,0,0,10,28,1,-3,-34,-55,-8,-16,6,4,-13,0,-13,-52,31,1,23,-52,-6,18,6,-6,-34,-54,0,-5,-3,1,0,6,-4,0,0,29,2,0,-47,1,25,-12,43,16,2,8,0,-5,0,12,17,-1,-23,0,-49,-9,44,-3,5,-5,0,-9,-8,1,3,4,-68,0,42,29,2,15,17,-2,-86,-27,0,5,0,2,0,-25,22,-9,0,0,-33,28,-41,-2,0,-3,23,-24,6,-12,-12,-4,-28,19,-44,-42,10,4,-58,13,-69,-69,-2,15,1,-2,2,0,-51,-57,0,2,0,4,0,-2,3,-4,5,-3,94,38,-3,0,10,20,-4,1,-55,9,0,-47,-13,0,0,51,1,22,-32,-1,248584,0,100
-12,34,-31,-44,2,-15,0,35,-10,8,-32,22,62,-20,1,10,46,31,14,33,62,-5,0,-33,0,-31,-17,15,-14,0,0,0,0,0,19,-16,0,-49,0,0,-31,0,-1,31,0,-3,0,0,27,36,-6,0,-19,-3,-3,-32,62,0,17,41,11,33,6,-9,-46,-24,0,-41,1,-32,-1,-25,-9,0,-28,45,0,-14,1,0,-12,48,0,41,0,0,22,27,2,-34,-40,-26,-58,-43,-28,0,-67,0,-9,-58,51,0,-56,-20,-18,22,0,-2,-33,-17,-3,-12,-1,89,0,7,-12,-18,0,40,1,-1,-43,0,14,-20,-14,24,20,29,0,-23,2,13,10,1,-51,21,-13,-2,-34,-8,5,-12,-12,13,-5,26,2,0,46,2,-31,38,1,33,14,43,34,-35,0,-25,0,0,0,0,17,-65,0,0,-37,19,-75,-3,-2,-7,21,-36,10,6,-14,28,-23,-14,-16,0,26,-35,-51,-7,31,-35,-3,28,0,-3,-39,0,-89,-25,0,0,-14,17,0,0,3,15,-32,35,-19,-7,1,-1,-77,34,90,-17,-81,2,0,-66,-63,-3,9,9,-2,21,-40,38,248808,0,100
6,-22,-35,100,4,52,0,21,-28,-40,-22,9,50,-36,-2,-54,-11,7,13,-22,-16,2,0,55,0,30,-22,-10,2,0,1,-5,0,0,-45,-13,-2,-1,0,0,-52,-1,-2,5,0,-3,0,0,7,-25,-52,0,43,0,0,100,-12,0,-100,28,-6,10,-36,0,-16,-51,0,9,3,-63,10,-28,0,0,100,28,-4,49,-1,0,-52,30,0,29,0,0,100,-28,-2,5,-37,-27,7,-81,5,4,35,0,5,-43,80,-2,22,-29,12,-91,4,-31,-58,-62,-2,-12,-2,49,100,7,-5,-17,0,50,-2,-3,-74,1,-12,2,-31,22,-41,33,0,4,1,29,100,-6,-35,51,-15,0,-4,-41,5,-5,11,-97,0,100,-1,7,-99,0,-4,-26,1,-18,100,44,73,69,0,18,0,-3,0,26,-38,-16,0,0,62,-38,-21,1,0,-8,6,71,-55,-3,21,52,-51,-12,-17,-63,100,24,-61,-32,-100,100,-1,-86,-1,-2,27,0,-9,-25,0,-1,12,-4,0,-3,4,-100,27,13,-100,0,1,-10,30,22,50,-23,-20,14,0,2,34,-6,2,7,-1,-42,-38,40,248827,100,100
-58,1,-23,-56,0,-49,0,-1,16,28,-68,-36,6,-3,0,-50,-22,18,66,91,17,24,0,-60,0,65,-4,11,-56,0,0,1,2,0,21,-12,1,19,0,0,-12,1,0,-13,0,0,0,-12,-13,10,-26,0,-87,-1,4,-10,20,0,-33,30,16,-41,27,-5,-45,20,0,-17,0,17,16,-23,1,0,-18,28,0,-49,1,0,-60,21,0,25,0,0,0,83,0,-25,-20,-40,-14,41,-56,0,-83,0,-8,-34,-10,1,-58,-49,-50,62,-1,-23,-67,-60,0,4,0,-66,0,4,-36,-10,0,70,4,0,-87,3,8,-61,-52,-44,-38,-42,0,-55,0,19,-58,0,-47,-33,-39,-15,-31,-19,2,-29,28,-4,-21,23,2,0,7,-11,-18,37,-1,1,-57,20,16,-51,6,-51,0,0,1,-16,7,-28,-4,0,-48,15,-22,-15,0,-5,24,-55,-22,-9,-66,-37,-43,-28,-35,-39,0,0,-78,27,7,-62,-1,64,3,-6,-48,0,-22,0,0,2,30,-13,0,0,5,-36,4,19,80,25,9,2,1,-1,-56,25,-13,-9,0,-30,-80,2,2,11,1,23,-16,23,248965,0,100
-37,24,-21,-62,-4,-27,0,-17,-5,50,-79,-9,39,-2,0,1,-10,42,34,23,4,80,0,-91,0,0,-8,15,-30,0,0,0,0,0,32,17,2,-20,0,0,-1,0,0,-7,0,2,0,-61,-10,13,11,2,-11,-1,2,-14,8,0,0,40,16,-14,52,-2,-86,-25,0,-46,1,-39,41,-5,-39,0,1,30,1,-27,0,0,-31,30,0,24,0,0,0,30,0,-44,-51,-14,3,-52,-39,0,-68,0,-1,-74,50,0,-60,-15,-38,42,7,6,-11,-36,0,-23,-2,57,0,5,-13,13,0,27,2,-1,-77,3,18,-17,22,2,8,4,0,-16,0,44,-36,0,-33,21,-20,0,-12,3,3,-10,-26,4,-42,-26,0,-3,-40,-6,-10,-48,-3,30,-33,14,50,-48,5,-42,0,0,2,-22,27,-8,-1,0,-98,34,-22,-2,0,-9,40,-44,-14,-1,-38,16,-55,10,-25,4,2,-66,-33,-1,-40,-69,0,42,1,-5,-65,0,-51,-14,1,0,-23,-12,0,-1,3,1,-65,43,-27,84,0,-2,-2,-11,55,23,-24,22,0,-55,-62,1,9,15,0,33,-47,11,249047,0,100
-50,-6,-29,-34,24,-22,0,72,18,57,-56,58,50,-52,0,-24,35,0,52,73,45,9,0,-98,0,-23,-56,1,-54,0,3,3,-1,0,73,-7,1,-78,0,0,-10,3,2,36,0,5,0,-50,36,37,-23,5,-27,-2,4,-65,50,0,7,35,45,76,58,6,-58,-5,0,-37,0,-14,18,-38,24,0,-51,42,3,-27,2,0,-78,45,0,55,0,0,15,79,1,-67,-32,-38,-38,-30,-29,0,-46,0,-60,-55,66,4,-90,-41,-25,63,-6,-69,-16,-77,1,-9,0,20,0,8,6,0,0,9,4,1,-82,3,0,-5,-16,69,26,70,0,0,2,49,-79,1,-67,7,-32,-12,20,-5,4,7,-46,-24,-40,6,-1,-8,-78,0,28,-34,-1,-4,-79,13,9,-52,5,-28,0,3,2,-100,23,-36,-1,0,-77,17,-25,6,2,-10,70,-52,20,-1,-13,-1,-75,9,-36,-22,18,-5,-70,-6,-88,-32,-1,63,3,-1,-80,0,34,-50,0,3,-42,-3,0,-2,6,9,-6,2,25,6,-2,4,-17,87,20,-3,-18,55,0,16,-47,4,4,14,1,75,-32,8,249251,0,100
-7,3,20,-33,6,-71,0,51,8,55,-60,2,41,-25,1,9,-49,45,13,47,38,20,0,-92,0,-33,3,-19,-3,0,1,6,0,0,83,12,0,66,0,0,54,3,3,-30,0,5,0,-13,-36,17,14,4,-4,-1,1,-100,30,0,-8,33,19,10,57,-3,-48,-36,0,-76,0,-20,25,42,-6,0,-100,20,5,-74,2,0,-60,32,0,6,0,0,30,47,2,-51,-56,18,-14,-3,-22,-1,-61,0,-25,-67,46,3,-93,8,-8,69,-10,-28,7,-60,6,-11,0,5,0,5,-19,15,0,29,4,0,-29,2,-22,40,-25,64,18,56,0,48,0,35,-60,3,-72,30,8,-19,2,38,1,-23,-38,-6,-2,-32,6,0,-82,-13,-5,12,0,0,-64,7,78,2,3,-28,0,3,1,30,11,7,0,0,-90,19,-41,-3,2,37,-60,0,16,1,-13,23,-58,45,7,3,43,-74,-19,22,-100,-45,1,68,2,-3,-100,0,-24,0,-1,4,-47,-47,0,0,1,-8,-84,45,-7,19,-1,7,16,55,19,58,-28,44,0,-33,-67,5,2,4,3,90,-52,2,249658,0,100
5,-56,-24,-96,2,-15,0,78,14,42,-47,18,10,-57,1,-21,66,-42,52,100,-15,24,0,-26,0,-2,-32,-2,-23,0,1,3,7,0,61,87,1,-100,0,0,30,0,0,31,0,0,0,0,31,44,2,4,-26,0,1,12,-13,0,-100,50,36,11,54,10,-46,100,0,-44,4,100,-4,-18,-22,0,2,-8,4,-5,-1,0,-30,-7,0,-15,0,0,-37,87,4,-26,19,-36,83,-31,-22,2,-89,0,-74,-51,22,-2,-87,-35,-1,98,1,-44,-33,-32,0,-15,0,66,0,13,-82,85,0,4,2,-1,-81,2,-6,41,7,47,2,41,0,43,-4,42,0,1,-20,76,-8,-11,-29,-44,7,-91,-33,-19,13,-14,3,-12,-85,-14,-27,-85,-1,-50,9,-21,83,-48,2,-32,0,1,7,-100,14,-5,0,0,-35,9,25,0,2,9,36,-46,0,10,-2,91,-71,14,-18,-27,-39,-17,-30,27,-85,-100,-1,100,1,-7,-79,0,70,-37,0,0,-39,-49,0,2,8,-100,-22,-39,-98,25,17,6,20,71,66,56,34,32,0,75,-80,3,2,-22,3,65,20,-23,249685,0,100
-8,35,34,-39,-7,-17,0,23,2,19,-52,23,58,-13,0,1,11,45,61,22,-33,15,0,-51,0,-39,-16,58,0,0,2,5,5,0,76,43,0,-91,0,0,52,3,3,-14,0,4,0,-24,-14,11,46,5,27,-2,5,4,-36,0,-12,65,32,18,14,7,-44,33,0,-26,7,61,0,4,-29,0,30,23,4,-16,0,0,-44,5,0,18,0,0,-7,6,4,-63,22,-20,32,-41,-37,4,-48,0,-44,-58,40,3,10,-35,-17,31,8,-24,-20,-54,4,-15,-1,37,0,16,-43,34,0,-7,5,1,-61,5,58,-32,-6,-38,6,-29,0,-23,1,93,-58,2,-68,47,-26,-8,-34,-32,10,-38,-9,-34,-63,-23,3,5,-74,-10,-28,6,-1,28,-57,-24,100,-5,4,-56,0,2,7,-100,3,-58,-1,0,-51,20,6,-7,4,-6,7,-14,-5,0,-34,25,-63,46,-16,-4,-11,-11,9,-1,-63,-49,2,39,4,-9,5,0,0,-10,0,5,-4,-6,0,0,12,-21,-7,43,0,17,12,4,-20,29,44,17,3,70,0,-3,-28,7,6,0,2,80,24,-24,249696,0,100
1,13,-41,-9,10,-24,0,7,10,-17,-90,-70,58,-44,0,50,-23,8,58,-18,-48,-27,0,-42,0,-100,-32,67,-13,0,2,3,1,0,56,33,0,47,0,0,45,0,1,8,0,2,0,-14,9,-7,20,1,14,-1,1,-52,-45,0,-9,37,12,-60,-29,7,-84,-22,0,-22,2,-14,37,-54,-3,0,-27,21,2,-34,0,0,-79,13,0,39,0,0,-8,-11,1,-41,-15,-38,50,15,-9,5,-74,0,-8,-54,73,2,-12,-46,-18,3,-8,-50,-5,-68,2,12,0,55,0,7,-1,38,0,29,5,1,-70,3,68,-35,-30,8,-28,18,0,-30,0,29,-57,0,-69,86,-11,-17,13,-9,5,1,-51,5,-23,-14,11,7,-70,-22,3,-15,-1,3,-65,-2,85,-9,4,-12,0,0,3,55,56,-17,-2,0,-11,67,-37,-4,0,-15,3,-10,25,-3,-7,78,0,-17,-12,45,-7,15,-15,4,-78,-27,0,-3,3,-4,13,0,-89,-31,0,4,-46,3,0,-1,7,-21,15,4,-34,-35,7,4,23,10,52,-11,-42,52,0,-68,-74,2,3,8,0,56,-19,0,249752,0,100
