ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-9,44,58,-8,-1,-8,34,-2,-37,42,16,35,45,5,32,13,5,12,-63,-23,0,14,36,64,13,-8,12,-15,1,-26,-17,52,39,-5,-14,-15,0,18,2,-29,-71,-12,-2,79,-8,38,-58,17,57,-25,-28,73,51,-77,-40,-8,11,-11,22,-15,-30,47,15,31,70,32,-19,16,37,67,36,32,1,-1,41,-71,10,61,27,8,-12,29,-6,22,-16,-5,9,22,21,-38,7,-8,-10,9,-31,-40,1,63,37,46,-40,-100,23,-52,-22,43,-48,-32,42,-32,4,42,-27,-10,1,-21,-14,24,-38,-24,-71,75,-5,22,39,-11,48,-9,57,-30,42,35,13,41,-3,20,-9,0,31,43,3,24,15,-40,55,-32,-16,42,31,56,-16,37,52,9,31,-19,62,47,-8,43,-29,20,-7,15,-28,38,1,55,17,-10,-26,44,29,-8,81,24,-44,42,19,8,28,-58,48,-15,273655
-27,60,52,-28,1,6,-60,0,-15,-20,42,35,27,7,42,10,28,-26,-47,0,27,12,-4,18,39,-29,14,-30,-71,-13,0,41,-45,-11,12,-1,6,22,21,-31,-22,13,21,44,-17,15,-44,41,56,-12,2,85,38,-61,0,6,21,2,-7,0,-1,-37,-27,41,21,6,-32,41,30,17,0,7,10,-6,-24,4,-25,12,45,11,0,0,29,36,25,10,35,20,-12,6,-5,-1,-49,8,-31,3,13,29,-23,-14,-61,-1,27,-54,-32,-20,-42,-8,-26,-33,0,29,33,-52,1,-55,-25,-6,-9,16,-60,77,-63,32,-24,-38,60,-29,25,22,-43,36,-22,37,-35,-13,-5,-67,12,32,-10,31,11,33,26,8,57,-21,-19,25,-28,20,27,2,-66,-1,25,34,-5,52,-10,31,-2,41,0,21,26,56,67,-52,-69,-26,11,-5,49,-7,-35,32,16,33,5,-16,47,7,273826
-1,15,64,-44,13,4,52,-11,-1,32,29,32,16,9,49,24,10,-37,-45,9,31,55,11,54,10,-5,7,-33,-41,76,-8,16,37,15,-15,10,26,41,14,-2,-100,-32,10,85,15,83,-34,12,42,66,8,41,15,-76,37,62,-6,7,28,-10,11,-11,-3,61,22,49,-33,11,73,62,11,30,-33,-11,-2,56,-37,36,-19,12,-3,40,11,44,38,2,29,-9,25,-17,-21,24,-37,52,-3,20,0,80,0,16,-68,30,-4,-67,0,7,-21,36,55,0,83,38,12,-16,6,-34,-5,6,44,71,-72,38,-32,25,10,-14,20,-45,62,25,-20,23,0,62,23,22,29,-32,11,63,-26,26,23,25,60,4,64,33,3,40,-16,55,36,35,45,7,75,47,23,20,-15,-5,27,12,2,43,34,42,58,-20,-13,51,8,22,88,7,-18,28,9,28,26,-23,49,-16,274257
11,50,64,-18,0,24,14,-26,50,16,-21,61,98,7,29,22,-40,-6,16,-27,21,39,-8,17,-15,-2,-1,-19,10,-8,34,21,1,5,1,1,9,8,-38,-26,-26,56,-41,49,-27,19,9,10,24,-10,-9,18,20,-48,-17,37,-30,24,28,-10,-11,-37,12,4,-8,-5,-21,8,17,19,-5,8,57,-28,-46,-22,-3,-10,45,0,-10,-7,-34,29,36,-8,18,-29,30,45,32,-12,0,35,-4,38,1,33,-41,-20,-37,-22,54,-28,-41,-25,37,7,36,-4,-24,48,0,26,-4,-6,-9,3,-18,44,-42,19,-78,16,-33,18,-28,-19,24,-29,-49,27,12,67,11,-2,58,-80,12,68,32,14,27,-17,25,-32,-7,16,-32,58,10,21,52,10,14,1,34,50,5,-26,-30,54,-8,-17,-24,13,19,22,-4,28,-27,39,13,51,51,1,35,100,-4,21,8,-32,7,-3,275048
8,95,76,-8,-1,43,2,-58,12,20,-10,20,63,15,42,14,7,30,-8,-28,4,51,29,52,-11,30,-31,-18,-9,79,15,20,45,13,-70,-8,-22,32,-35,11,9,-57,-36,50,9,52,-8,30,34,75,-19,-6,19,-51,-3,-50,15,42,21,-8,-22,-6,52,-44,30,43,-19,29,58,52,30,32,-60,-61,6,100,29,25,82,-3,-10,45,9,39,38,-8,-11,15,20,14,7,18,-21,50,36,31,14,72,2,-18,-95,100,24,-96,-28,-20,-6,-7,-23,39,81,7,26,6,-31,-18,26,10,-3,-39,-50,-6,-39,43,28,-9,37,-12,29,-69,-11,-7,58,37,22,11,73,-43,12,36,9,43,14,-60,30,-17,21,20,29,23,-1,42,62,33,2,-9,69,11,-25,40,8,25,20,-7,-26,45,6,35,33,6,-19,-19,13,65,52,12,-10,61,31,-10,32,7,-33,-74,275573
23,44,86,-11,8,11,-21,-6,0,14,-15,76,88,37,4,30,-34,44,25,19,-26,0,90,20,3,17,32,15,18,-48,16,37,15,12,-41,6,22,100,2,21,-83,-12,-2,95,8,15,13,-7,34,-41,-24,47,36,-97,52,67,4,11,40,3,-25,58,29,49,-3,5,16,-13,39,10,93,2,-14,-10,32,32,42,-14,45,-2,5,1,-40,-2,68,9,37,-23,41,-16,51,-11,19,1,15,80,31,27,22,71,-38,7,21,-50,24,68,-2,63,41,12,-8,19,-12,9,36,18,12,-2,47,80,-100,44,-22,84,13,-15,3,-12,50,-4,66,50,28,39,-7,28,-26,-36,24,39,49,83,36,10,48,-10,4,13,26,91,-14,-32,50,98,-21,6,26,16,19,-4,-1,32,-5,2,13,-18,-24,29,13,8,20,31,23,-14,96,0,-5,90,-27,39,3,3,63,-47,275873
8,72,33,-24,-27,-10,52,-21,65,34,-10,50,90,16,100,14,29,-46,-91,4,-21,44,25,71,-48,-48,26,46,41,-34,-4,14,19,7,-40,0,13,41,-10,-10,-12,-96,-11,52,-7,3,-84,-18,25,-29,-5,70,18,-54,100,12,48,-9,40,-12,-6,-5,22,62,10,-2,43,-21,8,72,25,-4,-100,-17,6,31,-44,13,76,-23,0,11,30,99,78,4,-3,28,40,64,43,5,100,46,60,86,15,-16,4,-5,-57,31,76,-50,19,-8,8,19,85,52,-100,-73,9,28,25,98,-48,-52,100,26,-58,72,-1,45,73,16,-17,-25,52,100,-9,22,20,-14,36,19,38,-2,18,-12,40,46,14,100,52,-32,-48,36,69,57,30,50,100,42,51,-2,-17,-70,13,-19,30,75,5,-49,1,48,-22,24,-31,28,5,90,16,27,52,-49,6,91,-11,-1,-5,34,62,-41,275909
-18,79,43,-25,-22,10,-7,0,-27,15,66,-30,84,-2,7,9,-25,11,5,-7,20,4,31,27,14,1,-17,-41,-11,41,-33,35,-22,-31,-11,3,-29,6,8,-39,0,-17,6,27,-46,75,6,27,38,61,0,35,39,-63,-32,20,80,11,-20,-6,0,-14,23,44,10,24,-42,29,89,32,28,34,-10,-4,-5,3,6,3,80,-21,-7,14,0,7,25,-9,-5,57,-23,-11,0,-19,-20,6,11,13,-10,-1,-6,13,-29,-37,48,-23,-14,13,-44,-23,1,14,76,66,-22,-26,-12,-12,-2,6,-30,21,-60,30,-36,6,14,34,93,-27,44,24,-18,-61,29,-2,-14,26,-6,-34,28,-4,-4,4,10,26,44,-34,49,13,12,-48,10,27,58,5,-10,0,-9,80,-39,87,-17,46,-21,16,-10,24,21,43,47,-30,-72,1,26,-7,30,6,-41,82,20,-6,36,-26,52,-11,275913
-11,15,81,-23,24,10,11,-24,2,-5,-23,4,36,35,39,3,15,6,35,-13,43,9,19,56,-9,64,6,-24,-68,71,39,43,38,-15,-81,-4,41,52,-20,-14,-51,-20,-25,63,-23,99,36,18,51,61,-30,74,47,-43,46,4,-1,12,17,-5,-29,-47,50,21,-2,48,-22,15,99,56,13,58,-26,-27,-12,-33,1,2,-2,22,-8,44,17,43,32,-2,0,-13,17,7,9,-11,-31,13,1,22,24,56,-13,-10,-64,-50,29,-70,-3,-5,-14,-29,48,6,89,54,21,-22,11,-26,67,9,58,16,-44,70,-23,35,12,60,79,-22,55,-28,-39,17,52,39,-41,5,-48,-20,19,41,5,38,4,-40,54,-47,7,-5,13,0,47,55,79,45,9,-11,52,55,34,78,5,29,-8,-8,-20,58,46,51,1,-25,-60,47,19,-36,64,10,-8,32,8,1,57,-8,17,-84,275925
-1,-25,52,-37,11,0,9,-30,-8,-4,77,29,47,-17,10,14,1,-27,5,-16,30,33,-1,-6,-3,-32,52,-41,-38,10,16,35,44,14,-70,-5,40,47,-5,15,-36,36,-2,48,7,29,-1,14,45,26,-15,52,32,-56,-5,8,-56,3,32,-1,-15,-47,52,29,-30,22,-39,16,28,1,-12,17,27,-38,-37,34,-40,-16,-27,8,2,-4,12,6,27,11,6,-44,28,0,4,15,-45,32,30,19,-25,49,-41,-6,-39,4,28,-44,-63,-6,7,-16,0,37,-8,47,30,-3,54,-37,-34,16,-11,6,-55,44,-54,39,-34,7,75,-37,78,-48,-48,23,52,51,-23,11,-81,-55,23,50,1,35,15,-55,77,-35,51,-3,-42,27,-6,4,65,48,5,-5,46,43,40,70,-8,22,13,-1,-13,-2,31,50,40,-7,-24,-8,22,-83,51,16,14,43,7,7,20,-4,5,-71,275942
5,-29,22,-2,30,13,20,-21,13,3,-21,25,86,28,70,14,31,17,-11,-14,-9,31,43,56,-2,-6,18,3,-40,-89,15,18,17,3,-73,6,48,41,-10,16,-58,-28,-13,35,15,76,-11,14,45,-84,-9,61,18,-42,43,68,80,12,26,-7,-9,-15,41,24,30,32,1,12,84,58,43,34,-29,-21,-9,-20,15,40,-26,29,-11,25,37,63,-16,-5,-2,87,26,5,24,9,29,29,65,0,25,65,-6,19,-21,-43,27,-19,17,17,8,6,65,67,100,33,21,2,21,25,-2,20,37,61,-40,60,0,37,32,17,63,-2,52,44,-21,10,41,49,12,7,25,-1,20,49,23,31,13,45,52,-21,40,2,33,41,25,48,60,61,18,5,62,35,46,69,0,27,10,-1,-17,45,-7,43,45,1,4,65,20,32,37,19,5,85,19,-2,33,13,33,-76,276285
-12,32,31,-14,-30,-1,29,14,-6,-19,-24,49,26,-23,91,18,4,-26,-15,-15,26,7,5,-7,-2,4,13,-17,-36,-100,11,31,21,-22,-43,-2,30,20,14,-8,-45,-94,10,52,-5,36,-17,13,48,-100,-36,62,35,-66,32,7,-36,-3,13,-8,-36,-45,47,16,6,0,-16,12,38,-8,12,22,-97,12,-23,63,-23,-11,17,-23,-4,8,-4,94,6,5,8,-36,10,2,-6,15,-23,11,9,-9,-18,-1,-18,-9,-88,63,-9,-87,-22,-12,-55,-6,20,14,100,14,23,-25,12,-14,5,26,28,18,-65,61,-64,36,-26,-6,58,-14,40,26,-50,-44,52,12,-30,7,-33,-67,19,12,-13,39,20,25,38,-52,29,-19,-22,38,-2,-2,52,23,25,-7,-5,24,18,52,-9,-6,20,-1,-23,0,24,47,39,-27,-64,23,17,-26,54,25,-46,31,30,8,19,-21,32,-45,276637
-22,24,61,-17,-8,-37,49,13,18,-22,-40,-14,-5,-24,61,-1,-58,44,-9,-17,14,4,23,43,-3,48,9,-37,-43,-100,11,26,0,-3,-56,-3,-58,34,8,29,-68,10,7,70,30,69,-3,26,60,-100,-25,44,25,-77,-15,1,3,-38,6,-2,-26,-52,5,-19,0,66,-36,26,71,39,24,20,11,14,10,-100,51,-6,27,-5,-1,80,-56,58,1,2,-10,9,8,8,8,3,-52,4,15,4,-25,29,13,-23,-95,-93,-3,-94,-46,-25,-78,-24,58,17,-100,7,17,-9,6,-52,54,15,-9,2,-76,46,-56,32,33,-34,0,-19,34,-38,-55,35,3,26,-37,-1,-6,-57,7,28,9,32,0,-37,34,-19,-19,-22,33,-6,-31,-19,42,35,49,-2,28,3,-58,5,-21,-2,5,-5,-15,-18,14,61,-10,-8,-67,63,11,-8,71,14,-79,-3,36,-8,23,-18,-13,-54,277193
1,36,78,8,34,26,18,-38,-24,13,-18,26,77,10,51,20,52,22,-45,-20,-13,14,39,65,-2,-5,48,-48,-27,49,42,44,40,-1,-80,-9,16,49,-26,11,-32,-45,-29,64,5,58,-58,18,42,49,-25,56,44,-64,-55,7,35,25,30,-8,-27,3,42,26,39,15,-50,17,58,63,40,40,-47,-34,-7,45,20,36,39,30,-6,12,58,52,-9,2,1,29,31,-16,17,0,0,12,12,-9,5,83,-7,27,-36,30,36,-41,-22,27,-16,-20,30,17,63,45,12,-9,47,-3,-7,21,-57,7,-65,61,3,42,20,33,69,9,61,65,4,68,42,41,-32,10,24,2,28,43,16,41,21,74,62,-15,36,13,27,20,15,46,74,43,20,-10,85,45,14,70,28,37,1,-1,-22,52,-11,41,36,-8,-39,29,26,26,64,21,-10,71,19,4,39,22,39,-79,277308
-14,68,74,-28,-11,11,-40,-5,6,-29,13,-3,76,37,-4,16,12,15,-15,-23,39,36,38,38,-15,-40,-30,-61,24,-92,1,30,37,3,-19,-17,-5,-24,-17,-26,20,-11,-15,70,-28,33,-11,26,54,-100,-14,80,29,-22,9,-21,37,8,12,-4,-16,-40,39,0,-46,14,-60,25,34,38,38,17,-8,-7,-6,-8,18,-49,69,-12,-2,27,9,-3,-48,2,0,27,13,8,-12,15,-76,37,28,-49,44,44,-3,-7,-45,9,33,-44,-33,-7,-24,-24,-36,29,93,38,22,2,-28,-72,-37,4,15,-19,-22,81,-18,32,32,10,52,-30,45,14,-43,11,38,58,0,0,21,-19,20,56,-10,33,16,19,42,-7,54,-29,30,-9,9,45,52,-22,-40,-18,45,36,-3,51,7,34,14,-15,-20,45,41,52,65,1,-51,-33,22,24,72,3,-25,76,39,0,19,7,3,-19,277452
29,71,67,-20,-19,3,6,-9,25,-3,19,79,43,0,39,13,37,-14,-28,-16,13,44,38,31,-3,-22,27,-23,33,-20,18,32,38,-19,19,0,-13,24,-14,-20,-12,-39,-16,64,-16,-20,-32,0,20,-32,29,55,28,-51,-21,-2,23,1,40,-2,28,-21,-1,47,-8,76,-25,-3,-5,36,33,-18,-40,-12,19,40,-16,-7,65,-17,2,78,37,35,-9,6,11,13,38,15,11,-17,-25,40,-20,-5,7,22,20,19,-20,49,2,-20,2,17,-72,-21,52,-15,51,19,-37,39,26,-27,-27,9,-1,7,-46,52,-33,29,20,-22,34,-21,46,39,-25,15,-1,51,1,23,-3,-28,30,52,8,26,17,42,44,-17,42,-4,11,90,-24,48,21,25,6,-1,21,19,-13,27,18,0,-16,-2,-19,46,15,20,41,36,-54,49,29,0,67,10,-69,39,-13,12,-18,26,45,14,277517
-4,44,-1,-11,7,0,7,24,36,2,-17,33,37,15,8,0,38,1,22,-2,2,28,18,6,0,12,-5,0,-1,62,0,6,7,34,-2,12,-4,36,0,9,-74,-27,1,14,8,14,16,28,76,72,-9,24,4,-23,18,7,-2,-1,-11,-7,-12,-35,-18,-28,-41,62,0,25,12,7,18,18,-28,24,-14,16,2,-38,50,8,-10,58,42,7,23,-4,8,6,-11,34,-3,14,-36,26,22,26,12,0,-14,-13,-63,13,20,-62,-36,-13,42,15,21,22,-13,26,11,-7,-4,-34,10,1,33,0,-23,22,-52,13,-16,-3,9,-9,34,-30,-37,0,-20,34,-21,-13,52,-51,-9,34,-1,13,0,-29,34,-5,34,3,-16,42,-4,20,47,37,7,13,0,28,-3,13,-24,20,15,0,1,19,3,76,31,-4,13,19,-8,49,15,0,39,37,-3,10,19,-23,-32,-3,277909
13,23,64,-26,-20,40,-16,-38,7,25,8,51,73,0,24,19,12,35,37,14,4,40,23,74,-7,60,-12,16,19,73,49,20,54,32,-60,-3,8,81,-5,14,-23,-9,0,71,12,85,41,23,56,73,0,22,21,-52,30,58,25,40,9,-3,0,-33,16,-47,17,90,18,22,81,72,27,42,-2,-39,-15,25,31,20,9,-23,1,91,8,20,-16,6,14,7,7,12,17,38,-21,41,23,-25,7,37,-16,6,-82,18,60,-86,-44,9,9,32,-1,28,34,27,33,-2,-7,-15,62,16,35,62,-52,20,6,47,8,47,85,-23,24,-62,-32,42,22,37,-12,11,8,2,8,40,18,48,17,-76,23,5,-18,28,16,46,40,47,46,78,-16,-2,38,33,7,72,-4,62,37,-7,13,52,1,56,-23,-3,-4,0,6,-5,72,13,8,79,12,12,41,-7,-44,-62,278001
3,39,25,-5,0,11,75,-13,28,-11,-5,51,77,7,60,-6,13,48,-2,0,-3,30,52,42,-13,5,31,-13,-77,-8,-20,12,16,-5,-55,27,52,7,-2,-20,-65,58,-9,44,-21,54,13,4,61,-20,-16,15,15,-45,16,87,44,8,18,-17,-13,-49,44,54,2,-17,-13,3,78,27,62,38,52,-5,-18,50,58,5,22,2,-19,-14,-7,48,24,-9,3,43,18,32,-6,-21,18,33,71,27,32,31,-17,-1,-46,40,-3,-55,9,-2,50,3,50,74,-54,8,22,-13,29,16,8,19,17,96,-57,24,-44,16,10,1,74,-6,87,28,-44,33,44,52,-26,7,13,-57,10,52,-8,12,-8,52,86,9,10,-11,20,63,10,11,41,8,74,21,30,13,46,83,-32,6,-12,-14,-10,25,-2,56,37,-16,-33,58,11,16,45,18,50,75,-8,3,32,-35,61,-54,278967
1,-52,73,-42,14,-2,-41,-12,35,-9,-88,81,62,-38,-31,20,4,0,3,-14,23,23,47,9,6,-19,19,-36,-29,-33,16,22,19,38,-60,-9,7,75,-7,37,-45,46,0,93,31,70,-11,17,35,-60,-17,45,19,-65,21,72,-15,-2,24,1,-20,46,61,39,-24,-34,-39,16,70,18,47,13,54,-26,0,-100,-4,-29,-42,21,7,-46,8,-26,-33,9,8,-17,18,13,0,24,-58,26,20,-35,-54,70,1,26,-29,-50,39,-13,-41,32,0,5,16,38,14,-4,17,-24,21,-52,-37,3,16,68,-71,32,-13,46,10,-11,39,-43,54,-24,44,76,63,27,0,16,37,3,18,23,0,44,23,-5,54,-24,25,-9,6,95,-14,-37,43,72,-43,0,69,-5,9,32,-7,28,19,10,-8,-43,21,38,45,-25,-22,13,18,38,94,3,3,55,30,7,21,-6,52,-63,279202
