bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-17,16,-8,-14,8,28,0,-3,38,15,-11,71,20,-42,-2,-71,47,44,1,-1,69,-21,0,-67,0,6,-28,-2,-12,0,2,-1,0,0,54,-19,-1,-26,0,0,-20,0,1,58,0,0,0,-17,57,4,-8,1,6,-1,1,27,66,0,4,22,17,68,18,0,-26,-37,0,4,2,-48,-5,0,9,0,16,14,-1,30,-3,0,-30,14,0,25,0,0,-15,3,0,0,-34,-13,18,-58,-39,-3,8,0,-4,-47,27,-1,-28,-11,-42,21,0,-35,-4,-24,0,-16,-2,-68,0,7,-13,-18,0,10,0,0,-61,3,-5,-22,19,11,4,13,0,-17,3,27,-2,-3,37,-10,-1,-1,-7,-13,2,-14,-6,-5,-14,-3,1,4,52,-2,-10,34,1,19,0,22,10,-56,0,0,0,0,0,-3,-31,-20,0,0,-71,-27,-52,5,0,-17,37,-58,8,1,-4,-9,-37,1,0,-74,-14,23,-66,27,54,-23,0,23,0,-1,-19,0,-12,-29,1,-1,-4,5,0,-1,2,3,25,46,73,-19,-4,-5,-70,0,-70,1,-58,-7,0,-8,8,-2,1,19,2,54,-35,26,263602,0,100
-3,0,-11,-73,4,-20,0,-3,13,-3,-83,-6,48,-26,-1,-15,-10,33,26,-22,-35,2,0,-10,0,1,-30,1,-9,0,3,-1,-1,0,29,2,-1,-39,0,0,-18,1,0,-13,0,2,0,-10,-4,8,8,3,-20,-5,2,-7,-32,0,0,28,27,-1,-2,-14,-73,-40,0,-52,5,-41,35,-6,0,0,-14,16,1,-16,-4,0,-32,16,0,31,0,0,24,-20,0,-47,-50,-33,-43,-58,-55,5,-21,0,-7,-51,47,-1,-1,-47,-54,38,0,-39,-19,-48,0,-14,-2,73,0,9,24,-2,0,31,2,0,-58,3,-2,-20,-43,16,5,9,0,-23,0,28,-30,-4,-54,25,-15,0,-51,-49,8,26,-11,10,-11,2,2,0,21,-11,-47,-10,0,-1,-18,52,18,-35,3,-16,0,1,3,-52,-5,-13,-3,0,-1,-9,-43,-6,2,-13,20,-34,100,0,-23,28,-55,37,-13,-16,20,24,-71,9,23,-68,1,39,1,-3,1,0,-83,-24,0,2,-15,12,0,-3,2,0,25,34,4,1,-7,-3,-56,-11,73,-24,-44,3,0,-76,-24,-1,2,6,3,30,-48,51,263649,0,100
3,3,-6,-67,-10,-29,0,14,-33,36,-67,18,81,-16,1,-8,-7,-10,36,13,-5,5,0,-37,0,-36,-13,27,17,0,4,2,-1,0,25,-22,0,-51,0,0,-46,5,2,5,0,4,0,-11,7,25,-47,0,22,-2,4,-41,0,0,-40,28,22,16,19,3,-60,-34,0,-52,0,-46,33,20,6,0,-7,-8,1,-45,2,0,17,-15,0,52,0,0,25,19,2,-10,-21,-67,-52,30,-33,-1,-27,0,-23,-64,39,3,-12,-61,-27,-31,-11,-14,-26,10,4,4,0,13,0,3,-9,-25,0,35,3,1,-48,3,28,23,2,-8,10,0,0,29,4,28,-72,3,11,44,2,-10,-7,-11,1,-7,-21,5,-3,24,4,5,-27,12,1,-20,-1,1,-60,28,86,-14,2,-52,0,2,-1,-25,4,-21,-2,0,-38,6,-58,-2,1,-12,61,-10,-3,0,-52,17,-48,-14,-7,-22,12,1,-37,-27,-39,-64,0,-27,2,-2,-32,0,-38,-12,2,4,-15,12,0,-1,3,-30,4,-7,-100,14,2,6,-33,30,8,-30,-57,46,0,-33,-39,3,3,-7,2,25,-17,25,263676,0,100
23,6,30,-36,5,1,0,2,-10,18,-25,26,44,15,-1,-3,13,38,-22,68,51,-15,0,-45,0,31,-19,-42,22,0,3,1,0,0,-2,-10,1,-16,0,0,-38,2,1,-18,0,0,0,-46,-16,18,-22,0,-15,-2,0,0,50,0,-28,8,3,21,18,-8,-11,-19,0,-44,3,-28,20,35,18,0,-3,20,0,6,0,0,-48,22,0,14,0,0,-32,62,0,-45,-40,-14,-81,-28,-19,0,-30,0,-8,-62,54,0,-42,-22,-17,38,0,5,-8,-43,0,-8,-2,-13,0,2,7,-10,0,2,2,0,-54,-1,-45,12,-13,29,-4,27,0,12,-1,27,4,2,-47,12,-4,3,-41,24,1,6,5,6,-36,3,3,2,-23,-6,-39,3,3,5,5,36,-37,-49,-1,-21,0,0,0,-32,26,-3,-1,0,-50,26,-48,2,0,-3,37,-49,42,6,-20,13,-25,10,-6,-2,-35,-9,-40,-9,-20,-37,0,35,1,0,-45,0,-21,-20,2,3,3,3,0,0,-1,-28,-5,39,-98,-11,-6,2,-58,2,-8,4,-45,-14,0,-20,-26,0,0,6,1,0,-39,34,264194,0,100
-15,7,-3,-100,0,-22,0,1,25,3,-90,7,30,-22,-1,-3,49,29,19,26,34,27,0,-81,0,-21,-31,32,-16,0,0,-1,0,0,30,14,0,-20,0,0,-24,0,0,21,0,0,0,-22,22,9,11,3,22,-2,2,55,34,0,0,30,8,9,2,-19,-86,-55,0,-38,1,-58,28,-2,-3,0,66,33,1,-29,-2,0,-96,36,0,7,0,0,16,23,0,-30,-58,-51,-23,-34,-21,-1,4,0,0,-37,19,-1,-52,-50,-17,46,5,-26,-28,-100,-1,-9,-4,-47,0,3,1,16,0,3,2,0,-65,0,32,-2,-1,11,56,8,0,-1,3,0,-33,-3,0,-4,-7,-4,2,-3,3,3,0,50,-14,0,1,-2,31,0,0,-4,2,4,-33,25,52,-42,0,-24,0,0,1,-27,46,-31,0,0,-70,45,-33,-6,1,-27,33,-41,-49,-11,-21,-8,-46,19,-7,-6,15,-38,-89,16,24,-100,-1,45,1,-1,-62,0,-60,-28,1,2,-2,-15,0,0,0,0,-37,29,22,26,-5,-4,-15,2,-42,-3,-33,2,0,-62,2,-1,0,17,0,31,-56,24,264270,0,100
-40,12,28,-54,3,1,0,1,10,-50,-36,3,66,-43,2,-36,32,32,3,-33,36,-6,0,-22,0,-42,2,-28,-47,0,-2,-2,-3,0,22,-9,0,-27,0,0,-7,0,0,67,0,0,0,-44,63,50,-16,-1,-8,-2,0,16,31,0,-18,31,8,7,-46,-9,-42,-8,0,-28,0,-2,40,24,5,0,19,23,0,-2,0,0,6,20,0,32,0,0,2,-40,0,0,-16,-54,-45,8,-8,-1,-21,0,-11,-60,66,0,-27,-51,12,50,-2,-32,-6,5,-1,0,-1,37,29,2,-6,-10,0,84,0,-1,-24,0,-32,-27,29,25,42,24,0,-24,0,37,-16,0,-6,20,-22,-11,19,-14,2,-11,-10,18,-47,37,-1,-7,-35,-8,24,17,-3,12,-15,18,26,57,1,-33,0,0,1,-19,-11,-6,0,0,-11,-3,-56,-6,2,-8,17,60,-5,-10,-14,15,-21,-14,-25,-32,-3,-11,-57,28,-43,-34,1,52,1,1,-21,0,8,1,-1,0,-14,45,0,0,4,-18,-16,33,0,-5,-6,-4,10,0,41,-20,-58,17,0,0,-15,-4,1,-1,0,26,-11,13,264492,0,100
-35,47,22,0,1,40,0,-30,-20,-17,-31,23,64,-40,0,-56,39,41,3,-31,55,-5,0,-63,0,-10,-10,-46,-58,0,1,1,-2,0,46,-27,0,-19,0,0,10,0,0,32,0,-1,0,-8,34,-6,-39,0,-20,-1,2,38,67,0,5,5,32,19,-17,21,-46,-28,0,-54,2,-26,-7,29,21,0,40,37,0,38,-1,0,-52,26,0,17,0,0,23,-21,-1,1,-46,-23,-8,-61,-33,2,-15,0,27,-37,75,1,-43,-16,-38,60,-6,-46,6,-27,0,8,-2,-42,50,4,-29,-19,0,-50,0,0,-51,3,-34,-20,-22,-1,-24,-8,0,-42,1,-21,-21,0,-54,-4,-17,5,-11,-9,1,-32,-29,-52,-11,30,6,0,-19,6,-17,52,-1,42,-21,20,86,-9,0,-42,0,0,2,-35,-65,-57,-1,0,-78,-52,10,19,0,-13,23,-6,0,12,-46,17,-26,10,-17,-55,10,-34,-46,-31,-43,14,0,56,0,0,-42,0,-25,-9,-1,0,-24,5,0,-1,5,9,-27,41,-54,-4,-19,0,-51,-48,-42,-6,8,-7,0,-2,-15,3,0,15,-1,36,-48,17,264911,100,100
-15,-1,14,-25,3,10,0,27,58,9,-28,11,41,-23,-3,20,17,10,17,21,33,-6,0,-71,0,44,-33,-11,-11,0,0,0,0,0,47,-13,-3,-5,0,0,1,3,-1,76,0,2,0,-6,76,16,2,2,7,-1,0,-6,32,0,-17,25,13,8,11,-2,-21,-28,0,-39,2,-22,20,14,-1,0,-7,21,0,13,-2,0,-76,24,0,34,0,0,0,14,0,-43,-21,-8,-41,14,-17,2,-27,0,0,-43,52,0,-17,-8,-21,51,0,-34,21,-74,0,0,-3,-26,0,6,8,-11,0,9,1,-1,-46,1,-6,-11,18,50,-12,45,0,-11,0,48,0,1,-36,31,-37,-2,-15,-7,6,8,-7,-3,-6,-52,4,5,9,0,-15,38,3,-3,-3,20,44,-25,0,-3,0,1,0,-28,-35,-2,0,0,-63,-37,-58,1,1,-11,26,-25,39,-3,-11,43,-15,16,-34,23,1,-5,-52,56,12,-29,0,49,0,-2,-9,0,11,-29,0,0,-12,-19,0,1,4,-19,-5,9,71,-5,-4,1,-50,25,-23,19,-58,17,0,3,-28,0,1,29,1,48,-21,20,264997,100,100
18,1,9,42,1,65,0,-18,14,0,-32,40,-9,-52,-3,-51,-10,-4,27,-6,-28,-60,0,-38,0,-73,-32,-33,19,0,0,-2,-1,0,-24,-24,1,-14,0,0,-23,0,1,21,0,-1,0,12,22,-11,-45,0,-26,-2,1,-4,-27,0,2,12,11,47,-1,-9,-27,36,0,42,5,27,36,12,1,0,4,-9,-1,57,-2,0,38,-4,0,37,0,0,-26,-10,0,-43,-2,0,-7,-65,-4,3,14,0,1,-61,-15,-1,25,0,-9,28,4,-58,0,26,-1,-4,0,12,0,9,-31,-25,0,-8,0,-2,-49,0,-29,31,-45,-5,-32,-4,0,36,0,55,33,-1,-51,20,-9,-7,-46,-26,7,-29,-11,-17,24,-50,0,10,30,6,-45,64,1,2,35,44,4,-20,-1,-1,0,2,2,-14,-68,-38,0,0,-39,-67,-50,-3,0,-8,15,-19,1,-10,-5,12,-39,-13,-6,-58,-25,4,-30,14,23,45,0,25,0,-2,16,0,55,-30,0,-1,-11,6,0,-1,8,2,8,-3,-58,-62,1,-7,-100,-16,13,-1,-52,-2,0,71,11,-3,2,4,1,-25,-1,44,265027,100,100
18,15,-7,-83,0,2,0,8,25,7,-66,0,55,-17,0,25,-7,68,17,-10,38,13,0,-49,0,-1,-33,-16,17,0,0,-3,-2,0,-15,1,0,-1,0,0,-64,-1,-1,10,0,-2,0,-23,12,-6,-22,0,-9,-2,0,39,40,0,-18,22,9,0,6,-8,-71,-19,0,-34,2,-21,22,-5,1,0,35,49,-2,5,-2,0,-85,50,0,40,0,0,-11,-8,0,-48,-48,-35,-62,-74,-11,1,-35,0,-6,-20,52,-3,-32,-26,-21,82,-1,-22,-14,-86,-2,-12,0,25,0,9,-9,3,0,14,0,-3,-77,1,-11,6,-16,8,-35,22,0,6,2,-2,15,-6,-52,0,-28,-6,-18,-3,6,-7,-15,-16,-20,-10,-1,5,-80,3,-13,-18,1,12,15,57,49,-38,1,5,0,-1,1,-22,1,-37,-2,0,-40,1,-63,-5,-4,-5,30,-38,81,-7,1,-4,-51,-49,-24,27,-12,28,-73,26,-84,-87,-3,80,0,-2,-33,0,8,-32,0,0,-15,19,0,-2,6,-16,31,69,62,11,-6,-7,-82,10,30,-8,-68,-2,0,6,-35,-3,3,22,0,-11,-46,58,265067,100,100
-24,11,-3,-76,-9,22,0,-4,-31,-57,-51,4,90,-44,1,-3,57,56,-10,41,40,6,0,-85,0,-37,-30,-52,-20,0,2,0,-4,0,70,-23,0,-65,0,0,-47,2,0,75,0,2,0,-19,70,-18,-65,0,-20,-1,3,-52,32,0,46,23,11,-10,-45,41,-64,-63,0,-46,-1,-60,-3,18,-45,0,-35,23,0,31,0,0,-85,29,0,54,0,0,0,18,-1,-28,-63,-49,-45,-55,-40,0,75,0,1,-72,84,1,17,-47,-22,24,0,-27,-24,-100,1,-19,-1,34,0,6,-30,-33,0,-49,2,-1,-80,2,-56,-48,10,29,-64,28,0,-51,2,-19,-24,-1,-42,-43,-16,-12,-21,-33,4,-37,-29,-60,-30,-46,-1,12,-62,24,-34,-61,-3,17,-11,23,78,-46,3,-46,0,1,0,-32,-89,-78,-1,0,-90,-95,-17,29,1,-11,19,-45,45,-20,-19,-30,-39,33,-8,-17,13,18,-83,-29,-69,-72,0,33,2,-5,14,0,-58,-40,0,1,-30,-1,0,-2,5,44,22,58,21,10,18,-2,-58,-20,46,8,-16,56,0,-43,87,1,6,16,0,65,-63,24,265091,100,100
-9,18,21,-34,4,43,0,-87,0,36,-74,2,4,-56,-1,-56,19,-58,-21,-52,49,-2,0,-68,0,2,-22,-4,-15,0,0,-2,0,0,3,-26,0,-10,0,0,-61,0,-1,26,0,0,0,-34,26,2,-11,0,-23,-1,1,37,50,0,0,10,0,5,37,4,-72,-29,0,-62,1,-44,32,31,-10,0,54,19,-1,35,-3,0,-57,23,0,5,0,0,31,-58,0,-27,-32,-28,-37,-6,-47,0,-40,0,43,-62,39,-3,-32,-25,-46,58,2,-42,-10,-56,-1,-2,0,52,0,2,-5,-25,0,-14,1,1,-43,0,-5,-12,-19,8,-35,-1,0,-10,1,20,-4,-4,-95,25,-26,5,-28,2,2,-6,-13,-49,-23,-13,0,2,-12,0,-30,-28,0,25,0,40,19,-52,0,-30,0,-2,-1,24,-3,-54,-1,0,-62,-4,-7,-3,-1,-18,22,-50,14,2,-35,29,-39,2,-25,-57,31,-19,-81,2,-17,-39,-1,60,-1,-4,-31,0,-18,-31,-1,0,-15,29,0,-1,0,4,-12,-56,-11,-4,0,-6,-56,-89,49,0,-10,-20,0,-6,-37,0,3,2,1,5,-30,41,265906,100,100
41,20,-2,-28,4,74,0,-38,15,-49,-22,42,19,-75,-1,-47,22,60,-10,-24,11,-27,0,-40,0,46,-36,-22,46,0,0,-4,0,0,-4,-21,0,-6,0,0,-35,-2,-1,10,0,-1,0,-37,14,-13,-34,-1,-14,-2,1,58,15,0,9,30,5,42,-49,-7,-17,-9,0,35,3,-9,0,-6,-5,0,47,8,-2,76,-1,0,-9,7,0,39,0,0,-24,-18,-2,-62,-25,23,-30,-90,-36,4,11,0,8,-11,21,-2,29,17,-26,42,0,-85,-23,-19,0,-12,-1,41,0,8,-52,-23,0,10,-2,-3,-60,0,-18,20,-25,13,-46,16,0,16,2,19,9,-1,-41,55,-29,0,-63,-29,9,-51,8,-45,-46,8,-4,1,20,0,-60,54,2,22,19,66,-10,-58,-1,-41,0,-2,0,-14,-70,-50,0,0,-22,-69,-66,4,-2,-13,-8,-62,9,6,-29,41,-22,3,-32,-45,-24,22,-19,12,20,-28,0,48,-2,-3,12,0,37,-30,0,-2,11,-8,0,0,7,5,21,63,77,-30,0,-5,-93,-38,42,6,-62,-5,0,19,13,-5,4,0,0,-4,-27,69,266092,100,100
-37,-4,-34,29,16,-1,0,-2,33,66,-7,61,-32,-41,0,-69,25,14,3,-39,9,-47,0,-41,0,24,-30,-14,-37,0,1,-3,4,0,70,-24,0,-5,0,0,-32,-1,1,-10,0,0,0,-51,-10,5,-14,-1,-18,0,5,-14,13,0,3,24,15,38,65,11,-32,7,0,-1,2,6,27,-40,10,0,-12,-6,-2,-1,0,0,46,-10,0,22,0,0,-32,-38,0,-6,22,0,-48,-83,-16,1,-72,0,-12,-1,-35,0,-20,8,-36,28,-6,-52,0,70,0,-19,0,-26,35,10,-30,-14,0,49,0,0,-44,0,0,12,-16,-24,-1,-35,0,10,1,-5,-4,-2,16,16,-17,-2,-1,-24,7,-31,-15,-2,-45,-23,-5,5,14,-1,-10,58,-1,-7,9,-11,88,2,0,-36,0,-2,1,-35,65,-7,3,0,-45,65,-52,17,-2,-10,36,-1,28,14,-25,17,-40,61,-15,-52,-36,25,-61,31,20,22,-1,15,-1,-1,-44,0,-5,-25,1,1,-19,-7,0,2,8,4,23,11,25,-52,4,-6,-74,3,-18,-29,-46,0,0,-6,-91,-2,4,1,0,66,25,-11,266586,0,100
-17,19,7,-82,16,-11,0,-11,-51,76,-63,4,77,-32,0,-14,31,11,50,32,-17,0,0,-63,0,-30,-42,-76,-8,0,3,5,-5,0,57,43,-2,-21,0,0,-9,4,4,-20,0,5,0,-19,-17,21,-48,2,-12,-1,0,-16,-5,0,-7,36,1,4,63,18,-50,-28,0,-66,0,-21,80,-6,30,0,-7,26,3,-22,3,0,-73,13,0,58,0,0,19,46,1,-60,-75,-36,36,-4,-75,0,-32,0,-42,-85,86,5,3,-42,-55,50,-9,-35,-46,-88,5,-9,-1,-100,0,0,16,27,0,100,3,1,-58,2,-46,54,21,-10,1,-2,0,50,0,-29,-47,4,-60,-32,-9,23,-33,16,0,23,33,7,-39,1,15,0,-32,-28,-16,-17,0,14,-58,16,43,-47,0,-26,0,2,0,-31,18,-41,0,0,-61,25,-26,15,3,-3,69,-52,52,33,-22,-9,-58,-1,-11,-9,5,-18,-17,-57,-42,-82,2,46,3,0,-8,0,-11,-40,0,4,35,7,0,0,1,-6,-13,10,-100,0,-8,10,9,9,-80,-10,-8,27,0,-9,-34,4,0,24,1,50,-76,24,266660,0,100
-30,-19,-4,-52,-2,-16,0,-14,-2,-39,-24,33,33,-38,1,-30,62,-31,30,78,-26,24,0,-7,0,-56,-45,-45,-25,0,3,3,0,0,78,7,0,-50,0,0,-9,3,1,3,0,4,0,-8,1,24,4,0,-10,0,1,36,-14,0,-42,56,22,28,-38,10,-33,-19,0,-36,2,-5,-8,-2,-31,0,39,3,1,-11,3,0,-10,13,0,8,0,0,-32,79,3,-45,-4,-44,-43,1,-45,0,-6,0,-52,-44,46,2,-25,-54,-45,34,0,-33,0,-5,3,-6,0,-100,7,7,-41,16,0,72,2,1,-57,0,-45,-40,-4,-20,30,-20,0,-41,1,43,-97,4,-42,35,-18,0,-4,-36,1,-41,-4,4,-8,-11,8,-2,23,-2,-12,-27,1,-15,-94,-24,84,-43,-1,-47,0,1,2,-54,-4,-15,0,0,-9,-4,-41,11,1,-14,67,-47,61,13,-41,29,-49,24,-2,-32,-20,-14,-73,22,18,-56,0,31,1,-5,-43,0,79,-50,1,2,-5,-21,0,0,6,-44,-23,-32,-100,19,16,7,-61,-15,-98,0,-39,0,0,57,-16,1,2,-6,3,82,-8,-26,266905,0,100
21,-11,22,-62,-9,14,0,-5,-4,27,-33,22,79,-15,2,-36,-6,-4,2,-22,36,-23,0,-52,0,9,-27,-28,25,0,2,2,-3,0,48,6,0,-46,0,0,-21,2,2,11,0,1,0,12,16,18,-3,0,-33,-1,2,41,34,0,-5,28,6,38,27,24,-22,-15,0,-28,1,-19,0,40,-17,0,33,5,2,20,2,0,-52,9,0,36,0,0,21,-25,1,-13,-30,5,-3,-28,-4,1,-2,0,-13,-19,70,3,4,8,0,56,0,-15,-8,-56,3,-9,-1,0,0,8,10,2,0,-29,3,0,-56,2,-25,62,27,12,-31,12,0,61,2,34,-15,3,-23,-21,62,-6,15,-61,5,13,-14,1,6,-8,2,3,-29,-9,16,5,0,-12,-17,-15,76,-21,1,-4,0,2,2,-38,-62,-24,-1,0,-45,-56,-76,16,2,8,-16,-24,7,-21,2,-8,42,-1,51,-32,22,-6,-27,7,-49,-58,1,57,2,0,7,0,73,-28,0,2,-8,0,0,1,8,-6,-7,-4,10,-18,0,5,-26,-16,-9,25,-72,7,0,68,-4,2,0,25,1,43,-29,-16,267214,100,100
