fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-35,60,13,0,-9,-24,54,26,0,-16,3,50,-17,-9,19,-12,-37,34,-48,2,80,-66,-42,54,-15,-73,28,11,100,14,51,34,-83,25,10,10,-7,-21,-11,16,-21,-73,29,43,-17,-32,0,31,26,10,-2,31,11,4,-84,38,-19,-10,79,-2,56,-27,98,34,19,0,-34,-32,-23,-24,0,0,-20,22,-21,-15,9,0,-12,-16,-14,-23,-4,58,7,0,-42,-65,-57,-51,77,-17,75,1,-47,-44,34,-21,-15,-65,-11,46,43,-13,-27,-50,-26,0,49,-5,0,65,22,82,8,-46,-67,-10,0,1,26,0,0,6,-48,-3,-48,-58,-21,-14,-27,8,-20,-18,11,0,41,30,13,-73,64,3,-39,26,-38,-11,49,-23,6,30,-36,3,-3,0,-23,27,28,67,62,35,-14,-27,-23,21,57,-42,10,-41,-64,-32,-49,9,60,26,-43,0,50,-8,0,2,11,50,9,7,0,-62,55,-12,38,0,-12,58,-8,63,23,10,18,81,-26,-1,51,-49,-45,0,26,-29,55,-27,47,18,-24,5,32,6,-71,16,30,-5,15,-62,-17,11,-49,-12,-20,37,-26,15,-39,5,-21,63,262119
-36,43,15,0,-9,-48,-14,-9,0,-33,-4,27,-30,2,0,3,-15,34,-17,-6,31,-60,5,40,-13,24,-13,7,8,15,-13,0,-73,41,1,-7,41,14,-14,-9,-37,15,29,33,-30,-20,0,0,18,-9,-14,42,-7,-20,-72,-1,-23,7,35,16,36,-39,11,48,-9,0,-39,9,12,-23,0,0,-44,24,-35,-35,14,-52,-16,-19,-34,-48,-7,56,3,-12,-7,-51,-13,-18,31,6,48,-47,-36,-21,26,-36,-14,-41,2,8,30,16,-26,33,-40,0,12,34,0,26,31,51,-31,-14,-38,49,0,-47,-12,3,0,-7,-19,8,-17,-7,-19,-9,-22,30,-27,-36,-6,0,35,46,52,-74,51,-2,29,-46,14,0,35,-42,-13,-7,-38,22,14,0,3,27,-2,39,32,41,-34,32,-18,22,43,-58,-14,-56,-12,-14,-60,45,34,1,-15,0,47,0,25,-1,24,30,-14,32,0,-46,43,11,6,0,-9,42,6,39,2,3,-26,52,-13,47,32,-10,-32,0,10,-42,30,-43,9,-47,7,-5,4,7,-74,27,31,-21,0,-9,-25,19,-63,-28,26,48,16,5,-7,-10,-25,56,262815
-13,32,31,0,-3,-49,26,2,0,-20,-15,15,-40,10,3,14,-6,38,24,52,13,-46,2,32,-4,44,6,-5,8,31,26,-5,-63,47,0,-4,11,17,2,-32,-38,37,13,38,-7,-24,0,10,14,-6,-11,50,-16,-14,-64,-7,-24,-1,61,26,35,-36,6,12,-27,0,-18,10,4,-16,0,9,-8,23,17,-19,2,-28,-13,5,-37,-47,-34,56,6,-9,3,-1,2,-46,13,8,5,-1,-39,-23,34,-37,-11,-38,0,8,15,1,24,11,-15,0,36,15,0,18,23,50,14,-13,-40,37,0,-2,5,33,0,2,-25,-4,-45,-18,0,-8,-26,13,-8,-19,2,0,37,8,25,-51,49,-4,11,-42,12,-10,30,-6,-7,4,-13,19,32,0,-1,9,-17,55,11,7,-19,7,0,-3,19,-43,-14,-42,-1,43,-65,25,11,-20,26,0,36,13,19,10,20,15,-7,13,0,-45,17,0,3,0,-4,28,-5,52,9,-4,10,6,-1,40,25,-15,-37,0,13,-17,32,-3,30,-43,5,54,12,30,-52,3,35,-15,2,-12,-11,1,-68,-38,10,16,0,14,8,1,-23,57,263107
-17,36,21,0,-5,-32,-5,-7,0,-17,0,31,-18,-22,4,-2,-16,5,-6,18,39,-32,0,22,-14,22,15,10,5,15,5,24,-67,33,23,-6,38,4,-13,-19,4,13,21,34,-11,-24,0,22,32,-6,7,25,1,15,-64,22,0,8,33,9,27,-11,-5,51,-14,0,-41,7,34,-8,0,-18,-28,34,-23,-18,5,-13,5,-10,-14,-35,-6,66,-20,4,-38,-38,-13,-38,36,6,21,-15,-10,-36,44,-16,0,-43,1,-13,63,14,-19,-18,-36,0,10,30,0,66,41,55,1,-26,-42,48,0,-17,19,4,0,12,-36,3,-39,-11,-27,-5,-25,38,-16,-21,12,0,36,16,15,-46,52,23,-13,-62,0,1,36,-19,0,-4,-18,-8,10,0,-5,17,4,54,34,14,-21,-4,-29,45,58,-39,20,-43,-8,8,-24,10,40,6,-9,0,28,-7,-4,-27,24,33,3,40,0,-27,50,7,23,0,-9,40,2,54,36,8,-10,-8,-9,58,60,-19,-13,0,36,-33,40,-25,15,-63,4,16,21,29,-50,11,5,11,4,-22,-3,6,-18,-21,-4,50,14,22,-47,7,-1,71,263178
-16,38,-8,0,-1,45,3,23,0,-11,-27,55,26,-11,-6,-37,-40,31,-22,63,-19,25,-12,-1,7,13,-18,-11,45,-12,4,-14,4,2,43,-14,3,12,-26,-8,-3,17,-5,-4,-48,0,0,-2,-3,-20,8,-3,-29,42,0,-20,19,4,-11,15,-7,-12,58,13,-14,0,-14,30,-29,39,0,-8,-23,18,-25,-9,-4,-55,-7,-16,-39,52,13,46,-9,10,-10,-58,4,-7,-21,-9,31,9,-14,-19,2,-36,-6,-22,-9,30,-16,2,-30,-11,-9,0,52,9,0,-46,18,49,-9,3,-22,33,0,5,-12,-23,0,0,-19,-27,-5,-43,-4,-4,3,-2,-40,39,1,0,-4,69,3,13,4,-9,-12,6,36,-1,45,-27,-4,25,-12,6,14,0,5,-2,-23,-1,58,66,45,-23,-7,61,6,-51,55,-48,0,-52,-25,0,52,-22,-27,0,21,-38,3,-7,16,52,-5,-2,0,24,4,0,29,0,0,34,-30,0,-21,-7,-3,30,10,32,-19,3,-7,0,7,-8,40,-24,45,-5,-12,63,0,-21,14,-4,31,4,-9,-32,-34,-3,-38,33,-21,17,-14,2,-13,-3,12,41,263393
-21,5,35,0,-3,-40,-13,-12,0,-54,-29,32,-46,29,6,15,-15,15,20,3,-32,-11,-25,21,14,95,-31,-3,-51,40,-10,-18,-51,16,39,-9,32,23,-25,6,-44,91,19,33,-54,-15,0,0,3,-5,-10,20,-29,3,-52,-19,-24,-5,5,-40,25,-35,-47,32,11,0,-74,29,5,-10,0,10,-70,3,27,-55,8,-48,-5,-5,-51,-44,-24,76,27,-9,-9,-26,27,-50,-29,12,48,-24,-21,-19,40,-52,-3,-1,-3,51,42,-15,33,78,-22,0,21,34,0,-1,26,67,-14,0,-4,44,0,-21,-34,24,0,26,-15,-16,-52,-28,4,-14,-18,-13,-50,-27,26,0,35,0,77,-19,47,2,70,-33,31,-2,39,-28,-58,-13,-20,-12,-36,0,-4,19,-29,52,14,0,-31,-2,4,39,40,-54,-7,-56,29,25,-81,83,20,-30,20,0,26,12,-10,11,-5,31,-58,-14,0,-23,38,-16,47,0,-3,6,-17,54,-14,-5,-12,39,21,43,-1,5,-30,0,13,-22,42,-26,23,-36,12,-1,4,17,-21,11,13,-15,3,-25,-9,8,-68,-52,-2,35,5,29,-4,0,-16,75,263602
-20,56,29,0,-4,-42,-27,1,0,-40,3,24,-44,51,9,0,-11,15,5,7,29,-72,-30,42,6,45,-13,1,49,27,-26,16,-75,49,1,4,9,21,-33,27,-15,37,31,34,-2,-21,0,17,27,2,-28,49,3,-39,-78,17,-34,-11,60,81,40,-16,54,20,28,0,-7,-37,1,-17,0,-8,-5,18,73,-38,10,-23,-3,-6,-29,-39,-48,57,48,-26,24,-37,-17,-64,29,1,38,-36,-43,-28,46,-30,-2,-41,-14,44,23,8,77,10,-18,0,3,3,0,3,11,68,2,-47,-43,34,0,-35,-14,46,0,6,-29,3,-60,-23,-12,-5,-20,-35,0,-31,8,0,32,27,10,-77,66,-3,20,29,-31,-6,27,-30,-31,4,-23,13,79,0,-11,26,2,72,32,26,-27,2,-11,29,37,-55,-35,-51,-20,8,-71,11,31,-1,6,0,32,-1,17,-11,17,25,-32,-36,0,-45,37,1,10,0,-7,57,1,70,-17,0,5,42,5,37,10,-46,-36,0,50,-18,26,-30,1,23,0,8,18,49,-78,19,15,-24,9,-23,-32,15,-76,-40,0,19,0,42,25,-4,-36,57,263649
-23,26,19,0,-5,-31,9,10,0,-25,-5,51,-30,0,12,4,5,-2,-21,11,1,-26,-1,50,17,8,16,0,50,16,9,8,-73,28,43,9,44,-12,-63,47,-29,19,22,43,-34,-18,0,18,32,11,-23,32,-2,-19,-75,11,-12,-4,27,52,48,-26,58,35,41,0,12,0,-8,-19,0,-6,14,36,-13,-24,5,-8,4,-11,-48,-32,-20,74,-10,-21,-56,-32,-17,-21,5,19,71,-41,-10,-36,43,-52,0,-52,-2,86,16,12,-12,-29,-28,0,39,36,0,8,23,65,18,-49,-62,58,0,-40,11,24,0,12,-30,8,-28,-21,-21,7,-19,42,-23,-29,12,0,43,46,19,-47,45,37,-32,-33,1,-1,23,-19,-26,11,-22,0,50,0,-15,19,-12,42,23,58,-29,8,-23,23,49,-38,-21,-39,-6,-21,-23,15,23,-6,-20,0,22,4,1,-7,24,50,-26,44,0,-40,44,16,81,0,-9,35,10,44,26,-2,24,67,24,52,39,-39,-5,0,25,-29,22,-12,45,-14,19,28,19,24,-48,4,-2,-1,9,-30,-9,5,-20,-31,3,32,-11,16,-55,-1,-10,73,263676
-32,54,34,0,0,-4,12,17,0,-45,-11,52,-18,-51,7,18,-36,9,-14,18,26,-27,-3,28,13,0,-3,-4,64,32,11,-29,-42,0,22,20,-6,12,-21,-1,-44,5,26,18,-73,-5,0,9,18,17,-29,-1,-10,-40,-39,-27,-33,38,55,12,28,-54,74,-4,-1,0,-20,29,-44,4,0,14,-21,-7,-17,-47,6,26,-18,-26,-49,-4,-8,58,-56,-27,0,-29,55,7,24,-2,34,-42,-23,-21,11,-52,-18,-39,-2,9,-17,7,-18,5,-28,0,-4,0,0,32,40,33,15,50,-41,39,0,-41,-3,-10,0,19,-19,-10,9,-36,-17,-4,-8,2,-64,8,23,0,20,15,42,-39,38,12,3,23,29,-12,52,-20,-15,18,-38,12,5,0,33,23,-29,11,32,13,8,-18,-18,16,0,-43,-30,-39,49,6,-57,39,36,-32,-16,0,35,14,12,16,-10,56,-15,1,0,-8,3,5,11,0,-1,57,-13,10,13,-2,19,38,16,43,23,49,-21,0,-9,-28,55,-20,-7,16,-4,17,10,5,-41,19,5,0,5,-25,-40,19,-58,-15,-12,0,-38,-22,-1,-6,-37,52,264194
-26,41,29,0,-6,-46,4,5,0,-44,-4,20,-26,20,6,-11,-24,39,4,23,32,-68,7,34,25,52,-5,9,32,30,4,16,-70,19,-1,-2,12,9,3,-4,-19,48,8,22,12,-30,0,9,12,-5,-4,22,-2,-15,-71,17,-22,-29,52,58,34,-19,39,27,-8,0,-37,-4,-23,-14,0,8,-42,12,-34,-47,-4,10,-13,-25,-15,-43,-15,62,18,0,-2,-50,-7,-51,29,7,-3,-17,-49,-19,27,-16,-12,-38,0,26,57,9,-34,-10,-6,0,27,14,0,29,24,61,29,-48,-36,21,0,-13,-6,16,0,1,-16,-1,-49,-11,-10,-5,-28,24,15,-30,2,0,24,2,15,-76,64,-5,-6,11,-4,-6,27,-54,-17,6,-28,12,55,0,-30,6,-7,57,49,2,-28,-3,-12,21,19,-52,-12,-51,-11,14,-66,13,48,-10,5,0,43,-13,11,8,14,21,-18,25,0,-32,19,8,37,0,-6,42,0,56,-9,10,32,-1,21,24,18,-52,-46,0,30,-10,25,-52,23,7,5,26,9,22,-76,0,37,-15,2,-9,-27,1,-69,-26,-2,28,-19,24,-1,2,-26,63,264270
-16,10,15,0,-1,-37,-22,1,0,-28,-15,23,-24,18,-3,-11,-10,16,-9,-95,0,-6,34,25,18,61,-16,0,-6,10,-23,0,-40,65,12,-14,11,1,-21,12,-27,68,8,10,-9,-12,0,4,5,-16,-12,67,-18,-20,-41,-2,-9,-20,17,50,20,-29,-5,11,2,0,-22,23,-16,-16,0,6,-29,8,37,-24,0,1,-19,-9,-39,-30,-22,46,31,-13,-27,-27,3,-34,0,13,43,-51,-37,-22,22,-36,-19,4,16,31,25,-6,34,18,-35,0,29,22,0,25,23,31,19,-30,10,41,0,-46,-14,6,0,-10,-17,4,-30,-20,-12,-5,-7,4,-8,-18,-6,0,8,46,11,-36,29,6,16,-22,28,-2,24,8,-26,2,-17,0,62,0,-15,9,-31,47,27,47,-16,0,-12,8,12,-39,-13,-33,2,0,-39,12,20,-34,-8,0,45,-6,-2,7,15,17,-27,2,0,-20,15,-1,46,0,-2,6,3,47,4,0,17,41,9,44,19,-32,-23,0,21,-42,22,7,23,-25,13,-95,6,8,-35,3,16,-3,-4,-16,-22,-1,-52,-11,-1,12,-4,15,-25,0,-14,46,264492
-32,12,1,0,4,-33,-9,-14,0,-38,-6,33,-35,29,0,-21,-50,38,-4,7,44,-58,-4,28,17,61,23,-13,-54,0,-11,18,-61,65,5,-31,43,26,7,34,-36,47,28,19,-48,-31,0,16,19,-29,-9,66,-6,-6,-63,11,-31,-65,48,69,28,-38,-50,45,43,0,-47,65,-20,-6,0,8,-56,2,11,-37,9,-62,6,-2,-18,-27,-35,55,21,-9,-21,-24,38,-3,44,26,28,17,-67,-27,18,-13,0,-4,4,16,52,-20,25,85,-2,0,78,43,0,41,36,35,22,6,-17,87,0,17,24,-11,0,4,-31,-9,-5,-27,-23,-8,-30,-3,-52,-19,5,0,19,-45,74,-57,49,36,80,11,52,-12,28,-51,11,-13,-32,-25,76,0,-66,24,-36,43,55,-50,-17,6,-22,43,30,-41,-8,-42,35,19,-52,65,52,-32,-1,0,9,-19,-24,6,-3,31,11,-4,0,-31,30,-20,32,0,0,9,-11,40,40,-14,11,41,34,84,46,19,-62,0,-11,-5,31,-37,77,13,26,14,15,-12,-55,11,36,-10,2,-32,-5,6,-57,-32,14,46,-36,-10,-18,4,-32,58,264911
-20,36,6,0,-6,-37,-11,-8,0,-28,0,33,-30,2,4,-9,1,28,-21,35,21,-35,11,34,-8,50,17,2,-100,5,-13,19,-47,18,9,-1,22,15,-18,7,-31,51,11,13,-12,-16,0,10,17,-2,-22,21,-2,-17,-47,21,-16,-9,42,26,33,-31,-100,16,6,0,-25,3,-22,-18,0,2,-32,3,4,-28,1,-26,0,-3,-14,-33,-35,56,3,-18,-10,-37,24,-20,20,9,35,-3,-23,-28,26,-14,4,-24,8,-12,28,2,2,71,-15,0,2,16,0,35,24,61,46,-31,-24,32,0,-1,16,4,0,-8,-26,0,-18,-8,-14,-7,-15,11,-5,-21,-7,0,14,52,7,-48,41,-4,73,11,4,-2,29,-19,-15,-5,-23,4,23,0,-11,11,-12,31,35,52,-20,8,-14,9,9,-39,-10,-34,21,-21,-35,9,34,-9,-20,0,16,-12,4,3,8,32,-17,11,0,-37,9,1,4,0,0,36,-2,30,20,4,52,37,-3,33,30,-31,-16,0,30,-18,25,-23,0,5,9,39,11,11,-48,4,24,-12,2,-14,-21,0,-38,-27,6,17,-20,23,-8,3,-18,55,264997
-20,19,67,0,-4,-40,-40,4,0,-58,-10,22,-32,-3,9,16,1,-28,39,31,-39,-23,-15,16,24,81,-32,-4,32,65,-41,-29,-34,-2,29,6,35,7,-22,25,-29,77,4,27,-54,-5,0,4,33,10,-17,-1,-6,-25,-31,-24,-16,-28,-6,15,15,-32,39,36,22,0,-22,2,-63,-25,0,-27,-22,0,-19,-58,-3,-100,-4,-1,-36,-41,-19,45,-7,-16,-18,-16,17,-57,-38,18,-7,-51,-9,-33,33,-40,-4,-7,-1,73,20,-5,-13,60,-23,0,-21,30,0,-50,10,47,-63,5,-9,30,0,-52,-34,20,0,28,-28,-11,-52,-28,0,-15,-7,-15,-49,-43,27,0,28,-88,52,-25,48,13,60,-2,0,-9,17,0,-55,6,-24,-13,14,0,-31,6,-20,43,15,-94,-46,4,0,0,46,-51,-23,-50,16,42,-65,50,21,-17,36,0,33,11,-10,-27,-1,23,-57,-13,0,-21,47,-6,77,0,-4,22,-10,42,-49,-6,-55,0,16,30,-27,7,-10,0,16,-21,15,-1,-21,-5,16,34,7,27,-26,-2,-28,-11,5,-30,-27,-1,-58,-36,0,36,-62,11,-17,-7,-15,50,265027
-28,61,35,0,-4,-62,-41,-2,0,-50,6,21,-60,46,8,7,-34,35,2,15,56,-86,-57,51,46,5,1,1,43,35,-36,21,-85,55,-2,-12,13,18,-3,52,-49,15,32,40,-52,-33,0,16,33,-13,-28,57,7,-45,-86,20,-47,-16,78,54,52,-55,54,34,52,0,-15,-21,-36,-23,0,13,-15,21,6,-51,4,-46,-11,-11,-31,-60,-44,62,48,-27,16,-40,-3,-47,55,11,3,-27,-60,-58,45,-33,-13,-27,-20,24,50,21,0,40,1,0,34,20,0,31,32,73,14,-8,-30,62,0,-26,0,19,0,-3,-56,24,-45,-41,-19,-6,-32,6,-50,-52,0,0,40,7,37,-92,80,30,43,13,-20,-9,17,-27,-12,1,-32,29,56,0,-14,27,0,70,46,2,-50,7,-17,34,35,-61,-35,-60,-9,16,-84,36,45,-3,4,0,43,6,29,17,19,22,-11,6,0,-28,36,18,21,0,-5,58,20,68,-2,3,17,9,43,63,28,-11,-52,0,30,0,21,-28,32,3,6,21,18,31,-93,17,34,-28,6,-31,-31,13,-89,-56,15,38,-33,18,18,0,-50,63,265067
-8,48,11,0,0,-51,6,-10,0,-17,2,15,-49,51,10,-12,-22,48,6,0,33,-80,-26,52,54,33,19,-4,58,1,5,22,-83,48,-12,-10,-8,6,21,57,-14,38,20,40,-30,-45,0,19,-1,-12,-1,38,3,-20,-81,20,-18,-38,65,40,52,-23,65,21,49,0,-64,-19,-34,-6,0,0,-78,46,29,-21,-6,-43,6,15,-10,-49,-43,14,44,-1,-14,-26,-4,-56,33,-7,25,-6,-35,-51,48,-10,7,-41,-2,58,42,-8,64,10,-1,0,67,-10,0,69,25,69,19,-34,-48,32,0,-9,24,26,0,-14,-46,10,-50,-55,-7,-11,-43,-6,-4,-48,-16,0,46,-62,-1,-90,73,31,0,46,-19,-13,46,-69,2,-6,-8,2,38,0,-49,12,-20,80,47,-67,-44,-4,-8,37,20,-61,-6,-58,-4,24,-51,-11,46,-16,0,0,8,-12,7,-5,38,13,1,-6,0,-75,17,-11,52,0,-2,47,6,75,34,-9,21,24,45,29,52,-24,-31,0,74,3,46,-69,74,36,-6,8,18,44,-92,0,52,-25,6,-52,0,-1,-49,-46,-12,21,-25,55,-25,18,-20,11,265091
