ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
4,-25,31,-7,-13,29,47,-68,40,0,27,14,20,-36,-12,9,-32,34,62,-12,-6,33,21,8,-26,55,-7,0,6,9,-11,32,-3,9,-55,-4,-30,9,-36,10,-36,25,-39,30,11,63,68,18,-4,3,-16,27,33,-73,-13,41,-13,29,33,-3,-15,20,3,-14,-39,72,-1,18,71,7,29,11,25,-63,-22,50,41,-50,-28,-13,0,90,-39,-15,-27,4,-7,3,30,36,26,10,-16,34,7,-35,-32,65,-16,14,-75,63,18,-67,-30,10,-52,20,12,6,-8,52,-5,1,-8,-19,56,7,-24,45,-68,30,-74,14,-13,-5,14,-10,16,-100,9,8,5,16,-47,15,-19,-75,12,16,26,15,10,-100,17,-31,-57,0,-12,22,6,4,1,9,45,-5,62,52,-28,21,-39,21,13,-24,-13,2,-9,-2,-39,0,-3,16,14,-19,34,7,-49,23,30,-8,8,-37,0,-57,269302
2,60,81,-4,-5,12,0,-15,20,36,11,83,92,0,36,18,25,3,-100,-16,-3,18,38,52,3,-23,39,-9,-27,-6,38,52,40,-3,-76,-6,-9,64,-9,37,-66,37,-10,95,26,65,-95,13,54,-10,-18,67,54,-89,0,83,49,13,36,0,-18,-11,60,31,52,51,-10,10,57,52,38,20,38,-21,4,38,0,58,61,-2,1,51,25,31,38,8,2,34,31,20,29,-17,4,20,31,42,-11,75,4,39,15,32,38,9,-6,40,4,-4,40,37,56,33,1,-9,40,5,-20,36,-7,85,-90,61,-44,58,5,-40,0,-3,62,40,-13,36,66,45,-27,15,20,-40,36,45,24,57,21,23,60,-43,48,36,0,76,-34,19,60,65,-4,-8,69,44,-18,0,-3,37,-16,5,-19,19,-3,56,61,-12,-42,40,36,23,98,35,4,95,4,0,19,-3,31,-80,269305
-63,54,88,-21,-6,-6,33,-28,26,-32,5,61,42,29,78,6,45,21,-32,-18,32,31,18,47,-22,21,-5,-34,-63,-33,28,46,-25,-9,-18,-26,-18,18,-18,2,-29,-37,-16,66,0,41,-42,34,52,-29,-19,58,46,-65,-69,-39,-52,-6,23,-2,-16,-49,6,30,2,100,-35,31,42,47,15,20,-37,-30,8,60,21,0,54,-7,-5,97,43,80,-29,-1,5,-58,26,17,-60,4,-9,29,1,-31,26,72,8,4,-64,47,36,-62,-26,1,-38,-63,36,0,39,39,33,-47,-3,-5,14,24,-66,-44,-62,58,-2,63,17,-39,44,-21,8,39,-57,14,4,54,-25,-11,74,-4,9,52,-61,65,7,44,8,18,-10,-34,14,65,-40,58,24,16,32,-29,72,33,-15,46,-2,35,4,-24,-15,52,33,51,-7,-48,-98,34,12,76,66,24,-37,42,-6,4,20,-4,32,-18,269899
39,22,100,-27,-16,4,16,-25,3,37,-6,19,-29,-42,24,22,9,10,29,-28,3,-14,33,42,-22,16,-7,-28,43,-52,54,20,-18,24,-47,11,-25,30,-17,19,-3,-89,-18,78,2,39,15,12,58,-56,11,16,18,-41,-16,24,-22,6,38,0,8,-70,45,-5,-90,-43,-25,12,44,43,36,8,-79,-27,-23,55,8,-88,14,-21,6,-65,21,19,1,8,11,-25,36,-8,55,37,-16,-15,-34,-3,-42,55,-23,-41,-90,44,-15,-83,-11,-45,1,9,17,-35,14,34,-81,44,-2,-14,12,2,-14,5,-39,15,-74,30,33,-10,32,-28,28,-11,-78,19,46,79,-4,18,6,-74,22,76,52,29,21,-19,26,-26,-25,36,33,42,-12,41,49,32,12,11,52,27,-24,24,-23,-20,38,-18,-29,40,4,58,-13,43,-1,12,20,16,78,3,-2,-33,16,8,8,-27,-1,-47,270084
-9,17,26,-7,-4,-15,3,-35,-9,12,-58,41,52,-41,61,-8,0,-22,-89,-17,-7,42,1,34,-2,-3,11,1,-11,-70,-13,20,-25,5,-19,-3,-89,52,-19,-22,40,-9,-22,33,-26,63,-100,28,42,-66,-46,-54,23,-89,-28,38,25,-16,15,-4,-44,-11,-5,61,6,55,0,24,68,39,0,4,-9,-35,-5,-54,-22,2,14,-6,0,44,4,66,-6,2,-13,30,16,-11,7,5,-58,41,34,-5,-45,48,-4,42,-61,-58,54,-55,-19,40,-70,-16,62,37,29,-2,2,-1,13,-54,-8,18,-23,41,-88,-50,-10,15,-35,-24,19,-10,43,52,-17,40,-7,6,13,11,3,-9,13,6,7,15,-6,58,44,35,-9,13,-37,47,-25,-8,86,55,7,-7,51,-9,-84,25,-19,48,7,-3,-16,-11,-5,40,-7,0,-19,58,14,10,35,18,-71,50,33,-9,3,-18,55,-19,270637
4,27,75,-15,33,0,-20,-14,22,-25,-30,23,44,-3,70,18,21,7,36,-13,13,26,-22,7,-15,-9,20,-12,15,2,23,20,8,32,-40,-8,15,40,-24,1,-20,31,-26,68,3,22,41,15,30,-2,-22,31,23,-95,4,50,-6,-2,27,-5,-21,-21,30,30,23,61,-15,11,28,6,-19,11,26,-14,-48,-20,11,17,28,37,-6,77,25,71,24,0,2,2,28,20,6,11,0,26,41,23,-7,46,-45,11,-15,-16,-24,-9,-69,6,16,-8,54,40,26,42,1,4,19,-3,-8,51,4,52,-90,28,-42,33,-89,-35,5,-18,49,-28,-28,45,32,52,-5,-12,-36,-43,13,52,4,33,18,-21,50,-47,21,-25,-88,29,-32,-20,56,41,-21,-10,44,45,11,7,14,-20,16,-16,-14,-22,11,29,31,2,-10,58,13,-38,68,50,13,49,-10,5,11,15,40,-44,270854
-2,-57,96,-20,12,-11,-25,-48,-6,-11,-5,3,83,12,-16,17,10,-16,-69,-33,0,15,51,61,3,-37,5,-7,-49,-17,42,42,-2,-7,-84,-3,-34,73,-28,24,-29,-33,-30,77,31,99,-82,29,22,-16,-40,38,39,-96,20,54,-26,-8,25,-9,-44,36,58,25,30,84,-7,27,90,64,50,15,-26,-44,28,4,-14,28,-48,10,-6,78,9,-7,28,2,4,-14,28,-3,10,-6,-44,14,9,25,0,62,34,48,-44,14,-18,-48,-38,54,-39,6,-9,11,-51,54,19,-35,2,-35,-35,39,-6,35,-92,40,13,42,37,-25,15,-18,55,-23,37,69,58,34,-40,-18,5,19,24,34,12,43,17,-29,55,-64,48,-10,33,-1,-44,-19,77,76,-21,-3,65,48,-34,3,-18,-26,-8,2,-33,-21,1,19,33,-29,-46,-13,23,7,77,38,-38,76,25,6,14,-27,11,-85,271659
0,-16,61,-24,1,15,16,-35,2,19,20,31,48,1,21,13,13,-23,13,-16,21,28,2,44,-8,7,32,-22,-44,46,15,34,32,11,-78,-5,50,47,-20,-9,-17,-3,-25,65,-13,60,0,25,51,54,-14,72,37,-39,39,34,0,15,25,-8,-14,-50,40,2,-2,45,-18,21,61,43,2,29,-2,-35,-38,64,-26,-4,-21,-7,-9,57,13,23,24,-2,4,-5,24,0,8,13,-25,28,21,38,5,75,-32,8,-55,67,36,-58,-6,6,9,-10,28,23,100,31,21,-5,39,-25,14,6,37,39,-37,73,-5,34,3,34,84,-23,68,-33,-47,27,35,47,-24,9,11,-5,20,49,7,36,14,-35,67,-24,45,18,1,52,29,51,63,38,14,-11,73,18,54,84,18,39,19,-9,-25,50,24,49,52,-5,-32,28,18,-16,64,6,6,57,13,4,23,15,11,-81,271728
8,90,8,-10,-4,19,-18,-7,9,-23,58,14,62,36,39,1,9,6,-35,-15,22,11,18,35,7,34,9,-9,10,-13,-6,19,28,-8,-58,-12,-16,54,-7,-17,-1,-12,-5,10,-18,19,-35,31,50,-6,-27,28,20,-37,7,-14,55,18,10,-1,-27,-28,45,-1,3,14,-9,30,11,35,20,34,-5,-8,-18,-2,7,0,84,-8,0,13,19,41,6,2,-13,47,9,11,5,7,-11,15,28,5,34,20,-18,3,-25,-6,13,-32,-16,6,13,-16,30,30,23,38,15,-24,11,-6,39,10,13,-20,-35,31,-31,28,11,10,25,-10,55,16,-27,29,48,2,5,-3,41,-30,8,3,6,28,1,8,55,13,30,-23,11,10,1,31,43,56,-17,-12,21,41,-17,18,-21,8,8,9,-12,30,23,57,19,-23,-27,27,9,22,9,10,14,56,17,-12,37,-17,-14,-57,271846
4,32,31,-18,13,-8,-5,-38,-4,-18,-58,-18,60,16,7,6,-51,21,14,-19,-1,26,33,41,-11,10,27,-15,-11,-77,17,31,22,-8,-73,-15,-3,81,-31,30,-7,-2,-30,32,29,64,11,22,37,-76,-25,14,25,-38,0,-1,33,-9,22,-8,-25,-18,45,-7,-14,45,-16,25,58,40,32,30,-1,-43,-1,-58,21,-11,35,14,-12,40,-46,7,-1,-10,-3,32,19,-9,9,0,-41,24,31,-5,13,46,-4,0,-37,-52,48,-40,-32,-1,-7,-26,-3,29,42,42,11,1,28,-41,9,16,0,-6,-35,11,-9,45,19,1,85,-19,38,-33,-21,38,49,42,-20,13,-12,-11,10,39,11,44,6,-33,37,-9,19,-18,20,-10,1,26,65,82,-4,-13,46,46,-4,83,-12,48,-1,-10,-14,25,0,40,11,1,-31,-7,12,-8,34,16,-8,58,20,-5,33,-11,-14,-73,272128
-26,52,-2,-20,3,19,-38,-26,7,-45,44,-13,69,26,36,2,18,-9,-60,-3,12,4,12,48,3,-15,9,-21,-65,-78,-7,23,-60,7,-55,-12,2,100,-10,-15,55,-64,-10,-19,-15,87,-69,37,33,-63,-23,-6,22,-29,34,1,7,21,2,-12,-22,-58,4,-23,38,46,-23,36,85,48,16,39,-62,-29,-15,-16,-7,35,64,2,-12,36,14,35,4,-7,-9,22,4,8,-14,20,-26,8,24,6,23,40,-14,-12,-52,-46,20,-54,-36,-14,3,4,-21,24,-100,41,69,-74,9,-25,-16,32,40,-2,-28,-6,-25,37,32,-22,77,-20,0,26,-65,24,8,-30,-36,-5,-45,-29,7,-32,-13,38,0,34,0,-14,58,-45,34,-22,-29,48,77,98,-35,-8,40,43,1,76,-5,19,19,4,3,47,13,34,54,-74,-34,-24,6,-56,-19,31,3,70,29,-7,42,-6,-31,-54,272140
16,-22,34,-40,-22,22,13,-43,37,-35,-37,56,62,3,-10,30,-14,-31,55,-30,15,52,9,-20,-9,44,10,-33,-25,-45,20,27,87,42,-73,-4,34,43,-26,-7,-26,61,-31,68,-28,13,56,24,43,-41,-25,72,33,-75,-21,11,-71,25,44,0,-23,15,35,-16,-50,48,-26,15,20,-15,1,0,60,-45,-24,-38,-41,-27,-34,-42,0,22,1,-14,-3,1,13,-62,48,38,11,19,-67,57,29,-7,5,35,-31,44,-27,-62,32,-25,-33,50,-32,-7,-2,34,-41,15,34,10,28,-58,36,35,-30,18,-79,74,-27,50,-56,-3,58,-36,76,-92,22,16,26,48,4,27,-48,-18,33,51,10,54,33,-100,75,-17,-27,-34,-55,65,-4,-51,29,49,15,-12,39,-16,48,65,5,26,27,-13,-38,-52,18,39,-40,10,-39,-13,29,-35,64,35,-32,52,50,15,-8,1,-27,-72,272211
5,64,-42,-16,0,34,-18,-23,-4,-17,27,-8,57,46,-11,2,-19,14,9,6,46,20,20,29,-14,3,-21,-51,36,-97,-8,22,8,6,-24,-9,-35,25,-18,-33,-21,19,-16,-11,-33,28,8,10,26,-90,-3,-18,21,-24,-19,-38,29,34,9,-4,-5,-17,18,-12,-7,34,-52,10,29,29,20,26,24,-26,-6,12,14,-9,73,0,-4,29,-22,-12,43,-5,-16,35,8,7,9,-1,-17,20,13,44,42,52,-6,-4,-33,-1,28,-33,-15,-5,22,-15,-14,15,73,39,-17,-9,-20,-17,2,5,-20,-33,-22,-21,-16,7,16,33,31,-16,35,-15,-21,4,22,4,-8,14,26,-15,2,5,10,4,2,-15,36,-48,0,-17,15,-20,32,25,68,28,-15,-7,52,39,-38,28,-47,26,-1,-15,10,25,50,28,0,-6,-39,-14,4,26,-13,2,23,52,0,-18,28,-48,-16,-23,272228
-15,73,25,-17,-20,27,-86,-26,14,4,-9,8,15,-5,42,4,-3,15,15,-5,15,22,-5,30,14,16,-9,-16,-22,-97,19,24,31,2,-42,-14,26,51,11,-2,10,-10,11,51,-3,71,19,40,42,-100,-29,57,23,-27,-11,-12,-32,26,7,-5,-30,-69,19,-41,-26,100,-18,36,71,30,-6,28,-15,-28,-19,-41,13,-28,62,-20,-6,100,12,38,-15,-2,6,-38,6,9,-19,4,-31,22,7,-18,-5,49,-24,-26,-87,-39,23,-82,-14,-26,-6,-25,0,7,65,56,31,-27,-8,-32,12,22,-9,-7,-24,57,-98,41,-12,0,33,-19,27,-71,-74,12,20,25,1,-4,5,-97,9,25,-18,40,4,-58,26,-38,37,3,-14,25,0,28,70,52,-86,-14,49,57,28,36,11,27,5,13,-5,29,16,40,50,-27,-54,2,10,13,52,20,-8,16,16,8,25,13,-27,-43,272241
7,44,46,-8,5,12,-35,-42,5,11,-7,9,41,-5,52,14,-20,12,-6,-23,19,58,30,7,-1,-6,29,-12,-2,-60,1,30,-1,1,-52,0,12,43,-7,10,11,-31,-6,46,-2,20,2,23,51,-44,-3,73,30,-37,-1,45,17,13,20,-5,-3,-14,55,5,23,14,-10,25,16,10,35,17,-31,-45,-11,-88,15,9,31,0,-7,17,3,55,36,1,-2,16,17,3,14,16,-24,60,8,32,-13,24,-11,2,-29,-95,-16,-34,-35,3,-36,-3,0,11,47,45,16,3,31,-14,-8,26,5,63,-37,70,-34,52,-4,4,78,-8,41,27,-14,25,58,34,3,24,-84,-30,28,32,9,51,16,23,39,-24,32,9,0,12,5,-18,60,57,-35,-1,22,56,6,73,19,-19,14,0,-22,-16,23,52,36,2,-35,-5,27,-77,47,26,-32,36,34,-1,19,20,11,-52,272265
-25,42,5,-12,10,3,5,15,40,15,-26,36,61,0,49,2,4,-58,-35,39,7,26,-27,7,8,-29,1,-20,0,-15,20,7,-26,23,-8,-1,-82,-6,44,25,-60,-33,40,24,21,33,-37,40,78,-4,12,52,8,-32,-35,18,88,2,-1,-6,14,-78,-24,36,-28,-5,-20,35,37,7,-27,25,-33,16,-51,-58,-61,-28,50,9,-8,-4,-2,48,9,-2,14,86,2,26,-23,52,0,26,15,11,8,3,-52,-44,-85,-70,51,-80,21,-45,36,-38,12,12,-100,6,6,-3,3,6,-34,-4,-31,17,-30,58,-44,4,-38,-18,0,-16,-48,19,-78,-25,-30,11,22,-3,68,-41,-11,13,-22,2,5,24,-51,-33,93,16,-42,47,-23,58,17,-4,9,-6,7,-3,-76,3,35,52,55,6,36,57,6,73,100,-2,-30,16,-11,61,26,-4,31,58,-18,16,21,35,44,-7,272365
-7,64,42,-19,2,34,-6,-8,32,-7,39,81,-23,-24,35,11,15,-13,-24,-21,23,21,39,57,-2,-13,22,-31,-55,1,-12,37,9,14,-25,3,-2,62,-8,8,-15,-46,-10,61,-5,36,-26,7,51,37,-22,51,32,-73,-26,21,-10,34,19,-12,-24,-49,33,-1,-2,37,-30,6,27,55,42,-1,-46,-15,-30,24,-13,1,46,-2,-7,48,11,36,-3,-1,3,-30,17,27,-4,-14,-32,18,-33,-10,-45,28,-24,11,-76,4,-65,-60,-8,13,8,16,32,-23,-100,24,9,-30,20,-30,-10,18,-11,5,-83,45,-37,29,-5,-14,9,-19,74,-38,-43,24,37,38,-55,9,-8,-29,15,35,-8,27,12,-35,72,-40,58,-6,0,81,-29,5,50,71,-6,4,26,27,-7,18,25,-65,-14,-1,-19,6,25,52,71,-31,-39,33,15,-1,63,17,16,-12,25,5,0,7,-4,-27,272668
-4,45,51,-26,38,10,-42,-38,15,6,16,38,95,-40,74,11,47,25,-66,-3,16,57,57,44,15,-25,54,-18,-63,79,18,29,26,-9,-60,12,36,73,-14,-2,-20,-60,-19,50,5,63,-51,31,50,85,9,81,29,-85,69,11,32,9,18,-7,10,36,30,52,16,-6,-21,31,70,47,58,43,-64,-32,17,81,24,26,20,38,-7,-11,47,76,88,4,7,20,18,12,5,-9,-12,58,47,100,-31,64,17,51,-20,74,40,-15,12,54,-17,-24,54,48,-6,48,31,-11,43,-25,-23,6,61,24,-85,84,21,46,17,18,50,-26,90,100,37,39,30,55,8,24,25,26,29,56,5,45,10,100,90,-27,43,5,17,41,9,11,71,67,-41,9,63,48,29,54,17,42,-4,17,-7,11,19,48,38,-10,-35,60,29,15,50,6,-15,99,10,8,39,22,56,-61,272700
-5,29,32,-52,20,-7,-14,-13,-1,-20,-23,-4,46,3,-14,3,23,-5,32,-46,45,50,-17,40,-2,22,-2,-75,-9,70,20,5,30,12,-20,-2,-60,7,-26,-15,-27,11,-28,29,-13,14,33,14,39,60,-2,52,7,-25,-47,-44,17,-8,25,-2,-3,-58,52,-11,-46,62,-76,16,13,39,-20,11,17,-13,-8,-25,-5,-44,28,22,-1,54,25,-16,11,3,-8,26,24,-5,17,1,-58,50,76,12,5,64,-6,-5,-39,0,43,-43,-46,-8,57,-2,9,75,81,44,35,-18,-1,-52,21,17,-47,-44,-21,52,-18,17,-3,-62,45,-51,43,-47,-58,-10,56,39,39,-23,-36,-15,33,39,17,17,-1,-50,43,-26,52,-19,-6,-4,-58,35,62,2,-14,0,62,47,-62,43,-52,39,0,-1,-47,34,43,43,43,-15,-36,10,33,-30,29,16,61,45,42,-6,13,-48,-16,-15,273270
-9,44,58,-8,-1,-8,34,-2,-37,42,16,35,45,5,32,13,5,12,-63,-23,0,14,36,64,13,-8,12,-15,1,-26,-17,52,39,-5,-14,-15,0,18,2,-29,-71,-12,-2,79,-8,38,-58,17,57,-25,-28,73,51,-77,-40,-8,11,-11,22,-15,-30,47,15,31,70,32,-19,16,37,67,36,32,1,-1,41,-71,10,61,27,8,-12,29,-6,22,-16,-5,9,22,21,-38,7,-8,-10,9,-31,-40,1,63,37,46,-40,-100,23,-52,-22,43,-48,-32,42,-32,4,42,-27,-10,1,-21,-14,24,-38,-24,-71,75,-5,22,39,-11,48,-9,57,-30,42,35,13,41,-3,20,-9,0,31,43,3,24,15,-40,55,-32,-16,42,31,56,-16,37,52,9,31,-19,62,47,-8,43,-29,20,-7,15,-28,38,1,55,17,-10,-26,44,29,-8,81,24,-44,42,19,8,28,-58,48,-15,273655
-27,60,52,-28,1,6,-60,0,-15,-20,42,35,27,7,42,10,28,-26,-47,0,27,12,-4,18,39,-29,14,-30,-71,-13,0,41,-45,-11,12,-1,6,22,21,-31,-22,13,21,44,-17,15,-44,41,56,-12,2,85,38,-61,0,6,21,2,-7,0,-1,-37,-27,41,21,6,-32,41,30,17,0,7,10,-6,-24,4,-25,12,45,11,0,0,29,36,25,10,35,20,-12,6,-5,-1,-49,8,-31,3,13,29,-23,-14,-61,-1,27,-54,-32,-20,-42,-8,-26,-33,0,29,33,-52,1,-55,-25,-6,-9,16,-60,77,-63,32,-24,-38,60,-29,25,22,-43,36,-22,37,-35,-13,-5,-67,12,32,-10,31,11,33,26,8,57,-21,-19,25,-28,20,27,2,-66,-1,25,34,-5,52,-10,31,-2,41,0,21,26,56,67,-52,-69,-26,11,-5,49,-7,-35,32,16,33,5,-16,47,7,273826
-22,-4,100,-15,-18,-55,-6,-21,-18,25,-8,-24,45,-6,27,15,-34,-26,30,-23,32,39,-32,36,-6,9,4,-30,-4,-25,37,20,9,4,-33,-5,-50,8,-7,21,-60,-25,-5,89,24,30,31,18,31,-14,-23,32,19,-22,-22,13,0,-58,27,-4,-22,-88,23,-46,-63,89,-33,18,33,31,-30,28,-26,-21,-42,-20,-22,-64,-1,-16,-4,95,-33,18,-27,2,-5,-15,27,-18,0,25,-16,37,14,-21,-13,69,-41,-41,-92,-49,45,-86,-25,-46,-43,-18,11,12,14,48,25,0,0,-18,9,12,-26,11,-22,30,-90,42,-3,-13,34,-18,44,-88,-95,18,26,55,-10,-17,34,-93,10,52,-2,42,15,-76,45,-26,9,25,-4,-29,-10,41,52,9,-10,-5,63,52,-54,39,-29,47,23,-7,-23,44,33,28,23,-2,-63,15,15,42,92,13,-42,45,19,-5,26,-28,-37,-34,274463
18,19,64,-19,-23,26,66,-26,-34,8,-26,46,91,2,7,20,-25,-19,29,-15,25,-3,16,10,-24,3,4,-40,25,12,28,32,32,30,-57,-12,-18,12,-24,11,-19,55,-27,56,11,47,22,9,29,15,-38,-6,36,-50,-19,44,-16,26,43,-12,-37,-23,45,-13,-5,12,-39,8,47,11,12,18,52,-27,-49,28,-24,-4,19,-24,-10,6,-21,2,-28,-7,5,-6,41,-32,10,30,-60,-7,27,-29,-4,60,-54,4,-95,14,61,-93,-46,5,-13,13,-2,25,-17,0,2,9,4,-63,-6,8,-15,48,-46,-6,-32,9,-3,1,29,-21,38,-22,-29,72,47,10,-39,5,-18,-33,11,12,9,9,23,-14,36,-3,-24,8,-7,47,6,19,50,16,66,-16,58,0,-17,33,-25,61,30,-21,-12,20,27,27,-16,7,-1,-3,11,-13,57,9,-15,89,8,6,16,-27,-9,-60,274841
