fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-35,0,25,-23,-8,-35,-20,15,-43,-33,-10,37,-17,27,4,-8,-56,40,-12,-29,28,-31,-24,38,-3,-18,5,0,-52,23,-24,16,-65,23,12,-13,7,4,15,30,-39,-15,26,30,9,-36,-43,12,26,-16,-10,20,-9,-17,-64,16,-33,-51,56,13,33,-43,-48,32,27,100,-34,-100,57,-7,-41,-1,-52,20,2,-33,8,-48,-7,-31,-31,-33,-8,47,23,-10,-32,-42,-21,1,28,11,51,-8,-63,-22,14,-31,-8,-46,1,-21,48,-28,-4,42,-16,-43,43,14,100,72,31,40,17,-42,-54,15,78,-11,6,-27,-41,1,-17,-16,2,-30,-19,-12,-35,5,14,-13,4,-29,33,-15,40,-56,48,1,36,32,-100,-21,-78,-21,-10,17,-38,-1,13,-41,-52,25,-27,21,58,-19,-12,-16,-17,32,35,-34,-13,-35,-23,-45,-44,28,58,-28,-14,79,39,-9,-5,-4,22,38,-9,5,-44,-16,36,-30,-9,-24,-7,3,-18,22,31,4,23,41,-9,18,40,-44,-61,-29,-20,-15,-78,-18,47,26,9,-25,13,-19,-56,17,38,1,2,-20,-30,10,-47,-16,-11,34,62,-24,-35,0,-35,48,246358
-37,37,22,0,-5,-32,-19,25,0,-28,-10,37,-14,38,6,9,-41,26,-18,2,49,-12,3,47,-24,25,-13,-1,80,22,-17,6,-65,21,20,0,8,16,-21,-7,-38,24,32,48,2,-26,0,12,25,-2,-30,23,-8,-20,-63,7,-39,-8,76,20,44,-43,79,29,-6,0,16,-3,1,-7,0,23,17,19,7,-29,10,-25,-4,-23,-48,-31,-14,51,32,-29,-9,-40,-28,-4,48,5,-24,-23,-51,-19,24,-49,-3,-65,5,35,28,-2,7,-3,-15,0,56,10,0,30,19,58,5,-18,-66,67,0,-24,-13,0,0,6,-17,1,-4,-22,-6,-6,-27,21,6,-14,9,0,49,19,17,-41,48,-7,-2,0,-5,-2,35,-35,-14,27,-39,17,16,0,-11,29,-24,31,42,21,-12,2,-3,48,40,-43,-15,-41,-27,-3,-64,12,42,-23,-16,0,41,9,16,24,19,37,-14,21,0,-12,39,-1,36,0,-4,39,2,30,17,0,7,-14,-26,68,18,-18,-52,0,5,-16,36,-32,54,0,3,2,12,6,-42,25,25,2,6,-20,-25,18,-66,-13,5,30,0,0,-9,-1,-41,52,246434
0,7,100,-36,-2,15,-35,14,-40,-55,-21,73,-16,6,9,-13,-14,-21,70,8,-57,6,7,34,21,51,-34,6,26,100,-38,-18,-20,4,56,-8,-77,3,-39,94,-5,54,18,15,-45,43,-38,5,10,-8,-3,1,-19,16,-19,-18,-15,-24,65,74,35,-7,33,65,94,-35,-17,36,-13,3,-38,15,-28,19,36,-55,4,-73,-12,-29,-43,17,27,100,7,-3,-14,13,17,0,-57,18,56,-31,15,-23,16,-43,-12,-11,12,60,54,-22,35,50,-100,-39,-9,-77,-35,-13,63,49,-100,-10,-14,5,64,-33,-31,11,-31,27,-22,-12,0,-18,-10,-10,42,-1,-39,-7,29,-31,18,-4,35,-9,45,11,49,-52,39,-5,25,-12,-81,15,0,-37,72,-31,-25,18,-23,52,56,-4,-6,5,-9,39,100,-45,17,-45,15,-12,-25,34,56,-22,72,64,38,-15,-35,12,19,72,-81,-2,-40,16,100,-22,52,-36,-2,7,-13,52,-10,9,-100,45,23,7,-5,-7,13,-31,44,-98,26,-14,-9,-55,17,7,5,14,-10,11,-22,2,7,-18,-15,9,-23,-18,3,66,-7,43,-18,13,-14,100,246568
-24,30,83,0,-3,-49,-16,8,0,-40,-22,28,-31,19,5,-2,-26,-5,-47,-41,25,-62,18,44,0,89,-26,4,44,83,-18,0,-83,35,-4,-20,24,14,-66,66,-31,94,25,43,-12,-64,0,-41,61,-20,-7,34,-22,-10,-84,6,-15,-7,50,24,44,-31,52,27,63,0,4,-1,-24,-38,0,-10,-13,2,55,-40,9,14,-3,-21,-58,-47,-10,100,21,-6,4,-36,13,-36,25,10,58,-28,-56,-25,26,-60,-1,100,5,73,4,-10,51,-33,-35,0,48,17,0,18,21,45,-22,99,100,5,8,-29,-27,12,0,-11,-23,-25,-40,11,-4,-1,-63,12,-4,28,-11,0,41,27,24,-80,43,-14,-26,-32,6,-10,9,-20,-22,9,-25,-22,24,0,-12,25,-16,19,33,24,27,-31,-3,-2,46,-57,-12,-61,13,-51,-35,26,37,-13,-49,8,30,-3,-20,-11,2,26,-24,13,0,-88,51,-8,86,0,-4,35,-24,21,-10,4,-11,58,-4,-1,16,99,-58,0,16,-34,4,-23,46,-39,12,-43,-40,8,-79,19,-6,-23,1,3,-31,12,-34,-30,-37,29,-15,21,3,-7,-14,100,246657
0,44,65,0,-4,-25,-14,4,0,-40,-14,28,-20,-1,13,-5,16,13,57,17,-25,-35,5,52,22,91,-51,2,-19,61,-14,-7,-43,33,28,-6,15,29,-10,11,-35,85,26,14,-39,9,0,10,30,-9,-13,30,-10,6,-45,-9,-8,-1,16,58,52,-33,-10,7,9,0,-75,0,17,-13,0,-3,-75,-9,40,-38,6,-39,-10,-28,-39,-17,-7,79,-5,-11,33,14,-17,-58,-24,-3,44,-35,1,-50,20,-41,-10,-13,1,41,26,5,46,61,-28,0,9,14,0,3,47,78,-27,9,-14,20,0,-37,-50,27,0,33,-47,-2,-54,-18,-14,-14,13,9,-38,-33,31,0,13,-38,19,-22,45,10,64,-30,5,-3,39,-20,-47,4,2,20,56,0,-4,26,0,55,56,-46,-32,7,-14,14,28,-68,10,-64,-18,58,-37,13,54,-1,56,0,28,-9,16,-4,-7,24,-51,9,0,-21,29,2,48,0,-3,43,-4,54,-22,1,-22,44,18,20,-4,6,9,0,31,-26,39,-20,3,-41,-4,15,12,25,-21,19,14,-9,11,-19,-9,15,-48,-17,9,9,22,29,33,3,-13,77,246688
-9,14,4,0,-6,-29,-26,16,0,-41,-13,13,-26,40,5,8,-4,27,-25,-6,16,-16,-5,29,15,10,2,0,-32,2,-25,6,-48,13,22,-3,14,17,-30,-3,-27,17,29,31,15,-16,0,6,3,-1,-18,17,-10,-1,-49,6,-15,1,43,30,28,-30,-25,24,-3,0,-10,-2,9,-4,0,10,-20,4,9,-43,12,14,-11,-18,-27,-31,-14,62,45,-18,-13,-43,-15,-41,15,0,-18,-15,-29,-2,32,-29,-12,-21,-3,11,-13,4,6,-2,-22,0,32,19,0,10,20,63,-7,-16,-17,3,0,-13,1,18,0,-8,0,-7,-41,-6,-5,-10,-19,20,16,-22,-7,0,33,-28,47,-41,46,18,-1,-30,1,-6,27,-18,-27,16,-13,7,28,0,1,27,-8,42,17,-27,-23,-8,-4,36,27,-49,-1,-50,-18,-18,-68,45,23,-10,-23,0,47,4,6,13,5,15,-27,21,0,-32,28,5,18,0,-6,14,-5,43,-4,1,-3,-13,14,4,4,-23,-29,0,54,-23,27,-20,34,-35,-3,-1,7,23,-41,16,23,-8,2,-2,-21,11,-60,-28,-4,25,15,51,-9,4,-14,61,246785
-6,7,51,0,-6,-38,11,19,0,-50,-7,24,-29,-7,11,9,14,-20,13,11,-17,-32,0,30,50,88,-23,7,-7,50,14,-2,-26,24,22,7,48,14,-29,26,-29,92,22,14,-36,-3,0,11,22,8,-24,29,-8,-15,-25,-2,-18,-11,10,-4,29,-29,-4,31,28,0,-10,9,7,-12,0,8,-9,18,13,-51,8,-62,-10,-18,-33,-35,-25,70,-3,-25,1,-16,11,-65,-15,26,7,-33,-26,-33,36,-36,-7,14,-4,26,31,18,13,37,-40,0,-12,49,0,4,26,75,-21,-16,17,45,0,-32,-25,25,0,29,-32,0,-60,-1,-14,-12,-4,38,-35,-8,29,0,16,33,23,-20,50,14,38,-14,11,-5,-6,20,-52,22,-10,12,-9,0,-13,20,-18,62,20,32,-9,14,-12,9,40,-43,-5,-37,9,15,-66,23,21,-20,18,0,52,5,9,9,16,23,-54,38,0,-13,39,14,35,0,-4,10,0,60,-29,9,-18,6,47,51,-15,-22,-19,0,52,-41,-6,16,-15,-24,22,7,12,29,-20,11,-25,-16,8,4,-24,5,-69,-27,17,35,6,41,7,0,-24,74,247172
-41,45,48,0,-3,-37,4,2,0,-25,2,39,-40,48,14,3,-58,32,-3,-12,37,-73,-24,38,43,13,10,-1,48,48,3,-2,-82,42,-6,5,34,16,4,46,-67,10,41,33,-34,-32,0,18,40,0,-36,51,0,-55,-82,-4,-57,-29,81,52,39,-69,42,35,46,0,10,-23,-14,-26,0,33,24,33,-4,-23,15,-47,3,-1,-36,-37,-47,38,33,-35,20,-37,-14,-37,36,13,-5,-26,-58,-25,19,-34,2,-41,0,79,45,2,3,11,29,0,43,31,0,40,19,47,-11,10,-38,42,0,-23,6,2,0,5,-23,18,-34,-37,-10,-11,-33,-24,-30,-47,10,0,32,-26,36,-79,63,12,21,32,-20,-12,16,-14,-7,3,-43,2,51,0,-37,41,-24,62,58,-31,-45,24,-10,46,31,-38,-50,-36,-12,4,-66,23,58,-25,0,0,27,7,2,35,38,41,-5,-25,0,-36,28,0,79,0,-2,47,16,60,5,-2,-18,-3,38,46,23,6,-56,0,1,23,23,-16,44,34,13,-8,16,7,-79,29,26,-21,13,-36,-14,23,-67,-37,26,35,-25,-9,24,-1,-60,46,247530
-26,57,8,0,-2,-37,4,-13,0,-39,2,18,-40,36,5,8,-19,19,-18,-43,45,-44,-36,33,-2,49,-6,11,20,10,5,21,-60,33,18,3,20,21,-30,-18,-29,48,21,35,33,-15,0,6,12,0,-17,38,2,-2,-62,20,-25,-26,51,25,34,-33,17,38,-15,0,-58,12,19,-13,0,14,-44,25,-4,-38,9,23,8,-6,-8,-36,-27,52,28,-16,-14,-39,-24,-23,45,2,18,-16,-47,2,33,-8,5,-43,-13,51,10,23,-5,5,-32,0,18,15,0,7,18,58,14,-33,-44,36,0,-13,-9,1,0,0,3,5,-20,-22,-7,-6,-16,-7,32,-36,2,0,36,43,32,-58,52,-10,2,-25,7,-8,35,-40,-15,-11,-29,31,22,0,-32,20,5,34,38,33,-36,6,-9,42,27,-50,0,-49,-17,-2,-66,26,43,3,-16,0,26,1,32,15,22,17,-17,-5,0,-35,27,18,64,0,-6,58,3,34,10,10,14,29,-4,30,26,-33,-44,0,24,-33,36,-45,15,-27,1,-45,8,9,-58,10,15,-14,1,-26,-22,10,-69,-40,8,33,14,19,-12,-1,-25,58,248584
-30,31,30,0,-8,-24,-15,4,0,-27,-17,8,-29,20,6,1,-19,18,19,16,31,-22,-5,31,32,72,-24,-6,10,32,-13,-3,-45,23,0,-12,32,30,-6,6,-37,72,27,16,-27,-33,0,9,18,-13,-9,24,-16,-19,-47,-3,-28,-9,21,46,30,-33,22,17,0,0,-13,14,-3,-9,0,6,-19,17,44,-28,9,-41,-17,-15,-23,-23,-31,34,9,-7,16,-20,-19,-12,30,15,1,-25,-23,-31,32,-25,-14,-27,-3,-2,40,-14,41,22,-22,0,24,33,0,20,17,48,-26,-34,-29,32,0,-25,-23,22,0,0,-27,-27,-13,-27,-5,-14,-33,10,-13,-25,0,0,17,-4,10,-46,26,25,23,35,15,-13,23,-23,-25,6,-30,-18,38,0,-16,23,-24,24,34,-6,-24,-12,-6,45,29,-31,-19,-31,-21,31,-36,0,34,-21,20,0,41,0,-16,8,11,6,-26,11,0,-35,32,-15,24,0,-6,35,-26,23,-10,-4,-19,0,24,30,15,-32,-25,0,34,-23,23,-22,21,25,14,16,8,20,-48,17,19,-29,2,-20,-41,10,-33,-29,-14,18,2,38,20,0,-28,35,248710
-19,45,39,0,-3,-43,-9,-10,0,-55,-3,16,-56,-34,8,8,-14,9,11,-18,31,-44,-26,37,12,32,0,-2,4,38,-8,2,-81,47,15,-7,21,33,-27,14,-20,27,15,37,-67,-20,0,19,23,-5,-10,46,-7,-19,-78,2,-18,-30,62,49,40,-22,1,33,12,0,-63,14,-1,-13,0,19,-54,12,1,-56,1,-52,3,3,-37,-46,-54,67,-28,-13,1,-37,9,-48,30,4,21,-22,-36,-33,43,-36,2,-46,-7,41,37,9,2,36,-32,0,-23,12,0,26,21,68,-6,-16,-39,28,0,-21,0,22,0,8,-34,6,-42,-28,-14,-8,-23,20,-73,-31,8,0,38,19,46,-64,67,8,34,-42,13,-4,34,-17,-29,-10,-24,11,51,0,-26,14,-8,61,28,23,-31,6,-14,48,43,-55,-15,-54,14,9,-73,51,33,-9,12,0,1,3,15,20,9,18,-28,21,0,-46,44,9,37,0,-3,46,4,60,9,-7,-9,20,11,20,28,-12,-36,0,49,-30,32,-23,-21,-48,6,-16,20,31,-66,11,12,-14,4,-35,-22,4,-69,-58,1,31,-4,39,0,-2,-19,66,248808
-14,52,75,0,-3,78,26,35,0,-25,19,7,19,-12,20,18,1,-38,20,7,-27,-45,-88,20,12,-100,12,-6,43,75,28,20,85,70,9,-3,-100,8,-10,55,-47,-100,16,28,-44,-33,0,24,-51,0,100,75,21,-86,85,22,-19,-57,-4,18,25,-45,49,100,55,0,-58,-33,-41,-20,0,100,-56,2,-100,-27,5,-52,-14,11,10,73,-14,62,-12,100,21,-14,8,-35,-26,-2,-1,-2,-7,-39,60,9,-16,-5,-28,36,42,-3,-100,50,21,0,-1,-100,0,31,5,55,-70,10,-8,11,-62,0,8,11,0,14,-40,4,-35,-100,-14,-9,-37,-58,-45,-26,16,3,29,-1,31,-40,62,61,56,22,-31,-4,15,-58,0,35,-20,4,26,0,-52,16,5,47,11,-2,-29,0,-14,18,45,-42,-86,-40,6,3,-42,40,19,7,23,-62,31,15,9,100,-2,10,0,-56,0,-27,46,-3,38,0,-3,49,4,45,6,-8,-73,-11,14,12,100,10,-12,3,-22,21,15,-55,2,23,-3,7,24,18,-42,11,-41,9,16,-100,-6,4,-33,15,0,100,-38,-27,24,7,-13,58,248827
-28,13,32,0,-15,-65,-13,16,0,2,-21,24,-13,16,-1,-5,-2,74,-34,33,69,-64,9,12,-29,0,5,8,36,34,-15,6,-85,-29,9,-14,-36,-5,-17,10,-26,1,10,51,41,-32,0,2,-5,-11,-15,-22,-22,3,-85,8,-20,15,74,52,8,-32,43,43,7,0,-8,-24,7,-74,0,19,-19,12,-66,3,4,-57,-16,-21,-22,-66,-16,47,15,-14,-36,-33,-7,-36,69,-11,52,24,-55,-9,40,-23,-13,-50,11,-9,26,-33,-71,6,-11,0,66,-29,0,29,-4,54,30,-27,-52,54,0,28,3,13,0,-14,-2,-11,-30,-47,-1,-21,-32,-13,60,-68,-9,0,52,22,-18,-64,58,-8,5,-7,-19,-19,57,-85,16,18,-29,-26,51,0,10,9,-9,46,45,18,-68,-56,0,-22,50,-58,10,-52,-18,-36,-52,-21,41,-6,-30,0,49,-4,-26,19,14,23,19,-13,0,-49,45,-31,-5,0,-14,14,-14,41,16,12,38,62,-37,71,26,-22,-54,0,25,-15,56,-91,68,-12,-15,23,0,20,-65,0,70,-36,-3,-33,-28,-5,-54,-9,-55,49,13,20,-36,-1,-23,48,248965
-29,44,24,0,-8,-19,-20,38,0,-19,-20,51,5,56,4,-4,-42,19,-14,45,33,-22,8,57,4,13,0,27,-10,27,-20,5,-58,13,21,-4,-12,-3,-21,-4,-40,25,44,19,7,-16,0,3,8,-3,-26,10,-19,-11,-56,5,-42,-4,60,77,57,-36,-10,20,-1,0,-90,-9,47,-5,0,0,-85,20,15,-21,16,10,-17,-31,-38,-24,-1,81,52,-26,-6,-36,-50,-32,36,-7,41,-12,-37,-6,11,-37,-20,-34,12,49,21,-17,4,-31,-8,0,39,-10,0,18,24,52,17,-32,-34,7,0,-13,1,2,0,10,-4,0,-38,-35,-2,-15,-20,0,7,-4,9,0,24,37,35,-35,44,6,-43,7,-11,-7,49,-34,-12,37,-29,16,74,0,-9,43,-16,50,47,39,-6,-18,-3,32,41,-36,-18,-42,-54,0,-60,23,52,-18,-15,0,68,-7,17,2,22,52,-14,1,0,-27,41,-18,51,0,-10,44,0,52,-4,27,19,55,3,11,2,-29,-46,0,-2,-5,52,-36,43,4,-10,40,4,1,-37,35,19,-12,3,-29,-21,24,-50,-1,-14,21,48,4,-8,2,-38,83,249115
-42,46,25,0,-10,-44,-4,23,0,-6,-17,33,-22,52,-3,3,-35,22,-28,29,38,-60,42,30,12,-11,9,10,5,24,-2,6,-75,15,6,3,6,-1,-17,-6,-44,-11,24,32,26,-36,0,5,9,2,-17,14,-16,-29,-73,8,-34,-30,69,45,29,-45,10,27,-4,0,-40,-23,27,-22,0,16,-42,25,-35,-8,12,-25,-11,-18,-30,-43,-6,72,48,-18,-18,-57,-34,-13,39,-8,9,-19,-64,4,15,-29,-14,-39,22,9,44,-14,-32,-21,-11,0,23,8,0,16,3,63,28,-49,-40,30,0,-21,10,-10,0,-8,5,-21,-14,-34,-3,-14,-37,16,29,-16,-8,0,34,24,51,-69,49,-23,-19,25,-24,0,40,-37,0,24,-43,-13,46,0,-30,25,-17,31,27,23,-17,-37,-3,30,22,-29,-28,-31,-36,-34,-65,49,28,-19,-29,0,61,0,-13,17,22,33,0,17,0,-39,23,-13,20,0,-10,44,-21,33,-3,10,30,3,14,34,14,-49,-66,0,-13,-9,40,-38,24,24,-10,28,6,-8,-69,19,24,-18,-2,-31,-37,13,-64,-24,-33,26,30,-13,-21,-11,-35,71,249186
-35,52,19,0,-13,-66,67,31,0,-24,-17,39,4,13,21,1,-19,35,-47,31,68,-88,4,74,-50,11,1,26,15,18,64,34,-92,45,-10,-12,-26,31,9,-15,-13,16,46,49,-35,-27,0,26,35,-10,-39,51,-19,-3,-90,31,-40,0,100,2,73,-20,13,47,-14,0,-96,-37,57,-57,0,13,-83,38,71,-25,15,17,9,-32,-47,-70,-19,72,21,-40,1,-60,-91,-65,73,3,84,-30,-54,-56,48,-44,10,-77,0,71,44,-15,66,-2,-4,0,13,-26,0,56,47,89,26,-36,-72,24,0,-30,3,58,0,-1,-62,-4,-60,-86,-27,-21,-27,33,-50,-78,1,0,52,-2,-14,-95,84,-2,7,36,-44,-5,75,-55,10,35,-39,-1,4,0,11,41,10,85,88,-7,-78,-32,-27,1,99,-60,3,-58,-89,-42,-76,-6,90,8,-43,0,39,0,-3,9,42,43,11,35,0,-70,99,-12,68,0,-12,52,-5,84,15,30,20,89,-43,26,41,-38,-52,0,55,-3,73,-49,19,21,3,12,26,66,-96,17,31,-21,19,-82,-26,21,-74,2,-26,47,45,48,3,5,-43,71,249251
