fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-27,-15,13,0,-6,-11,-28,39,0,8,-22,18,-4,87,-2,-8,-27,93,-36,0,72,-37,41,15,12,-1,7,34,15,5,-29,-9,-71,-2,17,8,-6,-18,-37,16,-25,-10,31,31,-47,-26,0,-4,-3,5,-23,-12,-24,-12,-67,-2,-35,12,90,63,17,-35,21,43,13,0,-73,-17,39,-32,0,5,-72,14,23,5,10,14,-25,-34,-33,-15,-9,76,85,-23,-5,-51,-49,-48,72,-18,22,9,-56,-18,22,-33,-27,-3,29,13,34,-27,22,21,-7,0,43,-10,0,13,24,85,-49,18,-2,29,0,7,9,20,0,-9,-16,-16,-50,-20,15,-18,-28,8,-39,-19,-10,0,37,9,26,-57,50,-5,30,13,-13,2,33,-34,16,39,-30,-10,61,0,12,28,-5,54,51,5,-18,-22,15,41,69,-37,-8,-38,-47,-69,-60,24,54,-4,-38,0,56,-12,-9,5,10,20,17,8,0,-4,65,-24,26,0,-7,-7,-16,52,-15,33,-44,31,5,28,-8,18,-54,0,1,0,34,-29,46,7,-16,-7,-4,30,-60,21,96,-26,-2,-22,-33,16,-56,-5,-30,43,40,-5,-15,0,-39,80,249722
-29,29,4,0,-2,-58,-25,0,0,-10,-3,28,-63,-10,10,20,-21,70,-28,-31,93,-89,18,29,60,36,4,12,28,5,-23,14,-90,40,-5,-18,12,7,-2,29,-54,42,49,37,-54,-17,0,22,26,-16,-22,46,0,-40,-88,13,-51,9,100,-28,29,-55,32,33,29,0,-19,-32,35,-45,0,22,-11,13,5,-9,21,24,13,3,-28,-60,-68,61,-19,-23,21,-28,-24,-50,91,6,8,-1,-52,-32,43,-30,18,-4,11,-3,26,-2,2,-45,-4,0,51,18,0,58,26,75,-9,3,0,52,0,0,1,39,0,-2,-24,6,-49,-25,-9,-17,-18,35,-38,-52,0,0,37,16,0,-79,77,-13,-45,1,-35,-3,-1,-24,8,-1,-30,5,-31,0,9,48,3,76,27,19,-52,8,-9,18,49,-48,-37,-45,-23,-21,-80,-2,29,1,-24,0,32,20,7,24,17,30,11,35,0,-47,49,-1,4,0,-1,28,5,76,23,11,-7,4,56,52,44,0,-52,0,37,-9,4,-30,51,0,4,-31,22,40,-78,38,67,-39,11,-17,-7,25,-79,-63,8,37,33,33,25,1,-50,61,249739
-42,28,-25,0,-11,-30,-79,26,0,22,-21,36,-35,34,0,-2,-42,58,-50,50,63,-61,3,26,8,31,-9,21,9,-25,-78,5,-71,35,4,-4,-6,3,-25,-12,-67,24,41,28,-15,-21,0,3,10,0,-30,39,-23,-39,-70,0,-38,62,75,31,23,-72,13,36,-12,0,-52,-27,40,-39,0,39,-45,37,13,23,19,-23,-6,-8,-39,-30,-22,71,25,-28,-14,-60,-47,-28,65,-2,51,-12,-49,2,28,-45,-1,-36,-1,31,31,-18,11,36,-2,0,64,1,0,9,9,66,-4,8,-37,10,0,-12,-10,-6,0,9,1,-4,-26,-44,17,-21,-19,6,-6,-22,8,0,29,-7,-15,-83,57,-9,44,19,-29,10,52,-24,3,29,-43,9,27,0,57,41,6,56,46,-5,-22,-1,17,22,58,-42,-31,-38,-56,-65,-70,-20,42,5,-48,0,47,-3,7,42,38,37,2,7,0,-14,57,-18,21,0,-9,21,1,52,-20,25,-4,46,10,18,2,1,-48,0,-3,-6,51,-20,61,13,-7,52,4,1,-81,32,54,-32,1,-34,-36,18,-74,-35,2,40,40,-20,-15,-2,-43,66,249953
-26,13,26,0,-7,-33,-28,16,0,-23,-8,22,-25,11,2,0,-33,24,-23,20,40,-32,11,26,-21,17,-8,9,3,24,-28,0,-66,11,13,0,13,-2,-20,10,-39,19,31,30,-37,-23,0,3,9,-4,-24,16,-7,-21,-66,0,-31,14,74,58,24,-47,9,52,11,0,-63,-9,13,-17,0,11,-72,10,7,-21,9,-31,-13,-19,-30,-27,-18,57,11,-22,-13,-46,-20,-38,38,6,31,-11,-52,-25,22,-29,-11,-18,11,-2,36,-11,8,42,-12,0,27,18,0,20,20,51,-10,4,-18,57,0,-12,-9,6,0,5,-22,-7,-34,-18,-3,-9,-21,-5,-31,-15,10,0,31,26,24,-56,48,1,46,0,-5,-5,23,-23,-3,21,-32,-15,54,0,12,26,-7,49,46,28,-9,-10,-3,19,70,-37,-8,-30,-24,-13,-58,18,41,-9,-21,0,45,0,-17,14,13,23,0,-5,0,-13,70,-10,-5,0,-7,12,-8,48,-3,12,-5,41,-16,61,4,4,-44,0,11,-13,23,-25,25,-10,5,18,4,14,-57,16,20,-20,2,-15,-34,11,-67,-22,-7,52,17,-1,-15,-2,-38,55,249994
-26,7,37,0,-11,-33,-24,35,0,-11,-13,29,-2,58,7,-7,-9,64,-23,16,12,-20,42,21,-31,22,-5,25,26,35,-24,3,-69,17,16,-2,-5,-1,-16,0,-39,13,34,29,-23,-12,0,2,13,-3,-20,16,-13,-8,-68,5,-26,28,54,60,23,-43,23,39,2,0,-29,-52,22,-34,0,-8,-34,5,16,-11,13,-63,-2,-38,-35,-32,2,58,62,-20,-27,-35,-47,-61,14,-5,47,-9,-32,-13,19,-34,-3,-14,32,31,33,-19,26,13,-14,0,32,-9,0,39,30,56,-32,-12,-11,34,0,-10,-4,20,0,8,-12,-4,-61,-16,6,-7,-13,29,-24,-26,9,0,31,38,-14,-41,47,-3,10,-8,-50,-2,27,-28,-28,38,-29,-15,62,0,31,29,4,58,49,37,-24,-21,4,0,70,-31,-3,-30,-45,-24,-41,-14,47,3,-23,0,37,-6,-13,-13,6,29,-26,28,0,-11,71,-20,36,0,-13,9,-5,57,-7,25,-30,45,-32,33,1,-9,-32,0,1,-14,25,-28,33,-11,-3,13,3,24,-43,21,65,-16,5,-19,-22,13,-42,-1,-24,38,20,-1,-29,5,-26,61,250181
-30,23,14,0,-14,-47,-36,33,0,9,-12,17,-10,18,0,0,-20,46,-15,9,58,-60,-27,8,-57,-38,8,16,14,16,-33,7,-55,-2,-4,-4,-7,-4,-12,-44,-46,-52,30,20,13,-21,0,2,8,-4,-11,-5,-13,-13,-57,5,-21,-8,74,44,11,-38,14,17,-41,0,-16,-15,16,-30,0,8,-23,1,-41,12,16,-4,-7,-12,-34,-45,-15,31,26,-12,8,-33,-25,-32,61,-12,23,-1,-35,-3,14,-31,-1,-16,-5,6,12,-9,-23,3,3,0,37,-3,0,9,9,58,8,-31,-21,15,0,-3,11,14,0,-14,-8,-11,-37,-32,7,-6,-19,18,3,-28,-15,0,19,13,16,-64,49,-16,1,22,-12,-8,26,-29,11,31,-23,-17,52,0,2,28,-5,42,38,16,-29,-33,4,-10,5,-39,-19,-41,-29,6,-37,26,33,-4,-16,0,54,3,-8,6,-2,13,13,18,0,-37,6,-10,5,0,-11,21,-8,44,-7,21,5,20,-47,17,9,-31,-40,0,-1,4,20,-23,35,28,-10,8,2,-5,-62,27,47,-25,0,-26,-28,20,-40,-7,-39,17,18,17,10,-2,-16,27,250374
-35,36,6,0,-6,-34,-23,6,0,-4,-1,52,-25,27,4,-3,-29,46,-30,40,93,-43,-2,10,13,11,21,14,44,9,-27,12,-69,30,7,-3,4,3,-11,30,-55,14,32,35,-37,-32,0,9,23,-2,-20,37,1,-18,-71,13,-40,-39,92,31,10,-51,51,37,32,0,5,58,-17,-20,0,26,8,-1,-18,-4,14,-67,-2,-5,-20,-35,-38,60,26,-19,-21,-49,-7,-34,92,10,88,7,-60,-37,34,-21,0,-17,7,49,39,-13,-19,27,-12,0,68,8,0,51,47,63,18,-25,-21,56,0,10,20,5,0,0,-34,-16,-34,-65,-18,-13,-31,32,-43,-27,4,0,35,0,37,-67,65,0,30,39,57,-7,34,-29,21,5,-33,-22,33,0,-43,31,-20,58,58,0,-25,-22,-18,38,39,-40,-19,-40,-12,-27,-71,33,58,-20,-28,0,40,0,-23,29,-6,51,24,31,0,-24,40,-13,58,0,-4,36,-17,60,17,18,21,99,10,55,35,-24,-60,0,14,-16,39,-28,67,41,9,42,9,4,-66,19,42,-13,2,-54,-17,13,-69,-25,-22,38,-14,14,-15,8,-39,63,250401
-19,4,-3,0,-11,-43,-52,30,0,5,-12,1,-25,37,-3,1,-28,27,-42,-81,74,-36,4,22,0,-5,7,20,29,-6,-52,-7,-75,4,9,4,3,-13,-7,18,-11,-7,21,38,-18,-39,0,0,0,1,-6,-1,-14,-8,-74,-7,-31,30,89,37,23,-23,34,39,20,0,-75,-30,34,-12,0,15,-78,13,-8,6,5,-7,-6,-26,-33,-41,2,74,39,-9,-7,-46,-29,-26,72,-3,16,21,-63,-3,34,-31,-6,1,6,18,23,-11,-4,20,-1,0,64,0,0,49,28,68,-21,-10,3,52,0,19,8,16,0,-1,-3,-5,-25,-6,-3,-8,-37,13,-15,-11,-2,0,40,51,-6,-60,51,6,18,-23,-32,0,28,-22,22,31,-19,1,34,0,33,18,-3,46,30,52,-8,-2,-3,26,64,-23,0,-21,-28,-64,-65,-5,28,-4,-43,0,44,0,2,15,14,1,23,13,0,-14,62,-10,13,0,-8,6,-7,44,0,21,-21,20,7,51,9,-10,-57,0,14,1,26,-26,60,-29,0,-76,0,26,-61,13,28,-17,-3,-6,-21,7,-72,-22,-5,40,33,8,-9,3,-37,76,250442
-49,49,13,0,-15,1,14,43,0,6,-11,41,29,26,0,0,-75,50,-19,-39,67,-28,-5,11,15,-45,9,36,33,22,12,-7,-48,-25,2,-2,-5,-18,9,7,-47,-45,46,22,-12,-12,0,1,13,0,-38,-22,-11,7,-51,-4,-57,9,89,50,13,-32,34,23,7,0,-57,-75,17,-12,0,14,-58,4,-26,6,15,-18,-22,-46,-36,-6,2,67,29,-37,35,-43,-11,4,69,-25,-52,-2,-39,-4,-9,-33,-18,-27,3,-88,27,-12,-27,-38,11,0,34,-4,0,39,17,52,-8,-17,-34,14,0,-1,5,-3,0,-3,-5,-16,-3,-38,-7,-14,-16,-4,-11,-10,-4,0,25,-35,0,-35,40,-18,-37,6,-73,-12,44,-45,14,39,-43,-2,52,0,15,43,-6,9,63,-32,-15,-30,-5,33,27,-43,-11,-51,-13,-6,-57,7,66,-7,-20,0,68,1,4,15,-3,40,14,-5,0,-4,27,-11,-90,0,-13,47,-15,11,0,40,-6,-56,15,16,4,-13,-55,0,-30,12,43,-39,44,6,-24,-35,3,-25,-36,34,50,-7,0,-34,-28,27,-42,22,-31,23,17,-4,38,-7,-44,68,250525
-29,29,8,0,-11,-79,-24,-11,0,-24,-6,-8,-40,32,0,10,-1,63,-26,39,73,-43,20,39,-45,43,-5,12,22,7,-28,24,-86,35,13,-7,10,4,-28,-14,-38,46,24,51,-25,-29,0,11,13,-10,-25,32,-5,-11,-86,29,-34,10,69,81,37,-32,29,67,-19,0,-71,-14,28,-65,0,21,-87,25,30,-25,6,-46,-17,-6,-16,-78,-38,60,37,-22,-6,-45,-47,-58,72,10,62,0,-64,-32,49,-17,-10,-33,9,18,32,9,29,7,-24,0,52,11,0,25,21,66,-3,-31,-30,68,0,0,-4,33,0,2,-29,-12,-58,-24,-9,-9,-27,24,-21,-61,2,0,51,50,9,-63,69,-3,13,0,-10,-6,48,-47,3,-11,-26,3,82,0,10,23,4,76,31,43,-60,-7,-7,-18,85,-46,-11,-42,-52,-25,-70,7,30,2,-29,0,52,8,3,24,33,-7,2,25,0,-22,84,8,13,0,-8,30,-14,75,0,15,11,56,-49,70,15,-32,-60,0,26,-21,47,-43,51,-11,7,44,11,25,-64,13,60,-28,0,-21,-24,8,-72,-38,-8,69,34,29,-6,0,-34,62,250527
-28,43,15,0,-8,-23,-26,29,0,-7,-15,36,-3,63,-1,5,-48,46,-21,9,51,-52,30,39,23,-43,3,17,-9,9,-28,1,-68,18,0,-13,-10,-2,-4,0,-27,-47,40,34,21,-32,0,7,13,-18,-24,18,-12,-26,-66,4,-37,-18,66,65,37,-45,-7,24,1,0,-27,-30,31,-3,0,22,-35,2,-1,-8,16,-18,-12,-36,-37,-16,4,84,69,-26,11,-55,-39,-15,48,-13,25,-12,-65,2,16,-40,-16,-25,16,15,42,-16,2,-22,-9,0,52,-9,0,36,26,58,-5,-28,-20,29,0,-13,6,-2,0,-6,4,2,-9,-32,-9,-5,-29,14,18,-9,-1,0,36,-2,34,-68,58,-10,-19,9,-34,-4,25,-20,0,36,-36,5,63,0,-21,38,-23,46,51,0,-3,-26,-9,32,42,-42,-3,-34,-39,-24,-65,30,49,-23,-19,0,61,2,1,23,6,39,2,14,0,-7,40,-19,18,0,-10,45,0,43,1,15,-4,30,24,31,13,-29,-54,0,21,-9,26,-24,50,3,-11,8,7,20,-69,28,44,-11,0,-35,-43,20,-77,1,-25,23,32,-6,7,-1,-47,83,250595
-5,18,43,0,-1,-46,-28,-11,0,-41,-11,0,-35,13,7,8,9,8,26,23,-24,-43,-3,30,-3,75,14,9,-24,45,-26,-3,-46,37,9,-16,24,5,-13,12,-17,64,24,13,-23,-6,0,12,31,-11,-3,43,-9,-7,-43,-3,-9,-4,4,50,32,-18,-25,19,14,0,-45,21,27,-18,0,6,-34,7,-6,-44,13,-100,-3,-10,-27,-52,-21,43,5,-2,8,-2,0,-58,-21,10,46,-20,-6,-24,31,-29,-9,-13,3,44,29,-4,0,21,-11,0,-18,22,0,-1,21,43,0,-5,-14,12,0,-20,11,22,0,7,-20,3,-58,3,-15,-10,-9,6,-22,-32,7,0,16,-18,24,-35,47,9,24,-31,15,2,10,-13,-43,-12,-8,3,48,0,-10,24,-12,60,8,-26,-33,3,-12,7,29,-37,-8,-39,0,30,-44,22,17,-14,27,0,34,3,3,3,8,2,-45,7,0,-25,28,-4,35,0,-5,17,2,60,-19,2,-1,51,-6,13,4,-8,-11,0,37,-9,12,-15,-14,-33,6,23,14,27,-36,19,5,-13,6,5,-8,13,-35,-39,8,20,19,35,11,-6,-4,44,250725
-33,4,12,0,-13,-21,-49,14,0,6,-11,10,-25,58,-3,-2,-25,32,-48,30,68,-40,41,14,-52,-17,13,20,16,10,-49,10,-61,-36,-4,-2,-8,-10,-14,-29,-40,-9,15,28,-46,-16,0,0,0,-3,-34,-40,-11,-32,-58,12,-32,26,71,26,16,-49,16,36,-33,0,-30,-50,24,-24,0,-4,-37,32,-61,4,3,-23,4,-8,-10,-21,-36,24,62,-35,-34,-46,-54,-25,68,-4,-10,-2,-63,1,17,-11,0,-21,31,16,40,-21,-66,1,-22,0,52,-17,0,56,8,38,24,-40,-18,28,0,-3,14,0,0,-2,0,-17,-24,-26,-3,-8,-16,-4,-48,-12,-1,0,29,48,21,-47,36,19,-9,58,-49,-7,31,-13,25,17,-37,-23,20,0,23,18,3,38,34,45,-9,-34,-4,14,47,-21,-25,-18,-52,-39,-39,18,34,6,-47,0,39,-5,-26,-8,35,13,27,-5,0,-21,49,-24,22,0,-15,7,-16,38,4,20,28,-8,-58,23,12,-37,-58,0,-21,-18,24,-19,52,64,-4,25,-1,13,-49,14,33,-24,-3,-38,-20,7,-42,-25,-34,30,27,-36,-39,0,-36,27,250987
-23,6,10,0,-4,-23,-26,35,0,4,-9,7,1,50,6,7,-44,48,-28,-8,58,-20,-6,32,-30,8,-10,18,3,11,-25,16,-69,20,16,1,-4,-9,-17,-23,-34,10,39,34,6,-27,0,8,14,4,-18,23,-8,-17,-67,18,-30,35,57,52,35,-38,2,17,-21,0,-65,-31,58,0,0,-1,-54,26,42,2,18,-12,-18,-37,-23,-29,15,50,39,-21,-7,-48,-29,-20,58,-4,28,-13,-46,-1,21,-23,-18,-23,0,20,25,-3,48,12,-10,0,64,-7,0,36,29,52,42,-32,-24,-13,0,-11,-10,-9,0,1,1,-6,-20,-23,-5,-16,-30,24,7,4,5,0,39,30,10,-55,45,24,18,0,-30,2,41,-17,0,36,-25,6,56,0,33,39,4,38,33,20,4,-9,-6,20,40,-23,-16,-20,-30,-21,-56,8,33,3,-26,0,57,7,8,-2,21,11,4,24,0,-3,37,-4,-5,0,-5,8,-7,39,11,19,43,28,-32,-6,13,-30,-48,0,-8,-11,40,-20,69,-6,-5,-10,8,-3,-57,32,44,-4,6,-23,-26,26,-49,-4,-13,19,55,-13,-5,0,-27,52,251020
-35,46,33,0,-4,-54,7,4,0,-50,-9,29,-26,24,6,-12,-22,17,0,-12,38,-81,-7,58,-13,33,0,6,71,33,7,17,-72,51,-7,-12,8,27,-2,3,-28,41,29,29,-25,-24,0,13,25,-15,-23,50,-7,-30,-72,15,-41,22,62,43,56,-31,79,24,1,0,-56,-13,-23,-25,0,11,-62,15,9,-50,6,22,0,-25,-44,-52,-24,51,26,-21,-7,-50,-11,-24,38,5,-3,-24,-50,-45,29,-43,0,-52,-11,11,55,-10,2,-21,-18,0,24,7,0,22,31,79,37,0,-55,43,0,-26,0,10,0,-7,-46,-4,-24,-25,-23,-8,-23,34,-19,-44,-7,0,29,19,7,-84,73,4,-19,8,-10,-9,60,-49,-16,5,-34,9,44,0,25,26,-19,50,52,7,-43,-6,-24,16,21,-67,-28,-67,-15,16,-75,11,52,-20,0,0,32,-12,12,11,12,28,-18,35,0,-44,21,-11,13,0,-5,48,-4,50,-2,9,44,0,-11,42,23,3,-47,0,21,-17,55,-48,22,0,7,-10,12,10,-83,18,17,-22,3,-19,-38,15,-75,-24,-7,22,-16,20,-9,-6,-42,51,251470
-19,41,59,0,-2,-41,22,-15,0,-26,-11,15,-21,-32,6,-1,-3,58,31,44,38,-33,-9,27,0,60,100,2,20,61,22,6,-45,0,100,5,12,11,-16,36,-31,58,20,12,-46,-3,0,0,17,5,-17,6,-13,-1,-43,4,-10,29,39,33,26,-34,8,27,47,0,-65,22,22,5,0,7,-61,-11,33,-29,6,-35,-7,-9,-30,-41,-30,57,-29,-16,18,-23,0,-52,37,6,29,-31,-3,-28,100,-32,-4,-78,-8,45,32,8,34,-38,-100,0,9,15,0,100,19,37,-15,2,-36,50,0,-30,100,-5,0,12,-28,11,-54,-34,-10,-3,-6,10,-37,7,16,0,16,39,-12,-41,34,-4,-31,-58,22,-2,34,-21,52,-12,-23,32,36,0,26,18,-4,40,29,42,9,7,-11,-1,28,-49,4,-45,-26,-17,-28,-15,32,-8,32,0,30,-3,38,8,-7,18,53,11,0,-28,26,7,40,0,-2,43,7,40,-4,0,-34,28,-6,53,12,5,-2,0,-61,-100,36,-20,7,-57,4,44,2,0,-44,16,52,-18,6,-2,-14,10,-28,-20,13,9,15,-67,20,-4,-11,57,251752
