bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-10,12,21,44,3,15,0,100,100,100,10,24,45,-36,-1,-26,-11,-100,-87,-25,46,-22,0,-2,0,-44,-34,-58,-7,0,4,0,-3,0,38,-27,2,-48,0,0,-100,0,1,30,0,1,0,-37,31,-14,-8,0,-42,0,2,-94,44,0,-17,4,-1,19,100,-60,5,1,0,38,1,-1,-55,22,4,0,-73,5,0,6,-1,0,-4,8,0,35,0,0,100,-24,0,-34,-12,-46,23,-58,-18,0,100,0,-9,-53,35,0,-28,-46,-5,46,-1,-37,-5,-9,-1,-19,0,97,3,8,-1,-31,0,0,4,-1,37,0,-100,85,10,98,-100,97,0,73,0,-21,100,1,5,28,-19,-14,-43,-21,3,-3,-22,1,-33,9,-3,3,-59,-42,-46,88,2,14,100,47,39,100,0,26,0,2,2,-55,-100,17,1,100,-9,-100,-52,-26,0,100,100,100,62,-15,32,27,-56,84,-25,-33,100,-7,-34,90,-55,42,0,45,0,-3,-35,0,100,-36,2,0,-23,100,0,1,6,-15,-6,-100,-49,4,-18,1,29,100,100,-37,-63,13,0,100,100,0,-100,-8,1,36,-11,44,261360,0,100
33,11,21,-69,-1,52,0,-24,6,-7,-54,60,1,-3,0,-39,1,66,12,29,33,6,0,-37,0,-37,-25,3,27,0,0,-3,-1,0,-8,-15,0,-26,0,0,2,0,-2,-5,0,0,0,-40,-6,-3,-2,1,3,0,0,62,35,0,-28,22,3,64,-2,-14,-48,-28,0,-54,2,-36,34,26,-7,0,48,7,-2,54,0,0,-52,5,0,14,0,0,-4,33,-2,-33,-23,-28,-9,-50,2,0,11,0,-1,-38,29,-1,-16,-26,10,67,4,-4,-12,-65,0,-20,-1,1,0,10,-20,-21,0,1,0,-2,-39,-1,2,-17,-17,43,-1,42,0,-23,1,35,58,0,-44,13,-19,-4,-52,-15,6,-17,0,-28,-39,-9,-4,1,45,-5,-55,-6,0,14,63,27,1,-43,0,15,0,1,0,-22,-36,-61,0,0,-30,-38,-51,-4,0,-16,1,-44,-12,-8,21,20,-31,-9,-22,-35,-2,55,-34,1,43,-60,0,72,0,-3,-15,0,-14,-20,0,-1,0,5,0,0,3,-28,55,68,-10,4,-1,-9,-11,-23,-2,-2,-42,7,0,-17,9,-4,3,12,1,-9,-25,29,261858,100,100
55,27,16,-43,8,-37,0,51,-30,66,-12,-50,75,18,-2,-33,-6,61,5,-14,34,-29,0,-48,0,28,100,-9,51,0,2,4,-1,0,36,-16,0,-52,0,0,-63,3,2,-28,0,4,0,96,-29,32,-47,3,100,-1,0,-58,30,0,-13,28,20,-47,66,-5,-19,-2,0,-6,1,-10,39,19,-3,0,-58,17,0,-35,0,0,16,18,0,40,0,0,3,-24,3,39,-27,-48,-50,70,23,0,-58,0,-21,-21,35,1,-55,-48,27,31,3,24,-3,25,0,11,0,100,94,7,2,-15,0,82,3,2,56,1,-14,25,-22,23,25,22,0,28,1,-4,-7,1,52,-3,-2,-1,-30,-17,4,1,-51,-45,100,18,0,2,100,-100,-23,-48,0,29,4,25,60,41,4,31,0,0,0,-26,28,34,0,0,-46,26,-49,1,0,8,39,45,-62,3,32,9,-100,-43,-9,-33,4,14,19,-23,100,-52,2,33,1,-1,-58,0,-2,100,0,0,-48,7,0,0,5,-12,14,65,100,-26,0,4,6,47,100,-11,-52,-8,0,13,-60,4,2,-7,3,37,-26,28,262105,0,100
28,0,19,-35,-4,-13,0,52,-36,-11,-47,-4,35,13,1,30,1,-3,47,-9,-28,33,0,1,0,55,-12,72,25,0,0,-1,0,0,44,4,0,-5,0,0,24,0,1,-52,0,3,0,1,-52,-8,45,1,-10,2,4,-22,-28,0,1,51,27,-7,-18,-7,-74,-25,0,-34,1,-30,51,20,-11,0,-27,57,1,-8,2,0,-40,58,0,15,0,0,14,-16,0,-54,-15,-33,-2,-58,-17,1,12,0,-13,-29,29,1,-42,-28,-23,36,-1,33,1,-34,2,-2,1,7,0,11,38,6,0,27,2,2,-51,1,70,-38,7,9,17,-6,0,-29,3,20,-29,0,-67,19,17,-17,13,-34,7,38,-32,-4,-6,-13,-1,18,-32,12,11,-23,2,0,-29,-4,80,39,0,-2,0,0,3,26,1,-73,2,0,-16,9,1,-11,2,-18,52,36,-37,-27,-3,14,-64,35,29,17,17,-42,-42,-49,-31,-49,2,37,0,-1,-17,0,-36,-20,-2,3,-35,-16,0,0,8,0,-40,-1,-100,27,9,2,10,42,0,-17,-6,23,0,-34,16,1,2,-3,0,48,-15,2,262198,0,100
-8,27,5,-26,2,3,0,7,24,26,-40,42,31,-32,-1,-43,-6,67,43,-35,45,-6,0,-19,0,-39,-2,-25,3,0,0,-6,0,0,52,6,-1,-56,0,0,-28,0,-3,-3,0,0,0,-52,0,15,55,3,40,-2,0,-14,41,0,0,52,-7,52,29,-23,-42,4,0,-56,0,18,61,3,-16,0,-11,57,1,-4,0,0,-31,60,0,27,0,0,-9,-29,0,-2,-52,-18,-43,-77,-51,1,9,0,-27,-47,17,0,3,-16,-68,69,1,-29,-34,-17,-1,-19,-1,-100,0,7,-9,11,0,-25,0,0,-75,0,-23,-31,21,-7,-2,-2,0,-28,-1,40,-21,-4,8,40,-8,-13,-52,-22,4,-8,-13,-38,-48,-15,-1,-4,-2,-5,-62,-16,0,31,-13,17,80,-49,2,16,0,1,0,-63,13,-56,-1,0,-20,16,-54,-17,1,-11,60,-50,1,-17,10,16,-90,34,-9,-52,-7,4,-52,30,-13,-24,-2,61,0,-4,-2,0,13,-6,0,0,-13,-8,0,0,4,0,0,65,46,-4,0,-3,-1,15,-95,-11,-55,27,0,-14,2,-7,6,32,-1,52,-50,11,262408,0,100
-25,37,37,-71,3,1,0,-2,-74,46,-44,47,28,-41,-1,26,-19,83,21,31,18,43,0,-26,0,-11,50,-21,-16,0,4,2,0,0,27,18,-2,1,0,0,-63,-1,0,-8,0,0,0,-45,-11,-50,17,5,-34,-2,1,28,21,0,-17,24,2,48,44,-28,-30,-42,0,-36,3,-40,42,43,-13,0,30,46,-1,-1,-3,0,-32,47,0,41,0,0,7,25,0,-19,-41,-25,-4,-58,20,1,0,0,15,-1,30,2,9,-21,11,100,-2,-47,-5,-54,0,-16,-4,-22,0,5,7,12,0,-12,0,-1,-63,0,-15,-58,0,-22,-28,-30,0,-49,1,3,48,1,-45,0,-7,-6,45,-32,2,9,9,-74,-46,1,-5,-1,-32,-2,44,23,2,36,42,-8,-7,-41,0,-4,0,2,6,-20,-65,-54,0,0,-12,-63,-47,-17,3,-19,30,-41,32,0,-18,-6,-52,-15,-7,19,10,-14,-58,-83,-33,-62,-1,100,0,-3,3,0,-24,52,0,3,4,-5,0,0,0,-17,-14,83,48,44,-7,3,28,-1,-22,-34,-48,9,0,-23,-1,1,0,24,2,29,-41,-8,262712,0,100
4,10,13,-63,22,32,0,-33,26,-45,-55,-22,85,-45,-1,26,-11,13,79,9,-5,21,0,-58,0,45,3,-17,22,0,2,3,0,0,85,32,2,-45,0,0,70,0,2,-9,0,2,0,-51,-8,2,35,0,6,0,2,18,-5,0,-34,43,-9,-3,-45,22,-46,29,0,-40,1,20,54,11,7,0,23,36,1,35,1,0,-13,41,0,-17,0,0,26,11,0,-9,-6,-49,17,-15,-25,0,-21,0,-15,-1,72,0,-26,-40,-28,86,1,-32,-30,13,3,4,0,-21,0,9,-7,44,0,13,3,1,-83,2,-15,7,-9,20,-2,19,0,0,2,12,-13,3,-41,7,-16,0,-42,-35,7,-1,-25,-7,-52,-3,-8,4,6,9,-37,-75,-1,7,-8,37,100,-26,0,-3,0,1,4,-9,0,-16,1,0,-63,1,10,-9,2,-17,15,-30,2,21,-11,6,-39,18,-36,21,33,-13,-20,32,-21,-65,2,82,0,-2,-36,0,6,0,0,3,-21,23,0,0,7,-37,-15,11,18,24,1,8,2,-48,-21,-34,18,10,0,32,-24,4,2,-3,0,85,-11,34,262979,0,100
-76,-9,-8,-29,2,-16,0,-8,-32,10,-85,-21,65,27,0,4,13,36,43,26,-76,50,0,-25,0,21,1,-15,-79,0,3,0,-1,0,40,-28,0,-19,0,0,-22,1,2,3,0,0,0,-2,4,10,-15,2,-24,-1,0,7,-76,0,-28,13,29,-14,9,-5,-78,-33,0,-32,2,-36,71,-6,9,0,11,48,2,-18,0,0,44,51,0,10,0,0,20,31,0,-64,-65,-37,-52,22,-51,1,-22,0,-1,-57,61,0,-5,-50,-37,-7,0,26,61,41,1,0,-1,-11,0,4,2,-27,0,0,2,-1,-44,2,-19,-7,22,13,20,4,0,-6,0,-10,-63,1,-67,40,-2,1,-36,2,4,5,-25,-9,0,10,7,0,16,-7,-34,41,1,-11,-63,56,34,-26,2,-48,0,0,0,-20,48,-64,-1,0,-25,47,-31,-10,0,-15,62,-26,14,4,-44,40,-25,23,-4,0,17,-6,-66,-42,9,-27,-1,-5,1,0,-2,0,-55,1,0,2,-29,13,0,0,1,-29,-3,39,-56,47,-1,0,-55,-14,-11,-72,-30,6,0,-44,-23,2,1,15,1,40,-64,54,263021,0,100
-11,12,26,-30,3,-29,0,55,-5,52,-60,1,49,-13,0,45,25,35,49,33,39,10,0,-55,0,-26,-23,-29,-13,0,-1,2,-1,0,6,2,0,-25,0,0,-39,-1,0,12,0,0,0,-15,12,34,0,0,12,-3,-2,-6,43,0,-2,20,14,11,54,-12,-58,-31,0,-54,-2,-35,70,33,-6,0,0,27,0,-34,0,0,-54,31,0,43,0,0,17,34,-2,-42,-27,-13,-46,-20,-41,0,-63,0,-12,-69,51,0,-76,-14,-38,65,3,-13,-51,-57,-2,-7,0,28,45,0,-18,0,0,52,-1,-1,-61,0,-28,-7,-8,38,9,42,0,-7,-1,-6,11,0,-23,-58,-38,-4,11,-1,0,-18,-12,43,-9,32,2,0,-17,-6,12,-5,-1,14,13,17,31,-5,2,-19,0,0,0,-28,41,-37,-1,0,-62,41,-58,-14,-1,-11,16,-4,0,-1,-12,-55,-18,-36,-44,46,20,-22,-82,-6,-30,-24,-1,66,0,-2,-75,0,-22,-24,2,0,-14,37,0,0,0,0,-20,35,93,10,-5,-1,-22,62,23,-21,-52,12,0,-18,-65,0,4,8,-1,5,-26,18,263227,0,100
-43,-3,-6,-35,4,-1,0,36,22,-32,-21,17,-13,-19,0,6,26,30,3,20,35,-2,0,-81,0,-6,-22,-45,-39,0,0,0,2,0,21,-20,-1,-34,0,0,-33,0,0,41,0,0,0,-34,42,13,-11,2,0,0,1,41,36,0,-20,6,9,19,-31,-9,-5,-19,0,-31,4,-19,65,-5,0,0,35,8,-3,-2,-2,0,-36,9,0,16,0,0,-11,16,0,-38,-33,0,-31,-51,8,3,-36,0,-2,-57,25,0,-20,-15,26,66,2,-28,0,-43,-1,-1,-2,25,0,6,0,-22,0,22,1,0,-21,-3,-44,-24,-7,58,-15,52,0,-26,-1,15,11,-2,-78,4,-33,-1,-18,-8,6,2,-18,32,-29,-2,0,6,-20,0,-26,15,1,-6,13,41,38,-14,-2,0,0,0,3,-60,1,-28,1,0,-74,-1,-62,-1,0,-7,13,-15,12,0,13,2,-27,16,-35,5,-11,-19,-37,16,-22,-31,1,64,0,-1,-6,0,17,-21,0,-2,-27,9,0,0,2,-22,-19,29,85,1,-1,-1,-64,32,26,14,-57,3,0,12,-33,0,1,22,1,20,-30,39,263390,0,100
-32,9,-1,-38,2,5,0,45,-5,29,-20,27,-18,-44,0,2,10,66,11,30,44,29,0,-52,0,-46,-26,37,-19,0,-2,0,-1,0,-12,-9,-1,-2,0,0,4,-1,0,-7,0,0,0,-11,-5,6,31,0,36,1,0,-39,41,0,-29,15,21,25,27,-13,-41,-18,0,-48,0,-22,8,6,-14,0,-42,28,1,1,-1,0,46,32,0,39,0,0,-25,34,0,-17,-55,-18,11,8,-24,0,-48,0,-6,6,34,-1,2,-5,-28,76,0,-51,-28,52,0,-24,0,9,0,4,-26,-7,0,-22,1,-2,-51,1,44,-13,55,35,11,39,0,-14,0,40,0,-2,3,0,-31,-6,33,8,2,-28,-2,32,-8,-19,4,-2,-98,-15,27,4,0,7,-6,-3,31,-26,0,-29,0,0,1,-13,-7,-10,-1,17,-39,-12,-31,-2,0,0,56,-27,-3,-5,-20,17,-65,8,-33,2,-24,-20,-33,10,-100,-34,0,77,1,-2,0,0,-6,-23,0,0,0,-28,0,1,1,-31,-24,63,40,31,2,-2,-80,56,3,37,-31,36,0,9,-52,0,3,7,0,-15,-55,-4,263428,0,100
26,-1,-32,-47,5,8,0,41,-30,98,30,-100,-31,-37,-1,-14,8,4,21,-1,-18,-65,0,-17,0,63,-55,-26,22,0,0,0,-5,0,10,-6,1,-42,0,0,-7,2,0,45,0,1,0,-2,48,16,-44,3,-21,-2,3,100,-18,0,-21,28,16,-100,100,14,22,-20,0,45,4,-18,13,-31,-4,0,100,6,1,7,0,0,28,6,0,55,0,0,-27,0,2,14,-2,-30,-10,42,-14,3,85,0,-31,-8,7,1,-16,-30,-12,-95,-1,-38,-7,34,1,0,-1,19,67,9,-9,-6,0,7,2,-1,100,0,-27,-100,-39,-7,-100,-12,0,-100,2,43,-9,-1,48,100,-5,1,12,-30,6,-11,9,-100,6,-2,3,-5,-53,-7,7,-55,4,-1,-5,9,-11,48,0,14,0,3,2,-32,25,14,0,-4,-17,26,-5,1,0,45,24,49,-100,10,17,100,-100,-88,-7,-12,-28,-21,-87,-27,-48,-40,2,-99,-1,-4,-20,0,48,-58,0,0,7,56,0,-1,6,-20,-20,6,100,-35,-4,0,-31,36,15,-38,-12,0,0,45,89,-4,5,-12,2,9,-1,2,263514,0,100
-100,10,-35,100,7,41,0,100,100,-99,-17,51,48,57,3,8,-38,20,-16,17,-38,-3,0,-25,0,100,100,7,-100,0,3,0,23,0,100,-3,0,-8,0,0,52,3,0,54,0,0,0,18,54,29,-22,1,81,-2,2,100,-44,0,-13,55,-5,50,-99,94,-30,10,0,-6,5,-62,16,-39,6,0,100,-96,0,42,-1,0,-29,-100,0,-10,0,0,64,17,0,4,76,17,-47,83,51,3,51,0,11,-42,42,2,-57,33,54,57,-4,58,-15,-27,1,-7,0,-78,45,3,100,-3,0,16,2,0,-33,1,-34,89,30,41,5,46,0,99,2,-27,100,2,0,-99,-21,-9,100,-32,5,100,-7,-11,59,-11,5,0,-100,7,100,2,2,10,100,30,27,68,0,-2,0,0,3,-9,-30,100,-2,26,-25,-26,-31,-36,0,5,100,46,-13,-8,4,-97,100,100,-21,-1,12,5,-18,100,-100,100,1,56,0,26,-44,0,3,100,1,0,-11,100,0,-3,3,16,34,42,-53,-2,1,-1,100,100,-78,-4,-41,-5,0,18,35,1,-18,17,0,100,79,23,263851,0,100
-32,-9,8,-31,2,-1,0,100,-51,-100,-32,1,47,28,2,19,36,34,-1,71,-44,19,0,-53,0,-70,96,-15,-37,0,0,2,3,0,10,-11,3,37,0,0,-17,0,-1,-72,0,-3,0,14,-67,100,-66,0,0,-4,-3,-45,-46,0,-19,-82,14,8,-100,-54,-27,-22,0,-49,0,-10,38,0,8,0,-52,12,0,7,2,0,-21,8,0,18,0,0,12,69,4,-44,-16,-33,-32,-15,-12,-3,23,0,-25,-12,18,0,-15,-43,0,48,0,8,100,-24,-1,3,-2,77,18,1,2,-15,0,-16,3,1,38,0,-14,56,-62,94,9,93,0,44,0,-10,100,3,-23,32,-7,4,-36,-21,2,3,-21,14,7,-8,3,-1,100,-6,-24,-54,3,-9,100,53,43,-9,-2,12,0,-1,0,-1,-3,50,0,-10,-63,-7,-43,-7,0,-11,41,-8,25,14,9,28,-100,-22,-15,19,10,-1,-45,-51,100,-46,-1,48,3,-3,-15,0,2,100,2,0,-19,-100,0,-1,2,-20,0,33,-62,20,-3,1,-9,98,80,-27,-50,-2,0,0,19,0,7,8,0,14,-18,62,264116,0,100
-88,14,58,-78,10,-13,0,-9,-6,-54,-43,11,3,-34,0,18,11,41,57,64,77,4,0,-48,0,39,-44,-68,-68,0,0,0,0,0,14,-39,4,13,0,0,-43,1,0,31,0,0,0,-47,32,27,-28,1,-1,0,1,29,77,0,-68,34,7,12,-63,-12,-36,-48,0,-39,-1,-41,42,61,19,0,37,52,-1,-13,0,0,-58,51,0,31,0,0,-16,77,0,-58,-50,-58,-98,-39,-29,0,-35,0,11,-85,32,0,-34,-45,-32,69,2,-43,26,-46,-1,-8,0,-2,0,6,-44,-36,0,60,0,0,-96,0,-63,-67,0,14,-16,19,0,-58,0,31,-23,-1,-40,40,-41,2,47,6,5,-45,-3,12,-52,9,1,6,-55,2,46,20,1,11,-32,46,5,-76,2,-9,0,0,0,-4,-4,-67,-1,0,-52,0,-67,-5,0,-15,79,-77,2,6,-5,39,-63,-24,-37,12,-16,-14,-80,-8,-58,-83,-1,71,0,-3,-33,0,-51,-41,1,0,2,13,0,0,6,-69,-13,39,79,5,-8,-1,-52,-8,-5,-13,-65,4,0,-41,-34,0,3,9,0,13,-52,45,264215,0,100
6,-2,-48,40,1,11,0,12,54,-28,-25,41,39,-9,0,-47,-43,30,20,-6,29,-31,0,-71,0,0,-34,-30,4,0,1,-3,2,0,28,-43,0,10,0,0,-13,2,1,-12,0,0,0,-41,-11,-27,-44,3,-18,-4,2,-88,31,0,-22,28,-8,47,-25,-8,-20,-24,0,45,5,-29,67,-42,-5,0,-84,5,1,7,-2,0,48,6,0,36,0,0,-6,-13,0,-35,-30,-33,-49,-50,12,2,-37,0,-9,-15,45,0,-51,-40,23,-3,3,-20,-5,52,0,3,-1,88,0,8,2,-44,0,5,0,0,-24,1,-26,24,-75,35,-50,26,0,26,2,54,-26,0,7,-24,-9,9,-13,-39,5,0,-13,-29,-34,-34,2,3,-39,0,-9,31,1,-2,-20,9,99,-31,1,-9,0,1,1,1,-6,-65,0,0,-68,-10,-52,-6,0,-4,26,-30,89,11,-4,-10,-36,61,-11,-42,-6,5,-35,58,-40,34,1,-4,0,-3,-39,0,-5,-36,0,0,-17,-16,0,1,6,-21,10,34,43,-30,-5,-2,-100,5,87,-24,-52,9,0,-1,-36,-3,3,4,1,28,-29,10,264257,0,100
82,31,25,100,4,-100,0,1,-22,94,20,97,42,22,1,15,-5,-67,-9,46,-80,-28,0,36,0,34,-18,-66,81,0,2,0,0,0,29,-14,3,6,0,0,-15,0,1,49,0,-2,0,83,49,25,-20,2,-52,-2,4,-23,-75,0,55,42,4,100,100,-4,9,17,0,20,6,2,37,35,-4,0,-12,-3,0,-100,0,0,18,1,0,9,0,0,22,43,0,-40,-22,8,73,100,-38,1,-57,0,-39,-100,10,2,26,9,-49,93,3,36,-37,8,3,-20,0,-28,0,11,43,-20,0,29,1,1,-16,-2,-68,-39,-2,10,18,8,0,-34,3,-25,89,0,13,-100,-19,-8,-41,-41,8,45,-45,-12,93,4,1,1,100,2,-38,-38,1,35,100,71,97,-31,-2,45,0,1,5,17,45,-18,0,0,38,47,27,-3,0,20,30,-31,-44,-9,38,-94,100,7,-20,18,24,-61,-2,-10,100,100,1,95,1,-2,38,0,28,-26,2,0,-50,2,0,2,8,56,-57,-64,100,-27,-3,5,-70,-8,-30,-1,19,-19,0,31,-54,1,4,-11,4,28,-19,71,264543,0,100
