bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-18,12,30,-66,8,13,0,12,-33,4,-38,-11,45,3,-1,-9,10,50,8,21,50,8,0,-28,0,-52,-15,-46,-11,0,2,0,0,0,63,-23,-1,10,0,0,-35,2,2,-16,0,0,0,-19,-17,-3,-49,1,-14,-1,2,-92,48,0,17,16,18,-12,2,0,-30,-44,0,-57,2,-38,-3,33,3,0,-75,12,0,7,0,0,-63,15,0,34,0,0,-7,25,0,-54,-57,14,-56,-26,-62,2,-19,0,-2,-72,57,0,-78,13,-52,64,-1,0,8,-58,0,-6,-3,73,36,7,-5,-17,0,18,2,0,-58,3,-38,66,-22,17,-24,19,0,73,0,-30,-38,0,-16,11,-9,2,-31,-34,5,-5,-33,-24,-16,-18,0,6,-26,4,-26,-11,1,11,-34,54,55,-14,1,-34,0,1,0,0,-27,-68,-1,0,-26,-25,-46,5,0,-2,25,-16,-43,6,-31,3,-15,-3,-11,-14,-6,14,-73,-29,-27,-68,2,62,0,0,-75,0,-64,-17,0,0,-34,-19,0,0,2,14,15,48,-30,9,-5,0,-95,13,72,31,-56,0,0,-38,-17,1,2,16,0,63,-58,54,259306,0,100
-30,-12,39,-41,-4,0,0,-9,-2,4,-34,-27,54,-23,0,5,-19,32,58,11,21,55,0,-50,0,7,-31,-54,-29,0,-2,2,-2,0,49,-12,1,40,0,0,19,2,2,16,0,1,0,-29,16,28,25,0,18,0,0,-29,22,0,-23,27,-5,-30,1,1,-23,-33,0,-54,0,-11,31,38,-5,0,-58,7,1,3,0,0,-9,0,0,0,0,0,-16,10,0,-28,-41,2,-58,-20,-11,1,-12,0,6,-48,77,-1,57,14,1,14,2,-18,-17,-22,0,0,0,5,0,5,4,-13,0,41,0,0,-78,2,-55,13,6,30,1,30,0,11,0,58,-27,0,-17,14,-39,4,23,-28,5,-1,-41,26,-41,10,2,-1,28,-8,25,17,-1,-13,-35,19,67,-25,1,-6,0,0,0,44,48,-32,0,0,-40,46,-41,-3,0,1,42,-24,34,5,9,15,-34,22,-37,10,-23,6,-8,1,22,-46,1,15,0,-3,44,0,-31,-31,0,0,-39,3,0,0,5,-22,2,32,60,56,-4,0,-19,-6,11,-6,-29,3,0,-36,-17,1,3,39,1,51,-42,16,260570,0,100
12,-4,38,-25,13,13,0,17,13,-62,7,57,36,-18,0,24,38,34,56,68,31,3,0,-52,0,83,-9,-58,6,0,2,0,2,0,42,30,-3,-64,0,0,-3,0,0,-7,0,-1,0,-28,-10,15,-1,0,4,2,0,3,35,0,-36,52,4,64,-56,0,0,40,0,-3,4,27,57,46,-9,0,2,6,1,14,1,0,-31,15,0,3,0,0,-6,70,3,-60,-20,-74,-10,-42,-4,0,17,0,-18,-41,30,1,-22,-79,-8,88,0,-11,50,-20,3,-21,0,-57,52,6,-15,35,0,9,0,0,-71,0,-70,-6,-2,62,-10,46,0,-2,0,21,30,2,-45,13,-27,-8,15,22,3,-15,-5,-27,-19,-58,-2,2,3,-5,10,-74,0,-4,31,-32,12,-76,1,4,0,3,0,-50,-4,-33,1,0,-56,3,-20,0,0,-31,45,-76,73,0,-1,23,-34,33,-28,5,-3,-33,3,13,9,-25,-2,84,-2,-4,1,0,4,-17,0,2,-14,-10,0,0,6,-36,-26,36,67,2,-7,5,-11,-4,-56,3,-28,16,0,14,17,1,3,12,1,39,-20,-31,260920,0,100
-76,24,-17,-42,6,-25,0,-15,-8,29,-61,3,51,52,0,-10,-14,43,38,-3,44,-9,0,-65,0,-35,-8,-31,-66,0,2,-4,0,0,42,-4,0,50,0,0,-14,0,0,39,0,0,0,-46,39,4,-9,0,-4,-5,2,-28,49,0,-29,34,11,1,29,-7,-50,-68,0,-19,2,-64,63,-15,3,0,-26,33,0,-28,-3,0,-48,38,0,21,0,0,13,-6,0,-12,-54,-25,-48,-38,-13,2,-24,0,0,-58,55,0,-22,-26,-13,42,-3,40,-24,-58,-2,-14,-3,-29,0,6,17,-6,0,18,0,0,-56,0,-24,-49,-1,31,10,31,0,-42,2,3,-13,-2,-21,17,-29,-5,19,0,4,21,-13,7,-46,-5,3,3,10,0,19,29,2,25,-21,26,45,-47,2,-30,0,0,1,19,-10,-15,-2,0,-57,-9,-30,-6,0,-13,26,-52,-16,-7,-31,9,-43,18,-29,-8,17,-14,-70,-9,8,-36,-2,45,0,-1,-18,0,-61,-1,0,1,-14,0,0,0,1,-29,-12,42,-61,-7,-3,-3,-30,-16,-22,-9,-25,12,0,-70,-24,-1,1,19,1,40,-56,27,261050,0,100
33,11,21,-69,-1,52,0,-24,6,-7,-54,60,1,-3,0,-39,1,66,12,29,33,6,0,-37,0,-37,-25,3,27,0,0,-3,-1,0,-8,-15,0,-26,0,0,2,0,-2,-5,0,0,0,-40,-6,-3,-2,1,3,0,0,62,35,0,-28,22,3,64,-2,-14,-48,-28,0,-54,2,-36,34,26,-7,0,48,7,-2,54,0,0,-52,5,0,14,0,0,-4,33,-2,-33,-23,-28,-9,-50,2,0,11,0,-1,-38,29,-1,-16,-26,10,67,4,-4,-12,-65,0,-20,-1,1,0,10,-20,-21,0,1,0,-2,-39,-1,2,-17,-17,43,-1,42,0,-23,1,35,58,0,-44,13,-19,-4,-52,-15,6,-17,0,-28,-39,-9,-4,1,45,-5,-55,-6,0,14,63,27,1,-43,0,15,0,1,0,-22,-36,-61,0,0,-30,-38,-51,-4,0,-16,1,-44,-12,-8,21,20,-31,-9,-22,-35,-2,55,-34,1,43,-60,0,72,0,-3,-15,0,-14,-20,0,-1,0,5,0,0,3,-28,55,68,-10,4,-1,-9,-11,-23,-2,-2,-42,7,0,-17,9,-4,3,12,1,-9,-25,29,261858,100,100
55,27,16,-43,8,-37,0,51,-30,66,-12,-50,75,18,-2,-33,-6,61,5,-14,34,-29,0,-48,0,28,100,-9,51,0,2,4,-1,0,36,-16,0,-52,0,0,-63,3,2,-28,0,4,0,96,-29,32,-47,3,100,-1,0,-58,30,0,-13,28,20,-47,66,-5,-19,-2,0,-6,1,-10,39,19,-3,0,-58,17,0,-35,0,0,16,18,0,40,0,0,3,-24,3,39,-27,-48,-50,70,23,0,-58,0,-21,-21,35,1,-55,-48,27,31,3,24,-3,25,0,11,0,100,94,7,2,-15,0,82,3,2,56,1,-14,25,-22,23,25,22,0,28,1,-4,-7,1,52,-3,-2,-1,-30,-17,4,1,-51,-45,100,18,0,2,100,-100,-23,-48,0,29,4,25,60,41,4,31,0,0,0,-26,28,34,0,0,-46,26,-49,1,0,8,39,45,-62,3,32,9,-100,-43,-9,-33,4,14,19,-23,100,-52,2,33,1,-1,-58,0,-2,100,0,0,-48,7,0,0,5,-12,14,65,100,-26,0,4,6,47,100,-11,-52,-8,0,13,-60,4,2,-7,3,37,-26,28,262105,0,100
-27,-6,33,-37,7,-10,0,57,-47,11,-38,-36,61,-8,1,-4,-27,-13,-4,-3,15,-20,0,-31,0,-57,-7,-26,-34,0,0,2,0,0,45,-5,0,-27,0,0,-30,0,2,-17,0,3,0,4,-16,17,63,0,-2,0,0,-16,19,0,-29,13,1,-20,12,4,-33,-19,0,-17,0,-22,0,38,-13,0,-27,35,0,-5,3,0,-21,35,0,22,0,0,73,5,2,-16,-36,-64,-52,58,24,0,-81,0,-3,-17,32,2,56,-55,33,74,-1,-4,-85,-21,3,-4,-1,25,58,4,-2,-5,0,34,4,2,-57,0,-27,39,17,0,-29,3,0,37,-1,62,-90,1,-39,24,-8,2,17,-24,3,-1,-18,16,3,7,-3,0,-89,-5,7,-9,-1,-4,-84,8,20,-18,2,-13,0,1,-1,-18,-21,-19,0,0,-35,-16,-45,3,2,-2,52,-14,61,11,-11,27,-42,31,-17,-20,73,-35,-30,-52,-99,-38,5,72,2,0,64,0,-52,-7,0,1,-12,16,0,-1,6,-31,-35,-12,61,-19,-7,5,-15,44,25,-15,-47,9,0,-44,-82,1,2,7,2,43,-35,6,262301,0,100
-25,37,37,-71,3,1,0,-2,-74,46,-44,47,28,-41,-1,26,-19,83,21,31,18,43,0,-26,0,-11,50,-21,-16,0,4,2,0,0,27,18,-2,1,0,0,-63,-1,0,-8,0,0,0,-45,-11,-50,17,5,-34,-2,1,28,21,0,-17,24,2,48,44,-28,-30,-42,0,-36,3,-40,42,43,-13,0,30,46,-1,-1,-3,0,-32,47,0,41,0,0,7,25,0,-19,-41,-25,-4,-58,20,1,0,0,15,-1,30,2,9,-21,11,100,-2,-47,-5,-54,0,-16,-4,-22,0,5,7,12,0,-12,0,-1,-63,0,-15,-58,0,-22,-28,-30,0,-49,1,3,48,1,-45,0,-7,-6,45,-32,2,9,9,-74,-46,1,-5,-1,-32,-2,44,23,2,36,42,-8,-7,-41,0,-4,0,2,6,-20,-65,-54,0,0,-12,-63,-47,-17,3,-19,30,-41,32,0,-18,-6,-52,-15,-7,19,10,-14,-58,-83,-33,-62,-1,100,0,-3,3,0,-24,52,0,3,4,-5,0,0,0,-17,-14,83,48,44,-7,3,28,-1,-22,-34,-48,9,0,-23,-1,1,0,24,2,29,-41,-8,262712,0,100
4,10,13,-63,22,32,0,-33,26,-45,-55,-22,85,-45,-1,26,-11,13,79,9,-5,21,0,-58,0,45,3,-17,22,0,2,3,0,0,85,32,2,-45,0,0,70,0,2,-9,0,2,0,-51,-8,2,35,0,6,0,2,18,-5,0,-34,43,-9,-3,-45,22,-46,29,0,-40,1,20,54,11,7,0,23,36,1,35,1,0,-13,41,0,-17,0,0,26,11,0,-9,-6,-49,17,-15,-25,0,-21,0,-15,-1,72,0,-26,-40,-28,86,1,-32,-30,13,3,4,0,-21,0,9,-7,44,0,13,3,1,-83,2,-15,7,-9,20,-2,19,0,0,2,12,-13,3,-41,7,-16,0,-42,-35,7,-1,-25,-7,-52,-3,-8,4,6,9,-37,-75,-1,7,-8,37,100,-26,0,-3,0,1,4,-9,0,-16,1,0,-63,1,10,-9,2,-17,15,-30,2,21,-11,6,-39,18,-36,21,33,-13,-20,32,-21,-65,2,82,0,-2,-36,0,6,0,0,3,-21,23,0,0,7,-37,-15,11,18,24,1,8,2,-48,-21,-34,18,10,0,32,-24,4,2,-3,0,85,-11,34,262979,0,100
-25,18,11,-44,4,-12,0,-3,8,45,-24,10,51,-48,0,-17,2,52,13,0,-19,-11,0,-8,0,-3,-3,-12,-27,0,-3,-6,0,0,49,-1,1,-32,0,0,-30,0,0,66,0,-2,0,12,69,5,-13,0,6,-2,1,-44,-14,0,-2,16,13,13,41,2,-32,-16,0,-42,0,-23,46,8,4,0,-29,32,1,-15,-1,0,-31,24,0,22,0,0,2,-1,-3,-23,-44,-16,-14,-28,-19,2,-44,0,4,-47,66,-1,-17,-18,-15,31,0,-45,-13,-31,-4,19,0,-24,0,3,-19,0,0,75,0,-3,-28,4,-12,-36,12,-5,-10,-15,0,-36,1,52,-17,-5,-19,44,4,-5,-77,-42,3,-16,6,-13,10,7,2,5,-72,-4,-69,30,0,16,-18,12,34,-26,2,-48,0,1,0,-12,-19,-50,-1,0,-3,-15,-67,0,-1,-13,23,-19,-40,-3,-49,44,-32,42,0,-22,-5,23,-58,3,-80,-50,0,23,0,-1,-20,0,-33,-5,-1,-1,7,25,0,0,5,1,28,55,33,-10,-6,-8,-23,-4,-26,-30,-69,20,0,-32,-47,-5,1,25,-1,50,-45,17,263218,0,100
-43,-3,-6,-35,4,-1,0,36,22,-32,-21,17,-13,-19,0,6,26,30,3,20,35,-2,0,-81,0,-6,-22,-45,-39,0,0,0,2,0,21,-20,-1,-34,0,0,-33,0,0,41,0,0,0,-34,42,13,-11,2,0,0,1,41,36,0,-20,6,9,19,-31,-9,-5,-19,0,-31,4,-19,65,-5,0,0,35,8,-3,-2,-2,0,-36,9,0,16,0,0,-11,16,0,-38,-33,0,-31,-51,8,3,-36,0,-2,-57,25,0,-20,-15,26,66,2,-28,0,-43,-1,-1,-2,25,0,6,0,-22,0,22,1,0,-21,-3,-44,-24,-7,58,-15,52,0,-26,-1,15,11,-2,-78,4,-33,-1,-18,-8,6,2,-18,32,-29,-2,0,6,-20,0,-26,15,1,-6,13,41,38,-14,-2,0,0,0,3,-60,1,-28,1,0,-74,-1,-62,-1,0,-7,13,-15,12,0,13,2,-27,16,-35,5,-11,-19,-37,16,-22,-31,1,64,0,-1,-6,0,17,-21,0,-2,-27,9,0,0,2,-22,-19,29,85,1,-1,-1,-64,32,26,14,-57,3,0,12,-33,0,1,22,1,20,-30,39,263390,0,100
-88,14,58,-78,10,-13,0,-9,-6,-54,-43,11,3,-34,0,18,11,41,57,64,77,4,0,-48,0,39,-44,-68,-68,0,0,0,0,0,14,-39,4,13,0,0,-43,1,0,31,0,0,0,-47,32,27,-28,1,-1,0,1,29,77,0,-68,34,7,12,-63,-12,-36,-48,0,-39,-1,-41,42,61,19,0,37,52,-1,-13,0,0,-58,51,0,31,0,0,-16,77,0,-58,-50,-58,-98,-39,-29,0,-35,0,11,-85,32,0,-34,-45,-32,69,2,-43,26,-46,-1,-8,0,-2,0,6,-44,-36,0,60,0,0,-96,0,-63,-67,0,14,-16,19,0,-58,0,31,-23,-1,-40,40,-41,2,47,6,5,-45,-3,12,-52,9,1,6,-55,2,46,20,1,11,-32,46,5,-76,2,-9,0,0,0,-4,-4,-67,-1,0,-52,0,-67,-5,0,-15,79,-77,2,6,-5,39,-63,-24,-37,12,-16,-14,-80,-8,-58,-83,-1,71,0,-3,-33,0,-51,-41,1,0,2,13,0,0,6,-69,-13,39,79,5,-8,-1,-52,-8,-5,-39,-65,4,0,-41,-34,0,3,9,0,13,-52,45,264215,0,100
-25,-7,26,-11,8,17,0,31,-10,-38,-30,1,18,-18,4,-31,0,56,20,7,34,-35,0,-33,0,100,-38,-20,-31,0,-1,-3,-1,0,50,-22,0,-27,0,0,13,1,-1,13,0,0,0,-9,12,-4,17,0,9,1,-3,32,37,0,-13,27,13,9,-38,-13,-24,-24,0,-35,1,-30,29,25,17,0,40,52,0,9,1,0,11,50,0,48,0,0,18,0,0,47,-58,-32,-17,-30,-15,0,5,0,4,-55,19,1,-29,-22,-2,42,0,5,16,11,6,2,0,-63,0,10,0,-22,0,62,2,1,-48,5,-16,-1,44,43,-15,52,0,0,0,27,-47,-1,5,11,-25,-1,23,11,5,1,-32,-9,-6,-2,3,5,46,-4,27,31,0,-3,-43,21,22,-39,4,10,0,1,0,3,-1,-21,0,0,-44,1,8,-6,2,-24,48,-39,10,10,13,32,-48,-4,-32,-33,13,-41,-30,-10,36,-9,-1,39,5,3,-30,0,-37,-49,1,1,-36,5,0,1,6,-12,-37,56,-100,-34,-8,-5,1,38,-64,-76,10,29,0,-17,0,-2,0,1,4,52,-60,18,264228,0,100
6,-2,-48,40,1,11,0,12,54,-28,-25,41,39,-9,0,-47,-43,30,20,-6,29,-31,0,-71,0,0,-34,-30,4,0,1,-3,2,0,28,-43,0,10,0,0,-13,2,1,-12,0,0,0,-41,-11,-27,-44,3,-18,-4,2,-88,31,0,-22,28,-8,47,-25,-8,-20,-24,0,45,5,-29,67,-42,-5,0,-84,5,1,7,-2,0,48,6,0,36,0,0,-6,-13,0,-35,-30,-33,-49,-50,12,2,-37,0,-9,-15,45,0,-51,-40,23,-3,3,-20,-5,52,0,3,-1,88,0,8,2,-44,0,5,0,0,-24,1,-26,24,-75,35,-50,26,0,26,2,54,-26,0,7,-24,-9,9,-13,-39,5,0,-13,-29,-34,-34,2,3,-39,0,-9,31,1,-2,-20,9,99,-31,1,-9,0,1,1,1,-6,-65,0,0,-68,-10,-52,-6,0,-4,26,-30,89,11,-4,-10,-36,61,-11,-42,-6,5,-35,58,-40,34,1,-4,0,-3,-39,0,-5,-36,0,0,-17,-16,0,1,6,-21,10,34,43,-30,-5,-2,-100,5,87,-24,-52,9,0,-1,-36,-3,3,4,1,28,-29,10,264257,0,100
-30,3,13,-13,6,22,0,12,41,10,78,15,27,-15,-1,-6,-33,38,-2,27,56,-22,0,-2,0,-16,-18,-21,-30,0,3,1,-2,0,8,-21,0,24,0,0,-46,1,0,13,0,-1,0,-7,14,-1,-12,2,-16,-2,3,49,57,0,-20,23,6,19,10,-17,95,-27,0,0,3,-32,6,17,-5,0,43,2,0,22,0,0,13,5,0,36,0,0,-12,30,0,-26,-21,-40,-16,-52,15,0,-18,0,13,-37,-15,1,3,-56,16,44,-2,-16,-17,13,0,-1,-4,9,0,4,-10,-22,0,9,0,0,-36,-2,-27,-19,-13,8,-21,5,0,-16,0,29,9,0,7,66,-24,8,14,-40,4,-9,-14,5,-3,0,2,4,-14,0,14,64,2,3,12,40,-1,-25,-2,20,0,0,1,23,38,7,-1,0,-3,39,44,-2,0,-16,19,-25,91,11,14,69,-39,-51,-26,-7,-10,-44,-60,36,-16,-11,-2,40,0,-3,13,0,-20,-19,-1,1,-17,19,0,-2,3,-20,-42,38,-58,-20,0,1,-37,10,6,-40,52,-7,0,-24,-15,-2,3,10,1,8,-20,39,264588,0,100
-24,14,14,-69,2,-12,0,43,-4,4,-73,-10,28,-17,0,2,12,70,15,10,18,-26,0,-96,0,-66,-7,-9,-7,0,1,-2,-3,0,17,1,0,-2,0,0,-17,0,1,20,0,-1,0,-27,23,6,0,1,9,-2,1,-79,19,0,-4,31,18,-5,4,0,-69,-54,0,-26,3,-38,25,13,0,0,-76,14,-1,-14,-1,0,-74,12,0,9,0,0,2,19,-1,-51,-36,-4,-27,-52,-32,0,-21,0,0,-51,23,-1,-49,-11,-29,51,-6,-35,1,-93,-1,-18,-1,1,24,6,-25,-2,0,-7,0,-1,-54,0,-2,-15,-23,52,0,58,0,-12,1,17,2,-3,-39,8,-3,-15,-28,-7,2,-22,-30,18,-36,5,2,-1,13,-10,-33,-35,3,12,2,24,37,-12,0,0,0,-1,0,-45,-2,9,1,0,-78,-2,-23,-1,-1,-22,12,-16,-1,-21,9,-6,-31,-8,-5,-6,4,14,-80,-2,13,-63,0,52,-1,-2,-54,0,-66,-2,0,0,-31,16,0,-1,0,-4,10,67,-36,-23,-4,-6,-55,56,5,-34,-24,-2,0,-74,-20,-1,2,19,0,18,-37,23,264645,0,100
6,0,11,-10,2,6,0,16,5,52,-32,28,43,-41,-1,-4,24,19,6,2,74,1,0,-55,0,3,-29,-7,10,0,0,2,0,0,39,-18,0,-89,0,0,-32,1,2,15,0,3,0,-23,14,18,-46,1,12,-1,1,-3,74,0,-12,20,7,30,48,-2,-27,24,0,62,1,21,18,8,-1,0,-5,11,0,7,2,0,-38,11,0,21,0,0,-19,4,0,-20,5,8,-16,-58,-12,2,-100,0,-20,-40,21,1,-6,15,10,74,-2,-32,14,-43,3,1,1,-15,0,11,-24,-21,0,-3,3,0,-41,1,-8,-14,-37,34,13,35,0,-12,0,15,0,0,51,42,-10,2,-27,-19,6,-24,-34,-83,-29,-10,0,-1,-58,2,-31,9,0,0,3,22,58,-21,3,14,0,2,2,-67,16,-44,0,0,-54,18,-31,2,0,12,46,-25,-40,4,32,33,-41,31,-11,-5,-18,0,-24,2,-67,-6,0,75,1,-1,-6,0,18,-33,0,0,-35,-22,0,0,9,-13,1,20,-9,0,1,3,-55,11,-17,28,-29,-9,0,27,-100,1,5,-27,0,37,6,22,264880,0,100
