fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-31,30,14,0,-9,-28,25,17,0,-15,-6,28,-17,-25,5,0,-31,-1,-22,-7,34,-35,-27,37,-18,35,26,1,-4,8,20,21,-44,37,4,-3,-6,-7,-7,-9,-31,47,14,24,-6,-19,0,14,27,-5,-19,32,-6,-19,-48,20,-22,30,58,48,36,-34,5,27,-12,0,-32,-13,49,-5,0,13,-33,26,44,-14,3,24,-19,-21,-27,-21,-9,54,-19,-18,-4,-41,-15,13,34,0,28,1,-41,-4,12,-29,-16,-20,-9,12,32,3,41,-41,-16,0,19,2,0,39,30,43,49,-21,-22,30,0,-3,29,-14,0,6,-4,-4,15,-34,-13,-6,-16,11,-9,-17,7,0,22,58,-9,-52,36,-4,-48,-21,-11,-4,43,-18,-10,19,-30,10,51,0,32,15,-2,13,38,55,-15,-16,-13,46,25,-32,-11,-30,-19,-18,-35,-9,31,-4,-27,0,48,3,8,15,26,23,-13,11,0,-25,25,5,24,0,-8,26,-4,14,13,3,51,28,-22,34,27,-21,-31,0,-6,-14,42,-17,15,-27,-2,0,12,-15,-49,9,3,-4,6,-25,-20,7,-46,-12,-11,28,55,-8,-9,-3,-26,54,260570
-42,43,3,0,-8,-14,46,41,0,-12,-25,38,-2,31,-1,1,-52,24,-23,10,62,-10,3,22,1,32,5,33,15,-2,46,-18,-58,-37,18,0,-1,-20,-16,-4,-62,20,52,32,-19,-32,0,-2,5,-5,-37,-36,-21,-35,-58,-14,-57,34,61,38,23,-73,22,-5,-3,0,-22,30,21,7,0,5,-23,8,38,-12,26,-34,-14,-57,-41,-12,23,55,20,-37,5,-56,6,4,61,-28,-55,-2,-74,-4,7,-45,-18,-30,4,29,47,-14,48,20,0,0,73,-8,0,45,50,70,-2,-3,-25,-1,0,0,3,-35,0,0,0,-1,7,-37,-8,-14,-29,27,-5,-1,5,0,34,71,11,-37,41,-30,32,21,25,4,47,-14,-3,43,-46,14,32,0,21,51,-16,25,47,62,3,-24,-7,54,-1,-23,-20,-16,12,10,-70,-2,47,-12,-21,0,72,1,11,4,6,40,-3,26,0,19,-1,-19,18,0,-13,46,-3,23,0,29,0,-37,-1,-10,2,0,-66,0,0,-2,52,-18,69,16,-27,4,-1,-18,-37,44,21,-10,0,-48,-24,38,-76,0,-29,-6,18,-21,3,4,-63,56,260920
-37,54,19,0,-9,-52,-18,13,0,-52,-8,22,-32,36,2,0,-23,13,-10,21,38,-83,13,44,16,84,8,1,6,22,-15,3,-77,60,-3,-31,37,12,-24,0,-43,89,27,34,-6,-16,0,8,10,-30,-24,64,-12,-30,-78,0,-36,-9,47,74,44,-33,19,33,-2,0,-32,13,7,-20,0,13,-38,11,38,-52,3,-1,-13,-42,-35,-52,-15,69,33,-23,-5,-49,0,-30,40,10,35,-44,-49,-26,30,-34,-4,-10,7,33,51,7,39,16,-42,0,13,42,0,19,27,63,5,-34,-13,48,0,-43,3,16,0,-10,-22,2,-33,-7,-27,-13,-20,33,4,-43,-11,0,36,44,33,-83,67,2,16,-20,19,-2,36,-33,-30,11,-38,18,74,0,-5,23,-22,56,43,48,-46,22,-28,30,20,-64,-32,-64,-9,10,-73,33,46,-24,-7,0,45,-4,21,15,10,22,-32,34,0,-37,23,8,57,0,-5,55,1,56,-8,7,13,34,18,51,21,-30,-50,0,19,-45,36,-31,15,-30,7,25,9,11,-85,16,9,-27,-1,7,-42,10,-68,-37,21,37,13,24,1,-10,-31,68,261050
-34,29,38,0,-1,-29,-3,-3,0,-63,-11,18,-42,28,8,3,-44,8,0,5,-4,-32,-15,26,18,-39,-1,8,27,41,-1,6,-44,36,11,6,16,5,-21,36,-61,-41,32,13,-57,-10,0,4,20,10,-44,42,-7,-60,-42,8,-55,17,27,23,26,-58,26,26,36,0,-54,-21,-14,1,0,-4,-50,12,-51,-64,6,-16,0,0,-35,-34,-43,58,21,-43,29,-43,0,-39,-5,5,-34,-49,-39,-8,20,-37,0,-28,-4,43,6,-8,-44,44,12,0,-7,16,0,-22,2,38,-39,-18,-29,6,0,-44,-4,11,0,15,-10,5,-39,-36,-2,-9,-12,-18,-58,-24,17,0,14,-2,36,-32,40,23,46,-5,-17,-5,23,-26,-38,-4,-37,3,29,0,16,29,6,43,22,1,-25,1,-3,66,57,-39,-61,-38,-5,21,-75,33,27,8,3,0,25,2,2,-2,14,20,-37,-16,0,-28,54,-10,25,0,-2,27,6,42,-41,7,-36,-43,20,13,-25,-18,-43,0,5,10,24,-25,-5,0,2,4,10,13,-34,19,3,-23,7,-35,-19,16,-69,-44,4,30,-21,0,35,-10,-52,61,261858
0,38,49,0,0,14,17,100,0,-13,8,66,4,51,17,6,8,1,21,9,-10,22,-7,24,0,77,24,6,74,43,19,10,3,26,34,0,33,27,-12,25,-2,68,21,-1,4,54,0,26,37,0,-8,22,8,21,3,12,7,12,-11,8,30,-13,78,52,26,0,-11,-100,-35,9,0,15,1,4,10,-13,13,-38,0,-22,-22,19,100,100,0,-9,5,4,21,-19,-12,-100,31,-51,21,-36,17,-19,-1,-78,-5,40,23,14,14,100,-100,0,-5,24,0,28,43,40,-30,-32,-100,19,0,-52,26,2,0,32,-34,14,-12,-18,-16,-3,58,37,-22,3,36,0,-5,-9,-14,18,25,-1,100,-37,-100,5,30,-18,-17,100,-4,0,15,0,14,25,-7,26,47,-12,5,17,-15,6,32,-26,30,-25,32,16,-5,-9,42,-4,22,0,21,6,1,13,2,63,-13,38,0,17,32,14,34,0,-3,37,12,23,1,1,-40,31,0,17,15,-26,29,0,21,-100,27,-19,-8,3,-63,-3,27,8,19,12,3,38,18,-19,-3,14,-15,12,14,35,-33,8,0,0,1,100,262105
-16,43,26,0,-1,-21,-36,15,0,-23,-6,29,-14,-15,3,7,-19,24,-8,-28,17,-19,-4,52,35,8,4,1,27,20,-36,-5,-65,32,14,-13,22,8,-21,13,-9,13,25,39,-57,-16,0,3,6,-15,-7,33,-10,-4,-58,-5,-6,-1,24,54,48,-23,23,14,7,0,-36,-6,11,-24,0,-13,-32,14,25,-23,13,2,-12,-28,-43,-18,18,-3,-20,-9,-31,-54,-8,-27,15,2,28,-48,-18,-34,25,-43,-13,-26,-2,-18,49,10,26,-1,-42,0,27,17,0,23,31,56,-2,-17,-22,50,0,-44,2,2,0,-17,-34,3,-25,-7,-16,-4,-16,14,-58,-25,-16,0,41,63,19,-63,49,-2,12,-35,-14,-4,24,11,-23,22,-25,29,45,0,-6,27,-14,46,41,62,-20,61,-13,1,35,-58,8,-51,-3,-11,-65,17,40,-13,-5,0,32,5,23,-15,20,35,-24,17,0,9,34,7,-36,0,-4,42,1,44,-6,-1,1,28,29,45,18,-14,-8,0,38,-44,25,12,26,-30,1,-29,5,23,-69,21,20,2,4,-18,-47,12,-67,-9,69,12,9,12,-31,-4,-12,1,262301
-31,17,-4,0,-9,-33,-52,11,0,-44,-20,19,-32,23,-4,-14,-44,69,-46,33,35,-28,23,18,-5,-2,-23,-6,42,-6,-51,-31,-68,41,19,-12,5,-6,-41,46,-43,0,36,21,-50,-25,0,-8,-24,-13,-9,39,-18,-8,-69,-29,-18,28,70,52,15,-50,58,30,44,0,-58,-36,-6,-5,0,3,-71,-10,-31,-44,18,-46,-28,-29,-44,-27,-15,71,25,-7,-33,-77,-14,-65,33,-13,-68,-4,-44,-30,28,-44,-27,6,11,-18,36,-17,-30,73,-44,0,42,6,0,26,20,58,-49,10,4,64,0,-5,-23,2,0,-17,-27,-12,-63,-38,-2,-11,-21,14,-41,-19,-18,0,24,-5,6,-64,51,2,79,-3,-27,-7,26,-39,-18,16,-33,-5,51,0,24,38,-18,78,31,-8,-17,-11,0,48,49,-55,0,-50,-20,-52,-61,8,27,-17,-48,0,71,-13,-3,3,-10,21,-15,14,0,-22,49,-15,2,0,-8,20,-10,77,-7,-3,-35,-67,-3,61,9,15,-38,0,9,-43,21,-38,36,-13,-11,30,-5,9,-66,34,69,-17,-7,-33,-35,24,-67,-29,-13,31,4,0,-36,4,-21,65,262712
-20,5,-7,0,-14,-26,-34,32,0,55,10,2,-4,34,13,7,-40,77,-38,-23,75,-29,58,2,-42,14,35,19,-11,-3,-34,34,-87,18,3,-16,8,-44,-3,-16,-34,5,36,57,-35,-42,0,28,35,-12,-17,24,9,-4,-88,36,-25,48,86,26,2,-36,-15,67,-12,0,-86,-40,58,-10,0,0,-80,31,11,60,25,-58,-31,-24,-1,-28,0,58,29,-16,-22,-54,-32,-21,72,-9,-11,22,-47,-9,48,1,-32,-7,35,39,64,5,7,33,4,0,82,2,0,61,50,87,-11,-9,-5,47,0,24,33,20,0,-4,-7,-4,-20,-23,-2,-20,-42,2,-28,0,-1,0,55,-16,-5,-82,71,34,41,-30,-44,3,47,-11,36,34,-21,-17,28,0,49,37,21,55,34,-26,0,-21,-5,38,79,-13,-4,-13,-28,-64,-66,-2,37,19,-34,0,77,12,-14,3,33,6,40,3,0,-8,76,4,21,0,-14,6,-1,54,25,17,-16,-4,-35,50,35,-6,-48,0,40,0,45,-11,84,-22,-9,-21,30,24,-82,25,72,9,12,-34,-6,18,-65,-6,-22,65,51,37,-15,7,-22,62,262979
-10,18,7,0,-3,-24,-22,15,0,-38,-5,8,-25,0,0,-11,-14,51,-18,7,47,-36,20,34,26,97,23,0,8,6,-22,15,-45,43,-12,-14,24,-8,25,24,-12,85,14,43,-45,-32,0,7,-3,-9,-7,46,-10,-5,-43,13,-16,-33,40,8,41,-21,-3,28,27,0,-48,10,17,-12,0,14,-37,23,35,-36,6,5,5,-22,-24,-27,-13,16,-2,-10,-12,-39,-14,-34,48,9,1,0,-33,0,38,-21,-1,-27,12,22,43,0,43,27,8,0,63,7,0,36,32,65,35,-39,-26,41,0,0,18,21,0,-16,-5,-9,-29,-12,-13,-5,-34,31,-60,-28,-16,0,41,29,6,-57,30,18,22,19,11,-8,1,-14,-2,15,-14,3,16,0,-30,16,-24,52,38,22,-29,3,-15,34,25,-33,-2,-33,-7,-9,-63,13,38,-22,-13,0,30,-9,9,11,23,9,-1,31,0,-30,26,-4,2,0,-5,16,-5,46,-2,-5,31,17,33,32,22,-32,-29,0,45,5,-4,-12,62,32,15,7,7,35,-57,1,52,-17,3,-31,-7,3,-67,-25,-10,20,10,35,-13,6,-16,18,263218
-17,33,12,0,-4,-7,-2,-4,0,-34,1,33,-9,-21,3,-8,-6,10,-11,21,20,-22,-15,1,-8,38,-11,8,51,8,-1,4,-38,9,9,2,11,1,5,-8,-9,29,16,8,-62,-12,0,8,20,1,-6,10,-1,8,-38,1,4,-15,27,-11,-5,-22,65,17,-9,0,-30,9,-33,-6,0,-5,-32,3,-30,-35,4,-80,-3,0,-14,1,-23,36,-25,-2,-8,-37,1,-27,18,2,-8,-23,-23,-30,25,-17,-1,-19,-2,24,18,8,-27,15,-6,0,10,16,0,-4,6,56,-6,-14,-15,6,0,-21,-11,1,0,12,-28,2,-23,-51,-7,-10,-9,-2,-54,-10,17,0,10,17,19,-24,33,3,17,-14,12,-11,25,-40,-16,4,-23,3,-16,0,-20,13,5,28,38,20,-2,-7,-5,2,17,-49,30,-41,-4,4,-46,8,36,6,-7,0,39,-12,-2,-4,6,37,-16,-2,0,-12,14,7,23,0,-3,34,1,27,-17,9,-2,-4,-6,11,-2,-16,-8,0,40,-9,28,-42,4,-29,0,23,9,20,-25,7,4,-5,0,-42,-22,4,-57,-4,-2,24,-22,17,-9,-8,-7,30,263390
-40,34,79,0,-10,0,-5,35,0,-41,-21,62,-10,-2,1,-11,-47,31,12,-10,39,-31,-8,28,-5,42,0,2,0,76,-5,-4,-74,-4,24,-1,24,-3,-13,-34,-46,34,25,31,-22,-22,0,10,6,-4,-3,-10,-20,-7,-71,-7,-13,-8,56,34,25,-49,-8,23,-34,0,-26,34,44,9,0,-23,-18,13,44,-42,10,3,-24,-44,-42,2,5,82,-6,0,-12,-62,1,-46,37,-19,63,-19,-2,-44,18,-41,-24,-33,4,18,45,-22,43,20,-34,0,17,29,0,47,47,93,-4,-34,-35,-7,0,-23,3,-8,0,10,-43,-24,-48,-12,-30,-16,-23,19,-23,25,10,0,32,32,19,-52,54,9,23,-34,33,-13,52,0,-17,36,-38,-11,33,0,-11,27,-16,56,60,26,24,-38,-31,13,22,-62,-7,-63,0,-13,-50,13,61,-18,7,0,71,-9,-16,-18,14,62,-17,20,0,3,20,-21,25,0,-9,33,-23,58,0,4,-7,50,-11,-6,25,-33,0,0,-22,-31,55,-1,18,-26,-19,-1,7,-7,-51,21,32,-6,2,-12,-58,18,-52,-11,-30,23,38,-20,-16,0,-14,87,264215
-11,26,27,0,-1,-42,-20,-17,0,-39,-21,27,-30,-1,7,-3,-1,7,9,30,-8,-52,1,35,2,70,-16,2,-25,23,-24,-25,-41,25,4,-16,9,23,11,1,-19,66,16,10,-52,-13,0,4,4,-17,-3,27,-20,-23,-39,-28,-16,4,0,32,29,-32,-17,8,0,0,-22,22,44,-22,0,5,-26,5,39,-37,7,6,3,0,-60,-40,-13,74,0,-4,3,-10,-51,-37,-12,36,58,-28,-36,-29,25,-58,-1,79,-2,12,22,13,42,15,-5,0,23,9,0,17,17,40,-19,10,87,23,0,-26,-15,-14,0,5,-27,-3,-29,-26,-5,-13,-12,18,-52,-27,6,0,10,31,45,-43,46,6,27,-43,23,1,17,30,-42,-13,-20,74,25,0,-1,17,-24,44,28,37,-21,-7,-4,-13,40,-44,-9,-37,-52,12,-51,35,30,-19,14,0,24,-7,67,3,14,29,-41,18,0,-30,38,8,17,0,-4,29,-5,43,-15,-3,-20,57,4,23,13,8,-28,0,25,-5,16,23,17,-45,36,34,2,11,-44,8,6,-14,7,-29,-12,7,-58,-26,-5,6,46,0,2,-10,-24,71,264228
5,34,69,0,-2,-54,-8,-50,0,-43,-15,0,-50,-11,16,19,28,-21,56,30,-54,-36,6,52,9,64,-16,4,14,69,-10,-24,-31,32,21,-20,52,21,-4,42,-7,64,14,17,-55,0,0,26,35,-18,0,36,-15,-10,-26,-22,0,4,-40,51,51,-16,22,15,40,0,-76,-7,-10,-35,0,-5,-80,0,-6,-46,7,-51,0,27,-52,-57,-35,65,-13,0,9,32,33,-48,-52,10,25,-57,10,-22,54,-56,0,-18,0,32,51,6,-6,51,-19,0,-38,44,0,-3,19,58,-32,-25,-16,-5,0,-56,-17,24,0,35,-22,6,-43,2,-3,-5,-3,31,-57,-58,35,0,21,-54,43,-30,58,23,55,-52,-8,3,32,1,-63,-47,-2,19,49,0,0,16,-19,52,21,-54,-58,34,0,-17,34,-47,0,-44,32,58,-37,40,25,-19,58,0,20,14,17,-5,4,3,-61,32,0,-7,32,7,38,0,-5,38,6,50,-13,2,-29,30,8,-3,19,-21,10,0,46,-18,25,-1,-35,-57,10,34,29,38,-33,12,-25,1,13,-5,-20,5,-31,-52,32,15,-12,34,10,-11,0,63,264257
4,15,28,0,1,4,-27,-8,0,-16,-21,12,-4,-34,1,2,0,1,8,18,-16,9,-18,11,-4,4,3,-2,38,30,-28,-46,-15,-3,30,-14,34,15,-5,18,-7,6,9,2,-65,7,0,0,-7,-10,26,-2,-18,28,-12,-45,39,50,-5,-7,11,-9,42,11,17,0,-33,25,-31,-3,0,0,-34,-31,13,-15,7,-24,1,3,-39,2,6,27,-34,28,9,-2,68,-43,-15,3,46,-29,31,-32,23,-41,0,1,-10,44,-2,-37,10,-3,-7,0,-6,40,0,2,17,52,-28,67,-1,32,0,-27,1,-3,0,8,-33,-20,-44,2,3,-10,4,2,-65,4,10,0,5,9,-11,-1,19,17,0,-15,26,-2,30,-31,-25,-7,2,-14,-10,0,50,13,-16,40,17,11,4,-7,6,12,10,-55,32,-56,63,11,-3,-11,22,-19,10,0,17,-4,-16,2,-27,18,-24,3,0,19,8,-38,38,0,0,12,-22,38,-24,-2,-25,51,-4,36,-3,65,30,0,35,-3,29,-30,-6,-14,0,10,1,6,-5,9,-2,2,2,6,-17,5,0,-6,-1,17,-30,29,9,-16,37,26,264588
-19,17,4,0,-9,-20,-29,4,0,-6,-4,21,-24,16,3,-4,-19,20,-2,8,32,-49,-19,22,2,14,-5,4,-5,5,-30,2,-58,20,0,-4,3,3,-3,9,-28,8,18,31,-40,-24,0,4,16,-3,-11,20,-2,-13,-60,4,-20,-9,47,27,20,-17,5,11,11,0,-35,3,9,1,0,13,-35,7,22,-5,2,-15,-9,-1,-23,-16,-23,63,11,-6,-1,-40,1,-27,31,6,24,-17,-30,-24,16,-23,-2,-1,-7,33,38,3,23,-22,-17,0,38,13,0,25,13,40,-6,-4,-9,30,0,-18,-6,14,0,-4,-19,4,-31,-19,1,-11,-23,21,-32,-12,-6,0,32,7,8,-61,43,-3,-9,-17,15,-2,12,-17,-1,3,-16,8,31,0,-9,15,-17,39,32,2,-11,0,0,32,23,-38,-15,-37,-3,-7,-43,10,27,-20,-2,0,35,-4,6,14,3,19,-3,21,0,-32,23,4,29,0,-5,14,6,41,-2,10,-4,25,7,34,14,-3,-25,0,20,-17,14,-16,35,-22,2,12,6,3,-60,7,21,-17,0,-5,-22,5,-47,-21,7,18,15,31,-3,0,-21,58,264645
-3,5,58,0,0,-14,7,-4,0,-37,-14,39,-25,-5,7,12,7,-48,47,-15,-27,-24,16,33,3,27,-5,11,36,55,10,-10,-23,-13,24,-12,30,9,-7,14,-39,17,10,17,0,15,0,8,19,-10,-36,-10,-13,-34,-22,-8,-10,12,-5,-38,35,-47,28,21,16,0,-3,17,1,-21,0,-2,13,10,-3,-38,0,-47,2,-7,-51,-12,-9,36,-7,-38,-9,23,1,-33,-29,16,-2,-38,22,-19,15,-51,1,-33,15,54,20,-4,6,29,-4,0,-41,32,0,3,20,39,-5,-21,-31,16,0,-38,-7,-12,0,21,-17,-3,-26,-8,-10,-4,16,31,-3,-43,25,0,16,-28,-7,-17,29,8,28,-11,17,0,17,-14,-58,-3,-8,-3,-34,0,12,11,-8,32,40,-25,-41,6,-10,-1,31,-37,-24,-30,0,45,-9,-8,38,-8,50,0,18,15,-3,-1,11,40,-56,31,0,-3,30,-5,46,0,-1,6,-3,29,-13,10,-9,0,1,18,1,-23,30,0,11,-8,21,-15,-43,-9,14,-11,6,0,-17,10,-49,-6,8,-6,-18,6,-17,-22,10,22,-5,-5,-7,-7,-15,40,264880
