ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-6,29,51,-22,11,28,16,-35,11,30,-11,44,48,12,55,13,-32,9,-3,-17,4,37,13,14,-6,-8,-11,-7,-28,-14,12,22,38,11,-75,0,7,36,-15,11,-45,-8,-14,57,14,72,3,30,39,-8,-24,30,22,-70,-22,31,-30,28,23,1,-25,-4,34,10,-3,50,-8,26,75,13,20,28,-1,-36,-1,-11,18,-10,17,13,4,63,-32,51,-19,6,-1,-27,23,15,-9,15,-17,39,27,-23,8,48,7,7,-22,-21,6,-16,-14,5,4,-24,13,29,-81,30,21,9,-13,-18,-5,-1,-18,35,-68,35,-39,22,-5,3,34,-23,22,-6,-14,40,33,44,-17,5,-8,-44,9,45,-6,23,12,6,21,-16,-11,31,-5,33,-3,-35,36,36,18,-2,51,27,8,28,7,0,15,-12,-16,-37,3,38,7,8,-32,17,11,-16,57,-2,3,47,22,1,27,9,18,-76,258467
3,20,45,-13,-12,-17,-6,-47,-22,9,-29,0,81,6,-18,100,-62,28,-37,-25,50,44,18,61,-8,30,56,-3,-32,-100,-2,27,-14,12,-62,10,-58,43,-88,13,12,24,-89,22,13,67,-39,41,51,-95,-14,79,28,-74,34,28,-25,-5,12,-4,100,-57,9,15,29,11,-10,40,72,58,15,36,28,-46,-5,56,24,29,22,-11,34,4,-66,-20,50,2,-6,-16,10,-14,9,20,10,43,26,49,-2,60,-8,-1,1,-16,44,0,-8,-3,-27,65,-30,25,-51,28,58,-17,56,18,27,23,35,34,-75,80,-28,86,0,-19,40,-11,74,-57,-60,9,11,64,-99,-37,3,-30,11,31,8,85,3,-62,30,28,25,-2,4,0,-19,0,-4,44,-9,9,57,33,-61,40,-76,43,21,-8,-22,1,23,52,20,-19,12,-35,13,0,38,25,-29,81,70,-5,37,-78,3,-62,258507
10,-11,-15,-24,-17,14,-47,-10,-11,42,-72,17,-48,4,50,18,-6,6,-31,40,26,21,-10,41,4,31,-21,-20,20,3,-18,3,22,50,-63,-1,3,38,28,-4,-82,-86,26,33,-6,58,-26,27,41,5,-11,56,4,-45,-1,-35,-64,15,8,-2,-9,-61,-1,-19,-4,54,-17,20,57,41,-9,32,-86,-15,15,65,8,-5,-17,-20,-2,58,-2,50,-44,-2,17,-68,8,-13,34,55,-40,23,48,-39,4,18,16,-43,-88,61,-11,-90,-26,-43,10,9,-32,49,-27,10,0,0,-18,-38,32,2,13,-28,-42,58,-57,22,8,-21,36,-22,30,20,-66,35,-2,24,27,21,-5,-56,4,24,38,20,22,17,29,6,27,41,9,21,-18,-27,39,39,-46,-2,22,7,3,31,-6,-14,57,5,43,-29,25,41,26,0,29,-33,5,-8,33,2,7,-47,-7,24,32,0,-20,-64,258580
-1,36,12,-19,3,2,-26,10,-4,8,62,-37,54,-17,5,9,-13,-3,20,-21,16,7,-19,42,11,-20,-7,-24,9,-44,-11,24,33,9,-57,0,-35,6,14,5,-12,-2,14,43,6,13,29,26,68,-45,-26,35,21,-57,-31,7,6,0,2,-8,-30,-39,6,12,6,55,-24,25,7,36,-16,27,0,8,-29,14,1,0,47,8,-8,65,-18,1,-25,-3,-4,21,5,-3,-25,9,-38,5,23,-16,-22,46,-28,-3,-74,17,43,-78,-21,-5,-36,-4,-10,26,-6,60,-6,-3,-10,-44,-17,-6,-27,0,-57,35,-38,27,-14,-25,40,-23,30,-44,-42,30,10,44,-8,-10,58,-41,7,43,-22,25,9,-35,30,-1,50,8,-12,-44,-25,28,54,8,-25,2,45,60,-34,42,-37,45,10,10,-17,33,15,69,62,-2,-30,-2,10,63,46,-8,-33,52,40,-3,31,-36,25,-57,258826
-11,26,25,-19,-9,9,27,-36,-30,9,71,1,43,-22,-20,1,-27,-6,-31,-31,6,42,23,24,-23,-6,1,-30,-35,10,-5,34,-1,4,-35,1,-29,58,-44,-6,64,-2,-45,29,-2,44,-35,21,26,17,-21,42,34,-48,19,-16,-19,10,20,-4,-23,-1,27,-34,13,32,-30,18,46,22,19,29,-4,-36,-3,88,-6,12,18,-8,-2,35,-12,-21,21,-1,-20,-16,20,-30,-12,11,-63,44,52,28,-16,68,-5,17,-31,71,17,-32,19,15,23,-16,-13,52,-17,60,16,2,0,-62,-8,9,20,-15,-49,38,30,21,10,-6,32,-20,44,-42,-1,33,28,16,-39,-1,25,28,12,15,-9,22,1,-38,42,-31,6,9,12,4,-5,6,41,61,27,0,66,58,-27,28,-11,21,12,-23,-26,11,5,25,8,3,-46,-13,14,22,28,8,25,43,29,-20,32,-8,-31,-38,259306
23,5,76,-17,9,-21,5,-44,8,17,-41,14,46,-6,-7,15,11,6,42,-34,26,22,19,38,0,-13,27,-30,32,-43,21,27,48,31,-72,-8,9,44,-4,16,-31,11,-5,58,11,36,31,10,32,-51,-48,33,30,-31,2,52,1,-23,31,0,-47,-31,32,-16,-51,8,-34,8,43,39,19,16,11,-40,-27,38,8,-52,0,7,1,8,6,-6,-9,1,-7,-2,32,0,28,14,-19,22,34,-8,1,74,-24,-8,-30,24,41,-25,-52,-10,26,4,-14,35,-100,37,7,3,29,-31,-16,-9,-8,60,-28,36,-24,25,22,-4,-16,-19,72,-32,-36,35,26,20,-51,8,22,-25,20,21,29,25,11,-34,74,-33,-27,17,18,31,10,27,55,43,5,-10,78,31,12,-16,30,41,16,-2,-37,23,27,30,-28,2,8,-16,19,25,57,-9,25,46,41,-7,14,32,-18,-70,260570
8,40,60,-10,4,-23,-25,-12,15,8,12,51,46,10,-3,4,30,8,-10,-11,22,38,33,15,-10,-9,7,-8,15,38,5,6,-19,-16,-27,25,63,-34,2,-40,33,-24,1,16,-40,32,-8,15,27,45,11,50,3,-41,8,62,35,-21,7,-5,10,-35,30,45,-31,32,-7,11,34,15,25,20,-24,-13,12,100,2,-21,32,-3,-5,23,27,-6,-4,0,16,20,6,12,6,-17,-1,37,10,12,0,1,6,-8,-34,100,32,-41,-6,-6,57,14,31,12,-8,1,-16,17,9,-4,-12,13,22,69,-42,50,-16,29,4,26,13,-11,48,-6,-28,27,31,-5,22,16,55,-14,12,-1,6,29,8,-7,51,22,52,7,1,55,28,9,41,-33,-30,26,-3,1,61,16,-2,32,-19,-9,-10,15,24,29,45,17,-10,27,11,40,17,10,55,44,22,13,18,-5,39,-29,260920
8,34,49,-20,-26,22,31,-32,-10,31,-17,18,29,0,15,16,-14,-31,-55,-17,14,32,-16,41,-7,14,-6,-1,2,-47,-1,18,-11,20,-57,0,-47,51,-14,14,0,-39,-14,57,16,56,-60,20,31,-42,-21,28,15,-78,26,24,18,19,27,-6,-21,-47,55,-71,34,76,-5,21,58,34,-11,31,-40,-35,-55,42,-25,22,45,-22,-5,85,-24,11,11,-4,2,21,24,-5,4,21,-14,33,6,13,-3,47,-52,8,-92,38,8,-88,-28,4,-30,20,-81,3,-36,5,22,4,-9,-15,10,13,32,23,-79,24,-15,57,-27,-22,-13,-24,57,-77,-56,29,58,60,-17,-2,38,-22,3,58,5,58,12,-61,57,-40,-8,31,-22,17,-10,11,73,52,32,4,45,11,-50,-12,11,15,20,-7,-12,17,14,30,8,3,-9,-78,5,35,60,14,-32,34,32,4,34,14,-57,-58,261050
9,33,8,0,18,1,-6,-26,-19,0,65,-16,43,0,-5,7,-6,15,10,-18,31,15,20,43,-3,3,-14,-28,-9,11,-29,16,-1,4,-47,1,-34,16,-23,-46,19,-9,-19,-30,-44,58,17,25,23,10,-3,9,15,-16,-64,-60,4,0,-1,-3,-4,-30,4,4,-6,16,-28,27,51,38,20,31,-5,-31,-20,22,16,-6,23,17,-6,17,-7,-7,48,-8,-17,-6,-2,-14,10,22,11,19,-2,45,-4,27,-19,-13,-33,25,31,-38,-29,-13,0,31,-20,-1,60,30,15,-17,-14,18,6,6,-66,-52,-16,4,-16,11,22,52,64,0,24,-1,-31,1,9,15,-10,-7,-25,-16,6,12,12,10,6,-4,22,-3,24,2,23,-18,47,38,58,17,-8,3,25,35,-37,58,-18,28,22,-2,-12,39,32,28,21,-17,-7,-19,4,-33,-29,4,2,40,30,-16,35,-22,1,-46,261858
-18,62,77,32,11,14,-4,1,100,12,6,54,100,14,42,2,-13,33,-69,-100,30,-100,61,26,-1,-68,12,-100,-14,-62,-12,31,66,-13,-26,-15,-50,37,32,16,-32,84,34,40,15,49,-63,15,93,-58,100,96,28,-68,-31,14,9,15,26,-7,100,12,9,86,55,100,-99,15,61,35,60,-37,74,-2,81,37,28,-5,48,8,-6,27,-5,48,14,0,-10,-4,24,99,100,-1,-14,-99,50,23,10,46,80,29,7,28,63,9,8,46,12,-54,58,52,-35,100,-11,15,14,-17,-66,5,-34,16,-66,92,-3,26,-12,35,34,33,35,28,40,26,7,35,-12,3,38,4,21,31,100,24,5,14,36,-100,23,13,-14,64,26,23,100,38,-3,-12,49,100,-49,35,28,60,-3,-2,-97,17,29,94,8,15,-60,60,21,43,40,5,9,98,31,-9,-35,32,78,-26,262105
8,74,-5,-25,-21,1,32,-44,27,3,23,86,69,-45,13,15,4,30,46,6,6,51,51,69,-11,52,-9,-32,13,-34,-6,21,34,37,-36,0,-20,28,-11,-4,14,-58,-9,34,-6,38,35,15,28,-32,4,34,20,-65,-25,-18,-19,0,17,-1,2,-4,28,3,-3,-1,-30,14,43,69,46,8,-51,-44,26,95,26,-5,69,-24,0,0,9,16,27,3,-1,-8,15,32,10,27,-56,47,36,28,-43,39,26,13,-45,82,42,-52,-38,14,-25,-9,25,37,-21,7,2,14,-3,-58,51,6,-23,-4,-62,33,52,20,31,-35,4,-24,68,-15,0,38,34,41,1,23,-6,52,13,45,11,21,12,-12,71,-23,31,5,20,93,-31,9,54,30,32,-1,38,10,-26,-4,-14,40,29,-11,3,13,4,27,43,11,0,29,11,-20,36,4,-28,70,15,-3,6,-17,7,-43,262301
5,32,26,13,-22,32,-52,28,15,39,98,2,-60,66,100,-6,-2,22,-12,31,-4,2,37,51,7,20,-14,26,-37,-19,-2,-1,12,-13,-21,26,-49,7,47,-10,9,-92,46,4,-10,13,-12,28,91,-16,-4,1,-1,0,60,18,46,31,-10,-6,-4,-36,32,-21,-8,27,24,30,17,49,39,21,-100,29,-3,20,23,-12,34,-21,-3,31,-6,100,26,0,12,44,-13,17,30,-14,64,0,9,18,63,-12,-4,-38,-93,17,-12,-92,31,-41,42,36,11,10,44,13,-24,-51,-11,63,16,-25,54,17,2,1,-27,39,42,48,-29,12,8,18,-43,-19,34,52,-21,38,12,-29,-14,51,30,42,-13,26,11,46,9,37,38,14,55,76,65,7,-52,25,-15,13,-47,-24,12,-10,-12,4,29,76,-1,92,22,-52,8,14,-14,13,6,-24,41,-58,30,8,19,8,-7,-22,262712
25,55,39,0,28,26,-4,-29,17,32,-15,14,69,-4,38,20,-79,76,72,-15,-16,58,69,49,-29,5,48,11,42,-20,0,12,43,-34,0,-6,56,89,-26,19,31,-5,-30,60,26,-6,65,-21,-6,-31,-8,5,13,-55,38,-9,27,28,69,-6,-6,16,70,47,-37,20,13,-24,-7,55,69,21,1,-29,24,24,73,-29,56,33,0,10,-49,44,62,7,15,12,69,19,32,-57,31,60,26,62,-10,67,22,15,-19,10,56,-17,-13,19,95,0,90,28,-11,-12,13,43,44,31,1,-2,42,-1,-52,6,22,73,56,-29,6,0,25,29,19,10,73,67,74,18,7,30,32,69,33,72,17,28,24,-41,-21,33,48,6,-36,47,100,81,-3,-8,63,-2,51,-7,-28,49,-55,-29,-21,40,-18,-6,-42,41,7,81,30,-3,61,-3,95,69,24,15,20,-14,26,-4,262979
9,4,65,-19,15,8,-37,-25,4,11,-16,-16,-10,-6,15,7,-2,11,7,-28,24,34,19,25,-3,26,11,-26,14,-24,17,26,62,10,-57,-9,-1,58,-14,7,-30,-82,-9,60,8,72,9,19,48,-20,-27,35,24,-64,-2,-13,4,10,28,-7,-26,-15,34,19,17,40,-23,19,65,29,18,41,-83,-29,-19,31,9,20,14,8,-6,34,4,15,29,0,4,-5,29,5,5,7,-47,33,-22,37,-10,23,-20,4,-77,21,-1,-81,-20,10,-19,-32,55,-19,-16,62,17,33,13,-41,27,5,-14,-15,-58,31,10,52,-3,-32,51,-19,98,-26,-13,36,34,69,7,-4,-17,13,10,69,7,54,8,-40,96,18,61,11,-6,-27,-36,12,29,55,-34,-7,22,63,0,49,-37,-6,3,-4,-25,7,25,51,55,33,-40,52,9,0,58,5,-19,-13,23,4,43,-30,10,-55,263218
-8,-27,28,3,-22,0,-20,1,27,-27,38,26,60,7,73,2,2,13,61,-15,-2,22,12,12,-8,49,4,-4,-4,-10,16,19,43,7,-61,-5,-34,34,-4,6,6,8,-4,26,9,65,66,25,66,-11,-34,42,20,-70,-3,50,7,0,5,-5,-36,-11,8,26,-26,61,-5,24,76,8,13,15,6,2,-5,81,10,-30,-30,-19,-5,68,4,68,-4,-1,-7,-3,6,22,2,10,20,17,18,-5,5,1,-10,-5,-35,88,-6,-39,-15,-7,24,-38,86,15,-30,-10,26,1,3,20,50,0,-2,57,-71,42,-62,19,-19,4,16,0,17,28,-13,3,7,40,-21,-11,16,-68,2,41,1,19,4,36,15,-21,11,-28,-17,37,4,-4,32,35,-24,-9,0,-7,-34,19,-11,0,13,-9,-17,3,-3,64,24,-1,-29,90,2,11,30,-1,24,61,24,-4,12,-14,38,-61,263390
-13,62,72,-19,-61,43,-25,-43,-9,11,35,34,60,7,-9,17,18,28,37,-6,23,33,35,49,6,-6,-22,-12,-57,-50,10,27,-8,26,-61,-9,-26,80,-21,-26,-82,-36,-22,76,-22,51,44,35,31,-48,-26,29,29,-55,42,73,-10,42,14,-3,-27,-17,3,-26,-20,49,-9,31,49,47,37,-5,-36,-45,-18,40,29,-19,54,-61,1,56,26,-12,40,7,23,0,14,-14,-14,0,-11,37,38,46,25,29,-19,11,-30,38,45,-36,-35,11,-43,-10,-28,35,-50,-39,43,-28,-20,-18,2,0,40,75,-52,26,1,64,11,15,8,-22,72,-20,-13,52,0,10,5,3,61,0,6,8,-13,66,16,-20,73,11,26,11,11,38,35,16,52,73,-23,-10,30,-45,-21,7,0,48,0,4,-7,19,22,31,27,-29,-21,-23,6,51,75,-2,-42,58,27,22,-11,3,-16,-63,264215
-4,80,22,-7,-13,2,-13,-10,-17,-7,-25,34,46,-3,39,0,19,-57,67,-14,22,46,-12,-8,5,55,-7,-1,-23,5,22,23,-28,-1,-27,5,-11,52,-14,21,62,34,-14,32,25,17,52,45,52,8,1,72,26,-76,14,-58,-24,5,-10,-10,2,-46,21,52,-38,-1,-1,43,22,1,-23,34,25,-8,-20,79,-69,-29,76,-15,-3,-27,21,38,-24,0,18,-13,-10,-17,-23,10,-30,46,1,-18,0,14,-32,8,-52,63,44,-48,-44,7,-9,0,49,1,-23,27,51,-6,-5,-28,44,13,4,-50,-73,72,-38,22,-42,-9,-10,-7,28,-27,-47,52,22,47,-22,4,49,-32,11,47,-25,20,0,-33,29,1,-4,-5,-51,26,-13,32,66,58,-15,4,12,25,-8,-8,3,40,10,6,-15,26,23,54,-17,-8,-39,43,6,46,31,15,-11,42,19,17,31,3,45,-26,264228
1,87,52,-17,-1,18,55,9,-3,18,93,31,45,0,36,15,3,-23,-78,-31,-7,33,-13,45,-9,-63,6,-20,32,-2,7,25,58,-12,-49,-5,-12,-3,6,-7,-87,74,10,52,-7,15,-70,15,58,-6,-10,54,28,-40,3,-11,22,15,32,0,-7,-40,44,0,30,52,-19,14,13,47,-12,13,84,5,-8,-24,-15,28,83,0,0,61,6,38,4,3,-11,21,32,5,43,23,-47,37,63,9,-7,47,-3,3,-46,-6,56,-41,-30,2,-21,-48,31,65,-5,6,-7,32,7,-42,-58,-6,7,-13,-37,49,-30,7,-20,-55,21,-17,42,50,-45,-36,49,32,2,-7,16,-26,24,31,43,6,17,44,42,-23,58,18,-23,27,-65,63,65,-4,52,-4,45,5,-14,28,-32,52,21,-6,-26,57,-6,64,62,30,-96,35,25,24,54,-6,-17,49,28,-11,15,-35,-1,-49,264257
-27,32,-2,-8,-5,-10,-42,20,25,-11,51,41,77,24,12,-2,20,-14,-41,-22,19,7,-5,32,11,-42,-11,-21,-72,-47,-22,8,-8,-2,-31,7,0,14,-3,4,1,27,-1,5,6,50,-41,35,56,-48,-12,42,10,-20,1,41,44,-10,-18,0,-12,-48,-16,-17,27,17,-22,33,52,31,-5,8,29,18,-27,50,-14,26,25,-5,0,15,16,11,27,5,-2,40,-21,33,-8,-12,-20,10,15,27,19,16,-26,2,-28,47,52,-27,-44,0,42,-17,-33,15,-56,17,20,-17,-11,-22,-43,10,7,46,-20,39,-29,18,-12,18,7,-8,10,15,-47,-4,-15,16,-15,-40,21,-32,-6,14,-11,18,-1,14,8,-7,54,-11,-12,29,17,62,26,16,-44,4,14,19,-2,8,2,57,-14,9,-19,62,20,56,50,-19,-62,-33,-8,22,6,11,43,74,-4,-1,8,-1,-21,-32,264588
1,5,6,-17,5,-5,50,-4,-2,-10,58,-19,52,2,54,4,-31,-22,44,7,9,23,1,19,-9,30,21,-12,-9,2,22,8,42,-14,4,0,8,61,8,11,-14,-27,9,23,17,34,54,0,23,0,-11,4,9,-63,18,-13,46,-6,16,-10,-12,-3,36,24,-57,26,-16,1,37,18,6,7,-28,-1,7,37,-15,-58,-4,10,-12,47,-33,52,-2,-11,7,33,18,-8,13,-17,-19,23,-4,0,1,22,12,25,-16,48,20,-12,-21,24,18,-5,51,-8,-31,25,4,10,15,-23,33,0,5,-9,-62,3,24,30,-25,-13,-14,-20,54,1,-7,15,37,45,3,4,42,22,-1,45,14,31,3,11,55,-7,-25,-11,-25,-4,-9,12,51,58,52,0,22,26,8,-21,-23,21,-16,-7,10,14,9,22,-5,12,-20,57,0,39,25,0,13,52,-1,11,5,-24,37,3,264645
-5,14,26,-15,-8,2,24,-1,12,35,21,37,5,-4,22,11,-3,9,13,-33,12,12,24,-4,-7,0,10,-26,13,-54,-6,37,2,-47,0,-11,3,25,-14,-7,-40,14,-12,35,-6,54,3,2,1,-50,-21,35,34,-65,-27,12,-41,3,29,1,-22,12,8,77,-14,52,-26,4,57,-1,22,-6,15,-2,26,2,6,-15,13,-8,3,38,2,22,0,5,3,-31,27,13,34,-34,-21,12,-12,3,-7,48,26,12,-73,-19,14,-70,-11,13,-11,-50,26,-11,-27,24,-6,24,7,-19,-3,15,-34,17,-58,33,-3,22,-3,-19,27,-15,44,92,10,-5,9,66,-24,-12,37,0,25,65,34,23,10,85,43,0,29,34,-6,39,-16,13,38,20,23,-12,48,27,0,22,-5,13,-35,-10,-31,10,11,4,20,23,-57,19,24,34,34,13,-9,5,14,2,-5,-8,65,0,264880
9,46,44,2,-10,16,60,-1,0,17,2,24,32,30,-14,10,-18,14,45,-6,11,-8,24,38,-17,20,6,-11,4,0,26,26,35,-1,-24,-5,9,5,-14,-9,37,4,-14,-7,-10,13,47,4,21,1,-10,-16,25,-13,-22,14,9,19,14,-3,-10,-22,17,15,-52,29,-9,4,11,36,17,4,3,0,-3,28,7,-41,48,-10,-1,24,-10,-14,-22,2,0,10,14,-3,-6,12,18,-7,18,-24,21,31,-8,-11,-29,25,21,-38,-14,-7,4,-2,9,19,-28,5,5,13,7,28,21,-14,-23,14,-11,-14,-12,21,19,50,1,2,39,-1,-16,1,18,13,-14,19,52,-11,10,13,-5,19,8,-8,40,22,27,17,16,23,34,42,40,8,58,-4,31,5,8,0,8,19,11,-16,-4,43,12,23,18,14,-6,8,10,41,-8,-14,2,26,10,0,5,9,5,-21,265083
9,38,8,-10,-7,51,-52,-45,19,-26,42,25,93,32,93,3,-20,71,21,-17,27,49,67,32,-1,66,2,-40,32,-11,-21,16,5,-5,-29,-2,-21,73,-28,-6,48,-62,-24,-1,-8,39,15,27,29,-12,-7,29,16,-42,24,-37,66,54,19,-5,-8,-31,47,-3,18,37,-37,23,36,42,58,26,-63,-52,18,80,60,29,25,-13,-6,16,-1,97,-12,-4,-7,61,17,18,25,0,-65,50,33,-15,36,20,9,-9,-55,63,45,-58,-24,-6,7,-5,71,36,-18,52,7,15,8,-62,60,11,31,-30,-41,27,-44,20,21,31,13,-12,34,27,-28,49,49,28,7,-6,62,-35,11,29,25,20,6,9,32,-27,-17,-26,16,21,25,55,71,74,-52,-6,22,51,-19,11,-23,38,0,-2,-12,51,29,33,-40,16,-23,63,8,44,2,10,9,87,14,-7,25,-23,-21,-30,265115
