fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-26,-3,29,0,-5,-4,-10,31,0,-13,-35,47,-16,-4,4,-4,-15,34,-16,-14,39,-10,-1,63,-33,7,9,16,2,24,-8,-6,-67,-11,34,5,30,-2,-33,5,-19,3,34,27,-25,-24,0,1,-5,0,-11,-18,-30,7,-67,-6,-22,23,52,46,41,-37,5,49,11,0,-42,-21,40,0,0,2,-34,10,9,-15,16,-14,-3,-35,-52,0,17,60,-11,-13,-34,-56,-41,-19,35,4,11,12,-57,-34,26,-57,-15,-32,1,38,42,-26,26,51,-21,0,41,27,0,0,34,70,-3,-10,-32,12,0,10,13,-6,0,6,-34,-12,-11,0,-12,-10,-20,21,-33,5,12,0,26,56,9,-22,34,-11,68,-51,-16,8,31,-9,3,35,-31,-18,50,0,6,29,-6,19,33,49,10,-6,-12,32,73,-28,18,-28,-34,-36,-56,-14,32,-5,-17,0,37,-11,-26,-1,7,48,4,21,0,-17,71,-27,20,0,-12,1,-22,14,0,11,-5,30,-49,27,6,-22,-48,0,10,-18,35,-38,40,-65,3,-21,2,12,-22,23,38,-6,2,-10,-11,12,-62,-10,3,48,43,-7,-45,3,-31,64,257784
-14,34,43,0,-1,8,52,1,0,-45,-30,47,-1,41,33,26,1,-4,-19,3,-42,10,-39,44,-38,-1,-43,20,83,42,46,-39,-14,-7,36,46,11,35,-16,5,17,4,41,17,-9,17,0,6,11,49,-2,-1,-27,22,-6,-36,-7,-10,-4,17,48,-4,91,9,3,0,-26,20,-35,-37,0,-3,-36,8,-19,-51,14,31,26,10,-61,-2,11,-18,48,-8,-24,-11,9,-49,-40,1,-4,-52,6,0,6,-63,18,-42,-5,68,-32,-24,-10,52,-22,0,0,12,0,-14,9,58,-24,17,-43,39,0,-51,-46,10,0,49,2,-1,-46,-15,18,14,7,12,0,-41,49,0,26,9,-15,-5,21,-14,52,21,11,-15,46,-15,-62,4,-30,4,16,0,-13,40,-12,39,55,6,-41,20,18,21,9,-14,29,-17,6,11,-16,-12,65,-9,-14,0,1,20,12,-18,1,58,-60,10,0,4,12,-27,72,0,-6,34,-5,31,-38,11,-20,22,-41,34,-31,22,5,0,23,-19,44,-27,12,12,3,0,10,45,-12,42,-7,1,33,-7,-3,36,-1,-10,11,10,-28,0,-24,-12,-4,-21,258881
1,22,36,0,-9,-32,48,16,0,-13,-9,41,-15,-17,14,-6,1,7,24,-3,-7,-30,-8,30,1,-3,7,13,21,34,47,8,-66,32,22,-8,5,-13,-23,31,-6,-6,25,25,-43,-13,0,21,11,-9,-5,32,-6,-23,-65,4,0,-10,14,20,28,-17,31,16,27,0,-26,11,1,-17,0,-5,-7,4,16,-10,5,1,0,0,-28,-26,-8,52,-22,-6,-21,14,-3,-44,-15,2,57,-46,-2,-33,22,-33,19,-20,4,30,38,-17,24,-10,-4,0,19,21,0,24,22,31,9,-29,-24,6,0,-46,7,7,0,13,-29,-1,-42,-47,-5,-8,-10,25,-37,-28,21,0,29,41,27,-51,47,18,2,-13,14,-13,28,-17,-32,20,-1,-18,13,0,-24,22,-7,54,48,42,-20,-19,-2,2,40,-42,-4,-30,-12,36,-14,12,40,-5,24,0,6,-5,-17,-5,2,41,-23,24,0,-21,37,-17,46,0,0,15,-1,52,21,24,10,37,-8,13,34,-28,5,0,21,-7,37,-16,23,0,-3,-3,20,21,-52,18,-1,-4,9,-27,-7,13,-22,-7,-16,19,0,8,-22,5,-9,56,259790
-9,50,30,0,-5,-32,1,31,0,-9,-15,41,-19,24,8,-17,-18,27,3,-11,55,-58,-20,39,16,55,18,11,-42,32,-1,21,-79,38,10,-6,31,-5,-10,4,-10,52,32,44,8,-36,0,23,14,-6,3,49,-16,1,-82,18,-7,-8,46,43,36,-21,-17,44,-5,0,-43,9,41,-7,0,-2,-48,35,-2,-6,7,18,21,-28,-35,-29,11,83,9,5,-28,-36,-31,-30,48,2,30,0,-28,-10,28,-34,15,-31,1,49,72,0,9,-32,-30,0,47,25,0,55,35,71,27,-31,-29,38,0,2,15,-6,0,4,-1,-4,-29,-9,-23,-18,-29,33,20,-9,13,0,40,72,55,-58,58,12,-29,-48,8,2,27,-2,2,36,-14,-7,38,0,-23,23,-14,50,45,65,-3,-12,-21,13,49,-48,11,-44,-32,12,-31,31,41,-14,11,0,19,-14,-9,-2,22,43,10,31,0,-32,50,-9,45,0,-8,45,-4,48,34,13,37,30,4,30,54,-24,-23,0,28,-38,28,-10,46,-62,3,-18,22,8,-58,14,19,-3,6,-7,-10,8,-38,-12,-20,42,49,15,-21,11,-12,83,260561
-38,51,43,0,-6,-23,24,32,0,-25,17,52,-12,-8,30,2,-63,44,6,-13,37,-46,1,24,50,10,13,16,32,46,25,36,-90,49,11,-3,37,0,-10,54,-73,12,46,36,-30,-43,0,40,42,-5,-32,56,16,-31,-90,34,-54,16,64,42,26,-71,35,56,48,0,-29,12,22,-17,0,41,-13,35,29,-24,14,-92,16,-40,-2,-21,-12,48,-21,-29,-12,-32,2,-28,37,2,1,-23,-68,-42,18,-3,17,-38,8,85,78,0,32,48,8,0,77,27,0,67,39,58,4,5,-36,54,0,-22,12,-2,0,17,-45,4,-26,-40,-44,-4,-40,35,-36,-32,20,0,36,24,-24,-69,64,61,62,21,20,-12,34,-18,-4,35,-41,-20,37,0,3,38,2,55,67,42,-27,3,-44,46,52,-24,-24,-19,6,27,-75,-41,66,2,17,0,23,4,-21,40,33,52,-4,33,0,-14,51,-2,84,0,-6,50,4,54,35,17,3,7,34,48,47,7,-64,0,20,3,39,-19,74,27,3,-16,39,7,-69,21,37,9,27,-51,-8,11,-76,-9,-2,55,11,1,-5,13,-56,56,261849
10,7,50,0,-1,-33,-8,-52,0,-49,5,-7,-36,-1,14,-2,25,-19,52,8,-40,-18,-38,24,28,19,7,5,8,50,-10,9,-17,-1,23,-9,18,23,-4,25,6,27,24,0,-54,10,0,16,22,-9,-2,1,3,3,-15,6,1,12,-13,-14,22,9,18,31,22,0,-30,-4,1,-48,0,7,-27,-21,3,-51,13,46,0,25,-23,-34,-24,48,-7,-1,3,34,34,-31,-38,5,23,-44,22,-26,14,-27,3,12,-15,34,21,6,0,-14,14,0,-43,24,0,3,23,28,1,23,13,63,0,-44,5,13,0,20,-27,4,-30,0,-15,-10,6,12,-51,-57,18,0,2,-36,27,-27,33,-19,-6,-22,-4,-4,6,-13,-45,-51,9,7,-19,0,10,20,-7,27,43,-41,-58,6,-16,-29,26,-55,8,-52,28,66,-15,23,44,-10,52,0,11,-8,5,8,-14,-4,-45,13,0,6,24,-1,30,0,0,4,3,27,-11,6,0,27,22,71,7,14,24,0,32,14,6,-11,-42,-22,2,9,16,17,-28,19,-23,1,11,7,-17,16,-14,-40,11,34,1,31,5,-16,-1,51,263163
-33,66,39,0,-1,-24,-31,12,0,-52,-6,50,-29,32,6,-2,-40,10,0,-24,31,-62,-23,57,42,52,-10,9,20,32,-28,15,-58,35,5,-4,20,23,-18,42,-41,52,39,25,-44,-14,0,8,27,-7,-38,34,-6,-49,-56,10,-45,-22,61,77,55,-62,18,22,41,0,-51,32,-12,-7,0,16,-46,9,6,-57,18,-28,-1,-31,-42,-22,-18,64,27,-39,2,-50,-10,-20,29,3,-47,-35,-68,-38,15,-43,-6,-30,-9,14,34,10,9,45,-19,0,27,17,0,9,36,65,7,-27,-27,44,0,-34,-11,-11,0,14,-40,8,-11,-23,-20,-8,-12,0,-46,-29,17,0,26,34,45,-58,56,-3,55,-11,30,-8,27,-43,-21,20,-44,26,76,0,-29,42,-10,40,56,29,-24,11,-18,39,42,-58,-25,-49,-13,9,-77,39,58,-14,2,0,36,-6,25,16,10,55,-20,1,0,-26,39,3,12,0,-3,64,8,35,-19,4,6,-37,36,49,1,-26,-54,0,21,-20,30,-46,23,-14,3,-30,11,23,-61,32,5,-17,5,-23,-37,29,-86,-26,15,22,-16,-15,0,0,-56,68,263479
-23,26,19,0,-5,-31,9,10,0,-25,-5,51,-30,0,12,4,5,-2,-21,11,1,-26,-1,50,17,8,16,0,50,16,9,8,-73,28,43,9,44,-12,-63,47,-29,19,22,43,-34,-18,0,18,32,11,-23,32,-2,-19,-75,11,-12,-4,27,52,48,-26,58,35,41,0,12,0,-8,-19,0,-6,14,36,-13,-24,5,-8,4,-11,-48,-32,-20,74,-10,-21,-56,-32,-17,-21,5,19,71,-41,-10,-36,43,-52,0,-52,-2,86,16,12,-12,-29,-28,0,39,36,0,8,23,65,18,-49,-62,58,0,-40,11,24,0,12,-30,8,-28,-21,-21,7,-19,42,-23,-29,12,0,43,46,19,-47,45,37,-32,-33,1,-1,23,-19,-26,11,-22,0,50,0,-15,19,-12,42,23,58,-29,8,-23,23,49,-38,-21,-39,-6,-21,-23,15,23,-6,-20,0,22,4,1,-7,24,50,-26,44,0,-40,44,16,81,0,-9,35,10,44,26,-2,24,67,24,52,39,-39,-5,0,25,-29,22,-12,45,-14,19,28,19,24,-48,4,-2,-1,9,-30,-9,5,-20,-31,3,32,-11,16,-55,-1,-10,73,263676
-30,41,20,0,-3,-15,8,15,0,-28,-3,43,-11,-24,0,3,-45,20,-32,18,38,-22,23,23,24,28,-25,0,39,21,9,-13,-58,0,24,14,11,22,-24,25,-14,25,22,36,-51,-16,0,2,14,14,-14,3,-2,3,-62,-12,-10,-1,52,2,21,-14,44,5,23,0,-47,14,-25,13,0,3,-49,10,0,-28,7,-29,-7,-28,-33,-10,1,49,-21,-11,-38,-55,23,-18,38,3,-16,-18,-28,-38,24,-35,-5,-32,5,20,3,8,5,11,-58,0,38,8,0,32,24,58,-15,-7,-32,34,0,-19,-25,8,0,13,-37,-10,-17,-19,-12,-1,-17,34,-45,2,14,0,37,18,3,-40,36,-4,19,-9,21,1,28,-9,-9,17,-31,18,1,0,-4,19,-16,30,37,18,4,14,-13,57,22,-41,10,-38,22,-36,-41,7,38,-16,-31,0,34,1,20,3,6,42,-12,35,0,-30,23,6,10,0,-2,41,-11,28,17,0,-10,-12,20,33,25,-4,-25,0,-3,-61,25,-11,34,-15,2,18,2,9,-39,16,16,-5,0,-21,-29,11,-45,-9,11,7,-22,-6,-37,2,-9,47,263836
-16,48,25,0,1,-23,32,4,0,-17,0,33,-17,62,10,6,-39,47,17,5,21,-39,0,26,8,49,20,-2,0,24,31,34,-36,35,-3,-19,16,16,15,-2,-36,41,16,22,-17,-22,0,31,38,-24,-4,30,0,-6,-39,33,-20,-32,30,58,26,-40,6,18,-1,0,-36,45,44,5,0,5,-35,14,15,-18,7,-7,3,-21,-17,-20,-10,69,62,-4,-16,-20,4,-16,20,8,60,5,-44,-37,22,-17,7,-20,-9,50,57,-8,18,-8,-32,0,51,17,0,71,38,39,48,-25,-21,38,0,3,21,-8,0,11,-37,-12,-16,-19,-27,-5,-21,-28,-16,-7,10,0,23,-5,29,-40,49,27,-2,24,47,-15,50,-30,3,7,-16,-13,61,0,-32,18,-14,32,33,-3,-4,-14,-31,20,10,-25,-3,-23,5,31,-54,31,30,-14,13,0,26,3,-13,3,13,33,3,-29,0,-19,8,-9,57,0,1,44,-14,36,44,1,50,64,14,38,54,-22,-41,0,6,-28,49,-28,51,18,10,5,32,-9,-40,13,46,11,7,-21,-23,10,-57,-15,-13,19,45,11,-19,11,-22,66,263887
-29,18,62,0,-11,-19,-18,49,0,-13,-17,50,2,24,12,-10,-28,29,0,-10,18,-36,-1,25,-49,-58,6,28,56,55,-18,12,-63,-36,3,2,-20,-23,-2,2,-31,-64,32,20,-11,-28,0,7,15,0,-20,-39,-16,-16,-64,5,-35,11,64,33,27,-48,65,8,2,0,-10,-34,6,-26,0,21,-1,14,-49,-11,4,-18,5,-42,-30,-11,12,38,23,-19,-28,-45,-51,-31,16,-14,43,16,-58,-17,6,-31,0,-25,7,21,46,-18,-29,17,-16,0,34,-12,0,40,17,63,14,-52,-22,-51,0,14,10,-12,0,-3,-16,-4,-27,-47,-9,-14,-23,6,-12,-14,0,0,20,-1,-18,-50,47,-3,30,35,-29,-16,30,4,-10,55,-33,-8,33,0,0,23,15,30,60,2,-7,-28,-7,-3,52,-28,0,-23,-52,15,-46,-22,52,13,-2,0,48,-9,-4,17,0,51,-6,5,0,-17,47,-22,19,0,-15,11,-7,29,-5,28,4,37,-50,-46,3,-46,-46,0,-2,-15,33,-2,36,25,-16,-9,6,4,-50,16,27,-11,11,-33,-34,10,-56,10,-26,12,4,-22,-38,8,-44,37,264527
-10,25,51,0,-4,-45,-6,-7,0,-42,-15,25,-42,-17,2,-8,-32,37,35,17,11,-56,3,32,40,58,11,7,-20,47,-1,-6,-85,3,-3,-17,39,2,23,21,-32,55,27,32,-27,-30,0,6,11,-18,-14,10,-17,-4,-83,-9,-28,-1,48,26,28,-38,-21,29,32,0,-35,17,28,-14,0,30,-38,3,27,-43,3,-16,-6,-10,-41,-45,-26,39,-23,-14,-8,-35,16,-51,10,2,25,-7,-39,-8,13,-37,-7,20,9,57,75,-6,37,71,8,0,46,38,0,64,29,47,-15,19,14,43,0,-9,11,3,0,-5,-4,-8,-49,-16,-9,-9,-31,-17,-15,-42,-1,0,36,-6,52,-72,58,15,76,-16,19,0,13,11,-18,-3,-15,-12,26,0,-4,25,-41,62,52,-18,-37,2,-8,34,31,-47,4,-46,12,34,-55,39,54,-41,35,0,48,-11,-12,28,2,28,-17,-16,0,-17,34,-14,56,0,-5,23,-8,61,-3,6,-12,26,50,38,24,19,-37,0,31,7,18,6,50,-13,1,17,5,20,-73,9,32,-23,3,-13,-14,2,-55,-42,3,26,23,14,-10,7,-33,43,265917
-23,5,18,0,0,-23,51,-5,0,-1,5,35,-12,8,21,7,-16,30,-4,-9,15,-5,-36,38,-47,21,-10,-10,64,13,50,28,-58,26,25,-11,23,15,-11,-6,-27,21,24,27,-16,-7,0,29,38,-14,-20,20,2,-6,-55,24,-9,11,20,17,41,-39,64,46,-8,0,5,39,-15,-11,0,-14,2,18,19,-4,5,-33,12,10,-13,-22,-19,16,11,-21,-35,-16,-1,-27,14,14,62,-20,-9,-37,27,-13,17,-58,-3,76,47,-7,17,51,-28,0,39,20,0,35,13,35,22,-9,-60,61,0,-23,-8,0,0,26,-37,-4,-26,-20,-6,2,-7,0,-21,-24,27,0,36,-15,-33,-20,37,16,38,16,42,-5,55,-15,-17,0,-27,0,26,0,6,20,-1,39,40,-14,-20,11,-4,11,40,-23,5,-22,-1,4,-27,-38,40,2,-7,0,-2,5,4,-17,14,37,-15,0,0,-19,38,-9,65,0,1,7,-4,36,25,-7,18,54,-47,56,39,6,-9,0,0,-22,49,-16,45,14,17,-10,27,17,-22,15,32,11,17,-25,5,9,-24,-13,1,44,-8,-11,-42,6,-12,14,265970
-40,30,28,0,-1,-20,79,16,-25,-20,-7,50,21,46,9,-4,-100,21,-13,5,16,1,-34,65,7,17,-21,4,55,22,81,10,70,23,32,-2,-60,11,-20,68,-32,10,27,5,-28,50,-23,5,26,-8,-31,21,-11,-19,68,7,-15,-42,22,46,65,-49,48,69,69,-16,19,-100,-21,-77,-24,-12,35,34,-5,-21,11,-19,-1,-23,-34,-14,-28,100,31,-30,-58,-23,11,17,15,-13,27,100,-19,-28,-9,-33,-3,-55,0,76,-21,14,-4,6,-100,-24,17,-60,-17,6,14,34,-63,-21,-54,-6,54,100,-19,-39,-15,19,-26,13,23,-35,-10,1,54,-9,-25,-20,23,-6,7,-11,27,-3,14,-14,8,-24,-100,-14,13,-21,-6,22,-45,20,45,-14,-51,27,-25,17,62,-19,-14,19,-11,14,20,-38,0,-32,14,-100,-4,12,58,-24,-15,54,20,-2,18,-13,37,52,-6,-10,-25,-15,16,9,68,0,-3,30,9,17,5,1,-72,27,3,-4,1,-25,-7,-6,-25,-100,19,-23,13,-23,-12,7,4,-20,-3,23,20,9,6,-31,-26,16,-14,29,24,68,-30,-51,-62,-6,-21,100,267235
-27,11,33,-16,-1,-27,17,9,-30,-31,-11,29,-7,-36,9,6,-37,11,6,11,40,-21,-2,-3,15,22,-19,3,34,27,73,12,-44,-10,21,0,1,6,1,25,-18,16,38,16,-46,-12,-28,19,41,-3,-12,-11,-12,-9,-41,9,-25,-1,-18,6,-4,-40,37,81,23,100,-23,-100,-31,-9,-28,3,-15,14,-1,-32,20,-37,11,-22,-26,-25,-7,58,-31,-12,-31,-26,7,-17,36,5,11,82,-69,-16,14,-24,2,-33,13,4,48,-5,9,23,-5,-28,5,-2,100,22,16,43,-54,12,-21,-15,65,47,-17,-20,-29,19,-19,-7,-8,-35,-13,-16,-12,-25,-58,-18,24,100,19,-4,41,-22,35,-2,43,-46,-100,-11,31,-7,-13,16,-34,0,0,-29,-5,45,-12,29,43,-3,-13,0,-11,31,73,-28,11,-22,10,-6,-39,35,47,-13,7,66,13,1,-5,3,26,34,-11,-24,-31,-7,70,-10,-17,-15,-7,16,-14,22,2,-5,-62,19,16,-9,9,6,-36,100,10,-4,31,-20,4,-54,6,10,17,11,-25,34,7,3,7,-48,-9,22,-42,-3,4,79,-40,-22,-10,1,-35,62,267273
-38,51,21,0,-9,-31,24,8,0,-22,-3,33,-10,8,5,-2,-35,24,0,-25,57,-46,-42,58,-21,74,21,0,58,24,21,14,-63,10,14,7,36,35,-24,-48,-42,69,26,21,-15,-19,0,8,29,3,-16,14,-5,-7,-64,10,-24,-5,57,50,55,-38,62,37,-47,0,-38,-16,-6,7,0,-7,-37,34,10,-24,14,-40,-8,-35,-27,-31,-7,46,1,-15,6,-56,-8,-9,57,12,16,-25,-22,-14,17,-27,-4,-58,-11,14,42,6,11,0,-26,0,-1,42,0,30,35,84,21,-13,-58,56,0,-25,20,-11,0,-4,-12,-13,-13,3,-24,-9,-19,-17,-11,-11,-4,0,24,58,21,-60,52,0,4,2,-17,0,39,-11,-10,9,-35,30,47,0,-6,26,-20,26,46,54,-13,19,-27,54,23,-55,-13,-58,-14,16,-47,15,52,-23,2,0,36,-7,30,-6,38,33,-13,-16,0,-44,24,2,28,0,-5,49,-16,26,19,1,21,19,-20,62,36,-18,-26,0,10,-30,43,-12,-2,-5,10,-26,11,-20,-61,21,16,-7,4,11,-27,18,-45,-11,27,41,-7,19,11,0,-21,46,268462
