fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-15,65,38,0,-5,-66,-16,10,0,-46,-10,17,-52,40,10,4,-4,27,13,-13,32,-67,-30,43,23,42,19,0,11,38,-17,14,-77,63,2,3,23,25,-24,20,-24,42,22,40,-5,-38,0,11,23,3,-27,64,-9,-50,-79,14,-36,-20,75,58,41,-34,23,15,19,0,-12,-43,0,-22,0,-2,-20,7,73,-45,1,-45,-8,-7,-38,-61,-52,70,35,-26,-1,-31,-26,-66,29,8,2,-21,-51,-34,42,-42,-8,-20,-9,-18,41,15,77,13,-8,0,18,20,0,31,16,57,20,-58,-21,34,0,-20,20,40,0,-9,-30,11,-58,-19,-14,-5,-37,-27,5,-39,-3,0,39,-32,23,-82,71,6,16,-12,-37,-3,34,-34,-31,15,-23,20,54,0,-26,15,-7,73,26,-33,-33,11,-12,13,18,-58,-37,-52,-25,23,-79,14,25,-8,14,0,32,0,20,-6,6,19,-32,-26,0,-46,21,14,-29,0,-6,66,8,69,0,-1,29,2,21,28,22,-55,-41,0,54,-9,32,-37,15,-22,6,-11,13,56,-83,4,24,-26,7,-22,-33,2,-81,-48,8,16,7,33,-1,4,-42,67,245741
-18,22,36,0,-1,3,4,-10,0,-36,-13,54,0,-9,4,-20,-30,20,21,-4,-33,42,-1,-19,23,22,-21,-1,23,27,3,-49,16,18,39,-7,10,-4,-8,24,-19,29,7,-8,-73,-8,0,-2,-1,-13,6,14,-15,2,16,-50,-12,5,0,12,-21,-33,15,7,29,0,-23,21,-34,3,0,-6,-20,-22,16,-37,5,-44,1,-10,-47,8,2,52,-4,4,-30,0,80,-9,-36,7,7,1,-19,-18,0,-45,0,11,4,27,35,-2,12,23,6,0,34,7,0,1,39,22,-15,70,13,50,0,0,-16,-38,0,9,-20,-17,-3,-36,-1,-13,-6,3,-77,-20,8,0,-6,22,26,26,14,6,16,23,23,-10,15,-4,-31,-4,-20,-22,16,0,2,13,-33,9,42,29,-12,-17,-3,50,7,-36,19,-27,79,28,-11,24,37,-31,18,0,30,-21,-22,-6,-24,56,-30,2,0,26,6,-8,28,0,0,24,-15,7,1,0,-17,22,20,48,7,72,-8,0,-24,9,15,-1,30,24,7,-7,-5,-23,24,5,21,13,3,-35,-2,4,-21,3,-16,5,-39,-44,-36,4,-20,57,245835
-4,29,74,0,-2,-6,-11,4,0,-72,-11,23,-21,-10,20,6,34,-68,61,-15,-68,-14,7,27,10,25,-22,8,39,71,-7,-12,47,-17,36,8,1,32,-6,6,-21,21,23,-23,-76,20,0,3,27,9,-20,-16,-13,-25,47,-11,-35,-22,-55,-3,28,-33,39,-8,7,0,-28,-4,-11,-58,0,-15,-46,14,21,-68,10,29,1,-32,-49,-5,12,55,2,-22,13,42,-2,-21,-70,-8,-5,-75,-7,-27,-4,-47,-1,-29,3,12,7,6,24,88,22,0,-58,0,0,-30,42,33,-36,-25,-35,6,0,-76,-25,-13,0,58,-23,2,-14,-48,-24,-8,23,-7,-66,-75,58,0,-25,27,32,3,28,-6,80,2,-5,-3,40,-21,-71,8,-11,10,2,0,-18,25,14,15,65,36,-72,3,-26,-26,19,-17,-14,-12,-1,83,-22,39,61,13,62,0,17,8,14,-17,1,21,-69,-8,0,46,26,5,26,0,-2,32,1,12,-58,4,-29,-3,11,-4,-39,-18,0,0,13,20,37,-21,-60,-5,-3,-15,3,0,4,17,-70,6,19,-41,-29,18,-29,-16,-3,-10,0,0,13,-17,-38,52,245906
-21,3,36,0,-8,-18,7,4,0,-28,0,31,-34,42,1,-2,-25,29,6,32,31,-26,36,-1,22,29,-5,2,-16,34,3,22,-54,33,18,-16,-4,2,-7,-24,-33,24,10,32,31,-23,0,7,5,-20,-4,32,0,-15,-57,21,-16,-44,36,33,-1,-34,-13,45,-26,0,-35,-28,36,4,0,12,-29,3,-6,-28,0,-14,-11,-15,-6,-12,-16,90,43,-2,-24,-43,-24,-29,31,-1,10,-7,-43,-9,29,-5,-11,-22,16,19,44,-3,-2,14,-27,0,50,-6,0,26,8,62,-12,-68,-21,36,0,-9,-4,-5,0,7,-10,-8,-27,-36,3,-7,-22,13,26,-12,5,0,31,-39,46,-49,54,9,12,-16,-28,-14,7,-57,-25,3,-22,-15,33,0,-49,10,-13,38,34,-50,-9,-45,0,39,43,-50,-12,-48,-21,-9,-61,41,32,-12,5,0,52,-2,-13,13,-3,31,-27,15,0,-26,42,-5,24,0,-8,5,-12,36,14,2,-12,10,19,31,31,-69,-37,0,14,-26,8,-57,42,-24,0,34,4,-3,-50,5,27,-6,-1,-38,-31,1,-65,-30,-50,45,38,8,-25,-1,-19,91,245999
-30,52,18,0,-3,-84,-21,-15,0,-31,1,13,-54,-3,10,7,2,61,-11,16,77,-74,-19,37,14,47,-8,9,31,22,-19,10,-96,56,-1,-5,24,20,1,4,-72,42,31,44,0,-34,0,20,28,-4,-27,61,0,-30,-95,10,-36,-12,75,57,41,-67,34,30,4,0,-16,15,8,-50,0,9,-6,16,12,-35,13,-12,0,-8,-19,-87,-35,65,-17,-25,-8,-38,-13,-52,78,7,49,-16,-58,-21,48,-17,-7,-52,-7,11,27,9,12,-48,-7,0,47,22,0,48,41,63,6,-38,-54,32,0,-12,-11,1,0,-1,-17,4,-52,-11,-25,-4,-37,22,13,-52,0,0,45,58,5,-86,74,9,-55,-18,12,-3,41,-43,10,-14,-32,19,56,0,-15,25,-5,70,30,61,-52,8,-25,-18,20,-49,-40,-52,-13,-7,-84,5,35,-5,-11,0,32,4,18,5,16,13,8,23,0,-55,20,8,24,0,-6,52,0,69,23,4,6,50,14,33,45,-33,-61,0,18,-9,41,-45,46,-22,5,14,21,5,-89,16,58,-25,8,-14,-15,10,-77,-57,12,29,7,22,-4,0,-30,66,246301
-39,52,26,0,-4,-30,-52,10,0,-10,0,41,-13,-1,0,-12,-51,41,-20,12,63,-73,0,31,17,24,20,3,36,27,-52,11,-73,44,2,-9,5,19,-20,-12,-45,19,34,27,-40,-23,0,13,27,-12,-19,46,0,-22,-73,10,-33,-16,65,56,28,-41,42,18,-13,0,-37,-6,-9,-13,0,11,-38,7,10,-11,22,-16,-4,-28,-13,-30,-16,76,-4,-17,-11,-50,6,1,64,-6,62,-4,-46,-55,17,-17,-6,-52,-1,34,26,-4,13,36,-40,0,55,4,0,49,38,69,1,-39,-50,21,0,-5,16,-11,0,-8,-58,-15,0,-24,-26,-9,-26,39,-43,-12,-6,0,29,42,14,-80,60,23,44,-7,-6,-12,56,-54,6,9,-38,0,49,0,-26,36,-4,30,55,39,-13,-16,-26,21,25,-52,-23,-51,7,-34,-65,2,60,-4,-18,0,34,-17,-1,10,14,43,4,39,0,-42,25,-10,30,0,-6,52,-16,31,31,1,1,65,18,22,49,-42,-48,0,-20,-39,56,-56,54,-8,-8,11,12,-11,-81,27,37,-15,0,-31,-37,21,-63,-13,-13,19,-12,-21,-8,-5,-31,73,246666
-24,40,41,0,-14,-55,-3,5,0,-46,-15,36,-49,20,6,-3,-5,40,11,20,31,-61,-58,37,14,45,-11,8,-22,37,-6,-6,-97,39,-3,-24,22,-12,0,21,-40,54,24,43,-32,-32,0,11,20,-24,-19,44,-20,-38,-98,-5,-33,-8,47,38,37,-45,-15,30,17,0,-33,19,16,-37,0,12,-35,13,24,-47,7,-42,-3,-7,-50,-52,-49,85,26,-21,-28,-41,-8,-49,32,5,55,-27,-56,-32,35,-48,-1,-26,-13,39,69,-2,19,1,-38,0,46,20,0,61,13,95,-1,-17,-22,30,0,-26,-8,16,0,-26,-29,-7,-43,-13,-5,-13,-32,0,-28,-58,-25,0,44,40,16,-89,72,-5,4,-16,25,-12,35,-19,-36,8,-27,-4,41,0,-2,26,-25,62,48,46,-56,-7,-5,21,47,-61,-26,-55,-5,12,-74,20,45,-25,12,0,52,-5,-4,13,13,36,-33,0,0,-41,47,-2,46,0,-12,41,-11,60,11,10,0,50,8,24,40,-18,-48,0,41,-40,31,-22,44,-25,5,24,11,21,-89,15,39,-22,1,-15,-42,8,-81,-46,-8,31,23,31,-28,2,-39,84,246871
-1,28,35,0,-3,-17,0,-10,0,-45,-21,18,-35,12,5,-10,-14,26,15,6,8,-50,21,18,38,43,7,1,29,34,0,-14,-64,0,9,-12,51,18,3,-15,-7,35,18,21,-45,-26,0,7,23,-12,9,-1,-21,12,-65,-16,-1,-10,35,11,18,-15,33,36,-14,0,-9,-28,-19,5,0,-1,-16,11,16,-47,11,-22,0,-15,-41,-13,-5,75,17,10,30,-32,24,-28,7,3,34,4,-12,-27,25,-42,0,-22,9,-12,3,-18,23,13,13,0,2,47,0,17,36,78,-21,-22,-20,32,0,2,7,4,0,-2,-30,-30,-26,-1,-20,-13,-28,12,-45,-6,2,0,23,5,28,-56,55,6,16,10,-26,-10,37,-8,-11,-8,-2,-13,10,0,-11,21,-25,33,27,2,-4,2,-19,34,27,-66,19,-61,23,3,-44,31,30,-20,15,0,19,-12,-9,-4,12,18,-9,13,0,-23,26,-21,-25,0,-3,31,-31,30,1,0,-16,41,44,34,25,-19,-9,0,56,12,33,-7,1,9,1,3,8,13,-56,17,25,-6,4,-5,-23,13,-48,-32,0,40,-18,47,26,-3,-6,74,247678
-8,43,30,0,-9,-52,8,-11,0,-41,-21,4,-45,-10,-1,-4,-12,31,18,20,29,-73,-26,45,8,12,-5,-3,15,34,8,-16,-75,2,-5,-20,-7,5,10,11,-12,34,31,34,-54,-24,0,7,4,-19,-2,8,-24,-12,-75,-22,-20,29,52,52,42,-4,23,17,10,0,-50,-17,12,-43,0,19,-50,24,-6,-40,17,15,4,7,-52,-55,-50,84,-17,-4,5,-24,-3,-58,31,-23,-3,-15,-41,-34,31,-52,4,-49,-7,34,24,-11,-16,22,1,0,23,0,0,38,9,56,-27,-26,-50,-5,0,-12,-7,36,0,-12,-30,0,-56,-46,-6,-5,-28,-7,-41,-61,-11,0,32,48,16,-83,68,7,21,-52,-20,-10,58,-20,-16,-13,-7,18,47,0,29,34,-15,65,33,56,-65,-2,-7,6,36,-58,-15,-58,0,20,-72,7,36,-18,22,0,31,-3,19,20,22,3,-17,-7,0,-40,35,-12,56,0,-9,45,-4,66,-3,0,-32,-5,7,-4,23,-33,-43,0,38,-1,62,-30,20,-52,-25,4,4,28,-82,25,31,-32,-3,-34,-31,17,-72,-45,-6,20,23,45,10,-1,-18,80,248602
-19,45,39,0,-3,-43,-9,-10,0,-55,-3,16,-56,-6,8,8,-14,9,11,-18,31,-44,-26,37,12,32,0,-2,4,38,-8,2,-81,47,15,-7,21,33,-27,14,-20,27,15,37,-67,-20,0,19,23,-5,-10,46,-7,-19,-78,2,-18,-30,62,49,40,-22,1,33,12,0,-31,14,-1,-13,0,19,-22,12,1,-56,1,-53,3,3,-37,-46,-54,67,0,-13,1,-37,9,-48,30,4,21,-22,-36,-33,43,-36,2,-46,-7,41,37,9,2,36,-32,0,-23,12,0,26,21,68,-6,-16,-39,28,0,-21,0,22,0,8,-34,6,-42,-28,-14,-8,-23,20,-73,-31,8,0,38,19,46,-64,67,8,34,-42,13,-4,34,-17,-29,-10,-24,11,51,0,-26,14,-8,61,28,23,-31,6,-14,48,43,-55,-15,-54,14,9,-73,51,33,-9,12,0,1,3,15,20,9,18,-28,21,0,-46,44,9,37,0,-3,46,4,60,9,-7,-9,20,11,20,28,-12,-36,0,49,-30,32,-23,-21,-48,6,-16,20,31,-66,11,12,-14,4,-35,-22,4,-69,-59,1,31,-4,39,0,-2,-19,66,248808
-28,9,-12,0,-15,-23,-47,14,0,20,-20,17,-21,39,-2,3,-38,48,-40,22,65,-52,-1,-8,-17,2,-20,28,-28,-7,-47,7,-67,-20,1,0,10,-39,-17,-20,-49,2,24,35,-6,-34,0,0,-8,0,-23,-18,-19,-4,-66,10,-32,19,77,47,-10,-44,-28,57,-21,0,-68,-35,41,-27,0,1,-84,23,-17,20,6,41,-13,-13,-29,-26,-14,58,57,-23,-10,-58,-40,-30,65,-14,16,-3,-46,4,28,-33,-14,-19,-4,1,-3,-18,-10,-10,1,0,78,7,0,10,4,88,-10,-50,-21,27,0,-1,-22,8,0,-1,0,-14,-31,-14,13,-15,-35,39,-12,-29,-3,0,37,-17,8,-66,58,-5,-3,-39,-38,-7,48,-63,16,14,-30,-28,37,0,19,20,6,40,33,-23,-30,-42,13,28,58,-30,-11,-34,-36,-47,-69,13,37,9,-38,0,77,2,-28,0,17,18,16,38,0,-16,58,-16,-22,0,-16,15,-13,40,-18,28,-9,22,-24,25,-5,-52,-51,0,22,0,43,-55,81,-25,-12,19,1,7,-65,11,45,-25,-1,-20,-30,8,-62,-24,-46,55,35,25,-6,-2,-29,60,248959
-28,58,9,0,-9,-62,10,24,0,4,-35,22,-8,0,7,11,-31,23,-43,26,62,-54,-3,58,-18,7,45,29,-47,0,13,9,-54,-12,-9,0,-22,-11,-1,-11,-48,12,45,24,25,-16,0,5,13,-6,-42,-19,-36,-51,-49,4,-42,63,75,56,55,-66,-42,12,-16,0,-26,-60,63,-24,0,33,-26,22,17,2,15,-26,-3,-27,-54,-58,-31,81,-6,-44,-4,-40,-31,-24,58,-31,39,-15,-48,-12,9,-52,-3,-34,3,-13,10,-32,22,-35,-3,0,48,-16,0,38,32,76,4,6,-32,27,0,-17,50,-21,0,-15,-9,0,-22,-50,-8,-10,-16,4,33,-42,-12,0,30,3,1,-63,49,-22,-30,-58,-58,7,70,-5,-5,29,-34,29,52,0,60,39,-10,48,52,15,-36,-36,-8,12,30,-41,-29,-33,-34,-32,-49,-8,54,-10,-47,0,63,5,25,36,30,26,-6,4,0,-41,28,-35,-8,0,-8,57,0,50,-15,31,6,37,-21,34,11,1,-40,0,6,0,71,-4,48,-62,-34,33,4,4,-66,32,21,-29,6,-46,-21,25,-52,-7,-31,13,67,-22,-11,-10,-50,84,249365
-34,9,-19,0,-6,3,-72,50,0,11,-18,47,-11,13,-4,-4,-44,50,-58,-18,23,-29,52,30,-5,-43,13,19,-7,-20,-73,8,-58,-10,7,-11,-12,0,-20,0,-61,-50,28,27,-55,-17,0,-2,-9,-12,-41,-3,-20,-39,-55,7,-55,56,89,58,29,-81,-1,56,4,0,-74,-61,46,-12,0,7,-61,34,3,10,10,20,0,-18,-36,2,-9,78,2,-44,-35,-52,-61,-23,20,-4,18,-12,-51,-31,11,-31,-1,-27,40,-2,44,-2,9,48,-24,0,21,-10,0,49,31,38,-22,3,-26,45,0,-9,11,-5,0,-11,-30,-3,-16,-18,9,-9,-19,-40,-57,-9,-7,0,29,-26,-11,-56,39,-2,54,-14,-62,-3,33,-36,-1,52,-41,-2,58,0,54,29,13,48,33,-14,-4,-11,11,52,100,-24,-27,-17,-63,-44,-64,-24,37,9,-56,0,40,-4,-3,6,34,51,1,-41,0,-6,100,-7,5,0,-6,5,-4,42,-3,18,-19,25,1,37,10,-2,-49,0,-15,-28,39,-40,22,-17,-5,-13,-3,16,-58,18,45,-14,-3,-14,-37,9,-63,-6,-11,55,44,-36,-31,-2,-58,79,250121
-45,35,-12,0,-9,0,-13,37,0,-3,-23,62,14,20,2,4,-41,-2,-37,22,62,-39,17,40,-32,-47,-11,33,52,-14,-11,10,-37,-18,0,-21,-17,-14,-8,-5,-67,-44,55,16,-18,-3,0,5,18,-21,-50,-17,-24,-34,-41,7,-36,38,78,85,43,-66,55,20,-6,0,-37,-25,20,-15,0,29,-40,5,-5,-2,27,23,-18,-50,-43,2,18,48,17,-51,-22,-48,-58,-6,60,-24,10,-47,-24,-11,-5,-42,-16,-39,6,-11,22,-27,0,-6,-24,0,-6,-18,0,42,37,46,5,-22,-40,0,0,-48,-10,-31,0,-21,-13,-3,-3,-44,-9,-16,0,35,-22,-23,-19,0,15,4,-6,-52,42,-30,-9,-9,-20,0,56,-24,13,39,-44,8,92,0,38,54,3,25,66,-8,-19,-26,-10,37,55,-47,-31,-43,-56,2,-24,-1,58,6,-40,0,58,7,14,30,2,58,14,35,0,-4,52,-26,13,0,-8,31,-3,24,-2,33,0,6,-27,0,9,-15,-18,0,-22,-25,51,-24,-6,-8,-23,9,5,-38,-52,42,-5,-15,3,-41,-40,32,-31,16,-29,19,19,-20,-22,-10,-38,48,251008
-38,26,2,0,-8,-19,-20,18,0,-17,-10,36,-16,26,1,0,-29,33,-27,22,20,-29,-22,27,-45,-4,-35,7,27,10,-16,9,-58,-13,27,4,2,-17,-40,-34,-47,11,26,24,7,-20,0,8,7,6,-20,0,-9,-11,-60,6,-27,-1,31,13,27,-46,33,26,-27,0,-57,-23,35,-14,0,8,-55,27,-8,-16,18,7,-29,-24,-33,-20,-9,48,26,-19,-4,-46,-16,-29,18,-10,0,-24,-34,-10,24,-33,-28,-22,-7,-27,8,-13,-19,-15,-17,0,34,8,0,-25,7,45,31,-33,-26,28,0,-20,-41,0,0,2,-8,-13,-30,-22,-4,-8,-20,28,11,-16,4,0,24,30,20,-45,41,9,-2,8,-31,-5,34,-48,-15,18,-38,-2,13,0,-1,28,-11,33,33,28,-15,-33,-2,21,7,-37,-16,-34,-18,-1,-56,25,31,-13,-22,0,75,3,-3,13,29,37,-11,29,0,-19,6,-12,-46,0,-7,23,-15,32,-16,10,24,13,-34,31,-5,-32,-35,0,-14,-24,36,-47,35,9,-14,14,6,-5,-45,24,23,-13,2,-17,-36,17,-58,-16,-23,26,24,-5,3,-8,-25,48,254101
-19,30,28,0,-9,-20,-2,52,0,0,-14,36,17,23,2,5,-28,41,3,34,18,-27,-2,20,-9,-7,-8,16,34,24,1,-6,-74,7,11,-5,4,3,-9,1,-23,-9,25,39,-13,-23,0,2,0,-7,-33,1,-15,-27,-72,-7,-33,0,76,40,18,-33,37,32,0,0,-34,-3,32,-17,0,18,-31,18,16,0,3,47,-18,-31,-49,-18,1,82,19,-31,10,-31,-19,-17,18,-7,28,-27,-37,-17,12,-46,-19,-24,1,54,-6,-13,22,-23,-2,0,41,7,0,43,27,58,-32,-23,-26,26,0,-31,-3,14,0,-2,-18,0,-15,-30,1,-14,-20,23,-23,-14,-4,0,42,0,33,-56,48,-26,-17,-22,1,-19,20,-38,-15,54,-23,-3,34,0,-2,21,-18,31,42,-11,-12,-24,3,29,45,-44,-19,-42,-18,1,-60,25,43,-17,2,0,61,3,-5,20,10,38,-16,24,0,-27,45,-14,32,0,-8,32,1,32,1,17,-34,31,-15,27,13,-24,-34,0,26,0,23,-39,41,-25,-9,32,0,28,-58,12,44,-14,3,-28,-33,8,-58,16,-25,30,36,9,6,0,-36,82,256355
