ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-21,14,79,-19,-20,47,24,-39,-11,8,5,28,45,-22,75,18,0,-18,-13,-19,5,13,-31,31,-24,49,9,-8,-32,-44,9,33,-19,14,-65,-5,-44,48,-17,0,-67,-8,-16,61,-1,81,-9,26,22,-36,-35,57,32,-91,-1,21,-37,47,21,-3,-35,-38,17,23,0,72,-8,20,81,30,-32,11,-4,-44,-38,8,-16,-2,5,-18,-1,73,-3,76,0,0,1,-38,18,-11,23,1,0,14,24,4,-24,2,-37,9,-45,10,11,-44,-41,9,-8,12,15,26,-8,22,22,-28,9,4,49,9,5,25,-88,57,-40,38,-42,-31,16,-20,42,-25,-42,-10,17,22,-61,-10,-6,-40,11,23,26,38,21,-25,39,-43,21,8,-39,29,-31,-7,30,49,24,-3,2,19,-39,13,-29,7,1,-21,-13,-6,5,22,22,-27,-40,17,14,-13,60,8,-6,42,32,5,13,-27,22,-66,263310
3,13,70,-23,-13,-1,-22,-28,-9,9,45,12,36,-13,23,9,-22,14,-10,-32,4,17,9,5,-2,63,5,-38,-16,-24,1,32,-8,5,-51,6,-32,17,-33,-3,0,37,-31,36,-2,21,-10,30,31,-24,-32,55,31,-88,-23,25,-39,-2,8,-2,-31,3,24,31,-34,69,-41,33,24,3,7,25,41,-30,24,44,15,-31,12,-13,0,60,-14,21,8,4,-7,-49,5,-5,1,5,-48,18,17,2,-20,35,21,23,-27,33,24,-35,-13,24,-44,23,23,19,-46,26,21,-15,6,-48,67,5,-22,30,-86,56,-14,7,-13,-46,24,-25,70,19,2,19,27,28,-50,-18,-5,-16,16,26,0,6,10,8,69,-45,-11,9,-13,6,-46,-50,51,19,-24,5,33,31,-33,20,-40,25,7,0,-30,-47,5,31,-20,-16,-28,21,17,-8,37,5,-42,31,31,-4,25,-40,17,-52,264124
9,39,29,-14,6,22,-31,-19,9,-12,40,14,100,-31,49,21,-10,4,1,-18,10,28,13,2,-9,-46,15,-17,24,-31,-13,28,73,20,-86,-13,10,77,-12,-15,-34,9,-13,51,-17,94,-8,14,39,-25,-35,25,27,-86,7,23,-6,21,23,-9,-35,15,13,35,5,73,-17,14,94,8,14,21,22,-18,-1,71,6,2,33,3,-9,52,-16,48,-1,-3,6,4,21,6,19,24,-35,27,4,-12,-24,18,0,13,-21,56,39,-21,-4,12,32,-18,54,6,-41,49,0,19,20,-34,-47,0,0,29,-83,28,-31,34,-25,14,49,-13,32,-66,9,31,13,47,-1,2,12,-28,11,48,18,34,20,-51,32,-21,-17,-11,-31,21,18,20,54,79,-34,-15,18,46,13,46,-15,35,26,-11,-18,16,10,40,-4,18,-12,47,8,9,52,-1,28,100,30,7,19,-19,29,-85,264133
-2,-25,43,-12,-11,32,20,-25,17,19,25,56,27,-18,-6,21,-16,22,8,-16,35,20,23,34,-6,13,9,-39,-40,-43,-5,25,1,20,-44,-15,-11,15,-20,-10,-46,-45,-16,51,-15,42,9,9,12,-42,-25,-35,19,-52,-11,47,-43,31,15,-7,-27,-24,24,-42,17,36,-38,12,39,39,23,7,-37,-30,0,8,24,16,-22,-10,-4,52,-8,-5,-1,0,5,-37,13,23,-13,24,-49,20,2,-5,-26,89,6,3,-41,8,18,-41,-57,0,8,-7,-23,8,3,4,21,-23,10,-42,16,-2,-2,45,-47,-41,-30,18,-12,-12,11,-10,98,-16,-28,81,28,26,-23,-2,18,-27,8,26,-12,19,17,-16,96,4,31,21,-20,52,-14,10,30,20,20,-11,87,8,-13,2,-26,17,20,-4,-9,8,34,16,39,-22,-22,-21,9,0,52,-3,11,32,12,5,10,-28,-35,-42,264174
14,86,15,-2,-11,-5,-45,-28,18,1,33,18,-20,2,40,0,0,-6,48,-4,7,58,12,33,14,13,5,-14,-4,26,-2,1,-13,-9,30,20,-25,26,-14,-18,9,-17,-13,5,-14,-10,66,28,12,31,32,40,-2,-6,34,24,-3,-6,-9,-6,28,-37,10,-43,-18,79,-16,29,-12,31,13,-2,-14,-28,-3,0,-6,-14,87,-9,-3,84,-3,35,30,2,29,-4,-11,23,41,-13,-7,56,21,33,-2,4,-5,-4,-75,-1,0,-83,23,-2,32,19,25,17,-36,16,-7,8,3,-5,20,-11,38,26,-7,37,-29,25,28,10,-20,-3,42,-16,-35,42,13,49,19,17,29,-29,3,47,38,25,-1,-32,44,13,-7,1,29,26,16,52,25,23,-46,22,3,19,-27,-20,-10,3,-15,16,-1,57,7,14,-7,8,0,28,2,27,7,-10,29,-23,9,29,-1,-8,-35,30,264260
11,15,35,-26,-9,31,22,-10,-49,71,100,-28,5,-17,88,7,-66,-16,54,-24,15,17,-8,-20,-10,29,-29,-19,-4,-84,3,13,1,-5,-55,6,-15,39,-7,0,25,-70,-4,43,1,-15,58,7,17,-80,-23,40,12,-100,76,-35,-80,32,22,-1,-23,-79,-6,47,-34,-42,-19,10,-9,-20,-12,3,-81,-11,-56,28,-21,-22,5,-12,0,-58,-69,92,16,-2,10,-81,19,-44,52,-1,-24,19,38,35,-14,20,-64,-2,-84,34,3,-91,-43,0,-75,35,17,37,-23,9,14,4,-28,-21,26,-4,71,-28,-100,36,-66,50,-68,-24,0,-25,3,-39,-75,-10,-3,14,-19,-2,-3,-65,11,14,49,50,7,-36,2,5,3,72,-68,-32,-17,-31,50,48,19,4,16,13,-18,-5,3,3,-2,-8,-22,-35,16,21,-13,1,1,19,9,1,42,-4,-73,-6,36,7,6,4,38,-51,264687
15,65,37,-14,0,29,43,-29,-3,-33,3,5,54,-1,0,15,-19,27,9,-21,7,40,34,55,-8,-7,21,-19,14,-9,-2,29,63,-16,-66,-7,15,55,-18,-8,-32,-27,-16,50,-8,32,-7,25,45,-4,-12,7,27,-40,5,7,-20,30,22,-6,-13,7,32,-42,27,67,-17,29,38,56,32,27,-36,-29,-3,-8,23,15,66,0,-3,54,-23,2,-19,1,3,1,20,-4,24,7,-29,38,13,-15,2,71,-2,24,-44,6,34,-39,-43,21,3,-3,-16,13,-37,63,4,25,20,-22,-11,-1,-3,15,-38,6,7,52,41,-14,84,-14,20,-15,1,32,35,83,-11,0,-2,4,14,80,25,52,12,0,21,-14,4,-33,39,9,-22,40,72,63,40,-4,67,69,12,83,11,36,5,-6,-18,39,8,47,10,26,-15,-18,13,2,50,0,6,56,34,2,29,10,-37,-65,264836
6,-1,2,-17,7,-8,19,-42,21,-28,32,10,52,-25,45,6,-13,-9,32,-22,2,33,-1,33,-27,-12,13,-3,-28,1,-6,17,25,-21,-63,-14,4,54,-35,2,-17,-44,-35,27,2,58,38,10,14,13,-23,25,20,-34,25,23,-11,-7,30,-3,-21,-69,33,30,-40,36,-2,10,57,37,-4,14,-37,-40,-43,62,-12,-34,-10,7,-2,36,-6,45,-48,-2,-4,-21,30,19,23,-15,-38,32,33,-48,-23,41,-44,-14,-76,48,56,-75,-52,-15,29,-35,68,37,23,33,8,22,14,-34,-7,0,27,18,-32,26,-40,45,-5,30,47,-18,27,10,-71,63,32,36,16,5,6,-37,8,35,20,46,6,-1,27,-23,63,-26,-12,11,22,57,43,57,16,-15,39,33,3,42,-8,51,-16,-27,-22,52,2,16,58,20,-34,66,8,0,26,1,27,49,12,-3,14,-10,23,-60,265287
21,53,74,-21,17,2,29,-52,-4,-38,-32,12,77,-22,-7,15,-35,40,-17,-24,48,38,39,40,-11,0,21,-32,7,8,33,29,53,7,-76,-3,-8,78,-25,0,-1,18,-26,38,4,65,-23,28,30,8,-30,0,25,-72,-37,-2,77,1,20,-13,-33,-2,38,-2,22,43,-35,31,67,42,33,50,11,-53,10,16,31,29,40,17,-14,26,-36,-13,46,-12,0,58,17,-2,-5,28,-23,34,53,40,-21,87,5,14,-32,5,13,-36,-15,12,-10,-14,3,50,-11,51,0,20,22,-32,-9,-1,-39,2,-71,-5,-1,40,4,-1,58,-21,74,-1,-2,44,37,50,-11,10,8,0,13,51,-4,41,14,9,74,-25,-5,-37,0,27,-2,11,71,72,27,-4,87,46,-7,59,-10,15,28,-6,-23,14,46,31,2,18,-19,3,13,0,40,-2,-16,75,30,-1,48,-17,8,-77,265332
-1,38,58,-22,-8,38,-51,-33,10,27,2,19,44,9,-15,8,-26,2,8,-24,9,35,19,60,-8,25,-2,-17,13,-46,19,21,-17,-5,-73,-7,-45,40,-1,0,10,-28,-3,41,0,34,0,28,61,-39,-31,62,22,-71,4,19,23,36,18,-8,-30,-28,31,-56,-13,80,-21,25,34,62,20,32,-29,-30,-1,37,3,-17,37,-7,-11,72,-35,-19,25,-7,-14,26,17,2,19,2,-39,36,2,27,10,12,0,14,-60,29,3,-52,-26,11,3,-14,-20,1,-26,26,13,-9,-4,-40,16,13,4,20,-66,63,-6,41,21,-40,18,-27,52,-72,-37,56,33,1,-19,-3,-6,-5,10,1,19,40,4,-62,52,21,-24,26,20,28,-37,6,37,44,-51,-8,13,28,-43,22,-6,2,6,-6,-23,3,8,58,-18,-11,-42,-20,10,0,44,12,1,46,26,-9,32,-9,-51,-72,265578
-31,47,-6,-16,-1,-9,-76,-1,35,-43,-15,25,74,16,40,-4,26,22,99,23,23,-7,36,22,33,33,46,-31,-51,22,32,15,-56,-22,-11,-9,10,7,23,19,54,7,23,-32,16,100,95,43,31,19,-21,17,16,-39,31,78,62,-8,-6,-9,-18,-14,17,-38,24,60,-30,40,100,24,39,6,17,-6,-49,-24,19,20,39,-4,-7,56,22,38,6,-3,31,65,-9,25,-22,1,-26,-7,52,7,22,-25,-52,26,-41,-26,42,-36,-38,22,20,-16,54,54,15,21,46,-69,51,-26,29,8,38,84,-42,12,48,26,-37,5,13,-16,64,-54,-18,38,16,-37,-32,-11,34,51,-9,-39,-24,28,-3,-54,62,1,67,-42,-36,32,8,46,42,6,-79,-8,-26,20,13,14,12,40,0,33,23,45,24,32,75,-71,-27,50,-11,22,-31,11,20,81,0,33,7,6,-30,-11,265716
-11,98,51,-17,-2,12,-35,-13,-20,-29,-4,23,72,-13,61,14,-4,-30,8,-14,44,51,7,32,29,34,-11,-30,-67,-49,-19,25,-25,28,-15,6,-69,10,5,-1,73,-89,3,40,-3,37,-6,47,50,-37,7,39,22,-83,-23,24,9,12,-14,-12,6,-64,-26,44,20,77,-28,47,39,37,5,22,-90,-14,-3,88,-36,19,95,-3,-13,60,-4,58,-11,-11,23,2,-17,-10,-21,28,-13,44,4,-11,-8,0,-7,6,-93,65,47,-86,-3,0,-61,-23,18,3,-66,6,28,-10,-7,-15,19,-8,-16,30,-82,31,-21,28,-26,-18,-35,-17,50,-62,-67,32,-25,35,21,10,64,-17,9,33,-23,28,13,-50,52,7,-20,-29,-24,27,-18,39,54,18,-40,6,-5,8,-71,-20,0,46,30,31,-14,39,43,49,-15,-13,-44,14,6,72,44,-9,-66,77,43,22,17,-8,54,-20,266797
-34,58,2,-18,-2,7,-48,-23,5,-23,12,4,66,-52,29,3,11,16,-52,-8,9,10,33,43,8,7,0,-38,-85,-28,10,31,-42,-1,-60,1,0,11,-11,-22,3,-32,-9,-2,-21,41,-63,31,29,-31,-21,15,32,-100,10,-11,32,8,-3,-8,-22,7,11,68,65,96,-34,29,48,52,33,55,-34,-27,-10,-25,15,57,42,-7,-8,88,8,40,14,-7,-5,12,-7,2,10,7,-33,10,26,15,-57,50,-10,51,-19,-22,0,-2,-22,50,-23,-19,-18,24,-41,21,17,-67,5,-27,-6,4,0,0,-100,10,18,3,-13,-37,72,-17,72,36,6,-26,10,-6,-41,-47,0,29,15,-7,10,3,6,39,73,-62,40,-23,-15,13,-34,63,72,12,-49,0,50,19,0,60,-22,-1,6,8,-6,58,11,30,24,-67,-36,-24,15,-13,-1,3,-23,74,18,-6,54,-26,73,-64,267235
-3,72,36,-5,7,16,-36,-37,10,-7,-12,18,54,-4,14,-1,-19,17,6,-8,30,48,30,39,-6,7,-7,-15,-14,-39,3,18,-4,-4,-37,3,-9,66,-18,-31,10,-20,-19,20,-31,45,7,23,26,-39,-8,12,20,-38,3,23,57,16,11,-4,-7,-19,27,3,0,27,-16,23,52,37,29,37,-19,-36,-2,-5,17,-1,66,3,-5,28,-22,13,-5,-4,-6,39,9,8,19,7,6,49,5,6,2,34,-4,-7,-40,-6,39,-43,-9,-9,15,-13,6,1,-23,38,4,4,-3,1,4,17,-16,29,-39,7,-14,31,19,48,49,-7,32,0,-18,17,28,-4,7,9,54,-15,8,-5,18,32,0,3,33,-9,24,-5,17,27,56,32,75,58,-37,3,31,38,-9,40,-6,40,8,-5,-7,33,28,26,21,2,-27,9,9,43,22,18,12,54,26,-9,35,-6,9,-37,267341
1,34,68,-24,7,-9,0,-30,1,-57,-33,14,73,-19,7,16,-29,6,-33,-12,24,29,22,5,-8,-37,-14,-38,-7,-46,35,23,33,19,-68,-6,0,49,-23,16,-45,-17,-21,71,17,36,-29,27,41,-47,-12,-6,23,-85,-34,23,1,-9,31,-4,-12,-11,25,66,4,35,-37,23,39,3,23,32,-20,-35,7,-45,9,5,27,9,-2,43,-30,10,-19,1,-1,3,29,8,-5,31,-58,32,44,-21,-23,52,10,19,-73,-46,50,-73,-27,21,-17,-22,-19,45,-88,39,28,11,-12,-57,-37,6,-29,27,-84,-8,-4,30,-16,-15,8,-27,58,-25,-12,23,27,66,-6,-5,-7,-3,6,64,-5,31,17,-19,58,-51,26,-57,-17,4,-15,-4,44,51,0,-6,52,39,0,8,-31,49,28,-8,-9,-3,23,44,35,10,-14,-14,8,-8,73,5,-12,69,8,-1,32,-32,74,-68,268632
9,41,25,13,22,48,67,-45,59,93,-8,73,-59,-15,0,21,-11,-28,-1,23,-13,-7,22,14,-31,-15,42,36,48,-29,-2,13,31,0,11,-3,-29,12,-26,-31,-47,-1,-24,16,-27,2,-14,-27,-20,-31,-21,-21,16,-23,-32,55,-25,47,39,0,-20,1,8,14,29,52,36,-28,-10,14,19,-41,-6,-46,-69,7,-29,23,38,24,-1,38,-1,5,6,-2,11,-17,38,59,31,-23,27,-5,0,6,-9,5,-71,-27,-64,-8,-21,-69,-5,-22,66,26,38,2,-38,3,9,21,44,27,-15,-27,-29,52,-24,-24,-33,13,18,-18,2,12,86,45,5,27,6,18,-11,0,3,-32,0,19,31,15,22,47,88,-27,42,94,17,78,-7,63,77,11,69,-4,6,1,-28,12,-61,-22,-26,-31,23,67,-13,-18,32,20,50,33,0,7,14,-27,68,-70,-52,8,-41,-53,8,13,268731
-17,67,-8,-16,-20,11,-12,-21,45,4,-2,48,40,-1,-7,10,-19,-7,-100,-5,10,3,-6,10,5,-33,11,-15,-54,4,32,22,-27,-18,3,-17,3,51,3,-24,-17,-41,1,14,-24,47,-100,18,-2,16,-28,-1,20,-44,7,45,0,10,3,-9,-29,-36,-8,12,5,70,-15,19,51,3,2,5,-32,-24,0,1,0,-8,60,-21,-8,70,-22,-6,-55,-6,15,-3,2,45,-11,-4,-26,3,23,-64,2,66,8,8,-26,-23,21,-31,0,8,-12,-9,1,22,-24,5,36,-38,11,-23,-30,9,13,46,-44,-4,-28,37,-9,-18,50,-17,23,-11,-43,-14,-6,29,-11,0,23,-29,8,28,-10,37,10,-7,23,-2,30,4,-1,48,-20,16,27,52,-12,-15,64,3,3,52,26,18,-5,7,-3,25,8,0,43,-39,-47,3,8,38,15,9,-15,33,13,16,6,24,19,4,268942
-17,34,58,-27,13,14,-24,-6,19,-39,-10,-2,68,-15,4,5,28,1,11,-20,18,29,5,43,-5,49,-25,-46,-1,-8,27,29,56,-14,-58,-9,-35,-3,16,-20,-81,15,17,82,-26,-3,3,38,79,-12,-25,96,32,-57,-27,-10,-40,13,22,-4,-23,-57,52,-11,-11,39,-45,39,3,48,4,24,5,-6,-29,-9,0,-11,26,7,-6,35,21,4,-1,1,6,-39,20,14,29,-8,-43,29,29,0,-16,34,-29,-5,-57,-2,39,-56,-30,-8,-6,-51,-23,30,61,51,31,3,-20,-42,41,21,-23,-13,-51,94,-31,4,-19,-62,45,-28,5,-9,-61,0,51,81,-20,-6,-39,-32,24,80,30,3,6,8,4,-37,-7,-37,-21,4,-63,28,58,-3,-24,-8,34,50,-35,44,-10,39,-7,-3,-18,20,19,79,-8,2,-61,-24,24,-30,83,21,-9,71,27,5,24,-10,-8,-60,269218
-8,23,88,-18,-16,21,-3,-57,25,0,-50,37,77,-43,-11,15,-35,-11,19,-42,-7,33,-20,63,-21,55,2,6,-38,-3,28,38,34,22,-100,-16,-22,28,-31,30,-29,-24,-35,74,35,50,26,39,51,0,-48,33,39,-98,5,-9,-10,18,38,-14,-48,-62,32,-84,33,97,1,34,51,60,-16,40,-27,-56,-58,36,-8,29,29,-14,-12,100,-31,-22,-5,-6,-10,-12,37,18,17,25,-49,33,23,-4,-38,55,-61,12,-100,21,39,-99,-85,8,-2,-21,-58,20,-75,28,56,-9,0,-49,50,9,-2,-9,-100,28,2,34,-34,-74,27,-21,44,-82,-70,0,32,55,-58,-27,7,-1,11,52,18,35,17,-63,44,3,-2,0,-31,50,-64,-15,61,28,-7,-16,52,29,-25,36,-12,46,26,-19,-41,-10,-6,46,23,-12,-56,-56,13,9,78,10,-7,81,42,-9,36,-14,-60,-100,269641
0,31,33,-21,-14,6,14,-47,-24,-4,0,12,99,-55,13,15,-29,-20,-63,-9,13,46,-2,23,-15,-3,-17,-20,-20,-30,0,10,11,27,-64,-3,-23,47,-14,-1,-89,-29,-12,58,0,66,-68,14,34,-22,-7,12,8,-100,-4,87,-21,6,43,-7,-5,-24,45,64,-18,22,-21,13,71,23,0,15,-31,-49,0,100,-16,-26,32,-12,-1,28,-32,13,-8,3,-5,-13,41,-23,30,15,-65,46,49,-10,-51,62,5,25,-51,100,23,-41,-31,21,-39,8,9,49,-52,-3,16,7,-19,-70,-6,9,-2,82,-100,13,8,39,-38,-45,-27,-21,7,-71,-33,46,44,32,11,4,30,6,5,31,31,40,16,-60,6,-32,20,-5,-36,11,-47,-36,47,49,14,-1,63,-2,-21,-25,-27,19,15,-17,-4,-37,13,36,29,9,-18,15,7,40,61,8,-38,100,18,-4,17,-27,66,-65,269962
-19,47,70,10,-4,65,4,-44,-37,-28,-60,7,73,-12,46,20,2,19,12,-25,12,17,23,16,-17,-17,23,4,-49,-67,18,39,5,13,-54,-21,8,47,-32,17,-58,-15,-33,76,11,98,13,14,17,-54,-29,7,34,-73,-8,36,-15,64,29,-3,-30,45,-20,0,40,92,3,17,94,20,27,3,-23,-43,3,36,23,36,45,-5,-1,86,10,54,-12,7,-2,5,27,-39,31,-1,-12,16,31,-12,-20,58,6,-20,1,39,26,11,-58,-21,-42,-2,14,25,-77,14,32,-30,23,-5,-16,29,2,30,-74,7,-50,58,-55,-27,21,12,55,-3,40,78,-21,31,-42,-14,29,-47,12,31,32,58,18,17,56,28,26,-26,-58,10,-26,6,27,50,5,-17,61,11,9,21,-40,27,-3,-15,-22,5,12,18,38,-31,-20,16,12,36,75,30,-41,75,22,-3,3,-36,10,-52,270219
-29,80,58,0,-14,15,2,-37,-9,-23,-25,-13,27,-23,31,2,3,24,45,-24,19,-2,21,40,-28,12,7,-13,-37,1,26,36,8,-18,-39,-23,-1,31,-35,5,-44,-74,-32,35,6,27,37,9,-6,13,-30,4,34,-47,12,16,-24,14,25,-1,-32,-35,30,-57,3,70,-13,9,32,35,17,-6,-76,-41,-20,31,19,4,68,-12,1,71,-1,19,-9,5,-9,-24,23,0,-2,-23,-48,-1,26,0,-21,41,-25,9,-37,23,30,-51,-27,8,15,-17,-27,25,-66,39,18,-33,6,-51,13,-12,20,10,-45,0,-3,33,41,-57,23,1,55,-64,-30,35,32,26,-43,-23,22,-11,16,26,-3,32,4,-51,58,-64,-47,-22,39,-12,-52,39,55,25,0,-20,41,41,-3,20,-19,34,-25,-25,-18,49,18,-4,-30,-35,-26,-23,13,17,36,-12,15,23,0,-10,-4,-18,-34,-39,270335
-19,29,70,-8,-3,-9,29,8,11,-22,0,40,45,7,43,7,22,-13,26,-10,9,26,-13,-17,-20,65,3,-19,-36,-19,35,34,18,22,-44,-2,0,29,-5,4,19,71,-6,42,8,58,16,21,46,-20,-20,44,35,-69,-1,43,-16,-11,8,-2,-20,-73,-52,86,-22,60,-21,22,66,-17,-15,12,72,11,9,15,-19,-23,20,-1,3,39,9,30,13,9,-2,-23,6,5,4,14,-29,25,18,21,4,50,4,4,-100,30,52,-100,-48,1,32,-9,5,13,-34,44,29,-7,1,-27,64,-20,1,60,-71,44,-60,11,-24,-9,14,-8,64,-52,-75,48,-50,54,-55,-12,5,-65,8,57,0,11,4,-39,63,-1,-14,-20,-25,58,-17,42,34,29,25,-4,48,48,-4,17,-28,58,15,-17,-13,43,8,46,-2,-12,-58,-2,5,8,42,-20,31,45,11,-2,9,-30,87,-44,270373
