bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
40,-33,0,-83,5,-11,0,86,-38,17,-55,-38,37,-22,4,22,0,19,70,57,-9,-15,0,-76,0,-75,-32,47,41,0,2,3,3,0,-5,63,2,-38,0,0,-27,0,2,10,0,1,0,-9,10,-1,4,2,-7,-1,1,-66,0,0,-67,58,6,-37,11,-4,-35,49,0,-48,2,52,50,-4,-19,0,-35,3,3,-15,0,0,-15,-8,0,7,0,0,9,42,2,-24,-14,-12,10,-52,-18,2,-22,0,-28,-91,44,1,-49,-10,-12,50,2,-25,-18,-44,2,-21,0,-50,0,5,-36,58,0,14,2,1,-58,2,54,26,36,86,76,79,0,23,0,-69,3,0,-78,57,-19,-18,9,1,2,-45,-48,30,-21,-32,7,-3,-11,-6,18,-73,-1,-32,6,5,46,-9,4,-19,0,0,5,-22,42,8,-1,0,-69,28,-49,-2,0,-7,52,-10,27,-4,-2,52,-81,-22,-23,14,5,-89,-29,1,-23,-68,0,66,1,-2,-55,0,38,-31,0,1,-56,-36,0,-1,4,-66,-94,21,-70,-11,20,4,2,77,-55,22,-38,-3,0,43,-22,4,1,-3,2,-1,-9,0,253443,0,100
-39,7,24,-62,12,-2,0,22,32,45,-80,-81,42,-50,0,42,5,25,50,9,-2,52,0,-38,0,-17,-23,11,-45,0,0,0,-3,0,69,9,2,-40,0,0,-14,2,0,-32,0,1,0,-48,-30,17,-18,3,-1,0,3,52,-2,0,-44,41,18,-75,42,-3,-85,17,0,-43,0,22,42,23,21,0,58,51,2,1,-1,0,-48,48,0,34,0,0,35,6,0,-58,-37,-34,-14,18,-50,0,-13,0,-22,-50,34,0,-32,-41,-57,56,-5,-63,-1,-32,0,4,0,16,0,4,-14,11,0,67,4,0,-87,3,13,-15,-18,16,15,16,0,-13,2,30,-75,1,-43,-7,-14,-13,1,0,2,-13,-20,16,-44,6,4,5,-82,-4,-8,15,0,4,-74,4,73,-62,5,-30,0,0,0,-67,48,-44,0,22,-40,56,-24,-8,0,-3,-20,-62,28,-6,-29,-7,-98,19,-20,31,35,-23,-86,32,-88,-74,1,50,2,0,-46,0,-24,-22,1,2,-17,-13,0,0,3,-46,-25,22,-40,52,6,-1,-58,19,18,25,-24,11,0,-12,-15,1,0,23,-1,68,-38,3,254086,0,100
1,46,28,-100,6,-26,0,-52,-16,29,-67,0,63,-58,-1,-9,26,17,38,46,3,-18,0,-43,0,-65,44,100,-8,0,2,-2,1,0,47,-4,1,-13,0,0,1,0,-1,-51,0,0,0,-30,-46,31,-63,3,-6,-2,1,-69,3,0,-10,26,8,2,26,-28,-37,-52,0,-37,1,-50,58,25,6,0,-65,33,1,-26,-2,0,-38,32,0,42,0,0,1,36,0,-24,-43,-54,-44,60,-8,1,-15,0,-20,-36,40,1,0,-49,-5,48,10,-77,-9,-46,-2,-15,-5,-34,60,5,15,-2,0,99,2,0,-52,0,100,-48,-83,100,-8,100,0,-51,1,-10,6,-2,-24,1,-9,11,-15,4,5,19,-99,-52,-27,-13,-4,0,25,2,-13,22,3,44,4,30,35,56,3,-4,0,0,0,-47,66,-7,0,0,-36,65,-43,-16,0,-1,20,58,89,19,2,7,-100,-100,-12,-5,0,-14,-80,-15,20,-100,-1,43,0,-3,-3,0,-58,52,0,0,-100,26,0,0,2,-8,-14,14,32,-19,-10,-4,68,-52,-32,-24,-28,9,0,-63,-13,0,2,20,0,48,-45,29,254243,0,100
1,-4,-27,-55,3,-34,0,56,57,-1,-52,-79,25,-25,-1,7,-1,-100,4,22,-19,7,0,0,0,-100,-32,14,-2,0,2,2,-1,0,-98,2,-1,-41,0,0,-100,2,2,-38,0,0,0,-100,-37,-11,50,2,-20,-1,2,-22,-21,0,24,14,10,-79,3,-22,-61,-49,0,-56,2,-66,47,-19,1,0,-37,7,1,-30,0,0,-64,13,0,42,0,0,-100,22,0,-29,-26,6,-100,-5,-54,0,-39,0,10,-68,17,1,-68,6,-48,50,-2,-12,-5,-62,0,-1,-3,100,-66,3,-11,6,0,100,2,-1,-18,0,4,-14,37,0,3,-4,0,-16,0,-1,-52,2,-73,-6,-12,-4,78,-10,3,-15,-14,-55,-100,-18,6,-1,79,-4,78,9,2,-3,-42,45,-25,-10,1,-37,0,0,1,-2,18,-49,-1,1,-5,16,32,-9,0,0,100,-10,-9,0,-34,-5,-31,-8,-10,3,-100,2,-98,52,81,-52,1,49,0,-1,-60,0,-76,-38,1,3,-18,-2,0,0,-1,26,2,-100,-58,5,0,0,56,56,100,100,26,12,0,-62,-37,1,0,17,1,-98,-25,46,255001,0,100
-14,-9,44,-37,-3,16,0,71,-9,-100,-74,20,19,4,0,8,-32,-100,-6,-19,-13,14,0,-20,0,-49,-93,-19,-12,0,3,1,0,0,-15,-13,0,56,0,0,-100,1,2,19,0,-1,0,-97,20,-27,-37,2,-19,-2,2,-43,-11,0,-9,12,0,25,-100,-10,-61,-27,0,-65,3,-31,63,49,-18,0,-41,39,-2,17,-1,0,10,42,0,55,0,0,11,-21,1,-66,-46,-75,-55,16,1,1,23,0,30,-32,26,0,-100,-89,15,20,3,0,-31,-2,-2,-3,0,30,17,2,28,-17,0,0,2,1,-56,0,-19,1,15,47,-22,43,0,4,1,23,-29,1,-31,100,-43,6,100,-2,3,30,-18,-42,-93,-20,6,4,-95,-11,100,-8,2,-9,-25,22,2,69,0,23,0,-1,2,50,5,-11,0,0,-9,4,-75,-3,0,-18,49,69,16,9,32,100,-49,-100,-44,9,11,16,-88,-12,-100,-35,0,23,0,-3,-100,0,-54,-96,0,1,-23,16,0,0,3,-10,15,-100,-100,13,0,2,87,70,28,-40,-70,18,0,-55,21,0,3,9,1,-13,-46,27,255106,0,100
-51,21,21,-49,12,-8,0,19,-17,100,-15,5,10,16,0,-49,-3,20,14,-4,34,31,0,-44,0,79,70,13,-45,0,0,-2,-5,0,35,-15,-2,-25,0,0,-58,2,0,33,0,-1,0,-23,31,12,-62,1,-9,-3,2,0,36,0,-5,32,18,-75,100,-13,-17,-57,0,30,2,-54,38,20,12,0,-6,16,-1,-11,-3,0,57,14,0,-5,0,0,-18,-8,0,2,-18,10,-58,45,-36,2,12,0,4,-54,20,-1,11,8,-42,-21,-3,11,13,46,-4,-12,-3,-6,0,7,-7,-18,0,34,0,-4,90,1,14,-42,-25,-48,62,-39,0,-39,0,11,29,-3,-11,5,-50,-4,-5,-11,5,-3,-1,13,-27,5,2,2,-82,-9,-8,-42,2,18,28,32,15,-98,0,-7,0,1,0,-36,15,-12,-1,0,-25,18,-50,-8,0,-16,34,-100,-67,1,-4,16,30,58,-49,-40,-18,18,-17,-19,-86,-52,0,-20,-1,0,19,0,-17,72,1,0,-4,-63,0,0,2,-7,18,17,-69,33,-10,-6,-17,27,-6,-20,-48,-2,0,-17,13,-2,0,2,0,35,-20,33,255371,0,100
-48,15,16,-72,4,-13,0,14,8,20,-52,-8,30,-40,1,-25,15,36,17,21,33,2,0,-31,0,-3,-2,-11,-44,0,1,2,0,0,38,13,1,-9,0,0,-9,1,0,-48,0,0,0,-30,-49,38,0,2,2,-1,2,6,33,0,-30,33,15,-4,20,-20,-35,-43,0,-39,4,-35,36,16,3,0,14,5,2,-16,-2,0,-63,0,0,13,0,0,-1,25,-2,-49,-29,5,-24,-38,-25,2,-12,0,0,-52,36,1,-27,-3,-20,90,1,-39,-1,-66,-1,-6,-4,-95,0,6,-8,14,0,42,2,-3,-52,0,-10,-27,22,54,-2,49,0,-23,0,6,-22,0,-36,19,-2,5,-24,-14,5,-9,-26,0,-35,5,3,-2,-65,-7,-26,-17,2,10,-25,45,26,-48,1,-30,0,2,2,-15,10,-18,-1,0,-19,11,-57,-11,1,-17,32,-49,5,16,-26,20,-49,-18,-7,-29,-4,-2,-31,5,-71,-71,0,89,1,-1,-34,0,-43,-5,1,3,-28,0,0,-3,2,-30,-2,34,29,3,-4,-3,-20,13,-91,7,-50,15,0,-37,-12,1,0,24,0,37,-26,42,255464,0,100
-29,18,-17,-5,9,25,0,12,27,2,-22,40,29,-11,-3,9,6,22,11,8,35,-9,0,-35,0,26,20,-30,-36,0,3,-2,2,0,26,-21,1,2,0,0,5,0,1,26,0,-1,0,-32,27,-18,49,1,-22,1,2,6,40,0,-27,11,0,44,6,-3,-26,-33,0,-14,2,-36,-1,-11,0,0,8,6,-1,24,0,0,-7,7,0,28,0,0,-8,1,2,-55,-22,42,-72,-42,-37,0,0,0,8,-58,12,-2,-9,38,-41,50,0,-14,2,-23,1,-29,-2,-36,0,5,-12,-22,0,-11,2,0,-46,0,-35,3,-18,13,26,-4,0,3,0,34,39,-1,-2,26,-24,-2,7,0,3,-12,15,-31,-31,-72,0,1,55,0,8,40,0,21,41,42,12,-18,0,-11,0,0,0,7,7,-62,3,0,-23,5,-52,1,0,-1,44,-15,-26,-5,-21,38,-50,58,-22,12,-11,10,-86,29,46,-1,0,55,-2,-1,10,0,-18,20,1,-2,7,1,0,0,4,-25,10,22,93,-8,-2,-2,-48,2,-39,12,-54,-9,0,-13,4,-2,3,-3,3,26,-21,45,256420,0,100
-10,8,10,-52,10,0,0,19,43,-3,-49,-43,42,-39,0,-52,-5,37,57,5,-14,0,0,-13,0,57,-49,-6,-17,0,1,0,0,0,67,47,0,-54,0,0,32,1,0,-13,0,1,0,-44,-15,25,27,3,22,0,2,39,-25,0,-31,44,11,-23,7,19,-58,2,0,-61,1,-4,13,13,1,0,63,26,2,0,0,0,-18,24,0,36,0,0,17,27,2,-41,-15,-17,2,-17,-38,2,-82,0,-35,-44,37,1,3,-16,-50,55,0,-44,-44,-16,1,-31,-1,23,0,7,7,50,0,-41,3,0,-89,3,-2,28,-21,13,22,21,0,25,0,80,-52,1,-24,100,-15,-31,0,-6,3,2,-58,1,-27,-17,1,-3,-82,-13,-13,-15,-2,12,-55,-19,43,-20,3,-37,0,0,2,-60,-27,-11,-1,0,8,-23,-27,4,2,6,55,-13,29,-31,-31,83,-87,1,-15,-76,9,-27,-37,39,-100,-52,0,57,1,-4,-23,0,-14,-47,0,2,-58,-26,0,-1,5,-29,-32,37,-100,0,-3,-3,-29,20,29,27,-34,57,0,-27,-79,2,2,13,1,63,-12,-32,257047,0,100
-24,23,2,-39,1,4,0,4,12,0,-20,100,22,-26,0,0,7,12,21,-23,-52,-33,0,-41,0,-17,30,-9,-24,0,6,0,0,0,66,-26,0,12,0,0,-39,2,2,38,0,2,0,10,36,-7,-100,4,38,-1,2,55,-49,0,3,32,18,92,-2,0,-9,-52,0,12,3,-47,22,4,-8,0,58,19,0,4,0,0,-24,17,0,49,0,0,28,-25,1,6,-15,-6,-34,46,27,1,-58,0,10,-29,24,2,-43,-17,18,31,0,-33,-10,-33,2,-8,-3,-15,0,4,-10,-28,0,0,2,3,-58,0,-14,1,-12,-14,-26,-16,0,9,2,42,-42,0,20,37,-28,3,25,-25,5,-10,-14,-8,8,16,0,2,-47,-6,24,-60,1,19,-41,66,7,29,0,-30,0,2,1,-10,-9,12,0,0,-23,-4,-47,-5,0,-10,36,30,-21,2,-42,45,-37,19,-24,7,28,-30,-48,10,-45,-43,0,31,0,-4,-32,0,-28,30,0,2,-17,16,0,-2,1,0,-29,11,-31,-31,-5,3,-35,4,-14,-8,-40,-5,0,-28,-52,1,5,-3,2,63,-13,66,257289,0,100
-62,26,14,-92,2,6,0,-24,-22,-17,-51,-8,7,23,0,7,-50,55,0,0,-8,47,0,0,0,-17,18,-6,-61,0,0,-5,-1,0,18,2,0,29,0,0,-44,-3,-2,35,0,-1,0,0,38,-17,-29,2,-5,-4,2,-74,-9,0,-21,19,14,-2,-18,-11,-51,-52,0,-68,2,-48,-23,13,10,0,-62,32,-2,0,-2,0,-69,25,0,10,0,0,20,4,0,-44,-55,-37,-50,-45,21,3,-27,0,14,-75,27,-1,-14,-42,15,51,-1,15,-80,-73,-2,-11,-3,-8,0,7,0,1,0,3,0,0,-62,1,-4,-23,-20,-40,-32,-36,0,-24,1,35,8,-4,-11,47,-68,-23,-31,-20,7,1,-13,-35,2,-40,2,0,18,-6,-44,-7,4,22,-3,67,-5,-52,1,-19,0,-3,1,0,-71,-37,0,0,14,-74,-58,-6,-1,-18,23,-51,6,-36,-16,44,-46,13,-62,-6,15,11,-88,-23,10,-85,-4,47,-1,0,-15,0,-60,24,0,-1,-13,32,0,0,0,-24,13,51,-82,40,-5,-12,-7,-22,-6,-21,-57,-8,0,-67,-31,-5,0,8,1,19,-54,64,257433,0,100
-15,4,-10,-20,6,2,0,-32,1,3,-50,11,51,-52,0,5,0,0,36,17,48,34,0,-50,0,10,-18,-16,-19,0,2,0,0,0,69,-22,0,-12,0,0,-36,0,0,61,0,0,0,-31,62,5,-32,0,-16,0,1,-10,45,0,-22,23,0,21,2,5,-40,-29,0,-36,2,-41,17,-5,8,0,4,27,0,-5,0,0,-52,28,0,30,0,0,8,29,1,-72,-33,-23,-60,-16,-35,1,-39,0,-7,-48,48,2,-1,-29,-28,6,1,-57,-20,-34,-1,2,0,-54,0,6,-8,-18,0,13,0,1,-73,1,-16,1,-7,13,-3,21,0,0,0,37,-48,0,-50,10,4,0,-39,-1,2,-13,-12,-21,-13,0,0,3,40,4,-39,15,0,2,-55,22,63,-24,2,-30,0,1,2,-25,-9,-61,-1,0,-69,-4,-35,3,0,-10,9,-23,7,9,-26,0,-14,-1,2,-3,7,-13,-16,-7,28,-28,-2,4,0,-2,2,0,7,-15,0,2,-10,10,0,0,6,-20,-11,0,-42,30,-2,0,-13,-23,-56,-6,-32,1,0,11,-43,1,2,22,0,66,-32,19,258095,0,100
-100,1,18,-69,7,-7,0,16,-55,-5,-56,-40,13,-56,0,26,50,35,60,86,-5,17,0,-36,0,-100,-19,37,-100,0,1,-2,0,0,54,19,1,-25,0,0,30,0,0,-2,0,0,0,-34,-5,11,-28,2,-3,0,0,-14,-8,0,-66,39,-14,-39,-8,-14,-58,-36,0,-28,0,-35,48,25,-8,0,-11,17,0,0,-1,0,-32,18,0,0,0,0,20,91,0,-54,-24,-15,-43,-54,-15,0,13,0,-3,-26,49,0,-18,-31,-19,64,-1,-47,-79,-23,-1,-12,0,-41,0,5,-15,21,0,48,0,-1,-66,2,33,-25,18,50,31,51,0,-21,-2,5,-29,1,-69,45,-20,-3,-2,-6,1,-18,-13,23,-32,28,3,3,-92,-1,-8,-52,0,0,-30,29,90,-50,3,-6,0,0,1,-30,41,-13,0,0,-45,43,-44,-16,0,-23,37,-50,-87,3,-10,45,-45,13,-19,17,21,-28,-61,-38,-86,-80,0,65,1,-3,-24,0,-60,-26,0,1,-17,-2,0,1,0,-64,-33,35,-100,15,20,0,-62,8,-39,1,-54,19,0,-46,15,0,0,23,1,56,-21,27,258336,0,100
-15,3,-20,-36,3,-10,0,27,-7,-18,-44,23,40,-37,0,-23,-5,15,0,-22,56,34,0,23,0,9,-24,-28,-18,0,3,1,1,0,51,-6,-1,0,0,0,-31,1,0,31,0,4,0,-21,31,-10,12,1,-6,0,2,22,52,0,13,14,7,21,-17,-6,-30,-46,0,-58,2,-55,25,-17,1,0,33,28,0,-10,0,0,-36,30,0,46,0,0,18,-33,2,-29,-35,-18,-64,-17,-31,1,-46,0,-1,-40,42,0,-40,-21,-29,-16,5,-24,-3,-32,0,-13,-3,-13,0,4,-17,-5,0,-72,2,1,-42,0,-27,-4,2,52,-17,50,0,2,1,5,-37,-1,-49,-19,-14,-5,19,6,4,-17,-6,19,-14,-13,0,12,-100,9,14,38,2,5,-38,39,37,6,0,-26,0,1,1,33,0,-41,0,0,16,2,-68,0,-2,-18,52,7,-19,-5,-27,-30,-48,49,-14,-32,17,1,-36,-13,-100,-33,0,-17,0,-2,-30,0,-44,-31,0,2,-4,0,0,0,2,16,3,15,65,31,1,1,-49,18,-15,-16,-70,15,0,-29,-42,0,4,21,1,52,-35,39,258648,0,100
30,3,-40,18,8,0,0,-5,27,-99,-62,-51,58,-19,0,6,-29,11,35,5,-6,15,0,-58,0,18,100,23,11,0,-1,0,0,0,45,16,0,-24,0,0,-10,2,0,3,0,2,0,100,10,100,22,0,24,0,-3,-13,-2,0,1,2,-2,-31,-100,3,-40,-32,0,-82,0,-35,47,-38,68,0,-30,11,1,2,0,0,1,11,0,11,0,0,-42,2,0,4,-30,100,-96,47,13,1,41,0,-1,-29,30,1,-69,100,25,40,2,-10,-3,-5,1,-2,1,2,0,1,100,13,0,48,1,0,33,1,20,100,-38,97,14,100,0,95,0,55,-21,1,2,-39,-21,5,-11,-44,0,100,-21,73,100,98,6,8,-23,-6,-13,-84,0,7,-10,-21,100,74,1,9,0,0,0,2,12,99,-1,0,-54,16,-46,-6,0,100,100,76,-36,14,21,-20,-50,-100,-30,16,-45,-3,-22,13,-10,2,2,45,0,1,-52,0,100,100,0,0,-20,-100,0,-1,1,2,5,12,96,11,-1,0,58,-1,-6,-65,-34,17,0,100,40,0,1,40,-2,45,-28,-16,259054,0,100
33,-1,24,-52,6,0,0,0,-6,12,-28,14,46,-24,0,-34,17,-30,36,-2,12,-52,0,-40,0,-16,-6,-28,27,0,1,-1,3,0,31,-36,1,-55,0,0,-22,2,1,-13,0,2,0,-19,-11,24,-15,0,-10,0,3,-60,14,0,-38,46,29,23,15,6,-44,17,0,-31,0,13,19,23,21,0,-48,13,0,-1,-1,0,45,10,0,45,0,0,-6,0,0,-27,0,-11,-48,-42,-44,0,-51,0,-46,-85,20,1,-8,-17,-21,14,4,-27,-7,48,1,-7,-2,29,0,3,-19,-35,0,35,3,0,-84,2,-29,47,-20,21,23,25,0,46,2,37,-45,0,-7,26,-13,-1,-38,-15,1,-21,-22,-12,-7,-11,6,-2,5,-6,-39,14,1,3,-37,42,49,52,2,-36,0,0,0,-67,-8,-42,0,0,-37,-10,-10,4,0,7,62,58,5,2,-13,23,-58,26,-16,-32,-10,-34,-37,-10,-13,-57,1,10,0,-2,-22,0,30,-10,0,4,-19,-18,0,0,4,-35,-34,-31,-48,-52,2,1,-100,4,29,24,-17,8,0,37,-56,0,2,-1,0,30,1,43,259162,0,100
-47,26,33,-43,8,-32,0,38,-14,39,-37,-32,58,33,1,-32,-24,61,2,26,48,41,0,-79,0,-60,83,-12,-43,0,4,3,2,0,63,2,2,38,0,0,100,1,5,0,0,1,0,54,0,-16,-34,3,58,-1,3,-8,47,0,-7,19,6,-24,42,-18,-18,-52,0,-42,3,-61,47,40,-2,0,12,22,2,-41,0,0,-67,24,0,60,0,0,4,23,1,8,-61,10,-32,100,-28,4,-46,0,27,-47,28,3,50,-5,-24,68,0,35,-16,-68,1,13,-4,-36,-1,3,-23,7,0,18,3,1,-29,1,-13,-41,-90,30,-100,28,0,-44,1,-3,36,0,17,1,-36,9,10,-21,3,-22,-26,-47,64,-32,8,0,-52,1,4,-27,3,27,42,41,44,-48,2,-17,0,2,3,49,2,-26,2,0,-80,-3,-36,-4,0,1,100,-47,-94,19,-18,-5,-100,-100,-36,-36,7,-12,-21,-10,-69,-42,3,66,2,-1,49,0,-33,79,-1,3,-26,-16,0,0,1,-6,-14,61,23,39,1,4,28,39,-41,35,-31,33,0,-14,-46,5,1,17,2,61,-65,45,259762,0,100
