fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-19,22,39,0,-1,-21,-24,0,0,-49,-4,34,-22,-46,9,-6,-4,4,11,-24,15,-51,-13,24,-47,-7,-6,1,26,44,-22,6,-35,14,4,-6,23,3,-6,32,-46,2,22,9,-44,-3,0,11,15,-3,-21,19,0,-22,-33,4,-35,4,16,32,20,-44,37,23,33,0,-24,26,-11,-14,0,-5,-30,8,33,-51,4,-77,-15,-16,-27,-24,-19,64,-52,-21,-4,-16,15,-52,15,17,56,-30,-29,-39,22,-31,-18,-8,-1,38,33,-5,29,58,0,0,-7,33,0,9,18,47,-4,-22,-7,15,0,-29,-9,-7,0,5,-35,0,-52,-11,-10,-5,-8,-13,-35,-41,9,0,9,19,18,-40,43,24,58,5,27,-2,16,-24,-33,0,-21,-6,24,0,0,18,-11,58,41,15,-42,9,-7,35,40,-35,-25,-39,13,19,-49,12,46,-13,12,0,31,-10,-11,-4,14,36,-35,-14,0,-15,41,-5,30,0,-3,23,-2,58,-19,1,-3,62,-46,19,3,-25,-32,0,16,0,16,-28,-6,-2,13,-27,9,0,-43,11,3,-10,8,-1,-22,8,-44,-23,20,27,-8,14,-2,-4,-33,64,267619
-35,19,18,0,-7,-49,-45,16,0,-18,0,16,-24,22,0,-4,-47,50,-31,-19,64,-12,35,10,-28,-20,14,5,71,17,-43,14,-65,17,17,-2,-5,5,7,-3,-41,-14,22,27,-50,-34,0,1,15,-5,-9,17,0,-9,-65,15,-32,-28,83,39,11,-42,72,31,-3,0,-30,-16,-17,-7,0,6,-32,-3,0,-20,8,-3,-13,-23,-13,-48,-20,42,20,-9,-36,-58,-9,-20,61,-4,2,4,-68,-26,25,-16,-10,-5,18,7,45,-15,0,5,-12,0,47,-9,0,64,34,80,-7,-23,-6,25,0,2,15,-10,0,-3,-25,-16,-21,-35,-9,-3,-33,15,-47,-11,-3,0,29,45,21,-38,50,6,8,36,-12,-6,30,-39,6,17,-34,-30,38,0,-27,23,3,35,41,43,-9,-36,-8,26,39,-33,-6,-33,-9,-38,-62,24,44,2,-33,0,41,-7,-30,8,-3,17,5,16,0,-9,38,-19,6,0,-5,20,-17,36,14,7,-4,0,-28,22,27,-22,-67,0,-23,-11,27,-41,47,32,-3,-17,1,-7,-39,16,49,-8,0,-36,-19,10,-62,-20,-36,30,-14,-25,-38,5,-32,40,268097
-37,45,10,0,-7,-54,-41,19,0,-43,-23,36,-29,12,-3,-10,-49,43,-37,47,51,-24,-12,37,-6,84,20,-1,-5,9,-39,1,-62,-77,22,-3,10,19,-29,-20,-33,74,13,29,24,-32,0,0,0,-3,-23,-76,-19,-17,-67,4,-29,-6,61,69,39,-32,0,17,-15,0,-46,-4,12,1,0,10,-51,4,46,-44,-1,28,-22,-33,-37,-48,-21,51,14,-22,-9,-74,0,-26,50,5,1,0,-83,-19,18,-41,-20,-38,-5,19,35,3,54,45,-31,0,89,7,0,49,18,66,41,-52,-41,52,0,0,18,0,0,-15,-18,-7,-26,-18,-19,-12,-32,13,26,-4,-16,0,27,47,-9,-55,44,7,45,-37,1,-6,52,-43,-21,20,-39,22,67,0,-8,11,-23,44,34,46,-5,-3,-20,42,5,-42,-14,-39,1,-39,-60,-5,35,-22,-34,0,58,-11,26,8,1,35,-23,13,0,-39,6,3,21,0,-6,46,-8,42,14,-1,46,3,-2,46,25,-47,-79,0,-1,-32,52,-44,82,-41,4,48,0,-1,-52,3,40,-21,-3,-18,-36,2,-62,-25,-6,19,13,-5,-6,2,-30,46,268259
-21,78,42,0,0,-25,44,16,0,-20,-15,49,-5,7,2,13,-12,11,13,-100,-59,-7,0,36,18,-28,-15,8,56,43,37,-5,-46,-43,21,-2,-100,-4,-4,58,-17,-23,33,31,0,-9,0,13,21,-6,-26,-39,-17,-21,-43,-6,-22,0,48,12,36,-25,54,6,55,0,-33,-13,8,-17,0,-1,-33,0,-26,-14,13,-1,-21,-21,-49,-21,0,95,2,-26,-17,-20,-12,-13,-56,-38,39,-34,-17,-11,9,-46,-23,-34,4,18,33,1,-29,-100,-16,0,8,-100,0,29,42,45,5,-16,-35,7,-6,-35,-14,100,0,9,-10,10,-14,-47,-3,-6,-10,30,0,-33,15,-100,29,-31,20,-28,28,-2,-100,-33,-13,-1,34,18,-21,15,-22,23,10,0,0,29,0,40,34,-29,-30,-24,-3,7,0,-40,-9,-44,-15,5,-32,21,36,-4,13,-6,41,10,23,-3,0,52,-20,27,0,-12,2,4,25,0,2,78,13,35,6,5,5,48,16,9,25,-13,-8,-100,4,-18,39,20,6,-38,-35,-100,10,100,-26,21,16,6,4,-41,-6,24,-39,-3,-23,8,8,-3,-16,-8,-23,96,268411
1,39,18,-100,-4,25,6,-4,0,-48,-18,28,11,-32,4,-6,100,70,7,100,2,49,4,10,-89,-100,-19,100,16,15,-28,-29,17,7,39,-7,-17,3,-100,54,-3,-100,-3,5,-31,-6,0,6,100,-9,-100,13,-18,28,14,-28,13,3,-28,4,10,-12,20,100,56,-100,34,-100,11,43,0,100,45,-21,100,-48,-7,100,-5,-37,-45,33,39,30,-41,-100,-47,-17,2,-8,-1,-11,-100,100,-8,-25,7,-46,-2,-73,-29,48,41,-13,100,23,-15,0,9,-20,-100,20,53,100,-43,-10,-71,-29,-3,100,-20,57,0,-2,-22,-14,-3,-5,-18,0,-5,51,-28,-12,1,100,3,40,5,18,-100,37,28,-46,-100,8,12,47,-30,0,-2,-13,0,0,-6,0,-23,4,44,39,-5,-97,-19,54,-2,-24,41,-17,1,-38,-20,-7,38,-25,11,-3,21,-6,-15,100,-20,30,-29,37,0,-97,-4,-20,45,-100,-6,41,-18,1,8,100,-41,-100,-85,-28,100,-9,2,100,-61,-21,12,40,4,-55,-8,100,6,71,18,-3,64,44,3,-7,-11,-1,-31,18,-100,100,10,-78,-45,-1,5,28,268837
-23,14,20,0,-5,-25,30,1,0,-29,-7,23,-20,22,6,3,-21,19,-13,-29,12,-44,-8,32,-63,-6,14,0,1,20,26,22,-58,-21,8,1,37,19,-9,-39,-28,0,7,28,-26,-37,0,16,31,5,-5,-15,-6,-2,-58,21,-19,16,23,6,30,-31,26,11,-41,0,43,22,-12,-23,0,-41,30,40,-50,-32,0,-13,-7,-18,-22,-28,6,18,20,-4,-27,-51,-34,-7,7,-8,23,-1,-30,-16,22,-21,-3,-20,-10,11,21,-21,-56,-60,-22,0,23,37,0,22,15,61,-52,-81,-27,-49,0,0,13,-17,0,10,-16,-2,-3,-24,-30,-7,-38,19,-17,-24,13,0,27,60,38,-64,49,27,-52,-24,26,-18,40,-22,-7,4,-29,-9,0,0,14,6,7,20,31,52,-20,7,-27,6,21,-34,4,-32,-36,7,-73,36,33,9,-10,0,19,1,-7,-44,28,26,-5,19,0,-8,23,-25,44,0,-3,13,-4,15,8,-1,-40,15,-56,-57,19,-75,-29,0,27,-24,39,-23,27,-41,-8,-23,17,-7,-64,-1,14,-5,2,-13,-55,0,-68,-21,1,11,-2,14,-22,-9,-22,13,268868
-30,32,50,-100,1,-33,29,58,0,-54,-9,19,-46,42,3,3,58,14,-36,45,21,-1,82,62,-65,100,12,-32,-9,49,29,-4,-36,33,23,2,-39,24,-56,67,-30,100,25,32,-26,-26,63,0,9,3,-37,35,-10,-27,-35,-4,-29,9,58,77,60,-36,33,7,64,-100,-40,65,37,56,63,-80,-64,100,-100,-54,11,-100,-2,-15,-39,-33,-39,49,-20,-37,8,-24,18,-1,22,100,60,70,-35,100,37,-39,-4,11,23,-100,-21,-100,-100,-91,-25,39,17,-41,-100,25,15,10,-88,-100,100,-64,1,70,13,-27,-100,-2,98,8,3,-100,-16,-3,-27,13,-27,4,0,-63,31,90,47,-30,28,6,-84,-100,62,-5,100,100,-47,58,-34,82,74,-100,21,24,-17,43,32,87,6,-100,-17,33,41,-1,-21,1,19,-25,-47,43,33,-14,-33,1,12,1,82,-80,100,21,-47,11,0,-52,42,-100,-100,-100,0,31,8,40,1,-6,-87,60,-52,-100,-52,-100,-31,-63,-25,-26,80,-16,16,-100,100,100,-1,-13,-31,20,14,-19,4,-100,-42,13,-46,-47,-74,5,-19,-25,8,-33,-33,46,268947
-11,23,1,-73,-45,-30,9,-5,0,-74,-7,40,-27,-33,10,-12,100,85,19,52,-32,-33,83,34,33,75,-6,-6,74,2,6,-5,-42,30,32,-6,39,44,-34,40,-18,75,29,17,-60,-9,0,12,100,-5,-11,31,-5,-30,-43,-3,-18,-43,73,59,35,-19,75,23,40,28,13,26,-75,-1,0,-100,10,-10,16,-78,9,97,5,-29,-34,-28,-11,70,-29,-12,-16,-17,30,-54,-32,14,-73,-18,-24,-48,31,-34,-43,22,23,31,25,-4,22,29,-18,0,12,34,28,2,50,86,-42,-23,27,33,0,-21,-7,24,-1,4,-45,1,-55,-2,-23,-8,-9,65,-63,-5,3,0,16,-100,26,-20,56,35,57,-5,29,-9,12,-1,-53,-4,-8,-1,58,-1,-47,28,-22,55,73,-100,-6,9,-23,28,38,-56,-30,-57,32,-17,-58,28,73,-24,19,0,16,-11,0,-100,-7,37,-56,57,0,-33,38,-3,24,-73,-5,27,0,55,-6,-33,-38,-69,30,30,11,-21,-25,0,4,-19,6,-3,7,-10,16,98,13,23,-19,20,88,-4,7,-8,-32,15,-62,-23,7,23,-71,9,-14,9,-18,71,268996
-32,33,19,0,-2,0,-9,24,0,-8,-13,52,-10,100,-1,7,-47,22,-30,14,38,-19,-11,44,-2,11,1,12,12,12,-12,0,-52,9,8,-6,-14,-5,-12,28,-40,2,38,31,21,-12,0,1,3,-11,-35,2,-15,-27,-52,-3,-41,-43,81,75,45,-49,22,29,30,0,-37,-42,-6,4,0,10,-47,21,16,-10,11,-22,-18,-24,-58,9,-14,67,100,-35,7,-57,-33,-19,34,-2,45,-14,-41,3,14,-55,-24,-37,5,-16,29,-17,14,19,-13,0,42,-21,0,20,24,62,-7,-31,-32,52,0,-18,7,5,0,1,3,4,-16,-27,-3,-11,-7,-2,23,-2,3,0,28,5,65,-38,39,-25,17,4,-41,0,4,-38,-14,27,-35,20,75,0,-41,35,-21,42,44,15,0,-9,-3,42,44,-43,-11,-39,-31,-40,-71,63,41,-18,-28,0,58,5,15,5,23,50,-12,-4,0,-29,47,-21,13,0,-5,37,0,43,-12,10,-5,54,-1,46,-2,-30,-28,0,7,-11,-1,-48,37,-7,1,5,1,18,-35,26,24,-9,-2,-40,-23,21,-85,-2,-13,25,1,-7,0,-6,-52,64,269154
-8,48,42,0,0,-52,-11,-5,0,-25,-26,8,-24,71,-1,6,16,15,-3,18,7,-58,25,48,-6,44,-6,7,-21,33,-8,-21,-41,30,5,-13,21,-5,-6,20,-33,37,35,12,5,-4,0,4,-1,-14,-16,31,-27,-41,-33,-22,-16,-28,52,81,46,-60,-19,17,24,0,-67,-51,21,-42,0,40,-57,14,46,-29,12,-8,-28,3,-60,-54,-36,50,54,-18,-3,-12,-23,-36,3,-21,-6,-35,-48,1,22,-60,-36,-28,19,24,10,-17,54,44,-7,0,-6,19,0,9,21,58,-21,-24,-28,39,0,-36,-5,-17,0,2,9,5,-29,-24,5,-21,-5,15,25,-54,9,0,17,11,52,-44,55,37,49,-33,-56,0,18,3,-24,4,-23,27,75,0,-39,30,-34,51,24,16,-48,17,7,-14,30,-54,-11,-42,-17,-16,-65,37,30,-33,0,0,66,-2,24,39,5,16,-22,15,0,-19,29,-23,11,0,-3,49,2,50,-13,2,-24,-4,0,33,14,-23,-37,0,32,-7,22,-3,-6,-36,-20,8,1,30,-51,23,12,-23,0,-23,-22,16,-66,-22,16,14,19,-16,-7,-8,-27,49,269164
-15,29,31,0,-10,-28,-11,0,0,-7,-3,14,-15,6,8,-5,-19,51,9,-58,40,-49,2,35,-17,49,7,2,27,28,-13,10,-50,68,-3,-23,0,-2,10,5,-24,51,8,24,29,-18,0,22,13,-23,-11,67,-3,-13,-50,10,-20,-10,40,44,34,-25,39,11,6,0,4,-5,22,-19,0,13,-5,32,74,-7,1,0,12,-5,-30,-29,-26,32,15,-10,23,-20,0,4,40,-12,31,-8,-35,3,22,-27,13,-60,3,16,35,6,68,-7,7,0,23,2,0,36,16,44,25,-4,-61,29,0,-9,8,0,0,-5,2,12,7,-28,-16,-4,-18,34,30,-37,-6,0,25,9,11,-51,49,30,-5,-10,-3,-2,36,-55,3,1,-15,34,43,0,-5,9,-21,22,30,9,-35,6,-14,4,-13,-40,-11,-37,-2,-7,-40,15,29,-19,9,0,31,-6,31,13,33,15,3,34,0,-24,-13,4,23,0,-9,27,13,20,28,4,29,26,-11,30,43,-5,-34,0,21,9,31,-55,24,-10,-12,-64,21,5,-52,3,52,3,6,-26,-11,2,-40,-18,8,9,25,19,20,2,-20,31,269264
-36,23,9,0,-10,-21,-7,32,0,16,-13,41,-5,10,6,7,-18,50,-22,2,66,-44,-18,12,19,-47,-20,27,23,8,-5,2,-61,-23,7,0,-3,-8,-16,8,-74,-40,24,27,-38,-15,0,3,13,-1,-37,-27,-13,-38,-58,1,-42,29,73,35,12,-81,19,18,13,0,-42,-4,26,-25,0,9,-51,6,11,14,7,4,0,-23,-28,-19,-1,67,17,-36,0,-34,-31,-36,65,-12,11,-10,-44,-10,11,-27,-2,27,3,22,6,-9,7,-7,-3,0,60,-4,0,0,11,68,-15,-14,23,-4,0,-10,-18,-20,0,-6,-8,-4,-36,-23,6,-6,-17,6,-28,-22,-6,0,28,-48,-31,-49,44,-19,1,8,-8,4,32,0,15,32,-39,-1,35,0,32,20,-3,39,32,-43,-19,-31,6,14,29,-23,-36,-21,-28,-21,-55,-26,32,-3,-23,0,40,5,-3,14,9,44,16,6,0,-30,30,-11,13,0,-11,20,-6,39,-22,26,-14,24,29,-10,-9,-11,-42,0,-5,0,29,0,60,9,-13,-5,2,-9,-50,11,50,-25,6,-33,-23,8,-55,-4,-28,13,29,-10,-3,-1,-44,63,269444
-20,42,94,0,-6,-43,-65,4,0,-50,-8,33,-38,39,8,-9,45,20,45,17,25,-67,-10,45,3,56,32,-4,37,85,-65,-5,-58,70,8,-1,33,13,-9,15,-40,44,13,19,-28,-14,0,5,1,-1,-12,58,-8,-13,-58,-3,-25,-99,38,50,42,-33,42,32,41,0,-22,-100,-24,-16,0,4,-24,15,27,-47,5,-44,-15,-19,-35,-38,-14,42,17,-10,-15,-16,46,-37,26,16,46,-16,-45,-22,33,-38,-8,-34,-2,22,32,8,32,100,-100,0,15,32,0,49,26,57,-16,-25,-38,48,1,-14,28,31,0,15,-19,-4,-33,4,-16,-11,-15,3,-23,0,14,100,17,-10,45,-57,54,23,100,-5,-100,-16,-100,-15,-2,6,-18,1,52,0,-98,11,-27,45,42,26,-4,10,-17,2,23,-50,-12,-45,40,-30,-61,45,37,-26,46,1,44,-8,19,2,7,31,-2,4,0,-35,20,8,18,0,-3,38,-5,44,-13,-1,-17,49,-26,39,9,-26,-37,100,-93,-30,-100,-12,10,-14,14,19,7,25,-56,7,17,-15,5,21,-30,4,-70,-32,14,3,-38,-60,-9,0,-23,43,269688
4,33,65,0,0,-22,25,-17,0,-47,4,16,-26,0,22,24,1,-31,30,3,-36,-16,-7,29,37,42,-10,-2,34,61,24,11,-27,35,20,-8,28,16,-23,43,-18,48,30,22,-49,-6,0,34,35,-8,-15,33,5,-20,-26,6,-5,-29,-3,-2,26,-21,36,24,42,0,-34,2,-4,2,0,-6,-33,2,22,-45,8,-29,2,-3,-13,-19,-8,64,0,-12,13,0,15,-55,-38,3,33,-46,14,-28,43,-14,4,2,2,51,39,-1,21,46,-18,0,-60,37,0,8,24,63,-28,-25,1,21,0,-48,-6,20,0,32,-30,1,-52,-25,-5,-2,-5,7,-46,-14,31,0,16,-48,26,-31,57,27,49,12,0,0,15,7,-56,-11,6,9,-5,0,-29,30,-2,60,22,-44,-12,16,-6,26,35,-25,-15,-26,14,0,-37,19,25,-3,31,0,13,24,2,-2,4,14,-54,8,0,-11,33,-3,50,0,0,32,0,61,-1,0,-25,31,40,24,16,-27,19,0,49,-16,19,6,-61,11,4,4,35,19,-25,18,-34,18,23,-21,-21,9,-46,-21,19,27,-5,45,11,4,-9,63,269726
-31,48,33,0,-9,-14,-30,94,0,-7,-4,83,-15,0,7,-1,-35,2,-21,36,6,-18,-26,42,-11,53,-55,0,1,28,-26,4,-32,24,22,-11,12,100,-13,16,-33,58,35,15,-71,79,0,8,18,-16,-34,25,-3,-30,-27,1,-24,-96,46,88,35,-52,19,1,-5,0,-42,-100,-7,1,0,6,-28,18,12,-5,17,-11,-9,-50,-35,-8,100,100,28,-33,6,-41,3,32,30,-20,30,-44,-13,-29,-1,-36,3,-43,-4,16,30,0,19,35,-10,84,5,16,0,34,56,-1,-21,-100,-93,24,0,-44,-17,-24,-100,2,-23,0,37,-21,-24,-8,3,-19,-31,58,9,100,16,0,14,-34,33,29,39,-17,-100,-7,-100,-27,-1,100,-39,17,63,-100,-100,39,-26,39,94,1,65,-3,-23,-39,15,-52,-5,-39,46,-13,-2,4,59,-25,-19,0,50,-5,21,12,21,88,4,-19,0,0,15,-1,6,0,-2,46,-2,37,8,5,-23,20,-14,32,25,-100,0,100,-13,-100,-98,-29,5,-29,-21,28,7,7,-33,31,56,14,4,-18,-32,27,-31,-8,-3,28,6,-47,-6,0,-38,100,269728
-28,12,23,0,-1,-10,-9,11,0,14,12,25,0,45,9,1,-39,32,4,-6,55,-9,-7,-2,26,-33,26,-12,50,24,-10,23,-58,56,10,-11,10,8,20,28,-34,-29,5,40,-47,-36,0,32,35,-12,0,55,13,-5,-57,22,-13,-37,52,37,-3,-35,48,42,26,0,21,13,-27,7,0,0,31,18,-39,14,2,-66,-2,-21,7,-11,-7,34,45,1,4,-16,-5,-10,55,7,-18,20,-43,-17,23,5,-4,-41,1,52,38,-23,-35,42,-1,0,78,16,0,54,48,50,-20,0,-38,64,0,20,25,-25,0,10,-16,-10,-11,-34,-31,-8,-36,6,-48,1,10,0,40,18,43,-32,43,44,46,44,10,-12,26,-18,35,10,-29,-20,37,0,-33,6,2,31,34,22,0,-12,-31,11,40,-26,-5,-27,-8,20,-37,41,36,-1,4,0,34,2,-23,0,18,26,33,6,0,-12,39,-22,36,0,-1,10,-11,31,48,-11,-21,-18,17,70,54,-4,-41,0,-24,-1,29,-19,77,40,4,-4,30,-21,-32,-1,32,27,10,-27,11,-3,-36,-2,-4,43,-29,-25,6,7,-12,40,269805
