ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-31,-20,88,-39,-21,0,-1,-62,16,-14,-52,29,49,-26,-10,19,-63,22,36,-45,17,4,19,31,-52,13,-18,-30,-31,-44,18,45,-7,-6,-71,-38,13,20,-75,-4,-21,64,-74,60,-6,17,30,3,-23,-45,-41,12,48,-83,-7,-44,-3,0,52,-8,-38,6,-10,3,22,72,-27,8,34,32,27,-33,71,-58,-22,12,30,14,-14,-16,-5,75,-73,-9,-42,1,-6,-2,48,15,7,-28,-49,4,66,-46,-24,-7,-13,14,-50,24,-18,-41,-65,10,-11,-36,-9,62,-90,-20,27,-15,-19,-48,12,8,-8,-44,-78,14,-61,38,27,-39,-22,-39,67,-41,-7,46,-5,39,-33,-15,2,-62,17,36,5,37,15,-33,69,-13,35,-15,27,35,-37,-23,47,19,-3,-37,-12,-13,10,-25,-15,-21,-27,-49,-40,-29,19,-20,41,-16,-61,-5,16,11,63,8,-10,50,-4,-6,-29,-13,-1,-69,268868
-2,52,-55,-73,-29,-5,-10,-10,-18,-43,100,46,17,44,73,6,85,17,-14,-100,100,-34,7,39,8,2,100,47,-16,-22,4,17,-55,77,-43,-4,-100,-32,-12,41,-20,2,-13,45,42,52,-10,43,54,-11,-100,100,17,-31,0,3,65,-2,0,-7,-100,-22,-91,1,-3,58,61,40,55,43,10,-23,-2,-10,-6,100,17,-3,57,-29,-5,58,76,73,9,-1,9,66,-1,-15,100,-7,-87,-34,64,22,41,16,-5,-5,-46,100,17,-44,-7,-6,14,-42,25,66,98,22,24,-100,100,-99,1,-18,0,14,-31,100,-20,-100,32,75,100,-70,-54,-61,-22,-41,-91,-14,-100,100,-100,-20,14,-16,100,-100,8,-65,-76,1,1,-51,33,47,78,56,-1,-30,-13,-5,14,23,-100,100,-28,17,-7,9,-100,49,100,55,-2,-100,-28,24,14,-100,47,-7,16,20,100,9,-24,-29,0,-43,268947
-3,65,24,-8,-100,27,-44,-4,23,-44,-5,-2,33,-29,19,11,-2,39,18,-10,-6,29,29,23,12,-23,-100,-12,-54,-48,-16,28,42,11,-61,-1,-27,3,5,-8,-22,-3,7,51,-6,-44,14,39,53,-56,-28,67,26,-42,-16,-10,13,9,12,-6,-30,-26,15,-16,-33,42,-18,36,-48,24,27,25,-3,-6,1,47,37,-34,59,-100,-6,39,-6,16,28,-1,-7,5,13,18,51,30,-33,26,64,36,-32,66,0,4,-78,39,44,-77,-100,1,-2,-33,-24,65,45,40,100,-18,-100,-18,-25,47,-17,-13,-37,67,-12,16,-17,-28,40,-10,100,-6,-33,47,15,24,-37,15,17,-13,12,26,54,14,15,-2,100,10,25,-60,-16,-2,-32,33,-52,1,-43,-1,66,38,-24,44,42,43,29,9,-6,30,-15,51,29,-16,-33,-26,14,26,52,34,-4,33,19,-6,25,40,-18,-62,268996
31,21,76,-4,-13,19,0,-8,0,-35,30,39,29,-61,25,0,-52,11,24,2,-1,33,31,22,-13,12,12,-2,14,-93,2,14,-33,-37,-26,40,15,35,-1,-18,61,-34,-6,20,-24,20,21,6,21,-85,7,16,16,-44,-21,-58,52,19,4,-8,7,-15,41,6,-51,35,-1,3,29,23,24,48,-40,-3,3,79,3,-48,31,-19,-8,27,-40,21,-60,-10,4,63,6,0,39,-18,-3,28,0,-56,-44,44,-4,1,-20,52,23,-15,-16,1,63,54,9,0,-44,-7,-27,14,15,0,10,-11,-40,-57,-43,19,-19,43,14,27,19,-4,31,-7,-13,6,36,17,-54,7,-32,-18,14,19,37,42,1,-15,31,9,5,-36,10,44,21,6,51,35,1,34,46,-18,20,33,4,27,-12,-16,-3,6,-2,17,5,15,8,11,13,-7,20,-11,56,24,0,2,43,4,7,-27,269154
33,95,35,0,20,13,-16,-21,-40,-49,87,68,43,22,-18,2,-10,-7,6,-41,27,42,4,34,7,15,17,-7,49,40,0,18,1,4,-46,39,-25,33,20,29,71,7,23,32,36,11,1,31,9,39,-12,78,16,-9,-12,41,-15,15,12,-14,-13,-61,16,-22,-24,8,-1,31,10,35,-6,39,9,-24,-37,4,-17,-18,89,22,-11,-6,-3,-15,-38,-12,10,-11,9,-23,23,3,-4,39,-2,-27,14,46,-48,-30,-42,13,37,-55,-36,-26,-50,34,-21,-4,-9,25,-21,-10,17,5,19,0,-1,45,-5,74,-24,20,9,-4,39,0,34,30,-52,22,17,31,-52,-22,13,-23,14,29,20,21,2,13,33,27,68,-50,8,66,-6,62,30,31,-19,35,44,28,-27,34,-17,36,2,8,-37,61,27,14,43,-12,14,-27,13,18,33,0,-47,39,43,7,41,-23,-40,-43,269164
0,72,44,0,0,19,30,-58,-6,5,54,8,24,-51,49,6,-62,36,-32,-13,3,39,45,65,-14,10,22,7,-30,-13,8,29,-5,-5,-34,-7,-14,84,-26,9,-54,9,-28,44,10,49,-46,14,13,-15,-13,7,31,-54,-1,44,13,19,43,-10,-14,-19,52,6,22,74,5,10,58,70,47,24,14,-57,14,62,33,20,65,1,-6,62,-68,50,37,-6,-8,14,43,-6,21,0,-4,38,-3,27,-52,69,13,8,-48,67,27,-38,-33,2,-49,-13,28,-2,-51,52,10,7,19,-10,1,8,-3,48,-52,7,-26,64,41,-11,-1,0,32,-15,-28,66,51,40,-32,8,0,-25,12,38,20,65,7,-6,31,-45,-37,7,40,16,-6,65,63,93,29,-8,67,54,-13,0,-54,27,-2,-16,-14,62,2,11,-31,6,-20,24,13,18,43,10,-52,30,20,-8,22,-51,22,-34,269264
37,83,18,20,-12,6,47,-7,18,48,17,6,55,48,52,8,-37,31,54,8,-26,16,69,45,-14,-13,19,32,60,-24,-4,4,19,-3,-17,11,-7,47,-1,-6,15,-47,-1,19,1,-4,67,3,26,-19,1,31,5,-33,37,7,-15,7,24,-5,1,-18,11,10,-11,-28,31,0,0,50,63,12,-45,-9,-35,46,29,-16,75,-9,-5,-19,-9,57,-4,-3,12,-8,23,20,43,12,55,15,2,6,47,34,-41,0,-30,22,36,-38,34,5,32,20,87,-3,-43,52,-30,44,13,47,-16,-3,33,12,-35,29,-31,-3,30,44,5,19,64,45,-13,1,11,48,38,17,72,-16,11,48,42,-3,10,23,65,33,-28,47,20,14,51,51,49,38,47,8,34,51,-5,9,6,35,12,-14,7,54,-28,26,-21,44,13,88,10,74,19,-3,31,56,7,10,11,16,9,-19,269444
-26,58,-16,-14,70,7,-46,77,19,-16,100,7,-2,-9,58,-2,-9,20,-11,-31,16,-22,0,14,-11,-5,-16,-83,-58,-48,-14,30,-25,-7,-61,-12,-3,97,-14,11,9,19,-16,22,12,40,31,28,46,-49,-28,-60,31,-50,-23,-10,-75,5,24,-2,-28,-55,2,10,-56,88,-88,28,37,14,2,19,19,80,32,-1,23,-27,60,73,0,64,-5,58,-25,3,-8,-78,24,15,0,-23,-35,-23,11,-4,-14,-77,33,-18,-100,7,35,-98,37,-96,52,-85,45,11,-31,22,25,-35,-19,-39,26,0,-31,-11,-47,-57,-91,26,9,-26,-4,-17,6,-20,-70,-100,4,25,-30,-4,47,-27,8,26,0,23,-4,-10,6,-72,-21,-15,7,13,-30,42,49,100,-45,-13,-77,30,-8,-1,-5,35,-19,-10,-28,38,15,46,-15,-36,-32,45,11,64,23,-1,52,-3,34,-6,19,0,13,-60,269688
1,58,84,-49,16,-8,25,-21,1,-2,0,-13,57,-23,-26,17,0,-16,-8,-30,9,45,-3,20,-7,-22,32,-61,29,42,36,32,34,-1,-23,-3,-24,31,-18,-11,-31,39,-22,67,-14,17,-8,19,24,41,-10,33,31,-35,-38,4,49,-8,34,-1,-6,-22,34,-9,-15,3,-60,19,18,21,-1,3,40,-19,-30,-46,-13,-13,57,15,-3,2,-1,-26,-10,0,0,42,31,-4,36,-6,-36,42,35,-7,-22,70,-31,6,-14,-52,56,-17,-44,4,-16,-39,-23,35,4,47,-10,27,33,-35,-24,9,-33,6,-29,35,-5,31,0,-20,32,-50,60,-3,-22,25,30,61,-3,16,-31,-7,34,64,34,35,21,1,58,-17,43,-3,-2,-5,-17,20,43,29,21,-6,67,41,-24,36,-10,61,-2,-3,-37,16,9,20,47,25,-63,-19,34,-35,67,7,-16,61,35,3,-1,-8,-6,-23,269726
-18,81,61,-12,98,9,76,-34,100,52,43,90,95,-37,-2,100,-14,36,57,-13,12,100,39,54,-8,13,35,-19,-30,-75,-49,36,-3,11,24,-13,-57,-65,-14,-44,-34,20,-18,54,-34,66,0,10,32,-65,-39,-30,40,-53,-23,65,-6,6,23,-10,-37,1,3,-10,-14,62,-20,16,71,48,42,-45,61,-27,12,6,35,-20,73,100,-7,65,-11,-15,9,-3,-7,-28,19,100,61,1,-95,100,18,17,-40,54,6,5,-27,-28,36,-30,-52,-4,80,-17,14,3,-79,-65,74,0,29,-100,0,-25,-14,65,-58,-35,-33,17,-26,-100,-10,-13,78,-82,-2,-100,6,9,-14,-26,30,-49,13,9,55,16,100,-30,83,36,57,52,-18,100,-100,43,65,-68,68,-16,49,-57,-63,-3,65,48,4,-5,-20,55,10,29,85,-6,-28,24,12,35,54,-27,79,100,17,-13,-51,67,24,22,269728
8,8,7,-16,-7,7,32,-42,30,-14,37,19,67,20,-10,12,-7,-5,52,-11,8,29,18,47,-13,13,22,-7,-8,27,15,27,-14,22,-68,-11,41,47,-28,-12,-51,10,-25,25,-15,100,58,11,36,30,-19,10,25,-19,4,52,-15,8,38,-8,-21,-20,43,-6,-15,71,-6,8,95,43,20,28,10,-48,-17,-7,0,-20,-7,-8,-6,84,-9,-15,3,-3,-2,-33,37,27,23,16,-46,27,56,5,22,62,-15,-4,14,-7,62,13,-52,-4,16,-19,-19,57,34,60,34,11,25,-48,18,21,7,57,-20,4,-9,40,11,30,85,-17,46,-99,-20,44,44,57,-32,4,-30,-12,13,54,22,41,15,-96,47,-56,-5,-14,14,18,36,34,63,48,32,-6,62,58,42,81,4,64,13,-14,-7,38,7,36,7,13,-6,-14,11,-32,26,20,18,68,33,-4,29,-1,2,-71,269805
2,75,70,-28,3,26,-18,-50,13,-38,-15,11,42,4,13,8,19,-34,-19,-17,9,40,-3,35,-6,0,8,-30,-3,-10,29,14,33,0,-67,-7,-15,33,-16,-7,24,-38,-18,54,-7,66,-14,36,29,-4,-24,49,16,-60,19,8,0,25,24,-7,-26,-29,38,7,-34,-7,-29,32,65,35,0,34,-29,-49,-31,5,-29,-36,66,5,-4,2,18,12,44,-2,5,0,24,13,-9,13,-45,40,39,44,0,37,-31,17,-89,-5,49,-84,-8,15,2,-19,21,41,-54,43,28,3,9,-39,3,17,20,10,-58,49,42,33,-22,-15,60,-29,55,35,-35,30,39,31,8,10,58,46,11,31,-10,35,8,38,54,-33,51,-38,-20,11,-23,10,72,38,-16,-11,38,43,-14,66,8,47,15,-4,-16,6,12,29,58,2,-40,20,11,63,54,16,1,41,23,6,33,6,8,-69,269829
9,34,40,-12,13,0,29,-12,45,24,-63,70,53,32,-6,14,0,-17,-35,-12,20,17,8,21,3,-54,21,-17,7,-43,-12,20,-13,27,-31,13,-27,43,-9,28,-19,-72,-12,42,24,-41,-20,23,27,-40,-14,98,21,-48,20,-18,7,0,9,-3,-15,13,9,4,-41,42,-17,21,-37,22,4,-100,-50,-12,-1,-10,-17,-43,27,8,-20,29,6,-7,-35,33,7,7,9,39,21,21,-17,15,-4,-37,28,68,-6,2,-43,-9,5,-44,4,1,62,47,-8,-5,-28,57,25,-14,25,-12,-3,-14,23,-9,-46,100,-77,18,11,6,-22,-13,28,32,13,25,8,23,-19,-8,13,-32,8,24,21,18,18,-12,27,9,83,24,12,82,1,21,50,47,27,8,65,55,-27,-14,33,0,27,0,-15,22,21,27,29,-15,12,-12,7,6,43,-15,59,28,18,10,-100,33,-4,-31,269852
27,58,62,-15,2,4,24,-46,-3,2,100,-19,77,1,-28,17,11,7,56,20,-4,43,27,5,-2,-50,19,-33,26,40,74,12,83,5,-50,3,22,11,-5,-24,-37,57,-3,32,-27,54,44,29,29,41,17,19,9,-17,-15,-52,40,7,22,-5,16,-23,24,42,-35,51,-28,19,57,13,16,28,50,-54,-20,52,-2,-26,54,-3,-8,21,17,-22,12,-3,16,27,22,-3,22,52,-31,42,51,22,4,85,-28,-1,0,64,70,-2,-22,4,-7,-8,-4,54,1,42,20,15,25,-19,-52,3,-6,-39,-13,14,-13,23,-14,47,88,-15,82,-51,-17,19,19,72,30,38,44,-5,25,70,22,24,25,-52,80,2,94,3,-17,-8,27,50,55,5,24,4,87,34,25,82,-11,63,52,-4,20,42,-1,29,71,17,22,-8,22,34,32,3,-9,69,22,17,26,-21,24,-54,269972
-1,-15,7,-39,-11,29,-33,-40,8,-4,12,35,26,-32,54,4,4,-19,-6,-4,9,26,-11,-17,-3,-14,8,-31,-32,-14,-2,20,-7,6,-47,-1,-18,30,-17,-9,34,-19,-15,16,-10,56,-13,26,26,-9,7,24,20,-71,7,38,34,30,10,-8,4,-21,11,41,37,22,-31,25,55,-16,-12,14,-20,-43,-9,63,-17,32,-13,-13,-6,18,5,57,11,-3,-11,29,9,12,2,16,-50,26,28,16,-35,45,-11,-4,-15,62,15,-13,-2,-6,22,-3,-4,26,-42,28,-9,-10,10,-46,-18,-15,10,41,-72,22,-48,5,-64,-20,-9,-39,35,-46,-27,-25,13,-6,-23,24,-24,-49,10,-9,4,7,8,-41,33,-38,15,-4,-63,38,-20,-17,48,38,-33,-1,42,32,-20,-12,-11,15,16,-3,0,-16,11,27,19,-7,-9,-3,11,-21,17,-15,23,27,28,-7,16,-10,39,-52,270141
-29,11,-8,-16,11,3,-8,-36,-20,-40,42,3,43,-21,19,1,-1,-35,70,5,17,39,-19,11,-4,36,14,-14,-71,28,8,24,-13,15,-45,0,15,80,0,-3,-60,-19,-1,16,-8,59,74,34,45,33,-8,17,23,-54,23,34,-18,3,0,-10,-14,-66,25,10,-64,44,-17,31,57,16,-14,42,-18,-32,-41,34,-33,-64,9,6,-10,46,-3,23,-3,-5,11,-19,6,-17,-19,21,-40,37,32,-11,-17,65,-42,-23,-97,16,38,-97,-10,-24,4,2,11,32,-8,30,63,-38,8,-41,30,-8,22,31,-53,16,-53,19,-41,28,41,-19,42,-43,-70,30,25,46,-60,-29,10,-60,7,43,-22,14,0,-36,45,-1,21,-38,-42,12,29,9,49,79,-8,0,65,34,14,41,1,40,22,-8,0,10,15,42,35,-43,-17,21,9,16,24,-7,1,44,25,10,37,0,23,-49,270407
-22,-16,58,-100,-62,-97,34,-33,-7,-38,-36,30,92,0,-95,57,-58,-1,-36,70,-7,-59,18,32,-11,-4,86,-23,30,-98,16,25,8,40,-48,33,-46,44,-87,11,-49,-54,-100,44,12,64,-34,27,-57,-96,40,44,25,-63,49,51,6,-100,25,-6,36,-22,-39,14,-9,-45,-24,26,68,30,21,-100,-60,-31,-29,25,1,-11,-10,-61,-2,-37,-51,-100,0,0,-2,4,23,-9,64,-100,-6,-61,27,4,-1,56,-31,27,-59,31,32,-58,-10,23,47,-32,-62,27,-100,99,27,-100,85,-9,-4,-56,48,49,-64,45,3,2,40,-39,-27,-100,-75,-12,-26,-100,-38,-100,-79,-35,23,1,1,-100,64,2,59,-3,-75,-16,-31,-40,42,35,-27,15,29,45,-78,33,-16,100,-44,-27,16,37,-100,-8,70,17,-6,-66,-22,-100,-27,-58,3,24,46,-56,47,92,29,0,-100,16,20,-60,270532
23,3,62,13,61,-100,18,5,28,-68,29,-100,46,15,36,60,-42,20,19,-26,-24,-100,25,30,-40,-18,17,-58,-78,-83,31,29,29,47,-42,4,-100,-65,-52,-18,6,37,-52,81,-20,38,18,9,4,-89,-15,39,27,-79,72,44,100,-100,46,-9,-14,-80,100,43,-38,100,-54,8,36,28,27,14,48,4,16,100,23,-38,-14,57,-6,100,-34,37,-60,-5,-10,100,48,25,100,-8,10,-100,26,-68,15,91,18,-19,-25,47,27,-29,-10,-19,-6,33,100,28,38,100,67,-100,20,52,-17,45,70,42,-74,47,-98,37,-30,29,1,0,43,-55,-81,-100,100,49,4,18,40,-99,20,48,100,38,61,-64,41,-37,0,-67,-28,-100,22,-15,41,-64,23,4,96,100,-100,0,27,20,-8,-42,-21,-16,8,3,0,-94,-14,100,21,46,79,25,-6,38,7,-5,16,28,30,-41,270617
-20,17,-58,42,-56,-29,-54,91,14,6,-16,-59,28,29,53,8,11,22,13,0,-4,-100,7,1,21,100,100,-39,-96,-65,34,-30,-35,-2,-17,42,-100,6,-7,-1,23,-23,-18,-17,-4,45,9,33,45,-64,-100,28,16,-60,39,8,85,-30,-15,-30,-3,-26,0,32,-22,60,-41,29,45,-24,9,41,-24,-8,18,-51,33,68,13,-62,4,63,0,48,24,75,-9,81,-12,5,70,8,-62,34,44,15,-35,45,19,-11,12,-100,-22,14,100,-13,84,-21,40,37,-60,32,60,-60,100,-91,43,33,-40,12,-61,3,-57,92,-44,21,25,41,100,27,-24,50,-2,-25,-98,88,-24,-62,20,-41,75,100,9,37,62,-4,100,5,-27,-61,69,-2,100,-11,-72,32,49,29,-95,27,100,-19,13,18,23,1,-5,15,81,-100,-16,38,19,-29,-19,31,84,40,53,-4,36,100,35,-55,270861
6,100,75,0,79,-99,-17,-14,0,33,-14,1,100,28,4,18,27,-42,-68,-69,100,23,-2,34,-5,1,40,-33,-100,-28,20,24,0,17,-60,-4,6,7,13,43,-71,1,7,69,42,67,-64,23,22,-28,-41,25,23,-100,43,-57,60,-100,37,-7,-43,52,17,76,3,36,-35,21,70,33,-5,15,-4,-17,-51,35,-43,3,99,78,-4,37,21,4,-77,0,-3,50,38,-5,26,10,5,23,43,-80,30,86,-53,31,-5,42,-6,-2,41,31,-2,100,27,43,-11,23,8,22,38,7,-1,17,40,-55,-100,26,-81,40,-26,-36,-18,-1,39,-76,51,100,16,-39,-62,80,37,-80,11,-49,26,41,22,-76,40,-26,97,32,-26,3,-33,-60,37,5,-55,-5,45,20,8,-17,-9,-5,21,-5,-69,-58,100,16,97,21,-7,30,12,33,100,17,-5,100,37,-1,14,-13,79,-78,270901
-1,28,71,-4,-11,2,-21,-41,16,-18,15,31,48,-21,26,22,28,-100,4,-13,3,35,3,22,-15,46,-10,-6,-4,-34,1,24,34,28,-88,-8,-9,88,-14,-12,-38,10,-16,63,-7,57,5,24,49,-35,-34,50,22,-76,22,73,45,1,20,-10,-36,-2,14,-8,-15,84,-8,22,59,19,9,26,8,-41,-47,57,-100,-24,23,-8,-10,95,18,21,17,-7,5,29,18,16,20,30,-44,31,11,17,-16,10,-43,2,-86,75,29,-79,-22,-1,18,-20,18,9,-62,44,22,16,-12,-45,46,-3,13,76,-74,51,-61,34,-46,-14,34,-6,49,-49,-12,31,15,43,-30,-6,17,-67,11,42,22,35,23,-37,50,-16,8,-20,-44,37,-13,-19,33,88,-21,-7,9,46,-9,43,-11,32,34,-14,-10,-21,3,47,22,15,-21,22,10,31,66,-4,17,53,26,7,26,-15,0,-90,270965
10,29,45,-7,7,17,13,-41,-20,-30,58,35,63,6,-32,20,23,25,4,-4,10,26,21,75,-9,-13,13,-8,19,-28,54,20,76,17,-89,-19,-2,49,-8,11,-40,10,-8,72,12,70,5,32,50,-32,-27,19,17,-33,52,21,34,18,38,-7,-26,-37,41,-10,-4,89,-7,34,67,71,20,22,6,-41,-45,13,24,-7,29,9,-4,88,21,-31,32,2,5,26,36,-15,1,27,-24,23,64,30,0,48,-46,4,-100,20,65,-100,-47,4,12,-28,11,66,9,15,24,19,11,-21,-10,2,47,19,-28,20,19,49,9,34,22,-11,33,-100,-40,63,43,75,10,5,31,12,9,74,6,46,17,-100,33,-56,51,-30,8,30,22,65,75,49,13,-18,46,17,-3,23,35,69,25,-9,1,64,11,52,48,20,-9,13,10,27,72,3,13,60,21,8,24,32,-19,-87,270967
-7,27,36,-41,6,-40,-21,-52,9,4,-16,32,56,-68,10,10,-32,-15,-2,-27,2,-6,15,20,-5,26,31,-35,-41,-40,-2,35,6,18,-72,-14,-24,64,-21,0,5,-43,-23,49,-5,60,-1,16,10,-35,-48,-2,36,-74,-10,60,-7,-39,26,0,-47,-12,47,16,-13,32,-33,14,61,18,17,10,-36,-51,7,10,-13,-12,32,5,4,39,-36,11,18,6,-15,-7,27,16,3,8,-58,-5,5,16,-67,68,7,-3,-85,14,33,-89,-12,-1,2,4,8,6,-54,36,37,-28,31,-52,30,27,-10,58,-73,1,-41,51,-12,-12,12,-41,86,-24,-9,42,43,6,-58,-9,11,-40,17,6,5,52,10,-31,85,-12,50,4,-11,24,-11,3,49,61,-18,-14,72,30,-19,14,-40,30,8,-5,-28,2,4,10,46,-26,-22,8,17,10,50,27,6,54,32,-15,9,-43,13,-67,271019
