bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-11,16,-18,26,12,-18,0,19,-31,26,-54,-13,2,-22,0,-18,15,10,-26,7,27,-49,0,-34,0,-64,-34,35,-14,0,1,-3,1,0,-8,-10,0,-30,0,0,-33,0,1,37,0,0,0,-52,47,14,30,3,6,-3,2,-14,28,0,-22,11,25,-8,26,-5,-43,28,0,51,2,39,-6,-23,1,0,-6,-2,0,-24,-2,0,-10,-3,0,18,0,0,-14,10,0,-4,19,3,-32,-87,-9,0,-72,0,-13,-19,26,-2,-70,7,-12,55,4,-41,-81,-1,0,-4,0,79,0,6,-30,-7,0,-93,2,0,-26,0,44,4,-47,-39,2,-36,0,0,2,32,-11,0,62,38,-23,14,-2,-4,6,-30,-10,5,-51,-2,-1,-7,0,-3,-2,30,2,11,-6,35,-6,11,-1,-7,0,1,0,-57,92,1,2,0,-32,86,-52,1,1,2,38,11,13,23,-3,47,-22,25,-22,-13,-14,1,-52,-23,-5,23,2,50,-1,-1,-71,0,24,-31,0,0,-7,-16,0,0,3,-22,-1,8,28,-52,-12,-3,-21,23,80,9,-42,-10,0,16,-72,-3,2,-2,0,-9,18,36,263163,0,100
7,4,10,-58,3,28,0,-21,-11,7,-63,15,36,12,-1,-73,17,82,21,38,45,15,0,-52,0,4,-8,-14,1,0,1,-3,4,0,15,-6,1,-34,0,0,-11,-2,-3,1,0,-1,0,-51,4,15,27,0,-28,-2,1,62,50,0,-2,29,8,28,13,-23,-55,-34,0,-43,3,-44,22,16,-11,0,62,51,0,26,-4,0,-50,52,0,36,0,0,24,44,0,-63,-54,-4,29,-90,-45,4,-29,0,-16,-35,50,-1,0,-7,-48,30,7,3,-17,-52,-1,-8,-2,-15,0,7,-12,-9,0,29,1,-2,-63,1,-17,1,-31,52,1,52,0,1,0,1,-33,-4,-58,37,-50,11,-1,-5,5,-14,-31,-12,-43,1,-2,0,1,-2,-3,-13,1,8,-27,48,1,-69,0,-42,0,0,1,-46,31,-42,-1,0,-49,28,-18,-8,-3,-12,24,-66,52,18,-45,46,-47,35,-51,-76,24,3,-20,-8,-10,-58,-1,29,-1,-2,9,0,9,-6,1,0,-33,1,0,-1,4,-1,6,82,63,11,-7,-6,-45,-27,-20,5,-15,17,0,20,-33,-2,1,28,2,15,-56,49,263479,100,100
3,3,-6,-67,-10,-29,0,14,-33,36,-67,18,81,-16,1,-8,-7,-10,36,13,-5,5,0,-37,0,-36,-13,27,17,0,4,2,-1,0,25,-22,0,-51,0,0,-46,5,2,5,0,4,0,-11,7,25,-47,0,22,-2,4,-41,0,0,-40,28,22,16,19,3,-60,-34,0,-52,0,-46,33,20,6,0,-7,-8,1,-45,2,0,17,-15,0,52,0,0,25,19,2,-10,-21,-67,-52,30,-33,-1,-27,0,-23,-64,39,3,-12,-61,-27,-31,-11,-14,-26,10,4,4,0,13,0,3,-9,-25,0,35,3,1,-48,3,28,23,2,-8,10,0,0,29,4,28,-72,3,11,44,2,-10,-7,-11,1,-7,-21,5,-3,24,4,5,-27,12,1,-20,-1,1,-60,28,86,-14,2,-52,0,2,-1,-25,4,-21,-2,0,-38,6,-58,-2,1,-12,61,-10,-3,0,-52,17,-48,-14,-7,-22,12,1,-37,-27,-39,-64,0,-27,2,-2,-32,0,-38,-12,2,4,-15,12,0,-1,3,-30,4,-7,-100,14,2,6,-33,30,8,-30,-57,46,0,-33,-39,3,3,-7,2,25,-17,25,263676,0,100
5,10,39,-38,1,-30,0,29,-8,6,-38,5,52,-14,-1,-50,-14,43,-14,1,28,-5,0,-45,0,-13,4,15,7,0,2,4,0,0,-11,12,0,-52,0,0,-71,1,1,47,0,-1,0,-9,49,-8,-29,1,21,-5,1,-28,28,0,-26,19,17,11,6,-26,-43,-33,0,-55,2,-31,64,41,-4,0,-33,19,0,-30,-1,0,-47,17,0,43,0,0,-24,-2,0,-14,-56,-57,-2,-13,-25,5,-56,0,9,-30,48,1,-14,-61,-22,52,0,-19,-25,-43,-2,-11,-4,-97,0,4,0,14,0,52,4,0,-23,0,13,0,0,18,-2,13,0,-1,1,31,4,1,-25,-15,-19,-1,25,-24,4,-1,-11,-27,-11,-2,2,1,-25,-6,26,2,2,11,8,33,27,-26,0,-41,0,1,3,-52,49,-39,0,0,-40,50,-36,-10,0,-10,24,-26,-6,0,-44,-3,-14,-5,-22,-52,-26,-7,-25,-15,-23,-38,1,52,1,-3,3,0,-66,7,3,2,-13,11,0,0,1,-28,-7,44,44,-4,-6,3,-43,24,-96,-19,-42,-2,0,-62,-56,1,3,23,1,-9,-55,35,263836,0,100
0,12,-14,-43,1,-15,0,0,2,11,-27,3,83,9,0,-27,20,-40,9,12,62,17,0,-60,0,-51,-38,-22,6,0,2,0,-4,0,65,-27,0,-38,0,0,9,3,0,-11,0,2,0,-20,-14,26,-64,2,-13,-2,2,8,58,0,-15,19,2,5,16,17,-26,4,0,-48,3,10,29,-12,-6,0,22,26,1,-19,-1,0,-76,28,0,4,0,0,21,14,0,-37,-6,-22,-64,8,-50,2,-51,0,-14,-12,74,0,-67,-30,-42,-6,-2,5,30,-79,0,-14,-2,84,0,6,4,-27,0,50,0,0,-71,1,-22,-4,-28,8,7,13,0,0,0,1,-58,0,-67,-4,-19,0,-73,-5,4,2,-15,-25,-17,31,1,-1,-33,-5,-71,-2,4,14,-52,66,84,-14,0,-41,0,2,2,-63,43,-29,0,0,-58,43,-73,4,2,-1,25,-12,44,0,-32,-5,-21,61,-19,-32,22,-20,-14,1,-39,-43,0,-7,1,-2,-75,0,9,-36,0,1,-15,1,0,-1,4,-15,-23,-40,9,18,-7,4,-82,8,84,-22,-74,2,0,-11,-52,2,3,5,0,65,-4,64,263887,0,100
39,-16,-3,-22,1,21,0,-1,-6,28,-29,9,10,-38,1,-6,42,12,42,10,-5,8,0,-49,0,50,-33,-9,36,0,1,1,0,0,16,5,-1,-80,0,0,-7,3,2,-18,0,2,0,3,-12,16,-24,2,-10,-1,0,-100,-4,0,-31,46,2,21,27,-2,-26,-11,0,-39,4,-18,27,12,-22,0,-100,30,1,16,2,0,-3,28,0,16,0,0,22,12,0,-36,-11,-24,22,-5,-37,1,-29,0,-38,-51,17,1,-13,-23,-26,40,-5,-35,-10,-13,3,-20,-2,55,0,8,-30,-3,0,54,2,0,-77,0,-12,5,9,-8,4,6,0,4,0,35,17,1,-56,54,-19,-11,-52,0,4,-33,-2,10,13,-2,1,0,-22,-5,-51,-49,0,-12,5,24,70,10,0,-27,0,2,4,-81,5,-25,0,0,-30,9,-21,-6,2,-17,31,13,18,-10,-7,42,-60,-17,-18,-13,17,-34,-25,6,-31,-26,0,51,1,-5,1,0,10,-35,0,3,3,0,0,0,6,-25,-32,15,99,0,8,3,-15,9,61,-12,-16,17,0,-12,-37,2,5,0,0,20,-8,27,264527,0,100
-17,-13,36,-47,-1,48,0,-13,17,-9,10,31,19,-14,2,-100,-7,61,13,-11,24,18,0,-68,0,39,-20,5,-4,0,2,-5,2,0,38,-18,0,-52,0,0,-2,0,0,19,0,0,0,-33,14,0,-20,0,12,-1,2,3,27,0,16,27,6,28,-3,5,16,11,0,-31,1,9,15,42,-12,0,26,23,0,47,-1,0,-36,20,0,35,0,0,4,-28,0,-9,-30,-37,-28,-48,-32,2,-26,0,0,-38,16,0,-20,-35,-38,30,2,-16,-41,-24,-2,-8,-1,-72,0,9,-49,-18,0,-37,0,-2,-65,1,12,-23,16,-16,-26,-19,0,-30,1,19,-13,-2,2,38,-20,0,66,-15,5,-46,-15,-9,-34,85,4,1,-56,-1,58,-8,-1,-13,-14,7,56,-68,1,-31,0,-2,1,-48,-17,-32,0,0,-80,-16,-20,5,0,-21,42,-65,18,-7,-34,43,-61,0,-14,-100,0,1,-39,20,-60,-50,-3,22,-1,0,-34,0,46,-21,0,0,-16,11,0,0,7,17,1,63,-100,19,15,-10,-37,-25,-77,6,-25,23,0,49,-20,-4,0,27,0,35,-29,3,265917,100,100
-16,-2,32,-30,-9,20,0,-8,29,30,-30,58,55,-31,1,-77,28,-2,-30,-38,45,34,0,-63,0,-81,-56,-18,-7,0,3,2,-1,0,42,-40,-1,-51,0,0,-37,2,0,-7,0,2,0,-5,-15,14,-60,0,-5,-2,1,-54,56,0,-10,27,21,63,33,3,-15,-33,0,-30,0,-18,-14,36,-36,0,-57,20,0,16,0,0,-5,22,0,69,0,0,16,-43,1,-18,-27,3,-40,-6,-3,0,8,0,-22,-34,60,2,-21,16,-7,18,-3,-33,22,-6,1,-5,-2,55,25,2,-26,-40,0,68,0,0,-29,0,-17,32,29,45,-28,37,0,32,0,-5,-17,2,-17,42,-27,3,18,-29,1,-32,-29,-31,-8,-20,-3,-6,31,-7,24,-17,0,0,-28,28,82,4,0,34,0,0,0,-46,-18,-39,-1,0,-58,-19,-11,5,0,6,42,3,-14,13,37,29,-33,-18,-21,-73,20,-17,-22,34,23,-23,-1,24,1,-5,-27,0,9,-54,0,1,-31,-13,0,0,2,-11,-16,-2,54,38,-2,6,-47,0,60,5,-7,57,0,7,6,3,5,5,1,46,-29,23,265970,100,100
-9,-21,14,-64,-2,-7,-22,29,27,4,-63,-5,29,56,0,-45,-50,48,11,-51,5,0,24,-96,-23,-57,1,-8,-2,-20,3,1,1,-21,8,-12,2,-76,-22,-23,-73,2,0,-85,23,2,-23,14,-86,1,-40,1,0,-1,2,0,11,23,-16,26,11,0,7,18,-61,-32,-21,-92,0,-34,-10,19,-7,24,25,-14,0,-9,-1,22,-31,-19,-23,62,-22,-21,1,-52,1,-36,-23,55,-33,100,-60,0,-58,-21,0,-56,36,3,-69,57,-56,18,6,60,11,-27,1,-2,-2,95,0,0,-33,-16,24,-13,1,4,-66,0,-8,45,-28,19,-9,24,-22,44,0,-5,100,1,-20,42,27,-3,8,-19,0,-30,-27,-23,16,-21,0,1,7,5,7,26,0,-20,98,39,-49,9,2,-6,-21,0,0,-66,-16,-26,1,-14,-86,-19,7,13,1,100,46,12,-54,-1,5,42,-100,1,24,-58,0,22,-5,23,-6,-78,0,18,0,-1,-72,23,66,-1,0,3,-23,-86,-22,0,4,-15,21,49,26,-3,1,0,66,25,95,30,10,18,24,65,-64,3,2,8,1,11,-23,40,267235,100,100
-23,3,-7,-39,10,17,-26,-15,26,-2,-10,2,23,34,0,-27,32,0,30,-32,-33,29,26,-52,-27,-11,-10,15,-32,-32,2,-1,-3,-26,27,-18,1,-47,-26,-25,0,1,-1,-5,25,0,-26,-13,-3,3,-12,-1,-12,0,2,41,-37,27,-15,52,7,27,0,11,-32,36,-26,-47,0,3,-45,6,5,27,45,12,0,15,-2,25,-44,17,-26,43,-26,-26,-7,-25,0,-34,-18,-10,-99,88,0,2,-57,-26,1,-65,-7,0,-46,-10,13,32,1,50,-14,-46,0,-14,0,0,38,0,-23,-21,26,-3,0,0,-92,0,7,15,-65,-34,-10,-24,-26,14,0,19,30,-2,-2,32,-5,-4,29,-20,0,-22,-100,-67,5,-67,6,0,-1,-10,32,-4,0,5,37,20,30,52,2,35,-26,0,0,-11,-7,-20,0,0,-51,0,-27,5,0,-23,33,100,-99,0,36,45,-85,82,-11,-23,-2,96,-17,8,-16,-40,-1,33,-1,-4,-42,25,-2,-20,1,2,-100,-100,-26,0,7,-14,100,0,40,25,0,0,43,-8,-5,1,-31,31,26,8,-61,0,3,13,0,25,-16,18,267273,100,100
-45,7,-4,-24,7,-22,0,9,19,-20,-58,-9,28,-12,0,-28,-19,23,60,-3,25,4,0,-58,0,-13,-28,-21,-51,0,2,0,-3,0,52,-29,0,45,0,0,-34,-3,0,45,0,0,0,18,47,4,23,3,2,-1,1,-24,21,0,0,20,14,-11,-20,-19,-47,-36,0,-24,3,-30,51,-13,7,0,-25,12,-1,-20,-3,0,-56,16,0,47,0,0,3,-2,0,-18,-51,7,39,-20,-36,1,-37,0,3,-87,45,-3,-20,-3,-35,25,0,-22,-15,-46,-2,0,-3,-90,0,7,-23,-22,0,25,1,0,-52,3,-17,21,8,29,-18,27,0,16,0,-24,-35,-2,-31,30,-45,5,54,1,6,-25,-22,-6,27,-8,4,-1,-72,-7,51,23,3,6,-37,26,6,-36,2,-4,0,0,4,14,28,-19,0,0,-71,22,-46,-11,-1,-5,32,-35,68,18,-4,29,-31,13,-44,-27,4,1,-67,18,-73,-23,0,19,3,-2,-33,0,-48,-26,-1,-1,-22,-5,0,-1,2,0,0,20,1,1,-6,-4,-27,6,-88,12,-44,35,0,-56,-39,-3,1,39,0,51,-52,26,268462,0,100
-39,-6,-23,-44,6,-50,0,10,3,6,-7,-29,47,9,3,-32,-33,-26,26,1,3,10,0,-27,0,-10,-25,55,-44,0,5,0,3,0,67,-9,0,-5,0,0,8,3,0,-1,0,3,0,7,-6,-29,0,1,-5,-1,3,21,7,0,-8,35,31,-26,4,8,-11,-27,0,-64,3,-28,34,-19,9,0,27,-2,2,-39,2,0,-9,1,0,60,0,0,13,3,3,-8,-5,-63,-2,27,-50,0,-52,0,-22,-26,22,3,-31,-69,-64,7,-4,19,-79,-6,2,0,0,11,0,9,-22,-8,0,39,3,2,-33,2,46,43,8,-38,8,-40,0,49,0,40,-98,3,-36,100,-19,-16,56,-42,2,-27,-26,11,9,79,4,1,-56,-10,50,-6,1,-4,-96,-8,21,30,2,-19,0,0,1,2,-4,19,-1,0,-37,2,-83,-5,0,-12,73,31,-5,-11,-20,98,-49,8,-18,-28,13,-1,-89,4,-54,-45,-2,3,1,-7,-42,0,-9,-29,1,5,-22,-18,0,1,7,-7,-7,-24,-100,10,7,4,-27,7,21,-6,-85,63,0,-4,-52,2,6,10,2,70,-6,-12,268468,0,100
-60,30,-44,-34,8,22,0,-42,-78,71,-3,-3,40,-55,0,-68,23,89,-33,-46,21,-26,0,-63,0,-28,-8,9,-63,0,1,-1,17,0,62,0,-1,-47,0,0,-13,0,1,29,0,1,0,-69,31,14,24,1,-12,0,1,23,28,0,10,22,19,16,65,0,2,-8,0,0,0,-14,69,-50,5,0,10,-37,0,22,0,0,-75,-50,0,-5,0,0,-19,-47,-1,-18,-16,-12,0,-33,-6,0,-38,0,-12,-46,31,2,-69,-23,7,52,16,-62,43,-80,0,4,-1,-100,0,2,9,4,0,-32,1,0,32,1,1,-43,1,-2,-3,-20,0,-48,-1,11,5,0,6,45,-11,-3,7,12,1,23,-41,2,-62,6,7,-5,-12,-19,0,-14,-1,24,-8,-16,77,-24,2,-3,0,-1,-2,-61,75,-25,1,0,-49,52,-62,6,0,-15,49,-21,10,-3,0,36,-62,67,-11,-72,-32,-78,-2,-69,-32,-34,0,50,0,-1,-63,0,-33,-6,-1,0,-54,14,0,1,0,15,-70,90,36,-32,0,2,-68,-64,-95,-38,-46,-19,0,-23,-58,0,1,-15,0,60,-11,-10,268772,0,100
-10,5,35,-66,16,-63,0,47,-9,62,-66,-20,63,-16,2,0,-5,-7,35,-12,46,26,0,-7,0,2,-46,81,-8,0,5,3,0,0,68,0,-1,-49,0,0,21,3,2,-8,0,3,0,-12,-13,11,1,2,25,-1,2,-28,57,0,-4,16,34,-14,58,11,-76,-7,0,-43,1,-9,38,54,-17,0,-18,21,3,-63,4,0,-41,31,0,51,0,0,33,-7,3,-22,-6,-37,-3,20,-49,0,-33,0,-34,-35,58,4,-46,-31,-39,67,-4,-16,-3,-31,6,-18,0,64,34,4,-9,4,0,100,3,3,-41,1,84,23,2,-1,45,-20,0,16,1,41,-38,4,-8,20,2,-11,58,-3,3,-6,1,-25,13,-13,0,14,-51,16,58,0,0,6,-40,-12,86,4,0,-36,0,2,1,-38,18,-25,0,0,-11,23,-28,6,3,3,62,11,-23,-5,-32,21,-58,57,6,-3,39,-23,-64,-3,-60,-75,1,63,2,-6,-42,0,-48,-49,0,4,-6,-5,0,1,2,0,-25,-5,75,28,19,7,5,39,64,10,-31,49,0,-44,-31,3,7,30,2,69,-8,-8,269402,0,100
1,13,34,-63,5,10,0,-31,40,0,-34,27,50,-51,3,-45,39,20,7,18,22,6,0,-85,0,-43,-15,29,-6,0,2,-2,1,0,33,-41,-1,-85,0,0,-34,2,-1,13,0,0,0,-14,11,-7,-50,0,-15,-1,3,-54,22,0,46,33,31,27,-4,23,-37,16,0,-49,2,12,-15,42,-2,0,-36,-16,0,8,0,0,-44,-16,0,63,0,0,2,11,0,-45,-11,-28,-21,-2,-37,1,1,0,-2,-46,54,2,-11,-25,-25,-15,0,-50,3,-31,-1,13,-1,-18,0,10,-85,-37,0,1,0,-1,-54,2,34,7,13,0,-9,0,0,6,0,17,-30,0,-50,26,-21,-4,55,-35,3,-89,-11,-39,-8,-22,5,-1,-16,-7,47,-71,-1,12,-45,19,44,18,0,9,0,0,3,-80,-46,-62,0,0,-84,-39,-16,13,0,-9,43,21,4,5,15,45,-48,5,-17,-44,2,-1,-54,30,-26,-87,-3,-20,0,-3,3,0,55,-16,0,1,-15,-7,0,-1,10,46,0,20,7,10,4,-6,-44,-26,-18,3,-16,44,0,52,4,-1,3,3,0,33,-10,15,270329,100,100
21,14,26,-84,3,-25,0,36,41,36,-100,-4,41,-6,-1,7,-2,39,14,37,23,21,0,-70,0,-61,13,50,28,0,2,-3,0,0,4,13,1,-5,0,0,-39,0,-1,29,0,-2,0,-70,29,33,-21,2,-10,-1,2,-33,25,0,-28,37,21,-5,43,-11,-91,-54,0,-26,4,-58,35,30,14,0,-19,50,0,-33,-2,0,-88,49,0,38,0,0,0,30,0,-51,-61,-56,-34,-49,-17,1,79,0,-9,-37,48,-1,-80,-58,-22,64,7,-2,-49,-100,0,-22,-4,5,0,5,16,8,0,100,2,0,-46,-1,56,-8,37,6,64,7,0,0,2,-9,-16,-3,-42,27,-32,2,-19,-15,4,20,-13,55,-62,24,1,7,-97,4,-18,58,3,8,-18,33,18,-26,1,-11,0,0,2,13,83,-3,0,0,-66,79,-30,-3,0,-12,9,-23,10,1,-13,33,-22,-8,-23,5,-3,9,-66,51,-100,-79,-4,67,0,0,-86,0,-74,13,0,2,-17,17,0,0,0,-29,12,39,41,21,0,-4,10,37,6,-18,-30,11,0,-56,77,-1,-1,19,2,4,-58,35,270821,0,100
37,48,-11,-1,3,-25,0,29,-6,13,-69,2,17,-43,-1,-16,25,3,69,-10,-7,-9,0,-84,0,11,-33,58,47,0,1,-4,-10,0,52,-15,0,-33,0,0,-2,0,0,-23,0,1,0,-8,-33,10,61,2,-3,0,1,33,-1,0,-28,58,33,2,-2,-8,-74,1,0,-52,1,12,45,8,-25,0,54,27,0,-21,-2,0,-24,31,0,16,0,0,9,-11,0,-21,-5,-4,-10,-42,-32,0,-99,0,-26,-65,12,0,-51,-25,-37,46,-8,-41,-15,-26,-1,18,0,-46,0,13,-25,-15,0,4,3,0,-77,3,60,-32,4,70,-6,66,0,-38,0,61,-69,-2,-26,69,-29,-15,-3,-20,7,-28,-68,-9,-9,0,14,0,-70,-23,-17,50,-1,39,-74,-11,4,-13,4,-41,0,0,2,-52,-7,-7,-2,0,-79,-1,-10,-10,0,-14,44,-16,-1,0,-51,82,-58,-15,-19,-29,19,-44,-54,-18,-74,-3,-2,45,1,-5,-69,0,-38,-34,0,2,-67,-11,0,0,9,-27,-48,2,-40,-11,21,-9,-3,20,-29,-11,-13,48,0,7,-85,-3,6,4,-2,52,-5,-14,271762,0,100
