fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-46,32,9,0,-11,-40,-32,65,0,12,-27,57,-2,36,12,-1,-63,51,-49,-10,73,-63,-4,48,-32,10,-4,11,-28,-2,-34,13,-79,12,0,5,-14,10,-6,-10,-62,-2,51,30,-1,-45,0,13,34,-11,-48,6,-27,-60,-78,6,-58,55,100,30,38,-81,4,24,-7,0,-68,-77,73,-15,0,18,-80,21,50,13,19,-3,-11,-52,-57,-21,4,76,22,-42,-7,-71,-73,-15,71,-16,79,5,-95,-17,16,-55,-12,-40,5,-43,28,3,57,-24,-22,0,88,-3,0,51,30,77,0,-34,-42,-2,0,0,2,-17,0,-7,-8,4,-9,-58,-14,-15,-37,3,8,-5,-1,0,35,-16,-23,-74,63,-21,-12,-48,-62,-3,39,-26,0,77,-54,12,29,0,31,45,-6,35,64,-29,8,-22,-12,4,50,-37,-21,-21,-79,-56,-68,-64,52,-6,-51,0,54,-5,4,17,12,56,0,1,0,-34,52,-7,-44,0,-10,26,3,40,4,16,3,96,-20,0,14,-34,-75,0,-2,-20,47,-24,80,-78,-16,-12,13,19,-75,32,45,-21,9,-41,-43,29,-85,10,-25,28,83,-47,-22,0,-81,72,249658
-55,-25,54,0,-29,-52,23,63,0,29,-55,55,25,23,14,-7,-27,69,-61,-10,50,-62,8,27,-100,-31,31,78,8,52,20,14,-72,-65,9,15,-55,-20,-35,-71,-67,-39,51,26,-48,-28,0,7,16,15,-46,-58,-55,-42,-75,14,-58,42,89,32,21,-73,10,43,-72,0,-65,-96,40,-71,0,-2,-60,18,-37,31,21,20,-5,-49,-45,-48,7,46,32,-46,-35,-42,-100,-61,50,-44,25,-9,-39,-13,0,-44,-8,-44,26,32,6,-70,-37,-35,-7,0,33,-50,0,36,13,83,0,-68,-36,-44,0,-9,31,-2,0,-3,-7,-25,-54,-72,12,-29,-27,-34,-38,-42,1,0,26,19,-37,-80,56,-37,-42,30,-100,-10,72,-30,-11,70,-57,-41,38,0,39,50,18,54,75,9,-37,-89,12,-35,92,-27,-28,-20,-100,-52,-31,-43,73,23,-60,0,41,-5,-42,-15,17,56,-9,-34,0,-66,95,-75,27,0,-31,-20,-26,54,-18,80,6,12,-100,-60,-18,-69,-37,0,-37,-9,72,-22,36,17,-38,-17,6,6,-81,37,63,-31,11,-56,-46,27,-35,30,-90,42,42,-46,-35,-11,-62,47,249685
-40,8,13,0,-28,-25,-60,50,0,15,-26,36,-26,37,10,-7,-57,78,-46,-10,98,-77,3,44,-17,11,31,48,-10,16,-66,8,-100,14,-4,-14,-11,-25,-21,22,-72,8,46,50,-58,-52,0,5,19,-13,-44,25,-27,-39,-100,4,-68,52,100,75,44,-77,-14,77,23,0,-100,-95,74,-39,0,13,-100,52,52,23,16,24,-13,-34,-55,-24,-23,80,42,-42,-14,-77,-100,-25,98,-4,45,25,-89,-34,25,-54,-2,-11,18,42,78,-8,62,2,5,0,76,-6,0,66,26,78,-39,1,-13,51,0,29,27,5,0,-11,-33,6,-13,-57,-20,-26,-48,-2,-58,-39,-4,0,48,8,-9,-93,76,-3,-2,-17,-84,0,49,-17,36,55,-44,-15,66,0,52,44,8,45,81,-6,-33,-17,-20,52,100,-39,-23,-31,-100,-25,-68,-7,77,10,-37,0,63,-1,-14,20,52,39,40,-1,0,-38,100,-7,46,0,-20,8,5,37,24,60,-38,38,-26,58,23,0,-84,0,24,-4,46,-25,76,-14,-4,-14,6,19,-92,29,68,-38,6,-46,-33,16,-77,-19,-20,78,72,10,-6,9,-75,83,249696
-44,33,-28,0,-14,6,-54,57,0,17,-6,55,33,22,-3,-22,-41,62,-48,1,83,-37,-9,64,29,82,21,10,-7,-25,-55,13,-51,19,5,-44,49,-8,-22,7,-27,99,41,20,-30,-4,0,9,23,-46,-36,33,-7,-14,-54,9,-40,25,78,81,63,-31,15,58,-9,0,-54,-71,49,-19,0,41,-52,44,34,23,25,-41,-28,-68,-35,14,22,83,9,-31,-27,-56,-52,14,78,13,-43,-1,-71,-21,9,-37,-26,-29,1,-62,44,20,40,-7,-55,0,37,48,0,54,55,64,10,-40,-30,66,0,3,17,-9,0,-7,-14,-6,24,23,-42,-19,1,22,-19,-5,3,0,17,3,10,-41,47,-54,4,1,-65,-10,23,-21,28,63,-50,18,80,0,4,39,-22,18,71,19,2,36,-38,20,54,-50,4,-36,-52,-65,-51,-3,63,-21,-39,0,60,-16,16,46,41,57,37,23,0,-14,52,17,-51,0,-13,32,-9,13,34,12,7,-29,15,64,49,-25,-60,0,0,-66,26,-27,35,-7,12,-6,9,3,-40,26,47,14,-3,18,-37,20,-64,44,29,57,63,-19,-21,-1,-49,80,249752
-52,0,31,0,-14,-4,-50,74,0,-12,-49,74,17,20,1,-11,-37,44,-35,24,47,-15,1,49,-18,30,-8,12,6,26,-54,-18,-75,6,37,18,-13,-13,-37,25,-42,26,41,29,-24,-29,0,-6,-11,10,-22,6,-52,-2,-71,-26,-44,37,76,84,46,-52,21,44,15,0,-83,-1,37,17,0,18,-60,4,7,-14,14,-2,-18,-58,-63,-1,28,81,17,-22,-64,-70,-48,-31,49,-17,61,-2,-64,-16,9,-66,-20,-54,9,42,49,-44,5,21,-37,0,58,-5,0,18,33,93,-8,-9,-47,36,0,-4,-4,-15,0,8,-15,-32,-25,-46,0,-15,-27,-7,-25,33,13,0,40,14,0,-34,41,-22,37,-10,10,9,69,-52,-22,79,-55,-14,80,0,27,37,-30,40,72,12,38,-36,0,32,76,-46,15,-41,-55,-51,-48,-10,74,-28,-35,0,62,-17,-20,10,8,76,-23,-11,0,-30,75,-47,47,0,-16,0,-34,40,-7,19,-11,56,-19,43,0,-12,-60,0,-20,-34,68,-52,58,-27,-17,27,-7,10,-36,26,38,-13,0,-40,-26,19,-50,16,-37,45,46,-48,-72,8,-54,77,249761
-21,24,35,0,-23,-44,-12,23,0,-14,-14,30,-30,21,17,14,-23,67,-3,10,30,-60,-14,33,-33,35,16,24,9,35,-16,16,-92,12,-12,-4,-2,-4,1,-9,-44,40,23,46,5,-57,0,26,30,-6,-4,23,-15,-16,-91,17,-33,-12,22,9,34,-60,5,32,-8,0,-47,-36,58,-38,0,-1,-38,26,91,-13,4,6,0,-5,-31,-39,-19,70,8,-5,-3,-49,-50,-47,31,-11,65,11,-65,0,37,-30,0,-28,9,19,63,-7,91,4,13,0,64,-3,0,42,16,75,9,-60,-32,15,0,15,15,10,0,-4,4,-5,-40,-41,-8,-13,-55,-14,11,-35,3,0,48,-17,34,-79,75,17,4,16,-34,-1,41,4,-9,27,-28,-3,6,0,-21,24,-9,62,39,-17,-29,-14,-5,6,63,-23,0,-15,-52,29,-60,18,36,-7,2,0,37,17,-1,-2,24,33,-5,-14,0,-39,62,-12,21,0,-23,25,-7,56,21,26,16,56,-36,18,26,-55,-58,0,49,7,43,0,62,9,-12,10,26,28,-78,5,62,-14,14,-38,-32,3,-69,-24,-14,33,62,30,0,9,-41,71,249769
-39,55,4,0,-19,-19,3,40,0,16,-2,56,-13,99,18,1,-52,44,-36,-27,76,-71,25,23,20,6,21,31,22,1,3,39,-96,36,-16,-17,-3,-14,8,21,-54,2,45,44,11,-52,0,22,30,-24,-28,37,-2,-27,-96,37,-49,-56,100,93,22,-65,25,49,18,0,-51,-67,40,-26,0,16,-52,13,100,15,19,-16,-2,-31,-12,-12,-17,92,100,-26,1,-52,-75,-40,76,-22,41,4,-73,-1,26,-9,-4,-14,27,54,52,-17,100,-20,0,0,77,-5,0,77,34,83,0,-77,-12,24,0,3,22,4,0,-8,-3,-10,-37,-62,-19,-21,-49,-5,10,-33,-3,0,49,-20,44,-91,76,5,-21,45,-67,-6,48,-26,25,43,-42,-23,91,0,-56,45,5,64,77,-20,-26,-35,-19,45,77,-34,-13,-30,-76,-32,-71,43,71,3,-37,0,52,0,-25,17,20,57,26,-4,0,-42,78,-22,28,0,-21,56,-13,64,24,31,3,49,15,30,36,-74,-64,0,28,0,42,-28,74,40,-25,-34,23,13,-91,29,43,-14,16,-69,-27,22,-79,-7,-32,48,43,14,-3,6,-58,94,250278
-52,-3,-8,0,-18,9,28,55,0,-4,-6,52,23,27,20,5,-56,63,-58,43,60,-27,-7,7,-52,64,18,48,-17,0,30,39,-64,-12,18,-10,-13,-19,-19,-7,-60,54,71,21,-14,-13,0,12,40,-4,-43,3,-6,-3,-62,38,-60,26,83,16,10,-52,-30,48,-5,0,-100,14,64,-8,0,5,-85,11,76,-5,38,-30,25,-57,-8,-6,9,56,22,-46,-32,-72,-88,-14,60,13,73,5,-49,-16,2,-8,24,10,24,41,52,-6,73,0,-11,0,50,-14,0,47,43,66,22,-52,12,-14,0,11,8,12,0,0,-22,14,-23,-39,-21,-19,-24,-9,-23,-11,6,0,29,40,-29,-44,50,0,1,-17,10,-13,35,15,21,52,-51,-38,19,0,21,70,20,36,76,29,-12,-18,-21,36,100,-10,-16,-13,-87,-35,-58,-31,82,25,-52,0,19,5,-36,0,18,61,25,-5,0,-2,100,-6,43,0,-19,0,16,39,6,48,6,79,-46,-10,4,-45,-65,0,-18,-14,33,15,62,-11,14,37,12,9,-51,58,50,-10,17,-46,-48,44,-42,13,-13,44,48,-4,-27,16,-52,58,250286
-32,65,30,0,-22,-30,57,71,0,-6,-10,69,7,51,30,-1,-52,93,-19,39,42,-51,18,15,28,-5,36,44,24,37,56,31,-91,27,2,-20,-30,-17,-12,58,-64,-7,37,43,-2,-52,0,45,45,-19,-31,34,-12,2,-93,29,-43,23,85,67,15,-73,17,32,58,0,-27,-78,71,-29,0,13,-16,10,100,-2,13,-42,29,-57,-36,-26,2,89,31,-31,12,-57,-87,-48,44,-25,75,29,-55,-8,15,-33,18,-32,26,90,74,-18,100,-81,18,0,77,-33,0,70,37,79,-15,-57,-27,14,0,31,32,5,0,0,-2,7,-41,-88,-28,-16,-49,9,5,-28,1,0,40,-2,-13,-74,69,27,-66,-10,-81,-5,52,13,-10,72,-33,-19,62,0,9,33,5,54,83,-8,-25,-38,-27,6,87,-29,5,-26,-88,4,-47,-31,80,4,-13,0,37,2,-20,11,10,66,-9,12,0,-45,85,-24,80,0,-27,60,7,52,30,43,-10,89,22,7,36,-46,-51,0,38,13,56,7,74,-25,-29,30,44,12,-73,11,90,-8,29,-82,-31,10,-55,13,-33,30,58,35,15,16,-47,95,250622
-29,30,18,0,-1,-45,-17,6,0,-29,-5,26,-34,11,2,6,-16,9,3,19,37,-40,29,36,-6,68,-4,2,3,19,-16,-8,-68,7,4,11,19,18,-14,-11,-46,68,21,25,-26,-15,0,-3,16,8,-31,7,-7,-41,-67,-11,-30,16,62,-24,33,-51,9,20,-14,0,5,-1,0,-4,0,0,24,6,4,-29,8,-60,-2,-16,-31,-43,-26,35,-16,-29,-19,-22,21,-46,36,13,18,-36,-32,-22,20,-33,-3,-42,12,25,12,11,2,8,-45,0,12,28,0,32,22,36,-6,27,-42,21,0,-34,-4,5,0,-5,-14,1,-43,-8,-13,-2,-14,28,-6,-16,-2,0,27,14,40,-57,44,-8,10,-16,0,-8,7,-14,-13,9,-34,26,-30,0,8,19,-5,47,24,10,-13,13,-11,7,25,-40,-35,-33,16,35,-55,25,28,-8,4,0,24,2,19,0,11,29,-13,30,0,-38,25,9,26,0,-2,28,-2,47,-3,0,-4,20,-11,27,10,22,-26,0,3,-47,16,-17,7,-21,7,17,0,16,-58,17,5,-28,0,2,-30,12,-57,-30,26,25,1,-9,-19,-3,-34,36,251570
-35,42,14,0,-7,-31,35,20,0,-5,-11,27,0,-20,1,-5,-28,49,-18,3,68,-55,10,28,12,19,12,9,19,16,36,9,-62,11,1,-2,13,3,-1,3,-38,14,31,26,11,-17,0,9,20,-6,-18,10,-10,-16,-65,11,-27,-15,76,24,27,-39,27,27,1,0,-1,-5,22,-15,0,-3,-1,-1,-7,-6,18,-5,-17,-39,-38,-31,2,86,-21,-18,-3,-54,-20,-21,65,10,43,-15,-48,-14,16,-38,-17,-35,3,46,39,-3,-5,-21,-28,0,38,14,0,46,41,52,9,-58,-38,30,0,-17,12,2,0,-12,-14,-5,-21,-16,-22,-4,-19,43,15,-6,-8,0,26,23,26,-67,52,-15,-21,-13,-5,-5,20,-40,13,21,-33,-2,26,0,-15,31,-12,41,43,21,-5,-6,-21,11,29,-41,-19,-44,-24,-23,-56,28,46,-12,-19,0,52,-6,-1,-3,-1,29,12,43,0,-25,29,-4,52,0,-8,41,-7,41,9,9,16,40,10,33,31,-56,-49,0,-6,-25,19,-37,38,-17,6,3,9,1,-68,24,47,-10,0,-11,-31,22,-57,1,-4,29,28,0,-3,0,-26,84,251944
-24,43,5,0,-4,-39,86,-5,0,-30,3,24,-33,49,6,-5,-20,31,-17,-74,58,-49,13,24,6,46,-4,6,21,6,85,22,-61,9,8,-13,3,24,-3,14,-39,57,28,31,52,-20,0,12,18,-12,-19,11,1,-14,-61,22,-29,-38,72,34,22,-42,27,40,7,0,-18,27,-7,-17,0,9,-13,1,36,-33,13,-29,-8,-13,-7,-42,-34,78,51,-18,0,-39,-12,-27,58,-1,12,0,-52,-9,30,-7,-6,-9,4,21,15,10,25,100,-7,0,49,11,0,31,39,58,-17,-34,-6,-29,0,1,-5,-2,0,-1,-8,3,-27,-42,-19,-6,-21,20,55,-32,0,0,32,3,44,-52,52,-15,100,-16,28,-6,28,-49,6,-7,-24,2,31,0,-33,26,-2,-6,39,0,-32,-30,-19,22,45,-48,-16,-50,-21,-20,-69,49,43,-3,-17,0,36,-9,2,6,7,27,6,21,0,-34,44,10,49,0,-3,42,1,-5,11,8,-12,7,-3,-23,26,-39,-52,0,13,-7,26,-44,52,-17,-7,-61,12,2,-54,18,29,-17,0,-33,-16,17,-61,-34,-22,40,-1,13,2,4,-25,81,252060
-3,40,54,0,0,-9,-28,-8,0,-66,-14,19,-15,-13,8,-14,-8,8,33,19,-35,32,-26,34,9,14,-15,5,17,47,-29,-19,-4,20,44,8,18,14,-46,29,-16,11,25,-4,-35,6,0,0,8,6,-9,16,-13,-2,-1,-18,-3,-7,-5,-5,31,-37,26,23,29,0,4,2,-2,2,0,4,3,-14,-5,-69,11,-100,6,-19,-45,-4,3,56,-17,-7,8,-6,-2,-51,-37,14,50,-24,0,-32,20,-47,3,-37,-7,37,18,8,-5,28,-34,0,-9,19,0,-29,40,47,-24,-1,-34,23,0,-26,-12,-12,0,6,-25,6,-44,-16,-15,-10,9,0,-31,-8,12,0,1,-47,37,10,24,11,33,-27,6,-8,15,-33,-52,0,-13,22,-7,0,-13,23,5,45,42,-43,-3,30,-13,42,34,-52,21,-45,-2,37,-35,29,45,6,35,0,9,-20,16,5,-14,26,-54,0,0,9,33,5,37,0,-3,40,0,43,-36,2,-22,52,11,26,-22,-4,14,0,30,-31,20,-36,-17,-41,10,15,1,19,6,22,8,5,7,-17,-21,18,-45,-9,34,27,1,-3,2,-3,-17,52,252339
-48,19,8,0,-8,-56,11,22,0,-27,-20,34,-17,-4,-6,-7,-19,37,-36,40,75,-50,13,29,-49,18,0,16,42,7,6,2,-77,0,16,-16,18,2,-28,48,-41,22,32,38,-22,-20,0,-5,-3,-15,-26,6,-24,-27,-75,-5,-39,-33,78,46,30,-51,55,45,46,0,-30,-20,29,-44,0,-4,-30,25,-36,-27,16,-39,-11,-34,-43,-60,-11,76,-8,-30,-47,-71,-24,-24,76,-10,33,-12,-73,-12,27,-39,-17,-35,7,-19,54,-27,-38,66,-55,0,23,20,0,52,36,82,-6,-37,-26,14,0,-11,0,-16,0,-8,-12,-14,-20,-30,-22,-16,-21,38,-29,-22,-4,0,41,82,44,-58,54,-26,58,8,-12,3,38,-33,0,26,-55,-24,43,0,-25,33,-12,47,42,76,-22,-32,-23,-15,56,-62,-17,-57,-26,-33,-70,33,46,-12,-31,0,61,-10,-28,-11,34,36,0,38,0,-46,54,-31,-19,0,-12,17,-20,47,9,11,-15,15,-33,12,29,-40,-72,0,-16,-58,32,-41,25,-4,-10,25,-6,5,-62,26,31,-32,-6,-31,-41,14,-64,-18,-31,43,27,-39,-43,-5,-43,72,252865
-48,8,6,0,-12,-14,-22,83,0,-14,-44,62,33,-2,6,-13,-52,36,-54,23,45,-64,28,50,11,-26,-19,31,32,-1,-20,-14,-75,-33,3,0,-34,17,-36,-9,-45,-58,72,24,8,-22,0,4,11,-2,-36,-35,-46,-26,-77,-15,-46,41,94,9,50,-52,33,27,-6,0,-36,-44,16,-24,0,19,-44,23,-31,-13,33,-65,-7,-75,-71,-7,33,-7,16,-38,-35,-70,-40,-41,51,-32,15,-23,-76,-1,4,-70,-9,-30,22,-29,20,-35,-17,-93,-44,0,73,-36,0,31,19,76,-8,-31,-27,8,0,-28,-17,6,0,-14,0,0,-36,-9,-7,-15,-19,19,9,-19,-14,0,24,-45,-3,-85,58,-33,-92,8,-36,-29,38,-19,-10,88,-49,2,13,0,38,62,-11,46,82,-61,-14,-35,-8,11,57,-54,-10,-50,-36,-27,-56,-4,74,-8,-57,0,61,-14,6,19,16,60,-11,19,0,-52,57,-39,0,0,-15,7,-1,46,-24,30,-6,0,11,12,-16,-27,-65,0,19,-42,36,-17,73,-1,-30,20,3,11,-85,46,35,-25,4,-2,-63,39,-69,39,-41,25,22,6,-43,-10,-56,-7,253443
-35,46,79,0,-3,-13,1,21,0,-31,3,26,-7,-10,2,4,-12,17,-1,100,69,-47,-8,-25,-41,29,34,-4,-43,100,1,8,-44,8,0,-21,-100,19,-22,21,-50,31,40,22,-37,-6,0,2,16,-21,-33,20,3,17,-47,10,-37,-39,58,7,-22,-33,-11,64,22,100,-16,-24,-50,64,0,54,-23,26,-13,-31,18,-8,-8,-30,-18,-20,15,91,-10,-32,-63,-46,-17,-90,70,10,-100,-31,-72,-27,6,-20,0,-27,-7,-62,38,5,-14,-74,-45,0,19,-100,100,43,38,60,-62,-34,-30,16,10,-29,27,13,0,-22,-28,6,2,-37,-21,-7,-8,-3,-33,40,-25,0,22,34,25,-52,74,-13,-72,-19,-20,-8,17,-40,0,18,-31,-6,7,0,-37,38,-7,43,44,28,37,-100,-22,35,17,-42,3,-48,-20,-41,-69,26,45,-3,1,10,29,3,-1,57,24,27,0,-2,0,-10,19,5,-28,0,0,50,6,19,3,0,-57,-100,-65,-7,19,-31,-67,0,-100,-46,12,-45,24,-19,2,100,3,-6,-52,32,11,-16,0,-35,-36,29,-57,-11,-100,64,-64,-90,-7,-7,-30,56,253510
