ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
6,-19,68,-27,-24,22,20,-36,7,-17,4,41,60,-10,30,16,-14,4,5,-26,21,24,25,41,-6,22,-14,-30,-10,-17,17,28,20,34,-91,-4,-12,44,-16,-7,-70,-30,-18,86,-12,93,7,19,43,-19,-37,47,29,-52,12,6,-57,23,31,-7,-37,-13,26,-9,-2,23,-26,13,95,39,28,39,-28,-39,-13,46,6,-8,-24,-28,-2,30,-17,32,-27,3,6,-60,33,11,16,26,-51,27,29,-30,-4,75,-13,-3,-38,34,23,-40,-18,-2,-52,6,-3,33,-9,10,26,0,-8,-45,22,28,21,10,-52,48,-29,43,19,1,33,-26,43,-17,-9,48,26,43,-32,1,9,-27,20,44,15,45,20,-13,41,-12,5,-17,20,26,5,16,43,47,20,-7,75,5,-11,22,-12,23,27,-7,-29,20,23,42,14,2,-16,-2,21,3,84,27,-49,58,34,6,38,-10,0,-94,258095
20,48,33,-10,-4,23,27,14,29,24,17,68,42,22,-19,11,16,15,6,-9,-13,14,43,28,-22,-12,3,0,19,-99,-7,25,31,-15,12,10,-5,73,-19,13,-17,-34,-25,66,13,20,9,1,30,-100,-15,-26,28,-52,31,-5,-22,23,32,-5,-19,-46,20,-29,-49,47,0,-6,31,33,39,27,-32,14,-36,-11,12,-41,42,-4,-5,42,13,-20,-11,-5,21,-16,34,25,-4,-33,-28,8,-4,-12,20,47,-41,3,-33,-17,-10,-29,9,1,67,52,-14,-3,39,-4,-23,6,3,-28,-20,-25,19,1,-50,-25,-31,36,37,-14,10,-10,30,-63,-49,-32,19,52,-8,-26,31,-26,6,52,-7,36,14,-61,28,-31,35,23,33,77,-19,11,78,69,25,3,46,-10,-6,12,-6,-11,-27,-22,-17,10,-16,26,40,6,-9,-15,5,24,68,-25,65,42,-20,21,21,-13,-21,4,258336
14,-1,32,-16,5,17,3,-61,18,0,-9,47,14,-18,10,15,-36,13,9,-22,11,64,7,5,-5,-12,0,-28,33,-32,-7,19,40,41,-85,2,-41,22,-8,27,23,12,-8,60,24,80,-5,36,52,-22,-10,52,17,-37,25,45,11,17,30,-8,-12,-23,-8,-33,-28,41,-28,35,82,7,2,26,15,-62,-31,-3,9,-25,6,4,-7,20,-31,14,19,-4,-1,-3,28,15,35,41,-23,61,45,12,-17,41,-34,-15,-81,-18,26,-84,-25,-16,-35,-5,-29,44,-14,50,20,32,1,-18,-16,2,27,47,-37,48,-39,23,-2,-2,55,-16,43,-2,-25,41,-6,58,-5,16,-33,-36,12,55,35,20,17,-8,43,-9,-43,-2,0,44,-3,-14,36,28,5,1,41,51,-42,55,-10,24,43,-3,-18,-15,12,55,-58,33,-6,-36,13,-36,62,2,-34,12,82,0,28,-10,-48,-89,258648
31,50,29,-18,11,-1,22,25,42,-1,21,69,30,-42,3,100,11,-7,43,-20,2,23,25,29,-3,37,30,20,8,-64,19,21,-7,0,18,3,8,44,8,-100,-32,0,12,58,-100,56,46,7,62,-55,-24,66,21,-31,4,51,56,0,36,0,-23,-21,44,22,22,-7,23,8,50,33,17,0,11,18,-38,-100,-17,28,38,11,3,-22,13,-2,12,6,3,57,31,46,91,-12,-100,26,91,15,-55,-19,-43,-4,-58,-100,40,-73,-15,1,34,10,32,100,-43,26,-56,38,32,-100,42,16,20,56,-25,61,-1,-31,4,-95,32,-18,16,0,-16,22,52,83,-85,28,72,1,8,82,87,-30,100,-26,17,-17,78,-1,0,62,-100,45,42,47,15,5,-22,40,0,21,56,38,-17,0,-17,40,1,67,58,33,-16,25,8,67,58,18,36,21,26,2,2,52,11,18,259054
6,31,75,-11,-37,38,14,-17,5,22,31,86,67,4,21,16,2,-18,-79,-37,-1,46,46,33,-5,-18,36,-22,-6,25,11,44,-25,19,-64,-9,-26,64,-19,-7,-40,-25,-20,86,-13,69,-70,26,52,17,-20,70,39,-81,3,66,23,39,31,-7,-24,25,3,25,42,-26,-19,17,62,33,43,26,-24,-24,-9,32,-19,42,15,-39,-4,-19,16,24,-11,3,-2,16,30,7,31,1,17,43,49,-15,5,80,-13,45,-24,19,40,-23,-9,46,-42,-52,13,50,-26,3,1,15,44,20,-17,-22,4,64,-81,64,23,63,16,-24,23,-11,49,26,26,50,4,45,-16,31,49,32,36,44,29,65,23,27,48,12,29,21,16,88,-30,1,33,58,13,-10,79,0,-26,28,-15,37,1,-3,-35,0,2,50,32,16,-24,15,34,42,88,-22,-38,68,35,-2,27,-17,35,-73,259162
-14,66,-15,-9,-10,9,-25,-56,33,4,40,100,40,-54,58,12,17,-2,33,3,66,12,12,61,-1,14,-20,17,100,-73,-13,32,48,-46,-74,-10,5,49,-20,-8,20,-69,-18,2,-9,60,38,31,18,-77,-16,26,31,-22,20,14,68,10,20,0,-23,-51,-1,-32,-23,88,14,30,58,60,12,17,-68,-65,-10,87,-2,-22,74,-9,48,88,21,58,-30,5,-4,68,17,33,71,36,-8,15,-9,-29,-61,81,-12,-11,-69,93,29,-71,-19,-9,24,-72,32,-10,-100,15,23,-52,-20,-8,18,15,25,10,-22,26,-50,26,28,-67,-6,-11,-18,-61,-51,49,0,4,-64,-31,50,-51,2,-19,72,28,16,-69,-21,-72,12,2,31,98,-74,67,86,46,-28,-9,24,20,2,-7,-20,30,35,0,9,67,63,20,1,-52,30,29,1,43,4,15,27,38,46,-1,18,-21,-42,-75,259762
27,50,-45,11,-8,18,54,-15,18,36,13,46,28,36,68,10,-20,12,-29,4,-38,35,41,33,-28,-33,86,31,41,-48,-48,18,44,-7,-30,14,35,45,-6,-3,38,-27,-14,0,2,5,-29,-12,43,-50,2,3,17,-16,36,16,-42,16,18,-5,0,-10,-15,29,21,-29,29,-12,0,31,41,20,-27,-10,-12,0,11,19,58,-5,-9,-28,-31,67,1,-4,-4,-57,22,10,10,0,0,33,46,0,41,-20,-11,10,-41,4,48,-37,-17,9,76,0,30,43,-78,35,-20,39,81,-8,-32,17,30,13,-12,11,-7,29,15,11,11,11,36,51,-15,-4,-23,15,-14,26,-28,-8,8,18,10,28,11,51,38,20,-7,34,15,60,9,39,39,37,56,11,-18,26,40,19,0,47,8,-28,-4,41,-39,37,-3,40,1,31,7,-23,-1,17,74,31,7,-3,17,0,36,-33,259898
-6,-36,51,0,-7,0,60,-30,32,7,-68,9,66,-17,19,7,-32,16,-6,-24,7,28,36,28,-14,-20,13,-11,13,-14,3,31,12,-21,-58,-5,3,48,0,22,-7,-40,-4,45,22,37,-2,10,43,-9,-32,16,32,-44,22,6,-24,-2,27,-6,-33,-12,52,-21,-4,26,-9,7,38,27,37,30,-44,-27,-1,66,21,-13,-41,-8,-4,40,-28,16,0,-1,-24,-19,28,26,18,-1,-45,28,21,1,-20,67,-1,3,-29,58,32,-25,-12,3,-1,-26,-28,20,-100,30,16,20,13,-40,-17,-13,26,12,-45,20,-21,40,25,-17,16,0,44,-10,-19,-9,52,10,-44,-8,-58,-24,12,13,16,43,10,-2,42,-29,-16,6,27,14,-5,21,65,52,60,-10,67,29,3,24,-3,33,1,-17,-29,21,9,42,-1,20,-46,-24,14,-58,45,-14,-1,66,20,-22,25,1,-10,-63,260345
-3,15,65,-18,21,2,-3,-22,-3,20,-3,21,44,-28,51,9,15,-24,-4,-13,7,9,12,10,-5,5,6,-12,-41,-29,16,36,-3,23,-51,-3,-9,42,-19,20,-91,31,-21,69,10,57,-8,19,30,-36,-20,50,37,-75,-11,-4,9,1,21,-11,-21,-12,21,8,40,-4,-9,16,61,10,14,39,33,-24,-21,32,-24,35,8,21,-11,0,12,48,42,-2,7,-11,19,-7,4,9,-5,6,12,19,-23,57,-19,40,-64,13,32,-61,-28,37,-13,1,3,14,-1,44,24,-24,13,-5,2,6,0,0,-73,48,-9,34,-6,-41,60,-17,30,-16,-14,19,25,24,-52,3,12,-10,16,23,0,36,10,-4,31,-7,-41,20,-5,28,-33,-10,24,40,-9,-6,54,48,-13,58,-36,33,11,-2,-16,-8,7,28,-22,-25,0,6,16,9,71,5,-12,48,8,7,37,-39,27,-57,260670
40,17,94,-16,16,12,65,-17,8,16,77,50,100,-5,-72,27,-14,28,-28,-36,6,26,56,52,-6,-17,23,-16,29,14,45,36,56,9,-78,-3,32,57,-23,9,-65,100,-25,97,6,41,-27,12,58,19,-27,48,32,-83,8,18,-9,11,57,-10,-28,100,58,-38,-15,-15,-17,10,41,50,61,35,100,-20,8,96,32,-19,14,13,-11,-12,-17,-73,37,-7,11,-29,56,4,55,-8,-21,25,55,33,-5,73,11,100,72,88,98,73,-27,100,-17,-8,12,56,-45,41,-2,47,25,-24,-15,16,-1,19,-84,45,87,52,10,-17,25,-15,68,-65,98,69,60,80,-21,12,24,85,34,78,55,52,32,-62,68,-27,-30,17,13,49,-18,-20,46,50,63,-3,72,43,28,26,1,96,-8,-5,-37,-19,7,58,-25,49,-35,11,33,14,97,15,-14,100,21,9,37,1,-33,-85,261171
-25,0,28,-33,2,-5,10,-7,8,3,8,-16,96,18,-40,3,-8,47,-20,-19,-13,26,42,48,1,40,1,-19,-39,-55,1,28,8,10,-1,-7,-81,-3,-1,-7,-32,50,-2,34,-8,-8,-22,24,28,-47,-12,55,29,-33,-15,-52,-29,-4,15,-2,-13,2,-17,-33,6,66,-18,18,-7,51,38,3,61,-10,31,8,46,10,-11,1,-1,60,0,-38,1,0,-12,-35,14,9,-25,12,-37,25,44,1,21,48,29,18,8,-15,58,12,-19,19,-52,-48,-30,43,-16,36,19,-8,3,-29,40,38,-15,-48,-30,55,-25,23,32,-22,38,-34,-16,-51,1,15,-16,26,-1,-30,24,-15,16,28,-25,20,4,-58,-17,-30,64,4,27,-18,-31,25,50,0,9,-11,50,33,-80,40,-23,51,13,-3,-19,21,-11,26,66,-7,-76,-32,17,23,37,35,-51,90,-4,-8,4,-22,-37,-1,262072
-18,62,77,32,11,14,-4,1,100,12,6,54,100,14,42,2,-13,33,-69,-100,30,-100,61,26,-1,-68,12,-100,-14,-57,-12,31,66,-13,-26,-15,-50,37,32,16,-32,84,34,40,15,49,-63,15,93,-52,100,96,28,-68,-31,14,9,15,26,-7,100,12,9,86,55,100,-99,15,61,35,60,-37,74,-2,81,37,28,-5,48,8,-6,27,-5,48,14,0,-10,-4,24,99,100,-1,-14,-99,50,23,10,46,80,29,7,28,63,9,8,46,12,-54,58,52,22,100,-11,15,14,-17,-66,5,-34,16,-66,92,-3,26,-12,35,34,33,35,28,40,26,7,35,-12,3,38,4,21,31,100,24,5,14,36,-100,23,13,-14,64,26,23,100,38,-3,-12,49,100,-49,35,28,60,-3,-2,-97,17,29,94,8,15,-60,60,21,43,40,5,9,98,31,-9,-35,32,78,-26,262105
19,16,7,10,-54,6,18,-20,1,3,13,28,68,-25,23,10,-15,-71,-10,-66,-10,43,-4,13,-13,-40,0,35,100,-45,31,17,25,-17,-43,-7,18,26,-12,-22,-31,40,-11,48,-27,18,-7,8,-11,-42,1,28,15,-98,1,-21,-63,7,19,-5,0,-29,19,45,11,-21,38,7,17,13,-4,-42,43,-22,14,18,-69,11,16,-57,-4,-21,-12,24,12,0,12,-61,20,0,64,13,37,46,26,12,-27,11,16,14,-100,20,33,-100,-13,15,15,-100,34,27,-46,14,10,100,3,42,-39,25,14,-18,-97,30,-54,28,-4,0,11,11,54,48,-30,23,17,-40,-63,82,36,-51,7,-40,64,28,13,46,54,15,-100,3,-4,22,-4,13,15,24,22,-5,13,11,19,12,-20,29,11,-12,-65,11,-9,-12,-100,100,5,33,10,38,47,24,19,66,9,15,-42,-21,44,-44,262113
35,40,-6,1,4,-11,10,-39,27,8,-32,50,69,18,49,26,10,-36,-52,12,-5,69,-9,3,8,-17,7,-2,27,-24,-21,9,17,19,-4,21,35,43,-8,-19,-29,33,-8,-17,-13,48,-64,18,32,-27,40,55,8,-50,36,52,-18,-10,14,0,42,12,15,31,16,67,-2,15,47,2,-11,1,33,-41,-25,74,-34,7,36,7,0,65,18,52,14,0,41,-11,12,28,-43,31,7,67,12,8,10,20,-22,18,5,52,37,5,-19,16,10,29,30,9,-99,58,-46,50,5,8,-17,-22,36,54,-48,49,4,31,-38,17,3,1,10,-1,11,27,16,76,43,21,25,3,5,72,-45,34,27,8,12,-5,60,8,-37,52,15,39,71,28,6,20,18,61,30,0,5,35,34,10,13,39,-4,31,60,48,42,30,7,24,-17,-21,14,69,1,39,1,3,33,-6,262176
5,-17,71,-25,13,8,-28,-84,-57,-64,42,12,64,-94,7,9,-28,56,-100,-45,12,50,31,63,-31,-18,25,-32,-2,-16,52,27,-19,-10,-89,8,-67,50,-29,37,-48,74,-28,80,38,82,-100,22,36,-15,-14,61,29,-47,-2,56,26,9,45,-12,-12,-48,55,-70,41,100,-33,20,88,66,26,24,77,-87,-6,100,52,43,-17,11,-9,95,-33,8,16,-6,-18,20,44,-55,48,-13,-45,50,71,16,-100,56,-8,10,-52,96,42,-52,-10,9,52,0,1,74,-40,42,11,16,26,-38,-23,8,-6,55,-43,60,-54,35,19,-5,-1,-25,42,-68,-51,81,54,26,-99,-7,3,-51,23,28,50,37,12,-72,39,-55,44,-66,20,14,-6,27,61,48,-27,6,56,35,-64,-5,5,42,-12,-29,-43,27,12,35,37,17,3,-1,24,-19,81,7,52,62,16,-15,24,0,-73,-90,262394
12,-36,62,-27,20,46,27,-55,2,16,30,-9,-8,-32,89,17,2,-17,3,-9,-31,47,-7,-10,-22,11,7,6,19,-26,31,12,33,20,-64,-13,2,19,-17,1,-60,-75,-17,64,6,49,1,9,31,-16,-15,5,8,-68,-4,39,14,44,35,-11,-14,-46,52,15,51,32,2,13,45,-11,-2,13,-81,-52,-21,20,-12,45,-33,24,-13,36,-4,82,-31,-11,10,2,35,1,17,6,-23,47,11,-31,-27,33,-19,-19,-99,25,40,-94,-32,-25,5,2,1,9,-58,52,11,38,5,-22,7,3,-22,40,-65,4,-25,30,-60,-31,-9,-30,30,-11,-55,72,51,68,32,5,32,-35,1,66,15,29,13,2,31,6,-13,13,-58,6,-36,9,40,20,30,-11,31,57,0,-6,-26,46,6,-21,-5,9,-31,30,-4,37,-1,4,2,44,69,3,2,-4,4,12,11,-23,27,-62,262402
9,4,65,-19,15,8,-37,-25,4,11,-16,-16,-10,-6,15,7,-2,11,7,-28,24,34,19,25,-3,26,11,-26,14,-24,17,26,62,10,-57,-9,-1,58,-14,7,-30,-82,-9,60,8,72,9,19,48,-20,-27,35,24,-64,-2,-13,4,10,28,-7,-26,-15,34,19,17,40,-23,19,65,29,18,41,-83,-29,-19,31,9,20,14,8,-6,34,4,15,29,0,4,-5,29,5,5,7,-47,33,-22,37,-10,23,-20,4,-77,21,-1,-81,-20,10,-19,-32,55,-19,-16,62,17,33,13,-41,27,5,-14,-15,-58,31,10,52,-3,-32,51,-19,98,-26,-13,36,34,69,7,-4,-17,13,10,69,7,54,8,-40,96,18,61,11,-6,-27,-36,12,29,55,-34,-7,22,63,0,49,-37,-6,3,-4,-25,7,25,51,55,33,-40,52,9,0,58,5,-19,-13,23,4,43,-30,10,-55,263218
-12,40,-19,-15,-5,-4,-78,-43,16,-81,14,28,-11,-22,-21,2,-23,18,24,24,37,22,47,52,15,25,-8,-41,-9,0,1,2,-49,-20,-7,-2,-9,57,-5,-15,25,45,-5,-41,-13,-13,13,22,-19,-3,-16,5,4,-52,44,-76,46,-3,18,-4,-15,25,16,27,47,66,-41,19,-13,54,48,-6,58,-43,32,46,23,32,32,-6,0,70,-37,-14,28,1,45,46,18,17,0,-14,-36,20,54,37,-40,-47,42,20,3,65,32,11,-52,17,68,43,34,58,5,10,29,-58,-11,-28,25,3,56,-77,-47,9,2,45,49,3,-34,-13,3,-90,16,58,19,-17,52,-10,72,0,-13,-13,0,47,2,-82,5,3,3,-82,50,37,-1,34,44,52,-73,-4,-48,12,-8,-40,-74,27,-15,9,25,30,39,-23,9,-60,37,37,-11,67,-42,4,69,-6,-18,48,-7,-80,22,-10,263246
18,28,58,-16,72,-100,-4,-52,-25,-54,-12,8,-48,-36,74,8,6,31,-42,-28,10,100,62,30,6,-1,37,-13,100,100,-12,21,-19,18,-22,-1,-50,-4,-22,3,16,-43,-25,46,3,72,-34,35,30,100,2,49,26,-79,61,37,19,-100,11,-2,3,100,2,14,36,96,-11,34,75,40,60,29,-46,-46,27,-100,30,45,42,70,1,98,6,76,-43,3,12,27,10,-35,24,-76,27,100,-100,-33,-36,42,28,34,97,-100,9,100,-13,32,82,1,41,-100,100,2,18,0,38,25,-4,-6,68,38,-77,52,100,100,32,28,100,-17,45,15,100,21,-2,25,-81,-13,-65,100,9,28,21,100,7,21,44,6,-7,-54,21,26,28,100,32,9,-7,-6,42,-2,-48,100,-43,6,-73,6,-33,100,11,28,-14,-3,-16,40,8,-61,46,-6,78,-41,37,10,25,-40,6,-22,263279
-12,40,70,-23,-8,2,61,-23,18,-6,-5,88,74,-25,54,20,16,33,-20,-8,3,11,23,4,-22,0,42,-33,-37,91,18,38,-9,37,-46,-15,-39,64,-45,36,-76,-7,-47,84,32,36,-20,27,43,93,-28,16,37,-97,-26,-49,20,4,34,-13,-27,-55,35,25,31,100,-31,20,38,5,16,20,-9,-28,-4,-52,26,40,8,-11,-14,100,11,50,33,-7,18,7,36,19,-35,34,-43,8,34,28,-14,74,-10,11,2,-63,25,-8,-28,12,-17,23,42,40,-41,66,40,-27,48,-39,-4,3,-8,-29,-95,15,-3,69,-10,-42,10,-23,58,6,-52,37,34,49,-31,-18,9,-5,4,50,-31,68,24,-2,54,-77,24,-7,-7,71,-38,-28,62,66,60,-15,74,58,-34,5,-15,24,36,-26,-6,-27,2,41,10,-26,-32,39,6,-4,85,3,-15,68,-23,24,19,-17,19,-49,263376
-20,61,-60,-11,2,-20,-11,-11,15,-18,8,75,-23,-60,69,-4,-9,38,76,-8,-5,-38,0,25,47,32,-5,27,-64,-35,45,13,-15,-7,-3,-87,-98,41,4,-3,100,-25,4,-13,-8,25,77,64,66,-33,9,73,13,-65,5,30,11,-20,-17,-7,8,-100,9,-13,-100,71,30,61,37,24,0,34,-29,-14,100,5,35,-88,58,0,-10,100,2,65,42,-8,50,-3,-16,0,-31,-16,-1,-39,-19,39,-60,29,100,-29,-91,-20,-8,-100,-53,0,100,-8,8,-19,-50,49,-22,-100,0,-3,35,36,15,42,-69,69,-25,30,-47,-10,-1,-14,50,-33,-8,40,8,-100,-86,-58,40,-31,-15,-100,-31,30,100,-96,49,20,-41,-19,-42,100,-17,-28,12,40,-10,-89,29,49,-97,-3,19,-6,-14,46,-8,-23,-3,66,-35,-100,18,8,-15,44,-10,-5,99,-25,38,48,33,18,-18,-3,263765
-5,22,33,-8,-55,43,-15,-27,2,37,-98,40,8,-47,51,11,-16,-13,27,-10,-12,21,1,49,-11,34,-2,14,-25,12,23,23,5,27,28,-100,-20,45,-22,-1,-3,-49,-19,46,1,44,29,25,-10,14,-33,29,20,-84,42,70,0,44,35,-6,-33,-39,24,-8,-25,56,14,24,42,46,3,12,-49,-29,-18,38,-10,-25,20,-55,-4,55,-14,49,24,-1,-2,-1,33,3,-18,15,-20,22,17,23,-50,13,-16,-1,-74,37,-5,-78,20,-1,58,52,36,18,29,9,26,-35,0,-20,34,21,35,71,-82,30,-3,22,-21,-1,0,-9,43,-11,-40,60,29,8,-5,13,-2,-5,6,6,-18,23,12,-15,43,-36,7,36,-18,31,-1,4,64,46,-16,-100,13,13,-22,0,21,-2,13,-10,-4,5,-14,-7,1,-37,38,37,8,4,49,21,63,7,40,2,14,23,-15,30,263880
-22,3,23,-29,-18,1,-31,-28,-21,-19,10,-28,54,-24,4,0,-10,-9,2,-33,9,0,20,58,-5,19,-9,-33,-84,0,14,40,-7,1,-91,-14,-23,20,-37,-32,35,-9,-40,3,-31,72,2,30,40,1,-55,-1,40,-31,-10,-8,8,0,-9,-8,-55,-70,22,-44,-9,-45,-36,29,66,54,25,49,-9,-26,-27,-21,-5,-14,0,-17,-10,-36,-14,0,13,-8,-31,18,-8,-26,-22,-6,-70,-2,35,9,-21,42,-24,-22,-63,-15,45,-57,-44,-27,6,-33,-38,37,-27,32,34,-43,-9,-75,19,8,-16,-7,-29,0,-39,4,37,10,48,-31,49,-30,-78,-6,23,-12,-91,-22,-24,-42,12,-10,-22,3,-3,-19,49,-15,-68,-20,36,-20,10,52,56,21,-31,-13,45,30,-24,55,-37,43,-3,-6,-32,47,10,39,-57,-44,-38,-37,11,0,2,8,3,57,38,-30,46,-38,-35,-91,263964
