bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-16,11,11,-48,11,-21,0,37,-29,41,-31,9,71,-22,0,23,-25,26,24,57,-18,-10,0,-34,0,-9,-36,-16,-22,0,2,0,-1,0,22,3,0,-10,0,0,-45,2,2,34,0,1,0,-17,33,13,-60,3,-6,-1,2,-24,-22,0,-14,20,0,19,43,-5,-28,-30,0,-13,2,-38,46,15,0,0,-24,11,1,-18,0,0,-46,16,0,42,0,0,-7,62,0,-42,-23,-30,-47,-14,-13,1,-55,0,3,-48,78,2,-25,-38,-13,41,0,-27,-11,-39,0,-7,-1,-6,0,4,0,8,0,4,1,-1,-57,0,-17,-4,-4,49,-18,40,0,-1,2,3,-8,1,-80,7,-21,-2,7,-4,5,-1,-13,-5,-1,9,4,7,-23,-5,1,20,3,9,-8,47,43,9,1,-25,0,0,1,-20,-2,-55,-3,0,-42,0,-36,-1,1,-4,29,9,-29,5,-32,20,-15,-27,-17,20,-2,-13,-55,-39,-29,-50,0,38,0,0,-26,0,-46,-35,1,1,-17,11,0,0,3,-13,-15,25,62,-12,-7,3,-51,29,-2,-6,-35,15,0,-46,-57,0,2,6,0,19,-22,45,246666,0,100
9,7,24,-33,9,-1,0,32,-3,-20,-52,0,36,-25,0,-7,-16,57,38,15,47,6,0,-58,0,-45,-22,25,0,0,-2,-4,-5,0,63,-30,1,-14,0,0,-47,0,-4,-8,0,-3,0,-28,-10,-6,15,-1,1,-2,-4,-39,46,0,8,31,26,4,-24,-9,-68,-43,0,-22,-1,-24,80,14,14,0,-52,46,-2,4,-2,0,4,47,0,19,0,0,-1,-5,0,-36,-45,-19,-23,-80,-18,0,-36,0,-12,-47,52,-1,-30,-31,-7,48,-6,-15,-14,-11,-4,-8,-2,8,54,5,-5,-34,0,23,0,-2,-52,0,15,-22,0,10,-10,19,0,-19,1,44,-45,-1,-19,13,-25,-18,-52,-15,6,-5,-20,-25,-37,-6,5,-1,-64,-19,-48,23,2,5,-48,33,0,-37,0,4,0,-2,0,-13,22,-8,0,0,-47,25,-69,-11,-2,-15,40,-37,62,-16,17,37,-75,21,-25,-11,0,-33,-56,0,-54,-29,-3,48,0,-4,-2,0,-8,-25,0,0,-22,5,0,0,2,4,-34,55,54,2,-3,-9,-60,28,16,-25,-74,7,0,-13,-33,-7,7,25,-4,66,-47,29,246871,0,100
-6,19,7,-79,10,11,0,-34,-11,20,-37,21,26,19,0,-33,16,24,2,-11,14,-13,0,-54,0,38,-36,-25,-8,0,1,0,0,0,17,-17,2,-11,0,0,-42,2,4,47,0,-1,0,-28,47,9,12,3,-25,-4,0,-7,16,0,-12,17,-6,21,26,5,-31,-18,0,-3,3,-24,-8,18,-1,0,-22,0,1,14,0,0,-47,1,0,46,0,0,-1,-17,0,-23,-23,-19,-47,-28,-36,0,-12,0,0,-48,52,0,-92,-20,-31,60,2,10,-48,-45,1,-6,-1,36,0,5,17,-18,0,1,2,0,-63,-1,-27,-12,-30,0,20,-9,0,-11,0,18,-58,0,-37,-3,0,7,13,-8,3,14,2,-8,-22,10,0,0,-63,-8,12,-46,1,21,-51,62,27,-26,0,-9,0,3,1,-23,66,-24,0,0,-50,65,-54,2,0,-7,43,-25,-10,13,-19,8,-32,-40,-3,-26,0,-36,-82,-6,-57,-81,0,57,0,-3,-81,0,9,-34,0,0,-3,16,0,-1,1,-11,-34,26,34,-9,-11,4,-9,-40,34,-19,-51,-4,0,1,-8,2,2,11,1,20,-20,66,247678,0,100
6,24,24,-70,16,-33,0,35,-6,50,-34,12,42,-25,1,15,-16,51,51,40,29,7,0,-72,0,26,-16,45,10,0,0,-1,-2,0,14,-5,1,7,0,0,-45,0,-2,-6,0,-2,0,-15,-2,10,-31,-1,6,-3,-4,-39,21,0,17,36,8,-2,51,-19,-39,-48,0,-45,0,-52,81,16,37,0,-22,40,0,-27,0,0,-37,34,0,25,0,0,11,18,2,-39,-61,-35,-33,-26,-2,-2,-52,0,0,-39,24,-2,-40,-44,-21,66,0,-36,-52,-28,-5,1,-3,-2,0,4,-3,-5,0,-22,0,-2,-47,0,49,-14,-18,-10,30,8,0,-9,2,11,16,-1,-45,-36,-42,1,-79,6,4,-1,4,-8,-17,10,7,-7,-76,-23,-71,-23,3,20,14,55,54,-60,-1,12,0,-3,1,-3,10,-28,0,0,-83,22,-2,-16,-2,-14,54,-58,-34,23,4,-23,-64,43,-46,25,5,-39,-51,-4,-51,-76,-3,62,0,-1,-25,0,-75,-12,1,-1,10,19,0,-1,2,16,-36,51,-48,9,-18,-7,-16,32,9,-20,-5,1,0,-73,-41,-4,6,5,-2,19,-61,54,248602,0,100
-12,34,-31,-44,2,-15,0,35,-10,8,-32,22,62,-20,1,10,46,31,14,33,62,-5,0,-33,0,1,-17,15,-14,0,0,0,0,0,19,-16,0,-49,0,0,-31,0,-1,31,0,-3,0,0,27,36,-6,0,-21,-3,-3,17,62,0,17,41,11,33,6,-9,-46,-24,0,-41,1,-32,-1,-25,-9,0,21,45,0,-14,1,0,-12,48,0,41,0,0,22,27,2,-34,-40,-26,-58,-43,-21,0,-67,0,-9,-58,42,0,-56,-20,-11,22,0,-2,-33,-17,-3,-12,-1,89,0,7,-12,-18,0,40,1,-1,-43,0,14,-20,-14,24,20,29,0,-23,2,13,10,1,-68,21,-9,-2,-34,-8,5,-12,-12,13,-5,26,2,0,-29,2,-31,38,1,33,14,43,34,-35,0,-18,0,0,0,0,17,-65,0,0,-37,19,-75,-3,-2,-7,21,-36,10,6,-7,28,-23,-14,-12,0,26,-35,-30,-7,-44,-35,-3,28,0,-3,-39,0,-89,-25,0,0,-14,17,0,0,3,15,-32,35,74,-7,1,-1,-77,34,90,-17,-81,2,0,-66,-63,-3,9,9,-2,21,-40,38,248808,0,100
-20,-4,4,-89,12,-5,0,2,13,-2,-47,-6,37,-20,0,38,32,34,76,7,3,46,0,-30,0,-84,3,27,-28,0,0,2,-3,0,2,34,2,-27,0,0,10,0,0,-11,0,0,0,-20,-11,-12,1,0,28,1,0,3,1,0,-26,62,-3,0,0,-12,-54,27,0,-42,2,14,67,5,2,0,14,32,2,-7,-1,0,-27,33,0,4,0,0,30,3,0,-41,-7,-68,-6,-8,-15,0,-87,0,-2,-23,42,-1,-20,-62,-1,61,0,-24,51,-29,0,-18,1,-65,0,5,-41,32,0,10,0,-1,-77,0,32,-63,-1,4,0,11,0,-67,0,0,-8,1,-54,10,9,-7,-18,3,3,-40,2,-25,-18,-2,-2,-1,-60,-9,-9,-30,2,-2,0,42,75,-52,1,-6,0,1,1,-38,66,-64,2,0,-39,68,-20,-22,0,-55,33,-52,96,0,-10,11,-50,10,9,32,30,-36,-64,21,-60,-93,0,60,0,-4,-24,0,-60,0,1,-2,3,4,0,1,3,-26,-33,37,44,47,-4,4,13,8,-68,-75,-24,3,0,-63,-89,0,4,14,1,3,-5,47,248959,0,100
-24,-4,-32,-64,7,11,0,43,41,39,-2,-13,40,-41,-1,6,37,-52,74,72,24,33,0,-38,0,6,-48,-38,-24,0,1,1,0,0,47,-8,1,-81,0,0,39,2,2,-14,0,2,0,0,-14,18,37,2,-3,-1,0,-1,26,0,-13,45,14,-15,41,14,11,2,0,-61,4,6,55,-27,0,0,-1,41,3,7,1,0,-25,41,0,44,0,0,16,72,1,-26,-46,-22,100,-15,-12,2,-35,0,-33,-32,51,3,-69,-29,-23,81,-2,-50,-15,-21,2,-23,0,52,0,12,5,-10,0,-18,0,3,-79,2,-34,-21,40,34,5,37,0,-23,0,-7,-9,3,-11,-19,2,3,42,-30,6,4,-31,10,-3,9,3,2,24,-5,43,-8,-1,-10,-12,9,90,-15,1,-35,0,3,3,-100,68,-15,-1,0,-41,71,-44,2,3,-24,43,-16,19,12,-38,-13,-26,14,-1,4,16,0,-23,45,33,-68,2,82,2,-1,-52,0,5,-40,0,3,-33,-2,0,-2,10,-13,0,-52,-95,34,3,8,5,44,49,2,-33,31,0,13,-35,1,3,14,0,45,-43,10,249365,0,100
-40,41,-2,-47,3,14,0,9,-26,-2,-55,6,39,-89,0,42,29,51,19,5,0,74,0,-70,0,-22,-20,23,-23,0,0,-2,-1,0,29,5,0,-55,0,0,-16,0,-1,-23,0,-3,0,-79,-23,13,41,0,-9,2,0,20,-4,0,-55,39,11,9,0,-13,-78,-3,0,-23,3,1,22,-7,5,0,25,20,0,6,-1,0,-32,22,0,24,0,0,-21,8,0,-32,-11,-1,9,-37,43,1,20,0,-24,-14,40,0,6,7,33,100,-2,-89,-18,-34,0,-2,-1,-62,0,9,-19,3,0,16,1,0,-58,0,27,26,26,-12,41,-8,0,15,-1,26,45,-1,-13,9,-17,-21,-50,-45,5,-18,-11,0,-71,0,3,-14,3,-14,-55,-9,0,42,38,-9,76,-80,0,-11,0,2,3,-63,34,-56,3,0,-78,34,21,-19,0,-20,22,-80,-78,-19,-4,7,-49,12,-17,23,-20,51,-61,-30,2,-52,1,100,2,-4,1,0,-57,-16,1,0,-13,-4,0,0,5,-54,52,50,6,75,-2,0,-1,14,-60,6,16,2,0,-71,16,-2,0,16,0,30,-10,-6,250121,0,100
-22,-13,27,-84,14,12,0,34,-2,20,-28,6,24,-31,-2,-5,24,45,13,60,35,66,0,-31,0,-21,3,-19,-28,0,0,-1,-2,0,33,-8,-1,-100,0,0,23,1,2,4,0,-1,0,-38,0,34,39,0,28,0,1,92,33,0,-52,23,0,18,14,-11,-28,35,0,-52,2,29,20,30,-8,0,81,37,2,15,1,0,12,36,0,25,0,0,-6,58,0,-12,-5,-19,-20,14,-68,-1,-50,0,-21,-54,-11,0,-47,-27,-71,56,0,-22,0,-5,0,-23,0,-49,25,4,-10,-14,0,-31,1,0,-83,-2,-25,1,29,13,15,10,0,0,0,52,36,2,-51,50,-10,-6,-4,-5,2,-7,-5,21,-40,31,1,-6,-46,-12,5,-75,0,-19,32,4,49,-46,-1,-5,0,2,1,-78,87,-16,0,0,-7,87,12,-3,2,-21,63,-45,0,0,-7,33,-61,-20,-12,-5,-7,-42,8,4,-63,-81,0,62,0,-3,-58,0,0,4,2,0,1,-1,0,0,2,-52,-43,46,-14,62,2,6,20,42,-50,2,15,27,0,7,-51,-2,4,36,1,35,-2,6,251008,0,100
-6,19,44,-56,6,8,0,-13,2,17,-70,-1,-27,-35,1,47,21,40,25,7,4,11,0,-61,0,-4,-45,0,-6,0,0,-1,1,0,15,-8,2,-8,0,0,15,2,0,5,0,0,0,-44,9,10,29,1,28,1,0,35,5,0,-29,35,-2,8,14,-19,-55,-9,0,-43,1,-15,26,44,-4,0,46,61,0,0,0,0,-33,61,0,-10,0,0,25,22,0,-12,-23,-19,-68,-1,-14,0,-64,0,7,-43,20,0,-18,-34,-11,81,2,-47,-1,-6,0,0,0,48,0,2,0,0,0,38,1,0,-99,2,5,-46,-21,16,-4,17,0,-52,1,38,-3,1,-1,8,-24,5,-13,12,0,0,19,40,-41,2,0,0,-27,-2,-4,22,1,10,-5,36,-21,-43,0,-18,0,2,0,-26,42,49,1,0,-46,34,-57,-5,1,-29,57,-46,6,17,-22,1,-75,2,-32,46,27,-38,-51,9,-46,-72,0,79,0,-3,-13,0,-72,-40,1,0,20,8,0,0,0,-34,-37,38,54,9,-2,0,11,-9,46,-69,-57,6,0,-52,-72,0,4,4,1,13,-22,39,254101,0,100
-21,2,-14,-52,12,-20,0,51,9,-12,-32,-52,26,16,0,42,19,64,27,43,57,33,0,-16,0,-7,-11,5,-17,0,-1,-1,0,0,33,-2,0,-36,0,0,-55,0,0,-13,0,0,0,-36,-19,8,3,0,8,1,0,20,55,0,-39,37,22,-40,-14,-23,-38,-31,0,-49,3,-41,45,-5,23,0,23,50,-1,-22,-1,0,20,54,0,12,0,0,-5,51,0,-39,-58,8,-7,-66,-64,1,-56,0,-11,-46,71,-1,-51,5,-67,64,3,17,-22,6,0,-25,1,-60,0,8,-39,-4,0,31,1,0,-63,3,-4,-15,36,48,30,50,0,-13,-1,9,-8,0,-64,87,-23,-13,-26,18,6,-35,-49,1,-33,0,0,0,30,-4,-29,-76,0,1,-3,31,72,-38,2,-17,0,0,2,-26,60,3,0,0,-23,58,-58,-15,0,-26,54,-40,-8,-22,-21,69,-58,14,-27,31,-4,-6,-30,21,20,-56,0,62,0,-2,-55,0,-24,-11,2,-1,-48,21,0,1,6,-37,-2,64,-27,31,0,0,-45,50,-58,-2,-65,-3,0,-31,-58,0,3,-7,0,33,-55,33,256355,0,100
3,-10,-23,-30,6,-4,0,31,9,7,-22,12,41,-35,-1,-13,-2,27,35,15,36,-24,0,-43,0,0,-21,-11,-3,0,0,2,-1,0,58,-7,-1,-18,0,0,-8,1,3,-29,0,0,0,-35,-28,16,34,3,-3,-1,0,26,34,0,-12,21,4,16,13,-13,-37,-6,0,-63,4,-24,24,-15,12,0,10,11,1,6,1,0,-61,14,0,4,0,0,9,11,0,-19,-39,-23,-19,-9,-42,3,-17,0,-3,-25,23,2,-27,-28,-35,39,-3,-21,-8,-61,1,0,-4,13,0,5,-4,-5,0,17,0,0,-36,1,-21,-7,-18,-3,1,-1,0,-9,0,52,-1,2,-10,2,-20,-4,-20,-24,5,-4,-14,26,-23,2,3,0,-13,-6,-23,18,1,-5,7,24,-3,-31,0,8,0,2,2,10,11,-20,0,0,-52,16,-29,-8,-2,-15,20,-26,55,0,16,16,-26,66,-24,-5,6,28,-2,10,-9,-23,1,38,0,-1,-16,0,-49,-29,-1,1,-17,4,0,1,2,-10,30,31,13,-24,-3,4,-21,21,7,-12,-36,0,0,-36,-14,2,0,16,2,58,-39,24,256970,0,100
-15,7,3,-66,5,-26,0,18,-29,47,-41,6,18,-28,0,-1,-38,27,-10,18,-3,27,0,-42,0,0,-18,2,-19,0,2,-1,-2,0,57,1,-3,-24,0,0,-15,3,0,-18,0,0,0,-38,-17,2,-45,3,-39,-3,0,-12,0,0,-7,23,9,14,51,0,-38,-23,0,-47,3,-26,65,7,14,0,-17,31,1,-26,1,0,-34,28,0,11,0,0,8,13,-1,-84,-25,-24,-72,-23,-48,3,-55,0,-5,-60,29,0,-95,-27,-46,22,-2,-24,13,-41,0,-2,-4,-3,0,3,-7,0,0,20,0,-1,-27,1,1,-7,-34,3,-4,-4,0,-8,0,23,-22,-2,-72,5,-24,2,-14,-20,5,-5,-5,-13,-39,-21,5,1,-34,-7,-18,-6,4,5,-18,41,23,-40,1,-30,0,2,0,-9,48,-22,-1,0,-30,47,-41,0,0,0,34,-39,-14,7,-32,14,-51,22,-30,-2,6,15,-70,-35,-36,-64,-1,24,-1,0,-92,0,-75,-22,0,0,-7,-17,0,0,-1,-9,16,28,48,28,-7,-3,-90,16,-4,16,-42,-4,0,-61,-54,-2,0,9,1,57,-24,45,257480,0,100
4,-54,8,-68,0,-7,0,20,-22,-54,-52,17,43,-7,0,46,0,57,19,26,-55,13,0,-7,0,55,-10,12,-15,0,-1,0,2,0,1,-8,2,1,0,0,-7,0,2,-1,0,0,0,-22,0,-2,12,0,33,2,1,-74,-55,0,-29,30,11,15,-61,-5,-39,-13,0,-40,1,-17,62,7,-4,0,-58,42,0,-12,1,0,-11,38,0,21,0,0,4,21,0,-22,-17,-56,29,-36,6,0,-49,0,-1,-24,52,0,-58,-72,-2,30,4,-21,-31,-4,4,-21,1,31,14,6,25,-6,0,32,2,0,-46,2,14,-52,29,25,7,21,0,-57,1,45,33,1,-5,-32,0,3,-2,-9,2,21,-3,0,-19,-1,4,-2,-8,-7,4,-12,1,-58,35,15,76,24,2,12,0,0,0,-20,34,-7,1,0,-7,38,-14,-2,1,-21,33,29,64,8,-9,-51,-60,6,9,45,0,19,-61,-24,-14,-75,2,26,3,-3,-73,0,-56,-2,2,0,-3,13,0,2,4,-28,24,57,90,10,5,1,15,18,36,-14,-14,0,0,-44,-48,0,3,35,2,-1,-15,15,257563,0,100
-16,-9,-12,47,7,33,0,-24,4,15,23,26,-52,7,4,-14,27,-6,4,-23,48,-46,0,-45,0,-1,-25,-19,-17,0,2,-2,2,0,32,-17,1,-34,0,0,0,1,-1,3,0,0,0,-1,2,-1,-41,0,0,1,-1,55,44,0,2,30,25,21,16,-14,16,77,0,71,4,80,31,-15,-13,0,65,0,-1,33,0,0,15,3,0,10,0,0,-15,-20,0,0,10,12,-20,-81,28,-2,-63,0,-20,-4,-48,0,-13,15,20,26,2,9,-12,33,3,-12,1,18,0,13,-27,-10,0,-38,0,0,2,3,-14,-11,-20,2,-11,7,0,-11,-1,22,-5,-1,44,39,-26,-2,-8,-10,7,-26,-17,-8,4,-13,-2,-2,6,-11,-7,50,0,-7,-7,6,17,-3,2,62,0,2,1,-42,21,-32,0,0,-56,19,-52,-2,4,9,33,-3,11,1,68,48,-45,33,-25,-16,-13,-13,-14,8,15,48,0,20,2,-4,-18,0,54,-24,1,-2,-15,-26,0,2,7,0,-14,-6,74,-45,-7,-3,-30,-24,20,4,-55,-13,0,52,-64,-2,8,13,3,31,9,6,258509,0,100
-33,20,26,-48,0,-4,0,46,-6,-26,-64,6,81,-9,-1,31,-11,39,41,14,47,3,0,-11,0,10,21,-28,-33,0,2,3,-1,0,68,-10,0,-6,0,0,-7,3,1,-21,0,1,0,14,-23,38,28,2,17,-5,5,15,46,0,0,31,27,7,-26,-12,-50,-21,0,-27,5,-15,62,27,-1,0,10,34,0,-6,0,0,-19,34,0,54,0,0,18,10,-1,-18,-52,-21,-49,34,-35,1,-27,0,3,-33,68,2,-90,-26,-31,58,4,-20,-31,-29,1,-5,-4,32,34,8,-27,-13,0,31,4,0,-61,0,-27,-18,31,28,37,24,0,-15,0,20,-4,0,-22,42,2,-3,1,-54,7,-27,-13,14,16,23,2,2,-52,-3,2,4,3,16,-8,15,71,-31,1,34,0,3,3,-32,95,1,-2,0,-5,92,-44,-6,0,-22,56,-32,-1,-6,28,44,-51,15,2,32,14,20,-76,-7,-55,-51,1,57,2,-1,-91,0,-56,26,0,3,-16,15,0,-3,2,-2,21,38,64,3,-6,1,-22,45,38,-23,-39,23,0,-63,-26,1,3,9,3,70,-51,13,258534,0,100
-18,-4,56,-16,0,2,0,-27,100,2,7,-18,37,14,1,-30,22,41,38,32,47,-6,0,-58,0,-20,2,-22,-17,0,2,0,-1,0,24,-2,1,-16,0,0,-58,1,0,28,0,0,0,-31,28,18,-1,1,11,0,0,0,51,0,1,32,19,-12,5,-27,19,6,0,-4,3,5,42,62,9,0,8,21,-1,-1,0,0,-32,18,0,14,0,0,3,31,0,-17,-22,-8,-40,-15,-52,2,-77,0,-1,-63,57,-1,-12,-16,-50,49,0,7,-28,-46,0,-7,-1,21,0,8,-54,-5,0,12,0,0,-55,0,-21,-36,13,7,14,9,0,-32,0,17,-17,-1,-34,39,-35,-4,-6,6,6,-49,-21,20,-29,17,1,7,-47,1,-8,49,3,-7,-12,31,26,-32,0,18,0,0,4,-23,64,29,0,0,-48,64,-79,-15,0,-17,52,-32,48,-7,16,33,-33,6,-31,-31,0,-25,-63,100,-50,-23,0,49,0,0,-15,0,-24,4,0,0,-22,12,0,-1,4,1,-23,41,-100,-10,-1,0,-9,-21,21,-24,-77,-3,0,-20,-83,-2,0,20,1,28,-22,32,258885,0,100
