ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
27,22,38,-34,43,14,13,52,10,18,23,67,65,-26,78,7,-11,83,-81,45,-7,18,100,45,0,17,97,-32,44,-8,0,19,36,-62,9,29,-7,21,40,86,-44,-17,38,56,83,1,-73,-30,61,-28,-10,38,17,-99,11,54,46,12,58,-11,-11,-54,24,90,30,-23,-33,-34,7,52,100,21,-31,48,24,22,83,23,16,42,-6,-26,-31,73,37,1,26,31,60,25,34,-63,-6,15,76,30,-9,0,27,57,-34,18,8,-19,28,56,79,45,100,83,39,26,-36,13,94,-9,12,0,-8,67,-99,32,62,58,16,-52,35,-35,74,85,-66,5,26,50,-1,25,17,65,24,51,35,51,8,97,76,-19,-27,18,10,50,-52,18,61,16,15,25,0,27,-12,39,-29,9,-60,0,41,16,-7,58,-16,11,36,100,25,34,57,-1,80,70,-18,25,17,-26,91,3,249772
16,21,47,-22,60,64,2,-66,-57,7,-4,8,48,-79,43,7,-26,33,-37,-8,-26,16,58,80,0,19,55,-24,-61,65,-5,44,-4,-8,-94,22,1,78,-17,57,-16,-21,-23,55,63,69,-35,19,43,67,-17,71,43,-54,-20,-84,-36,66,19,-14,-19,0,32,2,4,-9,-25,19,65,84,62,67,-12,-61,4,60,38,1,32,64,-13,-8,-14,45,56,-15,6,-39,19,-55,33,-11,-12,16,13,64,-65,63,14,11,-23,27,24,-21,-8,11,14,54,25,21,-13,88,1,-23,58,-11,23,8,-6,-79,-52,77,-25,14,72,-32,46,-23,51,18,-7,52,37,33,-66,6,-88,-18,18,34,34,11,8,26,52,-42,1,6,70,16,-35,61,89,77,2,18,61,100,-10,45,-41,17,-7,1,-12,54,-24,41,8,-23,-11,27,19,-78,56,8,11,55,29,6,64,-32,0,-96,250277
25,12,45,-26,57,13,72,-37,-5,19,-52,67,74,-9,39,22,-77,37,-44,-14,4,29,50,69,-29,1,71,-42,3,-100,7,57,-4,-33,-39,-5,9,100,-39,75,-38,-9,-44,66,74,44,-42,-11,13,-100,-27,0,58,-100,-44,43,57,13,62,-11,-28,-15,52,34,-11,8,-40,-15,56,69,46,31,-6,-38,-47,76,34,-9,16,62,-13,11,-52,38,94,-11,14,55,62,-11,16,-39,-21,27,33,100,-11,77,-52,52,-31,50,37,-38,-49,52,39,16,24,33,-100,46,-16,32,76,-23,0,-1,-25,62,-100,-1,1,89,26,-57,37,-27,64,26,-12,78,52,46,-39,15,-31,1,28,47,13,89,23,24,64,-19,25,18,25,89,-58,49,66,100,70,-7,75,48,8,42,-56,39,-34,-29,-19,52,2,10,31,28,-18,22,29,-12,68,-1,36,77,-1,13,28,-50,42,-46,250278
7,5,45,-7,-5,20,-26,26,6,65,-7,62,52,42,78,7,-29,27,40,4,-29,4,51,39,-13,56,58,23,-21,9,26,41,78,-35,-25,-1,62,76,-5,36,4,-83,-2,68,13,-35,56,-22,33,7,-9,54,38,-57,87,-54,74,21,44,0,-9,6,43,41,-52,2,25,-22,-35,44,55,40,-80,23,2,44,28,-51,33,-5,0,-7,8,87,7,5,-13,84,41,7,11,-31,46,7,33,2,42,58,0,35,-2,49,20,-8,34,40,2,-2,100,46,-24,-5,-18,-2,71,47,52,-21,84,-58,-64,52,-52,37,48,2,-16,-7,50,60,13,7,50,-2,-14,28,-2,-38,44,-5,10,36,7,63,50,-1,-45,65,51,60,-1,44,70,84,-26,5,57,7,52,-28,29,16,-34,-9,6,44,-29,37,-55,-1,-48,100,47,-27,70,-20,10,56,10,-11,45,31,45,-24,250286
29,8,4,-14,4,9,9,-40,24,-30,40,100,13,-1,54,10,-19,21,-26,18,8,81,71,58,-4,21,49,-16,4,-13,-71,14,-22,13,-9,24,-52,40,-14,9,8,-8,-27,58,0,-5,6,26,58,-41,49,90,11,-48,-3,-41,-55,9,19,-26,45,-7,-8,48,-19,5,-15,17,28,71,64,34,-10,-32,5,52,15,5,17,2,-24,17,-11,52,-3,-19,34,-43,22,19,-5,-8,-11,69,46,0,-7,3,1,11,-46,58,15,-33,-3,13,17,32,87,52,12,4,-40,24,58,-7,21,-16,-2,-17,-52,96,-41,31,64,-16,20,-13,50,69,-4,70,-11,100,80,37,-27,-27,15,100,-2,32,13,49,50,39,41,-31,61,100,-10,31,44,40,14,18,6,8,-57,14,-19,14,1,-7,5,20,9,49,19,25,18,89,12,-25,58,-14,9,18,-1,39,22,-18,36,-19,250449
44,58,63,-14,56,-3,-2,-14,49,71,-54,82,82,18,86,20,-3,-55,-23,-14,-20,21,27,37,0,-29,58,-14,4,1,19,44,61,-56,-12,18,1,100,-1,60,-28,-22,-7,74,54,29,-26,-8,54,8,-10,50,45,-100,-48,44,7,-2,69,-9,-12,-66,76,32,-10,-23,-8,-13,29,33,31,28,-14,-12,-86,-69,-49,-20,40,58,-17,-8,1,88,15,-14,25,-23,71,31,24,-52,-4,19,17,15,6,54,-83,12,-44,-84,34,-48,-46,9,5,27,100,22,57,51,-19,19,65,9,-31,1,-18,37,-100,52,-84,85,-31,-1,25,-12,95,58,-65,52,83,47,-2,4,29,-85,41,47,24,81,25,60,93,-16,-41,71,-24,96,-4,57,72,100,-2,12,50,62,-4,18,-61,33,-45,-3,-22,57,-19,49,-37,21,-21,100,40,12,77,2,-1,91,-15,27,20,-49,36,-22,250622
-9,-11,38,27,-20,45,-3,-22,12,22,-5,0,-1,19,38,1,-7,10,11,0,-10,36,-6,33,-1,11,-16,16,9,-99,5,12,12,14,-22,7,-82,36,5,2,-25,-31,5,33,3,23,10,27,28,-100,-7,49,14,-20,-2,-13,-52,46,4,0,-7,-54,-29,-9,3,32,16,25,26,32,-11,11,-30,-24,-14,41,8,7,-20,-18,2,31,-9,34,15,5,-3,-47,1,10,1,17,-1,35,20,16,17,5,-18,-32,-65,35,3,-68,4,-33,-65,4,19,19,-78,-17,11,-1,-13,1,7,16,3,-5,-20,50,-60,1,17,11,24,24,3,-16,-54,37,-27,9,-13,0,-2,-57,5,10,3,0,3,-19,1,14,44,23,16,4,13,35,19,37,-6,5,4,-18,-82,14,-27,3,18,-4,0,36,-9,28,42,-5,-18,17,7,-27,35,16,-65,-4,13,1,10,-31,-9,-23,251570
12,57,28,-12,0,39,69,-21,15,24,-33,33,82,-23,14,12,-38,16,5,-11,15,29,44,100,-24,21,-11,-11,35,-91,22,22,0,33,-55,-1,-19,39,-25,2,-63,-43,-27,73,3,40,4,7,23,-82,-30,-18,25,-71,-23,36,8,40,34,-3,-27,-48,17,-17,1,57,-11,4,39,100,42,16,-38,-20,-58,99,15,0,46,0,2,54,-38,14,-28,8,1,10,34,12,30,16,-25,27,52,-28,-23,66,-60,11,-91,77,42,-91,7,11,-27,24,11,54,70,19,21,23,-9,-26,18,6,-22,35,-69,-12,-1,41,6,-23,-9,-13,17,-72,-51,52,17,44,-24,-6,24,-1,7,45,30,40,13,-70,16,19,41,22,9,30,-23,16,25,41,71,-2,66,16,-15,-11,-32,42,18,-24,-10,15,15,24,41,23,0,13,10,18,74,6,-24,79,-2,5,16,-32,-16,-57,251944
4,-1,31,-28,5,34,52,-12,7,14,8,36,21,-25,3,19,0,-23,27,-21,5,-2,-13,15,-9,-8,-3,-20,-39,-15,15,30,25,43,-74,-19,-15,26,-9,3,-49,-48,-9,51,3,58,27,14,36,-21,79,13,32,-61,0,37,9,33,36,0,83,-31,21,27,-58,69,-20,13,60,9,-8,25,-48,-14,-39,6,-17,-65,-3,4,4,74,-5,4,63,7,8,16,34,12,-18,40,-30,0,26,52,-17,72,-35,7,-83,33,28,-81,-36,7,-4,-31,2,27,-10,74,13,-3,-2,-30,-6,29,1,41,-60,14,-47,18,-20,-28,14,-30,27,-100,-40,40,23,14,-16,-1,15,-49,5,14,-16,19,19,-100,28,-9,71,13,-17,35,-35,40,61,28,52,-19,71,75,-13,9,14,28,39,-10,-19,41,5,38,70,-3,-19,4,7,8,50,30,-4,23,-8,11,27,18,25,-77,252060
-16,54,-3,-7,12,6,-11,-8,42,20,48,69,65,-6,92,-9,-30,41,-2,-2,-2,49,29,34,-6,2,17,-6,8,-76,-27,12,29,3,-25,-1,-29,4,24,-7,21,2,24,0,-7,39,0,14,52,-71,11,37,11,-42,-29,5,-39,5,17,-10,13,-16,-17,54,1,100,-6,10,39,38,28,12,7,-9,54,63,40,5,49,9,-10,100,-24,92,9,-4,-14,-35,17,45,43,6,-10,46,28,0,-8,21,52,2,-13,30,-15,-14,-9,0,68,-42,86,26,31,30,-10,12,20,-6,2,1,-39,7,-41,39,-38,26,4,-1,16,-7,12,41,-17,0,-19,23,30,16,-10,-35,0,23,41,26,-6,40,11,41,70,18,2,73,-5,41,21,5,-15,-6,20,24,-28,24,-38,-17,9,-8,-2,40,-1,57,73,10,-38,84,0,-13,2,1,69,63,17,-14,9,-43,57,-27,252339
33,1,67,-21,-25,52,31,-52,10,20,-54,69,-6,-2,33,33,-12,-81,-14,-12,8,60,-32,10,-10,-8,-11,-11,10,-35,12,11,34,11,-60,19,-28,75,-16,21,-56,-71,-11,96,29,40,-3,19,37,-26,1,70,7,-60,20,73,-62,52,32,-11,1,-52,26,-38,-33,-69,-7,18,32,8,-33,23,-80,-65,-87,-24,-82,-18,-1,-35,-6,-70,-9,34,0,-5,24,-75,25,13,16,47,-42,60,-25,-19,-4,60,-89,-36,-81,-36,8,-93,18,-32,-2,61,-45,-24,76,0,10,22,-2,-32,-6,9,19,79,-60,62,-96,-1,-25,9,17,-18,33,-58,-43,22,29,43,6,25,-54,-97,14,38,13,0,36,-60,32,2,-20,19,-19,62,2,-4,29,75,26,22,52,1,-30,19,-15,6,44,-4,-7,-5,10,43,-29,22,6,-36,13,-51,99,8,-1,-17,51,24,28,-25,-45,-62,252865
7,-37,50,-34,0,38,-74,-24,23,30,72,80,58,3,47,-5,-61,-16,-58,-29,8,36,40,-12,-6,3,80,-42,-41,-47,-10,30,-18,39,-5,36,-8,-10,-23,-14,65,4,-29,32,-19,15,-58,11,16,-52,-11,76,30,-89,-29,6,-51,38,33,-18,-10,-100,33,64,-75,-77,-45,13,15,-15,45,11,17,-15,3,78,-5,-74,-35,1,-17,-81,-56,50,-33,-15,8,-76,36,17,11,-62,-34,32,32,-40,-2,-33,9,0,-64,75,10,-65,-12,0,61,49,75,40,78,43,-5,-27,76,-30,7,-4,-50,-8,-90,84,-70,8,-6,-6,-28,-34,40,-62,-96,-32,29,-17,-22,-12,-7,-65,24,-15,14,1,-9,-57,39,15,-11,31,-4,95,-18,11,49,-3,-71,32,-27,44,-8,-20,-14,4,-55,-8,-33,9,10,12,5,-26,-30,73,22,-4,31,-3,57,58,23,11,8,-4,48,-2,253443
14,3,58,-25,-23,20,47,-46,-22,0,-100,-16,30,-17,21,21,-91,-15,-54,-28,0,48,-2,13,-6,-15,16,-16,58,100,-14,24,72,45,-51,-8,-40,100,-55,48,57,46,-52,46,50,48,-55,25,19,100,-23,-10,23,-42,-48,42,-30,19,18,-1,-25,-100,100,22,30,-43,-18,29,56,11,0,23,34,-45,-16,-100,-10,29,15,-16,1,-37,-86,17,23,4,0,-15,15,-19,100,38,-42,49,36,27,-21,49,-14,-13,-38,-100,35,-32,-51,-16,-9,34,-20,34,11,18,12,-32,12,-48,-17,9,-49,39,-39,-10,-44,6,-4,-18,10,-25,28,19,-100,-96,100,35,-100,2,-28,-48,13,32,100,5,18,32,29,25,100,-1,-2,-12,-10,0,12,100,48,-3,48,28,-44,7,-48,38,38,-2,-24,1,0,19,100,-30,-2,-17,15,-21,48,7,-9,36,49,0,28,-41,25,-51,253510
-9,52,13,-21,5,2,0,-17,22,9,11,80,58,-4,17,3,-18,-60,-2,-16,2,62,-28,2,-1,-17,3,-3,-38,-44,9,20,-4,15,-44,14,-20,22,-16,4,-10,26,-14,21,6,41,-4,38,58,-43,-3,79,17,-58,10,-22,46,4,-4,-6,-3,-42,10,37,-43,-9,-4,37,34,2,-30,10,30,-19,-46,81,-60,-39,47,5,-4,-16,-22,14,31,0,14,33,-6,31,-4,28,-27,61,-3,30,-6,38,-49,-2,-45,79,52,-50,-31,-1,0,-5,0,-3,-50,56,34,8,4,-22,-23,3,11,-32,-58,77,-15,10,-32,-22,22,-22,31,-30,-46,4,14,32,-20,-10,23,-17,5,32,-2,10,3,-33,29,-6,28,9,-29,66,-32,12,50,20,2,14,38,58,-22,16,8,48,25,-2,-11,13,3,58,24,7,-4,-4,5,17,22,2,1,55,5,16,14,5,28,-44,254003
-30,17,32,-31,-10,-11,-69,0,-15,22,-35,0,1,9,-13,-2,3,28,49,-13,15,41,34,78,16,75,4,-35,-52,-36,2,13,27,-6,-26,3,-54,58,36,-11,55,-25,38,38,-13,17,45,31,76,-45,-9,86,12,-31,-23,2,40,-9,-6,-7,-5,-67,4,-36,-33,81,-34,29,19,77,30,23,-23,0,7,-44,25,-29,15,-13,-6,70,4,-13,-14,-4,-1,28,-4,-21,7,10,-49,37,29,-13,10,37,4,6,-83,-28,27,-90,0,10,-77,-61,-29,28,-91,-5,46,-17,6,-39,69,-18,-18,4,-29,87,50,27,58,-35,23,-34,41,5,-64,32,2,46,-14,-13,-4,52,14,44,9,28,0,3,41,-2,-28,22,56,11,-36,39,50,60,-70,3,35,-8,-52,23,-32,27,9,17,-10,39,17,75,-37,-16,-72,-32,16,0,39,-18,-80,-1,32,0,24,-32,-43,-25,254088
7,57,75,-24,12,21,-2,-41,-9,7,33,55,90,-1,28,17,-37,19,14,-39,-12,32,15,25,-10,44,4,0,-1,-50,18,25,39,-40,-74,-5,-46,39,-36,17,-5,72,-34,56,16,54,22,25,19,-52,-30,1,25,-92,-26,39,-40,20,28,-1,-28,22,46,9,-13,69,-3,25,52,19,22,22,74,-43,14,85,26,-18,55,11,37,84,-33,26,6,60,-5,-36,23,-7,5,16,-30,33,-19,-1,-11,80,19,31,-21,89,14,-17,-52,30,-22,-15,5,-13,-32,22,45,-10,5,-30,50,0,-26,38,-89,0,-22,48,-2,-22,0,-26,35,-44,14,25,50,58,-16,-18,14,-25,17,55,1,50,17,-38,36,-17,-26,6,-2,49,-19,0,78,43,-4,-4,78,27,-49,1,-40,13,15,-9,-36,-1,-11,21,-10,-13,-3,11,17,16,58,1,-21,90,35,-3,21,-36,15,-75,254243
30,-18,62,-24,2,29,86,-42,-40,32,9,-2,-52,0,93,13,-4,32,30,0,-4,43,28,41,-42,55,1,-23,-11,-4,3,32,63,2,-60,6,-23,38,-51,31,-96,-58,-55,84,27,11,46,-9,-42,-7,-9,-17,34,-60,58,38,-25,30,65,-10,-8,-57,40,22,-58,31,-18,-13,9,37,34,8,-44,-36,-37,21,36,-43,-10,1,-12,30,38,93,100,-11,19,-44,66,-36,23,-24,42,44,18,94,16,94,-37,-9,-46,10,-25,-55,28,-6,41,31,75,20,2,-24,-6,29,9,49,52,-26,58,37,-56,-11,-44,7,12,21,30,-21,62,-40,-55,-4,38,78,5,8,-45,-43,13,79,25,7,15,-33,61,17,44,32,20,7,23,55,94,37,84,2,96,-29,-24,30,-52,-32,-18,-42,-6,54,-4,-44,49,29,14,85,15,-44,85,-25,38,-58,-45,21,4,-44,39,-61,254286
14,12,33,-15,0,3,29,-18,-16,-11,-28,39,66,-15,12,14,17,-6,-4,-12,0,22,40,8,-4,21,32,-13,-36,-66,-7,22,-50,0,-36,13,-4,52,-26,19,6,8,-23,41,6,11,0,16,21,-68,-5,37,19,-56,-7,2,-1,3,26,1,-7,11,37,8,-26,-26,-11,16,14,13,41,26,7,-22,-19,-64,-6,-28,10,0,4,-25,31,13,-31,3,16,-9,21,-11,23,-4,-1,21,33,-54,-2,52,-22,31,2,-83,45,-5,-41,33,-16,25,21,36,-50,-4,19,-9,37,1,14,-2,4,9,-58,29,-7,61,13,-8,23,-14,49,33,14,54,39,23,-2,12,-16,1,20,20,20,62,17,54,50,7,-2,-11,12,45,-4,-4,40,46,22,14,47,2,-10,17,-1,45,-5,0,-10,-6,2,23,20,-11,-6,27,17,-23,44,-2,-14,69,23,15,26,-1,26,-38,254538
33,67,41,-19,-13,38,-73,7,24,31,65,100,-20,8,100,11,-76,11,60,21,-12,57,60,22,46,46,31,-28,-47,-57,-6,2,-42,-36,72,58,-15,77,42,26,47,-24,43,54,39,-4,57,15,66,-70,34,77,0,-54,6,0,-55,37,19,-7,34,-51,43,-18,3,29,-26,11,2,26,61,21,-13,0,-25,78,12,1,50,-11,-3,11,-57,100,91,-3,61,-73,15,4,19,-17,-7,54,-4,68,5,-43,-21,19,-60,48,-34,-69,-3,17,22,71,100,1,-61,-5,-15,-12,27,-2,50,-24,-12,10,-46,70,-69,68,15,4,-7,-18,48,-1,-57,11,48,37,31,30,-16,-65,12,34,17,69,17,0,49,-24,28,30,14,100,-1,62,52,71,-78,55,-49,2,-21,-7,9,-39,-16,47,20,60,-11,67,11,-14,7,100,12,-21,58,-24,26,-16,23,62,17,21,-19,63,255101
-9,36,-56,-5,100,22,35,41,-16,-11,74,42,-69,-31,4,2,0,-8,14,-11,7,31,12,45,-19,16,-100,-18,-43,2,-27,17,-22,-89,-46,-9,-45,12,-19,0,-54,-49,-17,23,-1,-11,10,17,0,6,-15,12,17,-20,74,-9,-36,24,15,-4,-15,-38,7,7,7,41,-15,13,-7,47,6,-2,-38,38,6,65,-11,11,32,100,-5,32,0,7,22,-5,-11,-27,15,-13,15,21,-52,32,5,22,-33,38,4,-37,-83,60,-14,-93,11,-33,-11,-14,0,6,-35,50,10,0,-100,-41,17,17,83,-5,-19,12,-47,-100,47,-37,33,-4,65,-63,-34,100,4,12,-3,-17,-46,-42,1,12,19,-100,7,-78,63,28,28,-11,44,48,-43,46,20,16,36,-10,38,43,-42,32,-99,-25,20,-22,-6,42,8,2,7,1,-10,-6,3,-55,24,17,-11,-81,17,-8,0,-100,-13,-46,255125
37,48,55,-15,8,8,40,-13,7,21,62,78,48,12,21,3,18,-4,14,0,-13,74,36,16,-3,-3,21,-22,0,-26,-4,18,20,-24,-28,40,63,65,4,12,5,-5,-10,64,2,-10,12,5,71,-29,5,58,19,-52,21,-75,-64,8,35,-23,2,-33,35,2,-82,-2,-18,-4,3,16,42,57,-1,0,-22,80,-1,-85,45,1,-27,0,19,22,41,-28,26,-82,44,4,52,-26,26,65,34,54,14,24,-21,17,-29,78,17,-34,7,12,76,43,38,33,-41,30,-21,43,34,28,-9,-26,35,-73,-51,74,-40,55,20,18,12,-14,68,12,-36,-24,31,66,36,17,-28,-41,21,71,55,52,8,34,65,-10,-16,20,25,100,33,27,74,72,42,28,28,26,64,4,0,17,-15,-11,-15,23,-10,58,-13,46,-10,36,20,-33,65,-27,63,57,4,32,40,10,12,-38,257047
11,29,51,-34,-16,16,-28,-37,0,0,23,32,58,1,3,12,11,-42,-29,-2,10,50,0,35,-10,-6,0,-20,21,-33,18,14,41,23,-63,-3,-6,29,-12,4,-23,-56,-8,47,8,56,-27,23,32,-32,-4,77,11,-67,12,30,-1,15,26,-10,-6,-29,39,-15,-38,47,-23,23,58,32,4,5,-57,-42,-11,-45,-33,-46,34,-12,-11,62,13,6,-5,-10,10,-7,23,3,26,27,-54,50,39,1,-7,27,-5,27,-68,-39,52,-61,-19,23,-44,0,8,38,75,25,10,21,-1,-51,-6,19,7,30,-63,72,21,-9,-21,-38,10,-35,33,-14,-37,35,43,64,22,18,55,19,5,58,29,-9,13,-3,34,-12,22,-1,-18,31,-34,-5,33,31,-27,-1,26,28,-8,6,28,55,23,-10,8,-3,9,32,34,24,3,12,8,62,50,18,-39,60,14,10,12,30,-5,-66,257186
-24,42,-23,-20,4,-16,-100,-30,13,-51,-26,100,43,-15,36,8,-7,-17,-49,0,29,-37,-5,13,-8,0,23,10,-12,28,-9,16,1,-68,-31,-54,-21,55,6,36,-10,15,7,34,39,20,-47,12,54,34,-17,-68,18,-42,20,-100,-8,-17,26,-4,-15,2,-9,17,-13,62,7,12,23,13,-4,-10,14,-31,-1,-74,-14,-15,45,8,-3,70,1,29,55,0,2,-10,26,16,17,-13,-36,-36,36,57,-19,25,0,-3,-34,-81,62,-31,-24,-7,55,-99,-2,33,-85,50,2,20,21,-39,-2,26,14,-100,-42,-70,-42,23,-4,-54,4,-24,23,-64,-5,24,-6,70,10,12,1,-44,-4,66,18,24,7,-54,24,-32,67,-51,-6,100,-50,23,34,56,-100,-57,23,52,-21,10,9,62,-12,-8,1,22,29,52,79,17,-40,3,-3,6,35,24,77,46,19,4,-11,11,29,-30,257289
