fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
17,47,78,0,-5,-5,100,-12,0,-32,2,-1,36,-47,11,100,2,-25,36,11,1,-25,-8,64,19,-97,-57,15,15,-20,94,100,30,33,33,14,33,18,-29,100,-2,-100,16,14,-47,15,0,5,31,11,2,-7,2,12,32,-17,9,-6,5,-48,100,-13,45,0,100,0,-47,-100,43,71,0,-100,-33,0,100,-32,6,-56,1,-2,-40,1,14,45,-34,3,10,21,15,-79,-35,-5,-10,23,68,-25,23,-43,0,35,-1,100,-11,-100,97,31,-30,0,-43,44,0,-57,44,46,-61,22,37,36,0,18,-57,100,0,35,-18,-3,-74,10,6,-10,47,22,-44,92,34,0,15,18,63,-26,37,-6,25,-13,-100,3,-8,37,-88,-10,11,26,-52,0,-11,24,-18,64,97,12,100,52,9,-10,28,-43,26,-37,14,-92,-19,56,100,-20,34,0,33,100,20,-100,5,0,-90,22,0,52,29,-100,83,0,-7,-100,-8,61,-52,15,-60,-2,-17,47,-28,19,78,0,19,-28,-5,11,-47,-40,-8,6,6,100,-26,14,-26,-7,9,11,-27,13,-29,40,72,10,9,16,8,-6,4,46,263514
-23,35,87,100,-2,-82,64,-6,0,-46,-24,16,-16,-11,0,2,-100,-21,5,-100,-4,-13,-42,34,-17,55,-14,2,-93,81,3,-15,100,43,29,-8,45,4,14,56,0,57,21,22,-40,-17,0,17,-100,-14,-100,36,-22,-100,100,-12,-11,-58,-72,70,36,-8,-87,36,58,0,-43,22,14,13,0,100,-44,7,-100,-47,7,100,-26,-1,-47,-70,-19,68,-8,-100,-9,-43,19,-57,-6,0,-100,100,-90,-24,32,-48,-27,-80,0,40,-14,1,-100,83,-30,0,-13,41,0,-6,60,63,-55,-44,-80,-7,-6,100,-10,0,100,10,-22,-15,-52,-4,-6,-13,-11,1,-36,55,8,-100,21,42,-100,10,-91,17,100,-59,24,-6,58,4,7,-3,-25,13,69,100,-58,21,-32,25,31,36,61,-23,-6,42,12,-51,-100,-46,20,-43,-55,-100,25,-34,2,-6,-7,3,12,100,3,12,6,21,0,-23,15,1,42,100,-23,32,-17,24,-13,4,-49,-97,-21,-8,100,-50,-77,-100,-100,-30,58,2,-23,-73,0,-100,19,9,12,12,-18,-20,-2,-7,-28,8,-72,-6,-23,36,23,-100,-13,24,-19,65,263851
-8,51,18,0,-5,-14,-2,57,0,-21,-13,22,-34,-6,4,-7,-11,69,20,10,15,-11,22,39,-29,-100,14,9,18,18,-4,0,-9,-14,7,-16,-10,6,8,31,-8,-99,15,-1,-43,34,0,13,-100,-15,-17,-10,-16,0,-9,0,-8,38,48,6,35,-11,25,-28,3,100,-24,-96,-32,-39,0,-14,-28,-14,15,-20,4,-100,9,-6,-43,-12,82,22,-21,-19,-37,1,-29,-7,13,-28,26,-21,4,-27,0,-44,10,-24,14,-10,7,-11,12,-44,-100,0,-38,-23,100,15,27,46,-40,98,-11,-9,0,-19,12,-5,0,3,-24,9,-5,-28,-17,-4,33,34,-62,-5,6,0,-2,-67,-5,-15,29,0,-44,-21,-100,8,-99,-24,-8,57,-8,4,6,0,35,13,-4,15,44,-70,-3,-24,-16,-68,-9,-46,6,-43,-28,-27,-5,-9,42,-5,21,0,25,-5,33,-15,-14,22,-5,33,0,10,-9,-10,-17,0,-2,54,7,14,-10,10,-62,26,-19,-7,7,99,8,0,-19,-100,-100,-24,-41,-22,-31,20,11,-3,-14,9,65,3,3,-17,-17,5,-11,-30,-42,-2,-9,-23,-35,-12,-10,24,264116
-25,39,11,0,-2,-55,7,5,0,-37,-6,8,-41,-3,3,5,-12,30,-7,-14,39,-88,-45,34,-16,52,-10,1,40,12,8,4,-88,46,-13,-7,15,25,2,-6,-40,44,30,34,-48,-16,0,9,27,-7,-27,49,-9,-30,-85,4,-27,10,61,28,31,-44,46,21,-7,0,-18,-8,4,-22,0,10,-15,26,-16,-40,11,-46,7,-23,-39,-58,-27,40,-8,-26,-11,-34,0,-54,40,12,0,-30,-39,-42,30,-40,9,-29,-15,26,38,14,-12,-55,-27,0,27,21,0,31,20,57,0,-8,-32,56,0,-27,-13,20,0,0,-39,7,-51,-25,-19,-10,-19,-1,-44,-52,1,0,36,50,-5,-79,66,13,-46,-29,-6,-5,30,-5,-17,8,-32,13,27,0,11,27,-6,69,27,49,-48,5,-17,23,17,-51,-26,-49,-9,18,-66,-6,31,-11,-6,0,17,1,12,6,26,12,-18,0,0,-45,16,13,30,0,-4,36,5,67,-5,0,3,-2,-18,61,19,-6,-39,0,38,-27,31,-6,27,-31,10,-9,13,33,-81,19,26,-30,3,-13,-18,18,-63,-42,7,26,4,27,-7,-2,-29,42,264124
-18,30,22,0,-7,-20,-8,17,0,-30,-7,54,-29,14,5,-12,-29,44,-12,-61,44,-12,-20,11,37,-8,-10,5,42,20,-7,-12,-54,15,20,-13,19,5,3,42,-46,-10,30,31,-43,-24,0,10,25,-15,-16,15,-12,-10,-55,-8,-23,-4,61,48,10,-47,29,24,40,0,4,16,4,2,0,8,2,16,24,-30,13,-50,-9,-24,-43,-16,-40,76,13,-17,-40,-39,-7,-45,45,2,16,7,-55,-30,25,-44,-10,-17,-5,25,33,-6,26,27,-12,0,92,4,0,77,30,55,-30,-33,-9,36,0,8,-9,-10,0,4,-29,-5,-42,-32,-12,-6,-24,39,-43,-6,4,0,28,-20,14,-28,48,33,33,-15,18,-11,25,-34,-18,17,-20,-11,43,0,-4,26,-15,52,49,-31,-3,-10,-11,71,51,-34,-1,-30,-5,-9,-47,12,48,-15,-10,0,36,-14,-15,3,26,54,-16,39,0,-33,47,-9,22,0,-8,35,-4,52,29,3,-28,6,24,34,31,-33,-47,0,25,-13,18,-40,89,-10,3,-57,11,-10,-26,17,44,-6,3,-45,-5,10,-56,-26,-12,24,-5,15,-43,16,-29,84,264133
-20,52,-1,0,-4,-12,-10,3,0,-21,-11,33,0,47,-2,-8,-28,24,-18,-25,42,-9,3,43,-47,6,-9,4,0,-2,-10,8,-44,28,7,-16,-1,-13,7,-40,-13,-2,17,17,19,-13,0,7,9,-15,-11,32,-15,-3,-40,5,-17,-17,48,72,42,-26,-10,22,-36,0,-55,-13,32,0,0,5,-37,20,-22,-23,9,30,-2,-29,-39,-15,0,37,20,-15,-33,-31,-27,-10,40,-5,-1,-20,-39,-10,16,-35,-8,-40,7,-3,37,11,-18,-28,-27,0,25,-7,0,49,35,42,25,-51,-43,19,0,-18,-10,-18,0,-1,-8,-1,-4,-18,-21,-4,-18,39,23,-5,0,0,22,73,35,-24,34,-4,-28,-36,-16,-3,38,-18,-1,6,-30,15,74,0,-23,16,-1,30,34,67,-3,-14,-22,25,21,-39,8,-35,-28,4,-38,21,37,-4,-17,0,39,-12,18,2,14,38,1,39,0,-19,19,7,0,0,-5,52,0,25,22,3,23,0,-51,18,32,-49,-35,0,9,-26,44,-17,29,-32,-6,-39,5,0,-27,11,19,7,-4,-13,-8,8,-38,0,-14,23,20,-9,-34,-2,-20,42,264174
-20,30,27,0,-7,-23,19,0,0,-23,-9,19,-27,13,4,-5,-10,32,-7,-47,15,-30,-3,11,13,22,-2,6,4,24,22,-12,-47,-3,6,-9,-3,0,-1,7,-36,23,25,11,-24,0,0,1,23,-9,-13,-5,-13,-26,-45,-12,-10,0,11,17,7,-42,5,-5,6,0,-31,-18,-4,-13,0,-6,-35,9,4,-24,15,-57,-9,7,-34,-21,-27,58,7,-14,-12,-30,9,-25,14,-6,43,-31,-17,-19,12,-35,-7,-13,2,0,16,7,0,60,-13,0,6,-4,0,36,7,48,-22,-24,-15,18,0,-31,-2,-7,0,-2,-14,6,-22,-36,1,-7,-1,1,-16,-34,-1,0,13,-3,-7,-50,35,4,63,-11,-15,2,18,-21,-26,0,-25,8,18,0,-1,24,-2,31,30,-10,-31,-13,0,16,18,-39,-15,-33,7,-16,-35,-9,28,-1,-6,0,26,-5,6,-4,2,22,-23,1,0,-27,18,6,14,0,-5,34,7,31,0,5,-19,42,11,18,22,-20,-11,0,-2,-12,16,-26,4,-10,-6,-51,0,1,-52,19,31,-14,1,-29,-15,15,-41,-25,-14,-3,-1,-18,-15,-3,-16,58,264260
11,15,44,0,3,-51,100,99,0,-74,-27,98,42,31,8,-1,100,-11,64,-96,22,-66,31,15,19,100,33,12,27,40,97,-25,-39,6,9,-48,17,18,11,22,-3,91,39,10,-92,83,0,-3,30,-48,-14,3,-25,-18,-34,-28,100,-51,46,-19,15,-18,27,3,24,-100,-31,-92,-8,100,0,51,-29,21,89,-76,6,-2,22,-51,-67,-48,100,100,32,-14,-50,13,-19,-23,21,-17,35,100,-21,-66,21,-69,16,-25,16,17,23,-22,100,-1,-36,0,8,15,-100,61,63,66,-60,38,-20,-64,0,100,32,35,0,12,-69,-5,-14,-74,-46,-13,82,27,-66,45,15,0,13,-100,-2,-46,100,10,1,-47,-89,100,9,8,-44,100,-2,-7,-24,0,-64,31,0,58,100,-100,51,-7,-43,100,53,-65,0,-58,-1,18,-67,-8,100,1,67,0,7,-8,-10,49,23,100,-45,27,0,100,54,-27,7,0,0,19,-6,53,-39,10,-60,33,13,-60,-100,38,68,0,100,-34,11,2,4,-54,-17,-100,1,63,-49,26,-13,-22,6,-74,-34,17,-72,42,-7,9,-13,100,-13,87,100,100,264543
-23,49,18,0,-9,-46,-15,-1,0,-20,-16,18,-39,25,0,20,-9,30,-35,-54,35,-51,27,37,27,50,6,4,-22,17,-17,12,-82,9,-4,7,-6,-43,-15,-4,-50,40,10,42,9,-30,0,10,15,9,-30,17,-18,-46,-81,13,-37,-22,55,58,36,-57,-14,21,-4,0,-18,-17,22,-32,0,-5,-10,25,24,-19,0,-38,-19,0,-37,-47,-27,70,19,-30,-17,-34,-38,-48,32,-6,39,-13,-50,-2,34,-36,-22,-15,15,2,0,0,28,14,-20,0,30,-6,0,10,5,37,9,-63,-15,0,0,-11,3,8,0,-10,-1,-7,-42,-32,-5,-7,-29,6,19,-31,-10,0,41,25,15,-71,61,-12,20,-19,-18,-1,26,-12,-7,1,-32,10,55,0,-20,7,-9,54,13,18,-30,-16,-4,0,36,-20,-37,-16,-42,-31,-72,14,15,-7,-29,0,67,18,9,-9,24,20,-4,6,0,-49,34,0,-4,0,-10,48,-7,51,-6,1,9,34,33,6,10,-61,-42,0,24,-25,22,-11,31,-15,-8,-62,11,24,-71,2,24,-22,1,-36,-21,0,-74,-39,-15,20,23,4,-13,-7,-42,69,264687
-25,41,21,0,-10,-52,-21,-5,0,-22,-2,16,-55,42,6,7,-19,52,-15,-14,67,-67,-15,35,11,36,12,1,20,22,-21,5,-82,46,-5,-5,11,14,0,37,-58,26,38,43,-34,-38,0,13,20,-4,-18,55,-2,-29,-83,5,-42,21,78,36,31,-60,32,39,35,0,-49,-12,17,-28,0,21,-50,22,33,-21,19,-62,-19,0,-34,-52,-39,74,43,-19,15,-49,-15,-52,67,-1,19,0,-55,-21,40,-33,-20,-36,-1,13,36,-1,32,43,6,0,58,14,0,45,27,75,-3,-9,-40,37,0,2,10,11,0,-16,-19,-3,-51,-9,-12,-8,-39,2,-22,-32,-15,0,43,-26,-6,-79,69,4,40,11,-11,-1,43,-33,8,-3,-30,3,26,0,25,39,-13,74,30,-12,-30,-5,-10,16,45,-42,-25,-43,-20,-4,-78,-4,29,-13,-12,0,52,7,3,19,19,19,9,3,0,-46,45,-1,31,0,-9,39,-4,70,4,1,2,27,13,35,27,-9,-52,0,41,3,42,-33,58,11,-2,-26,14,18,-79,29,49,-26,5,-3,-20,20,-78,-55,-7,39,23,36,18,7,-43,72,264836
-9,53,66,47,1,9,-63,-9,0,-35,23,-28,-20,36,10,-97,51,100,7,-18,47,-45,-26,38,24,-7,21,-8,50,36,-64,20,-54,52,-4,-3,26,19,-40,68,-52,-10,17,29,-73,-25,0,12,29,-2,-22,56,25,-33,-55,21,-31,-84,48,47,38,-56,60,19,61,100,2,-21,-76,-5,0,-8,0,11,0,-36,-100,-61,2,4,2,11,-8,49,23,-21,-49,-33,25,-54,13,12,-1,-1,-34,-25,36,-1,0,-15,-9,-78,58,29,4,-51,-28,0,36,21,100,38,97,-58,-11,-62,-14,61,0,-2,18,-26,0,-8,-25,24,-51,1,-7,1,-24,-21,-52,0,-5,0,29,-49,36,-67,-87,30,-5,-2,-19,-11,-2,-6,-11,-6,-13,22,37,0,-89,-100,5,47,51,-11,2,29,-8,17,33,-35,-27,-33,45,-68,-100,36,64,6,7,0,0,-100,23,-8,12,-27,-11,-19,0,-58,31,27,-96,47,-1,54,21,45,29,-10,-14,2,25,77,20,-55,-28,0,-100,-27,-3,-5,30,-5,13,-17,13,42,-68,10,100,-9,8,-7,-32,9,-100,-16,28,18,6,-100,-48,8,-38,49,264891
-13,48,28,0,-1,-35,-11,-21,0,-32,10,12,-40,82,7,-3,-8,37,-6,8,25,-46,-40,35,27,-1,28,0,80,28,-12,20,-64,72,2,0,-9,-2,13,52,-13,9,25,35,1,-39,0,16,16,1,-10,75,9,0,-65,14,-17,-75,73,77,34,-16,84,26,55,0,-8,-12,-29,-15,0,22,-15,13,19,-30,7,-8,-11,7,-14,-34,-49,70,86,-10,-12,-41,-4,-58,22,1,16,-11,-31,-35,40,-12,-12,-41,-7,54,39,-5,18,56,20,0,29,-6,0,36,36,72,20,-55,-44,57,0,-9,27,32,0,-10,-35,5,-57,-41,-17,-7,-38,-12,5,-41,-7,0,35,-36,38,-79,70,41,60,37,-18,-8,33,-69,6,-19,-16,0,79,0,-77,25,-12,78,47,-36,-38,-13,-17,21,37,-58,6,-54,-1,8,-60,36,45,-10,-4,0,37,-1,2,20,7,13,9,-12,0,-30,37,-7,46,0,-2,51,6,75,12,0,13,23,32,56,30,-50,-26,0,67,17,32,-67,30,38,2,-5,16,37,-78,11,34,2,8,-36,-10,10,-67,-35,-16,24,-32,58,-11,9,-21,69,264932
-28,59,-22,0,32,-19,47,67,0,-49,19,40,-73,18,7,0,-8,9,-16,45,22,-45,-10,44,-15,-8,-5,-52,56,-23,49,21,41,46,5,-14,-16,-14,-5,46,-31,-17,34,41,-16,-13,0,15,31,-15,100,47,18,-6,42,22,5,67,100,17,46,-31,62,36,47,0,-51,-19,-100,-1,0,-100,-55,43,-8,-51,10,-96,-100,-34,-6,-22,24,71,15,100,22,-46,60,-29,23,17,100,-16,-14,-52,40,-6,-29,20,14,22,41,10,-3,-64,-100,0,41,-18,0,29,73,63,-26,-88,18,-22,0,-17,-6,62,-100,-4,-51,-7,-30,-26,-19,-5,-16,-13,-11,-48,-4,0,40,38,46,-57,67,6,-58,62,-15,-8,8,-46,-24,67,-32,10,15,-100,65,33,-1,53,55,29,-51,-85,-19,53,43,-59,-4,-60,60,-40,-18,46,61,0,-15,0,37,-3,14,-100,41,40,-26,-11,0,-28,42,5,20,0,4,60,-7,53,2,48,-20,100,-11,-19,100,-83,-16,0,99,-100,6,-48,41,63,17,41,16,69,-61,22,8,-11,6,-29,-15,14,-12,-75,-90,37,-100,95,24,14,4,69,264937
-16,-2,29,0,-2,-27,-25,9,0,-50,4,33,-34,3,10,-12,-3,0,9,10,2,-75,-33,16,42,26,-21,-11,14,35,-22,1,-67,39,13,-17,37,44,-27,30,-27,22,32,16,-18,-13,0,10,20,-12,-10,42,4,-18,-67,2,-26,-17,22,21,13,-15,23,23,30,0,-3,17,3,5,0,-9,-17,5,5,-51,11,-45,-5,-28,-7,-32,-16,18,14,-10,9,-28,7,-48,5,34,85,-44,-32,-21,43,-6,2,32,-10,24,27,-5,12,65,-22,0,8,43,0,-17,36,60,-4,8,29,34,0,-42,-24,38,0,20,-22,0,-52,10,-23,-15,-16,-18,-19,-11,19,0,17,0,13,-69,67,30,66,-9,24,-5,-10,9,-33,11,-13,-5,20,0,-15,29,-7,56,39,0,-15,23,-21,47,31,-54,-26,-54,4,10,-81,19,41,-8,12,0,10,-13,-3,-8,2,32,-35,-18,0,-12,33,-7,42,0,0,-4,3,58,-38,-6,-2,79,46,38,-11,6,-39,0,41,-23,-14,14,10,-16,29,14,15,27,-69,21,-1,-19,5,18,-46,14,-74,-37,23,27,9,52,17,2,-22,17,265254
-30,12,8,0,-5,-15,-4,10,0,-4,0,29,-16,49,4,-5,-35,37,-13,-22,50,-40,-5,4,8,-19,4,4,17,8,-5,9,-52,20,0,-17,12,3,17,-6,-51,-9,11,26,-3,-26,0,11,19,-16,-15,23,1,-13,-52,11,-28,-44,55,84,8,-46,16,26,-2,0,-9,16,-27,-21,0,20,5,23,-17,-2,1,-71,3,-11,-11,-14,-22,52,41,-16,-6,-37,1,-8,48,3,13,-3,-54,-21,22,-11,3,-22,2,41,31,-16,-17,48,-3,0,55,6,0,47,26,42,-16,-42,-22,47,0,-1,2,-10,0,-4,-17,-10,-6,-40,-13,-9,-25,6,-1,-18,-6,0,25,23,18,-47,48,-7,49,49,15,-18,17,-8,17,10,-30,-25,90,0,-52,10,-20,26,37,19,-18,-26,-12,9,26,-30,-13,-29,3,-5,-57,11,39,-21,-8,0,33,-5,-24,20,20,28,19,5,0,-20,25,-20,33,0,-7,11,-11,26,25,0,-16,17,9,47,36,-38,-54,0,-1,-3,19,-19,55,42,5,-7,10,-8,-47,6,35,-7,3,-42,-23,2,-57,-18,-30,28,-30,-3,-4,4,-28,54,265287
-25,44,27,0,-8,-40,33,-4,0,-30,10,28,-41,20,9,1,-35,41,-10,-100,72,-55,-41,38,23,-14,3,0,32,22,33,24,-75,62,-7,0,-3,0,16,41,-45,-16,31,38,-39,-38,0,22,31,-3,-16,56,6,-31,-73,27,-36,-50,85,87,36,-47,28,35,36,0,-25,-38,-30,-14,0,21,-11,10,-29,-31,8,-66,2,-6,-17,-34,-41,59,23,-17,1,-36,-12,-39,71,-1,20,-12,-63,-32,33,-17,2,-26,-3,6,39,2,-13,58,10,0,54,-8,0,51,25,53,-5,-27,-14,60,0,-14,7,1,0,-12,-30,-1,-36,-38,-13,-4,-37,-10,-43,-48,-10,0,40,-20,39,-80,66,27,65,29,-30,-12,22,-51,6,0,-28,1,84,0,-49,27,-8,57,53,-10,-44,-14,-13,51,45,-48,-17,-41,-15,-5,-63,34,50,-9,-9,0,32,-1,1,19,22,27,6,-9,0,-33,45,0,0,0,-7,47,-2,59,16,0,3,2,9,65,38,-34,-51,0,25,11,20,-61,50,25,-1,-100,20,8,-79,20,42,-1,7,-43,-18,14,-73,-37,-18,35,-29,7,-4,9,-45,64,265332
