ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-9,-11,15,5,-6,-13,8,-100,8,0,73,57,100,-7,-3,10,-5,36,-19,-34,33,12,53,76,-100,-30,1,18,-26,19,37,25,44,-70,-100,-1,-1,85,-18,19,4,68,-17,16,18,49,-31,-99,53,22,-100,-100,26,-36,38,-30,14,-13,3,-1,-100,-3,48,-15,0,-23,16,-100,50,27,49,57,31,-100,10,69,-19,14,-12,-5,-2,-41,-5,-34,62,2,-25,13,4,7,77,0,-60,14,26,61,-18,83,45,12,3,66,35,-49,20,16,38,-52,-18,27,3,41,30,0,1,-59,-33,-40,44,-29,-31,-100,-13,39,13,-32,100,5,62,14,-11,-35,51,-6,-100,-20,34,9,19,-7,77,38,10,43,62,29,77,0,51,62,-30,-1,63,84,8,-2,83,44,-4,100,27,33,1,-99,-31,7,34,53,96,-1,-62,-48,18,37,18,-42,38,100,22,-26,58,25,-18,-100,264891
-5,78,37,-20,7,-5,-49,-46,-20,-10,17,-5,64,28,6,4,-4,44,-6,-21,30,45,52,36,4,3,18,-25,-35,35,47,32,14,-6,-77,2,40,37,-22,-39,-13,-30,-22,28,-38,61,0,42,54,34,-17,70,33,-57,0,3,7,-3,14,-3,-17,10,45,40,39,34,-25,43,71,41,43,65,-27,-46,12,18,38,50,85,7,-3,17,8,6,3,2,-6,6,14,-20,22,5,-19,45,15,11,23,65,4,-3,-38,7,35,-44,-75,0,0,-2,-23,18,3,35,54,-21,18,-23,2,21,2,13,-56,69,-28,42,18,30,77,-20,61,-22,12,-1,45,12,-37,-3,79,-18,23,13,21,42,2,-25,60,-46,36,-10,14,-3,28,34,84,40,-50,0,64,39,35,76,-20,31,5,5,-21,27,30,55,24,-22,-43,-26,21,85,28,22,0,57,37,-7,66,-18,28,-78,264932
-3,41,39,13,-96,-29,-71,-38,62,-75,52,43,45,1,-21,9,-100,-18,-100,-6,93,-80,9,9,7,35,100,-96,15,100,-7,25,-60,15,-100,0,-22,39,-11,-1,-10,-88,-11,24,-2,-75,-100,36,34,100,-24,31,28,-94,-23,33,-100,-19,20,-8,-24,33,57,57,90,-6,-85,35,-71,9,7,21,-88,-42,4,-100,-19,95,48,-97,-8,-11,-100,-19,9,-6,-3,-100,20,66,74,15,7,-76,21,7,2,56,1,5,5,-100,-10,5,-81,4,21,-27,-51,20,21,65,60,-23,100,11,37,85,-27,37,-98,29,-43,17,-12,-100,-8,2,100,53,33,-19,59,-47,-100,16,-69,-46,16,-48,72,15,9,45,100,19,-37,-71,-10,35,-100,0,22,39,-69,0,57,65,-21,-8,-82,-10,13,10,0,0,69,37,-53,-21,-31,-57,16,-69,24,85,23,45,28,-4,21,-81,41,-100,264937
-28,19,5,-39,-34,10,9,0,2,-11,42,7,82,8,64,-1,7,-20,-36,-25,28,4,-41,0,-10,20,-14,-61,-45,-33,3,33,1,13,-55,-6,-65,34,-3,-4,21,-19,-4,13,1,18,-34,21,41,-28,-46,57,33,-92,-10,-43,-16,10,1,0,-47,-80,23,29,-12,66,-63,21,17,-5,-33,18,-18,-2,-11,11,-14,-18,10,-29,2,75,5,61,23,3,-20,-16,1,5,-5,18,-76,4,34,26,5,29,-10,-24,-87,12,40,-82,-29,-29,-33,-44,17,33,0,43,27,-6,-17,-73,21,17,-9,-50,-90,57,-72,26,-76,-39,52,-41,52,-38,-86,-9,28,35,-45,-47,-63,-76,13,34,-5,26,-2,-26,54,-51,48,-10,-73,3,-43,-2,66,32,7,-6,29,47,-67,61,-18,41,20,-7,-21,0,28,42,62,-5,-72,20,13,-44,16,17,-31,83,32,-20,20,-17,38,-52,265254
6,-1,2,-17,7,-8,19,-42,21,-28,32,10,52,-25,45,6,-13,-9,32,-22,2,33,-1,33,-27,-12,13,-3,-28,1,-6,17,25,-21,-63,-14,4,54,-35,2,-17,-44,-35,27,2,58,38,10,14,13,-23,25,20,-34,25,23,-11,-7,30,-3,-21,-69,33,30,-40,36,-2,10,57,37,-4,14,-37,-40,-43,62,-12,-34,-10,7,-2,36,-6,45,-48,-2,-4,-21,30,19,23,-15,-38,32,33,-48,-23,41,-44,-14,-76,48,56,-75,-52,-15,29,-35,68,37,23,33,8,22,14,-34,-7,0,27,18,-32,26,-40,45,-5,30,47,-18,27,10,-71,63,32,36,16,5,6,-37,8,35,20,46,6,-1,27,-23,63,-26,-12,11,22,57,43,57,16,-15,39,33,3,42,-8,51,-16,-27,-22,52,2,16,58,20,-34,66,8,0,26,1,27,49,12,-3,14,-10,23,-60,265287
21,53,74,-21,17,2,29,-52,-4,-38,-32,12,77,-22,-7,15,-35,40,-17,-24,48,38,39,40,-11,0,21,-32,7,8,33,29,53,7,-76,-3,-8,78,-25,0,-1,18,-26,38,4,65,-23,28,30,8,-30,0,25,-72,-37,-2,77,1,20,-13,-33,-2,38,-2,22,43,-35,31,67,42,33,50,11,-53,10,16,31,29,40,17,-14,26,-36,-13,46,-12,0,58,17,-2,-5,28,-23,34,53,40,-21,87,5,14,-32,5,13,-36,-15,12,-10,-14,3,50,-11,51,0,20,22,-32,-9,-1,-39,2,-71,-5,-1,40,4,-1,58,-21,74,-1,-2,44,37,50,-11,10,8,0,13,51,-4,41,14,9,74,-25,-5,-37,0,27,-2,11,71,72,27,-4,87,46,-7,59,-10,15,28,-6,-23,14,46,31,2,18,-19,3,13,0,40,-2,-16,75,30,-1,48,-17,8,-77,265332
-34,47,43,1,-8,20,-23,12,96,-1,70,99,89,-22,28,-1,20,16,44,-100,3,100,21,17,-12,23,-13,18,43,19,38,40,-32,-14,100,97,-99,38,-100,24,-5,-40,-100,-7,24,100,-1,35,-1,22,100,16,36,-48,-12,-3,-3,20,20,-10,100,-44,23,-36,-47,100,16,37,95,13,24,42,-43,7,-10,15,19,-51,48,-8,-10,54,22,27,43,-3,-26,-3,19,100,-22,-2,-39,100,34,51,-36,-38,-6,-22,-77,29,35,-86,25,-31,52,-100,-16,35,19,43,-15,-36,-15,-40,-30,-25,-4,-7,-47,11,-83,100,-1,39,64,0,67,-42,-48,-48,26,-37,-31,-48,-38,-100,13,-39,-18,100,-1,-34,66,5,-12,-3,0,99,42,23,49,36,-20,100,-37,49,-100,64,71,37,-9,-9,-88,24,3,1,90,-35,-65,-15,13,-3,-6,-26,57,60,57,-25,47,72,-33,100,265342
-1,38,58,-22,-8,38,-51,-33,10,27,2,19,44,9,-15,8,-26,2,8,-24,9,35,19,60,-8,25,-2,-17,13,-46,19,21,-17,-5,-73,-7,-45,40,-1,0,10,-28,-3,41,0,34,0,28,61,-39,-31,62,22,-71,4,19,23,36,18,-8,-30,-28,31,-56,-13,80,-21,25,34,62,20,32,-29,-30,-1,37,3,-17,37,-7,-11,72,-35,-19,25,-7,-14,26,17,2,19,2,-39,36,2,27,10,12,0,14,-60,29,3,-52,-26,11,3,-14,-20,1,-26,26,13,-9,-4,-40,16,13,4,20,-66,63,-6,41,21,-40,18,-27,52,-72,-37,56,33,1,-19,-3,-6,-5,10,1,19,40,4,-62,52,21,-24,26,20,28,-37,6,37,44,-51,-8,13,28,-43,22,-6,2,6,-6,-23,3,8,58,-18,-11,-42,-20,10,0,44,12,1,46,26,-9,32,-9,-51,-72,265578
-31,47,-6,-16,-1,-9,-76,-1,35,-43,-15,25,74,16,40,-4,26,22,99,23,23,-7,36,22,33,33,46,-31,-51,22,32,15,-56,-22,-11,-9,10,7,23,19,54,7,23,-32,16,100,95,43,31,19,-21,17,16,-39,31,78,62,-8,-6,-9,-18,-14,17,-38,24,60,-30,40,100,24,39,6,17,-6,-49,-24,19,20,39,-4,-7,56,22,38,6,-3,31,65,-9,25,-22,1,-26,-7,52,7,22,-25,-52,26,-41,-26,42,-36,-38,22,20,-16,54,54,15,21,46,-69,51,-26,29,8,38,84,-42,12,48,26,-37,5,13,-16,64,-54,-18,38,16,-37,-32,-11,34,51,-9,-39,-24,28,-3,-54,62,1,67,-42,-36,32,8,46,42,6,-79,-8,-26,20,13,14,12,40,0,33,23,45,24,32,75,-71,-27,50,-11,22,-31,11,20,81,0,33,7,6,-30,-11,265716
-22,49,27,-5,-12,7,-21,-60,10,-27,9,18,77,-14,21,10,-21,19,65,-27,20,25,21,15,-14,65,-9,-12,-52,-41,39,34,3,11,-76,-21,1,29,-43,-1,-86,-10,-40,41,0,68,67,35,27,-41,-31,0,32,-85,9,22,23,9,32,-11,-33,26,20,48,-60,28,-11,31,74,15,24,13,-11,-65,-2,58,20,-65,49,-13,-13,30,-14,20,7,-8,-7,21,34,13,24,-1,-17,23,37,11,-26,61,-2,19,-27,63,-3,-23,-9,19,-25,-39,34,37,-49,15,60,-23,-9,-14,62,29,14,26,-84,0,-21,22,-38,-4,24,-7,35,-66,22,42,23,28,-31,-21,58,-22,13,28,25,23,14,-63,35,-38,29,-28,-38,11,0,-17,64,33,-19,-22,62,17,0,31,-31,-1,-2,-12,-24,-15,21,28,37,-23,-58,35,15,65,43,28,-23,76,15,-5,12,-32,50,-79,266237
-2,56,42,-6,-31,21,55,-31,-25,16,-24,26,16,12,8,0,-40,10,0,-15,-8,38,44,34,-26,-19,-1,7,-54,-3,1,20,3,-1,-23,19,9,29,-30,-14,-20,-17,-32,3,-12,2,3,18,18,3,-6,12,18,-35,58,47,-55,20,7,-16,-11,18,19,6,-30,36,5,25,24,28,42,35,-33,-26,-25,44,5,-31,48,-22,-6,35,-28,-6,24,0,9,-63,2,-26,-34,-13,8,29,12,5,5,75,-39,-17,7,52,-38,-5,-20,-30,-4,21,-29,-4,-21,-4,38,-10,-9,-7,-14,-33,44,55,-41,6,16,3,-15,29,-14,-8,5,35,22,14,19,20,-25,-4,15,-2,7,18,-41,5,-3,58,11,-1,42,16,-7,40,45,-15,39,29,47,17,66,1,4,-6,17,-16,-10,-21,-18,-1,-8,18,56,-15,-8,-22,5,16,8,-33,-1,31,-5,4,32,8,21,-25,266273
-16,100,-57,-29,-49,13,-72,-1,-7,14,39,41,38,21,100,1,-4,10,-29,-16,7,-67,0,13,2,46,18,-33,-67,-95,16,15,-56,-5,-40,16,-100,-78,45,-98,18,8,41,9,-100,51,-36,31,24,-100,-39,-85,19,-51,99,2,20,11,-64,0,-39,-66,100,-15,-60,46,-35,31,58,13,1,-2,9,0,0,-12,10,-64,100,-52,0,46,-4,100,26,3,-19,13,-64,-10,36,-1,-91,-64,-100,20,31,12,0,14,22,-5,31,27,-16,11,-18,-14,42,-100,-84,63,-100,-11,18,-94,42,18,86,7,-50,-82,-55,55,1,-42,41,-30,78,-69,-71,-24,100,-78,-71,0,-76,-56,12,-75,36,56,1,-61,78,-15,-49,13,1,46,-36,0,53,-72,-71,12,13,60,-96,39,-9,30,0,2,-17,-1,7,24,-40,-11,-22,39,13,-77,8,17,-18,40,22,-19,-5,-6,-7,-41,266457
-4,96,-22,12,18,31,4,-41,-24,-31,62,37,-8,38,87,-34,100,-15,43,-23,-18,-55,-18,17,-11,100,-17,7,-7,-28,7,27,27,-2,-65,-13,-100,-40,-43,-4,100,-43,-43,8,-4,52,100,24,25,-27,-100,6,26,-18,64,24,100,32,17,-3,-100,-100,52,-27,0,100,7,24,52,16,-27,38,-40,-43,-38,-12,-24,-27,94,16,-6,60,100,87,67,-2,-5,100,16,-18,46,100,-31,-57,-87,62,33,61,-54,-22,-37,-22,13,-48,-2,-45,-22,-57,100,-89,100,-61,10,-10,-12,-25,100,-6,64,29,-17,4,-100,98,75,5,44,9,30,-100,-100,38,56,38,-72,-13,52,-54,7,41,46,100,-32,-100,28,-11,-49,-32,100,33,3,66,34,-36,5,-13,58,-62,-100,47,15,11,100,-13,-21,69,-16,27,-65,-13,-12,100,6,66,8,-5,-22,-39,34,-6,36,18,-36,-63,266503
-11,98,51,-17,-2,12,-35,-13,-20,-29,-4,23,72,-13,61,14,-4,-30,8,-14,44,51,7,32,29,34,-11,-30,-67,-49,-19,25,-25,28,-15,6,-69,10,5,-1,73,-89,3,40,-3,37,-6,47,50,-37,7,39,22,-83,-23,24,9,12,-14,-12,6,-64,-26,44,20,77,-28,47,39,37,5,22,-90,-14,-3,88,-36,19,95,-3,-13,60,-4,58,-11,-11,23,2,-17,-10,-21,28,-13,44,4,-11,-8,0,-7,6,-93,65,47,-86,-3,0,-61,-23,18,3,-66,6,28,-10,-7,-15,19,-8,-16,30,-82,31,-21,28,-26,-18,-35,-17,50,-62,-67,32,-25,35,21,10,64,-17,9,33,-23,28,13,-50,52,7,-20,-29,-24,27,-18,39,54,18,-40,6,-5,8,-71,-20,0,46,30,31,-14,39,43,49,-15,-13,-44,14,6,72,44,-9,-66,77,43,22,17,-8,54,-20,266797
18,46,36,-98,26,29,-9,37,-2,1,0,39,100,-58,58,15,15,17,-3,-55,-2,-74,36,31,-15,-43,16,-97,26,-46,23,24,62,34,-66,-2,-9,61,-35,-17,-10,-32,-35,65,-17,41,28,26,37,-50,100,89,25,-73,1,-8,-17,29,33,-2,100,-41,36,-45,28,51,-100,25,46,31,34,100,-33,38,-3,50,17,14,48,26,57,50,17,56,0,3,-5,-10,32,-2,79,21,-95,-75,36,-3,-58,73,-7,-11,-63,52,1,-58,-30,-12,36,-25,17,33,-43,87,37,41,16,-100,0,-19,4,-3,-72,89,-72,52,-5,10,3,-100,55,0,-54,55,36,68,-25,-9,-12,-43,14,69,78,52,16,4,54,-77,85,0,-6,40,16,-17,49,65,-10,-3,72,86,-7,13,30,3,23,-15,-54,-15,-2,36,47,39,-2,16,13,0,67,-21,100,72,30,-2,100,30,-41,-68,266815
-34,58,2,-18,-2,7,-48,-23,5,-23,12,4,66,-52,29,3,11,16,-52,-8,9,10,33,43,8,7,0,-38,-85,-28,10,31,-42,-1,-60,1,0,11,-11,-22,3,-32,-9,-2,-21,41,-63,31,29,-31,-21,15,32,-100,10,-11,32,8,-3,-8,-22,7,11,68,65,96,-34,29,48,52,33,55,-34,-27,-10,-25,15,57,42,-7,-8,88,8,40,14,-7,-5,12,-7,2,10,7,-33,10,26,15,-57,50,-10,51,-19,-22,0,-2,-22,50,-23,-19,-18,24,-41,21,17,-67,5,-27,-6,4,0,0,-100,10,18,3,-13,-37,72,-17,72,36,6,-26,10,-6,-41,-47,0,29,15,-7,10,3,6,39,73,-62,40,-23,-15,13,-34,63,72,12,-49,0,50,19,0,60,-22,-1,6,8,-6,58,11,30,24,-67,-36,-24,15,-13,-1,3,-23,74,18,-6,54,-26,73,-64,267235
-3,72,36,-5,7,16,-36,-37,10,-7,-12,18,54,-4,14,-1,-19,17,6,-8,30,48,30,39,-6,7,-7,-15,-14,-39,3,18,-4,-4,-37,3,-9,66,-18,-31,10,-20,-19,20,-31,45,7,23,26,-39,-8,12,20,-38,3,23,57,16,11,-4,-7,-19,27,3,0,27,-16,23,52,37,29,37,-19,-36,-2,-5,17,-1,66,3,-5,28,-22,13,-5,-4,-6,39,9,8,19,7,6,49,5,6,2,34,-4,-7,-40,-6,39,-43,-9,-9,15,-13,6,1,-23,38,4,4,-3,1,4,17,-16,29,-39,7,-14,31,19,48,49,-7,32,0,-18,17,28,-4,7,9,54,-15,8,-5,18,32,0,3,33,-9,24,-5,17,27,56,32,75,58,-37,3,31,38,-9,40,-6,40,8,-5,-7,33,28,26,21,2,-27,9,9,43,22,18,12,54,26,-9,35,-6,9,-37,267341
6,-9,26,-11,-41,29,-39,-37,46,16,28,61,38,52,26,28,41,-6,-21,0,0,21,15,20,-12,-21,-2,-6,33,10,23,13,54,41,-63,-9,-28,58,-23,-20,17,-45,-24,45,-20,36,-22,19,11,5,-22,3,14,-33,69,33,29,28,21,-8,-20,-8,14,11,-11,19,-7,18,35,19,16,14,-44,-36,-10,42,-5,-15,-10,-40,-7,20,32,25,15,-5,0,24,22,46,2,36,-24,19,11,13,66,45,-10,-16,-39,55,18,-38,-32,-14,14,12,-9,12,-44,-26,16,7,-1,-24,-25,-18,66,34,-33,6,-38,33,1,42,-21,-12,21,27,-15,58,12,28,11,1,4,-37,15,31,5,32,31,28,20,13,33,16,1,60,52,28,52,63,-35,-12,44,-29,-26,-17,30,18,38,-14,-1,29,0,9,37,7,0,-7,14,15,47,-17,13,34,15,2,14,29,12,-63,268097
-7,46,19,-20,-52,6,-56,-62,63,-28,0,60,43,-35,52,11,49,14,60,2,19,50,54,85,21,44,-7,-12,-58,-17,-7,11,-76,27,-37,5,-20,76,-24,-38,-5,-61,-24,23,-37,40,55,50,31,-18,-10,12,9,-79,-48,71,42,6,16,-13,-11,-30,35,-10,11,74,-17,48,41,84,55,24,-60,-63,-35,80,15,8,44,-51,-14,73,48,52,42,-12,35,46,16,62,-40,27,-31,47,-10,44,-40,48,-38,4,-43,93,-27,-41,-19,1,7,61,-10,-9,-17,37,63,-55,-8,-29,40,10,-46,76,-76,12,17,45,10,-27,-7,-21,18,9,-35,11,34,11,4,0,83,15,-8,12,-37,45,10,10,18,-17,18,-29,9,65,-21,23,64,77,-51,5,49,37,-19,-2,11,-27,27,21,6,20,19,30,16,-54,20,-10,-8,86,24,8,5,46,33,39,24,8,-17,-37,268259
14,57,19,1,-30,4,31,-44,23,-32,-91,59,37,-10,30,10,-27,0,53,-36,31,52,38,-15,-10,26,-15,-6,0,-34,-14,20,45,26,-48,5,-65,25,-22,-25,22,16,-23,51,-26,38,52,19,17,-37,-17,21,19,-85,6,46,-19,3,43,-8,-21,0,29,63,-22,84,-4,21,33,-20,41,14,17,-38,-36,-60,2,-27,58,-29,54,83,-27,28,-14,-4,0,-22,44,26,10,35,-28,50,20,-14,-17,65,-35,20,-57,-59,46,-54,48,23,5,4,26,24,-87,19,74,39,-21,-29,28,10,11,48,-83,15,-32,4,-26,-28,-38,-3,75,-85,-1,-26,25,43,100,-11,63,-38,15,46,7,5,8,-86,77,16,35,-30,-30,63,-26,-18,5,25,32,1,66,23,-63,-37,-23,45,36,-9,-33,-14,33,16,36,33,-18,31,15,58,52,13,6,36,35,-2,11,-26,61,-51,268411
1,34,68,-24,7,-9,0,-30,1,-57,-33,14,73,-19,7,16,-29,6,-33,-12,24,29,22,5,-8,-37,-14,-38,-7,-46,35,23,33,19,-68,-6,0,49,-23,16,-45,-17,-21,71,17,36,-29,27,41,-47,-12,-6,23,-85,-34,23,1,-9,31,-4,-12,-11,25,66,4,35,-37,23,39,3,23,32,-20,-35,7,-45,9,5,27,9,-2,43,-30,10,-19,1,-1,3,29,8,-5,31,-58,32,44,-21,-23,52,10,19,-73,-46,50,-73,-27,21,-17,-22,-19,45,-88,39,28,11,-12,-57,-37,6,-29,27,-84,-8,-4,30,-16,-15,8,-27,58,-25,-12,23,27,66,-6,-5,-7,-3,6,64,-5,31,17,-19,58,-51,26,-57,-17,4,-15,-4,44,51,0,-6,52,39,0,8,-31,49,28,-8,-9,-3,23,44,35,10,-14,-14,8,-8,73,5,-12,69,8,-1,32,-32,74,-68,268632
9,41,25,13,22,48,67,-45,59,93,-8,73,-59,-15,0,21,-11,-28,-1,23,-13,-7,22,14,-31,-15,42,36,48,-29,-2,13,31,0,11,-3,-29,12,-26,-31,-47,-1,-24,16,-27,2,-14,-27,-20,-31,-21,-21,16,-23,-32,55,-25,47,39,0,-20,1,8,14,29,52,36,-28,-10,14,19,-41,-6,-46,-69,7,-29,23,38,24,-1,38,-1,5,6,-2,11,-17,38,59,31,-23,27,-5,0,6,-9,5,-71,-27,-64,-8,-21,-69,-5,-22,66,26,38,2,-38,3,9,21,44,27,-15,-27,-29,52,-24,-24,-33,13,18,-18,2,12,86,45,5,27,6,18,-11,0,3,-32,0,19,31,15,22,47,88,-27,42,94,17,78,-7,63,77,11,69,-4,6,1,-28,12,-61,-22,-26,-31,23,67,-13,-18,32,20,50,33,0,7,14,-27,68,-70,-52,8,-41,-53,8,13,268731
15,-18,19,43,-100,82,32,-14,-1,-74,-9,-59,1,-19,-20,100,-10,-2,-34,-70,5,23,32,4,-16,17,-80,-9,100,-17,11,10,34,17,-19,9,-100,32,1,-93,0,46,2,-32,-89,44,-20,-11,29,-19,7,19,10,-100,-81,-13,-23,81,30,-3,6,-48,97,33,-39,-17,0,-13,51,5,34,-31,41,-14,-1,41,1,-41,-9,-100,-1,0,1,-23,-8,0,9,-32,27,-7,100,-7,-26,23,34,-6,-30,4,-2,10,-59,45,-3,-61,-35,8,23,18,-24,34,-33,24,-6,-62,-74,4,22,72,-92,-12,-100,16,-14,28,-68,-28,-11,32,93,-52,-52,47,100,-4,-100,22,29,-15,0,-3,100,27,100,-53,93,-32,31,-74,-69,-39,-23,-80,98,29,29,8,0,27,-100,-10,-15,1,-7,-15,-69,-82,8,31,42,-66,9,-18,0,27,-29,66,22,1,19,8,-31,-12,43,-21,268837
